date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-05-08,6753,866242,107421692,126.0,126.5,123.0,123.0,-2.5,957,125.63848920070673,126.86096737419828,122.27564087669593,
2023-05-09,6753,1214913,151223890,124.5,128.0,122.5,123.5,0.5,1208,124.92565946713782,126.24988239707132,122.38210688741802,
2023-05-10,6753,683406,83788559,123.5,125.0,121.0,122.5,-1.0,784,124.11710631142522,125.56808559760381,122.39235846242515,
2023-05-11,6753,1269801,151780728,120.5,124.5,117.0,119.0,-3.5,1422,122.41140420761681,124.3738882162213,122.09737077004036,
2023-05-12,6753,1054350,123186238,119.5,120.5,113.0,118.0,-1.0,1152,120.9409361384112,123.21499944963561,121.74107765960207,
2023-05-15,6753,1015632,119253199,120.5,121.5,114.0,115.0,-3.0,1032,118.96062409227413,121.7213631860655,121.15489699354971,
2023-05-16,6753,1551744,176279587,115.0,116.5,111.0,115.0,0.0,1557,117.64041606151609,120.49929715223541,120.619688559328,
2023-05-17,6753,1684796,201769358,115.0,123.5,114.0,120.0,5.0,1653,118.42694404101073,120.40851585182898,120.5658025976473,
2023-05-18,6753,1027324,122037155,120.0,122.0,117.5,117.5,-2.5,1104,118.11796269400715,119.87969478786007,120.2992110674171,
2023-05-19,6753,876111,102657490,117.5,120.0,115.0,115.5,-2.0,983,117.24530846267143,119.08338664461279,119.88188836590257,
2023-05-22,6753,859142,100146858,116.5,118.0,114.0,116.5,1.0,841,116.99687230844762,118.61367998195591,119.58781111669364,
2023-05-23,6753,1251006,148875080,117.0,121.5,116.0,121.5,5.0,1218,118.49791487229841,119.13846543978211,119.7540884108942,
2023-05-24,6753,2669269,334894887,121.5,127.0,121.5,127.0,5.5,2697,121.33194324819894,120.56783535982173,120.38416767951209,
2023-05-25,6753,1370642,169138643,128.0,128.0,121.0,122.5,-4.5,1458,121.7212954987993,120.91913802167232,120.56815309868495,
2023-05-26,6753,1449845,171967584,121.5,121.5,117.0,117.0,-5.5,1609,120.14753033253287,120.20656747227736,120.2578789161906,
2023-05-29,6753,809114,95750188,117.5,121.0,116.0,119.0,2.0,898,119.76502022168857,119.98719156822693,120.14849814086968,
2023-05-30,6753,626285,73360171,119.0,119.5,116.5,116.5,-2.5,681,118.67668014779238,119.35315673764022,119.83123743296797,
2023-05-31,6753,511841,60216089,117.5,119.0,116.5,117.0,0.5,485,118.11778676519492,118.92531005806927,119.58504287357945,
2023-06-01,6753,368209,43244872,116.0,118.5,116.0,117.5,0.5,455,117.91185784346328,118.66616277478396,119.40373479761602,
2023-06-02,6753,666178,77940886,118.0,118.5,116.0,116.0,-1.5,809,117.27457189564218,118.18140590664142,119.10775785869289,
2023-06-05,6753,1087813,128649505,116.0,120.0,115.5,118.5,2.5,1016,117.68304793042812,118.23933210543389,119.05490934924134,
2023-06-06,6753,588333,68767522,118.5,119.0,116.0,116.5,-2.0,656,117.28869862028542,117.9230899044459,118.83274331887253,
2023-06-07,6753,690733,81576461,117.5,119.5,116.5,118.0,1.5,692,117.52579908019028,117.93707355818302,118.76033085636188,
2023-06-08,6753,1167094,138197581,118.0,121.0,116.0,118.0,0.0,1088,117.68386605346019,117.94851472942247,118.69421512972171,
2023-06-09,6753,704596,83443341,118.5,119.5,117.0,119.5,1.5,726,118.28924403564012,118.23060296043657,118.76428337931112,
2023-06-12,6753,644311,75308226,119.5,119.5,116.0,116.0,-3.5,761,117.52616269042674,117.82503878581174,118.52391091154495,
2023-06-13,6753,2341393,257285235,112.0,112.0,108.5,109.0,-7.0,2612,114.68410846028449,116.22048627930052,117.69574474532365,
2023-06-14,6753,2084077,217172231,111.0,111.0,101.0,104.0,-5.0,2476,111.122738973523,113.99857968306407,116.50481041964333,
2023-06-15,6753,1092623,112890888,104.0,106.5,101.0,106.0,2.0,1646,109.415159315682,112.54429246796151,115.59134864402218,115.47575757575757
2023-06-16,6753,524216,55044049,108.0,108.0,104.0,104.0,-2.0,655,107.61010621045467,110.99078474651397,114.58340528367242,115.13319764812302
2023-06-19,6753,993154,105711264,104.0,108.0,104.0,106.5,2.5,1004,107.24007080696978,110.17427842896598,113.88050047639656,114.87549025564174
2023-06-20,6753,424633,44730140,107.0,107.5,104.0,104.5,-2.0,543,106.32671387131319,109.14259144188125,113.06480478279686,114.56577412860766
2023-06-21,6753,329563,34539113,105.0,105.5,104.0,104.0,-0.5,416,105.55114258087546,108.20757481608466,112.2765608886406,114.25037788596265
2023-06-26,6753,348015,36323073,104.5,105.5,104.0,104.0,0.0,509,105.03409505391697,107.44256121316018,111.55685994180229,113.94439645653092
2023-06-27,6753,1102074,111439586,104.0,104.0,100.0,100.5,-3.5,1128,103.52273003594465,106.18027735622196,110.59539385990644,113.5430711891718
2023-06-28,6753,392556,39684879,101.5,102.5,100.0,101.0,0.5,439,102.6818200239631,105.23840874599979,109.76101178513197,113.16865115367413
2023-06-29,6753,753880,78276052,102.0,105.5,102.0,104.0,3.0,725,103.12121334930873,105.01324351945438,109.26005423859876,112.89496007445997
2023-06-30,6753,630926,64163507,103.5,105.5,100.5,102.0,-2.0,706,102.74747556620582,104.46538106137176,108.62874517437278,112.56973738567012
2023-07-03,6753,674260,67794924,103.0,103.0,100.0,101.0,-1.0,768,102.16498371080388,103.83531177748598,107.96537602877515,112.2243720905755
2023-07-04,6753,596571,60051975,101.5,102.0,100.0,100.0,-1.0,627,101.44332247386926,103.13798236339763,107.27273463496861,111.85946546100608
2023-07-05,6753,1463817,145195521,100.0,101.0,97.1,100.0,0.0,1574,100.96221498257951,102.56744011550715,106.64032292758004,111.5054515666477
2023-07-06,6753,2911314,303732468,101.0,106.0,100.5,105.5,5.5,2326,102.47480998838634,103.10063282177858,106.5411644121383,111.32618435570299
2023-07-07,6753,1873121,198026002,105.0,107.0,103.0,107.0,1.5,1500,103.98320665892423,103.80960867236429,106.58106315890889,111.19704452418947
2023-07-10,6753,1197006,127275772,107.0,110.0,103.5,103.5,-3.5,1045,103.82213777261616,103.75331618647988,106.31314462335159,110.96728200107933
2023-07-11,6753,922436,94853625,105.5,105.5,101.5,101.5,-2.0,797,103.04809184841078,103.34362233439263,105.89461030827754,110.68467656821129
2023-07-12,6753,591673,60732400,102.0,104.0,101.0,104.0,2.5,567,103.36539456560719,103.46296372813943,105.72986158581863,110.48513398408558
2023-07-13,6753,625325,64016913,104.5,105.0,101.0,101.5,-2.5,606,102.74359637707146,103.10606123211407,105.36204753487787,110.21692102933676
2023-07-14,6753,591201,59879664,102.5,102.5,100.5,100.5,-1.0,597,101.99573091804764,102.63223191718424,104.93926079271458,109.92686368517745
2023-07-17,6753,1734351,181608632,102.0,106.5,102.0,104.5,4.0,1399,102.83048727869843,102.97182611405984,104.90106420204374,109.76486775427664
2023-07-18,6753,909656,93069308,104.0,104.5,101.0,102.0,-2.5,897,102.55365818579895,102.79513045695805,104.64879774969211,109.53308065713405
2023-07-19,6753,3705796,399746836,104.0,111.0,103.0,108.0,6.0,3071,104.3691054571993,103.74147037387476,104.94020664102322,109.48731705542856
2023-07-20,6753,3975642,438852542,110.0,113.5,108.0,109.5,1.5,3966,106.07940363813286,104.78847576044299,105.33671041136903,109.48769565078891
2023-07-21,6753,1623317,178652547,108.5,112.5,108.5,109.5,0.0,1486,107.21960242542191,105.64511653127154,105.69873559298911,109.4880629447952
2023-07-24,6753,860197,93099317,110.0,110.0,107.0,107.0,-2.5,870,107.14640161694794,105.89145898013126,105.81188901968571,109.41379240912967
2023-07-25,6753,767314,82132692,109.0,109.0,105.5,108.0,1.0,671,107.43093441129862,106.27483007465285,106.00215953971303,109.37158965064819
2023-07-26,6753,491258,52586554,109.0,109.0,106.0,106.0,-2.0,477,106.95395627419909,106.22486097017051,106.00197175365103,109.27094518346466
2023-07-27,6753,1403481,153089783,107.0,111.0,106.5,108.5,2.5,1008,107.46930418279939,106.6385226119577,106.21919160115964,109.24793189440601
2023-07-28,6753,788270,85512314,111.0,111.0,107.5,108.5,0.0,700,107.81286945519959,106.97697304614721,106.41752276627619,109.22560556919986
2023-07-31,6753,3125716,363371514,109.5,119.0,109.0,119.0,10.5,2379,111.54191297013305,109.16297794684772,107.5116512213826,109.51737853728345
2023-08-01,6753,4793575,568420044,122.0,122.0,115.5,116.5,-2.5,3996,113.19460864675537,110.49698195651177,108.29324676734933,109.72581499885708
2023-08-02,6753,3853084,443302672,118.5,121.5,108.5,110.0,-6.5,3713,112.12973909783692,110.40662160078236,108.44166009192764,109.73399962575687
2023-08-04,6753,758285,84473314,111.0,112.5,109.5,112.5,2.5,801,112.25315939855794,110.78723585518557,108.79455921436872,109.81656680110741
2023-08-07,6753,1756319,202176373,113.0,119.0,111.0,115.5,3.0,1428,113.33543959903862,111.64410206333365,109.37764102181491,109.98622152346242
2023-08-08,6753,1331525,154962036,116.0,119.0,114.5,116.0,0.5,1153,114.22362639935908,112.4360835063639,109.95349832426578,110.16573729888145
2023-08-09,6753,1173773,132820313,115.0,115.0,111.5,111.5,-4.5,1730,113.31575093290606,112.26588650520682,110.08797673085137,110.20556603622828
2023-08-10,6753,1157548,125747788,110.0,112.0,106.0,106.0,-5.5,1148,110.87716728860404,111.12663441335104,109.73250049338603,110.08002675156474
2023-08-11,6753,1509686,154076863,104.0,104.0,101.0,101.5,-4.5,1525,107.75144485906937,109.37633724728721,109.0166308852655,109.8239065500255
2023-08-14,6753,1097170,110837462,102.5,104.0,99.0,100.0,-1.5,1031,105.16762990604624,107.67154865687135,108.23257602567719,109.53065560823369
2023-08-15,6753,1185331,117273042,100.0,101.0,97.9,98.3,-1.7,1361,102.87841993736416,105.96763071925838,107.36887376257482,109.19541215724163
2023-08-16,6753,1395532,133003927,97.2,97.5,93.0,94.8,-3.5,1395,100.1856132915761,103.93715240666594,106.2759282180031,108.76569836150308
2023-08-17,6753,669587,64417740,94.0,98.0,93.3,97.0,2.2,891,99.12374219438406,102.67585196909032,105.4693257642637,108.41448348504031
2023-08-18,6753,635866,61927459,96.7,99.6,95.1,95.9,-1.1,812,98.04916146292271,101.44387888380118,104.63721048041468,108.04091681384507
2023-08-21,6753,450605,44416197,97.8,99.9,97.5,98.6,2.7,454,98.23277430861513,100.92680999583733,104.11223565603079,107.75909840149149
2023-08-22,6753,347243,33982071,99.4,99.6,97.2,97.2,-1.4,398,97.88851620574343,100.24920817841236,103.51117168594115,107.44390143428278
2023-08-23,6753,957907,96222381,98.6,102.0,98.6,99.4,2.2,904,98.39234413716228,100.09480669142829,103.15367849585931,107.20378497355792
2023-08-24,6753,942937,96538701,100.0,104.0,100.0,103.0,3.6,861,99.92822942477486,100.62302365662315,103.14031514839328,107.07829885494425
2023-08-25,6753,620767,63323190,104.5,104.5,100.5,101.5,-1.5,624,100.4521529498499,100.78247390087348,102.997679048533,106.91178247121456
2023-08-28,6753,859484,89148011,103.5,105.5,101.0,103.0,1.5,759,101.30143529989994,101.18566046435103,102.9978808703997,106.79501284520816
2023-08-29,6753,310719,31864114,105.0,105.0,101.5,102.0,-1.0,365,101.5342901999333,101.33372219810539,102.91110862079972,106.6518781334109
2023-08-30,6753,238342,24339235,103.0,103.0,101.5,102.5,0.5,341,101.8561934666222,101.54577270754078,102.87536004507801,106.52794147271207
2023-08-31,6753,603398,62748285,102.5,105.0,102.5,104.5,0.0,523,102.73746231108147,102.08290494253336,103.01663308463644,106.46740590636246
2023-09-01,6753,258040,26712067,104.5,104.5,103.0,103.5,-1.0,288,102.99164154072098,102.34055858934548,103.05866499032022,106.37882662557551
2023-09-04,6753,660006,69876441,104.0,108.0,104.0,105.0,1.5,638,103.66109436048065,102.82409339128266,103.22747673029238,106.337667621827
2023-09-05,6753,400330,41801402,105.5,106.0,103.5,103.5,-1.5,394,103.60739624032043,102.94698550195854,103.25117440591913,106.25296112565306
2023-09-06,6753,253472,26519929,104.5,105.5,104.0,104.0,0.5,260,103.73826416021362,103.13844268342062,103.31628967496964,106.18570855473804
2023-09-07,6753,369076,38052087,104.0,104.5,102.0,104.0,0.0,357,103.82550944014241,103.29508946825324,103.37574274671141,106.12046352325332
2023-09-08,6753,893971,94911493,104.0,107.5,103.0,107.5,3.5,842,105.05033962676161,104.05961865584356,103.73437381221477,106.16164371658904
2023-09-11,6753,2135640,232374178,110.0,111.5,105.0,105.5,-2.0,1797,105.20022641784108,104.32150617296291,103.8879065241961,106.1418931578849
2023-09-12,6753,367426,38325267,106.0,106.0,103.5,104.0,-1.5,856,104.80015094522739,104.26305050515147,103.89765378296165,106.0779560486943
2023-09-13,6753,461864,47291276,102.0,103.5,102.0,103.0,-1.0,461,104.2001006301516,104.03340495876029,103.81959693226933,105.98607676365866
2023-09-14,6753,335596,34573442,103.0,104.0,102.5,103.0,0.0,315,103.80006708676773,103.84551314807659,103.74832763381113,105.89694014384796
2023-09-15,6753,717955,72467460,103.0,103.0,100.5,101.0,-2.0,709,102.86671139117848,103.32814712115358,103.50934262217538,105.75076282612115
2023-09-18,6753,408025,41647677,101.0,104.0,100.5,100.5,-0.5,358,102.077807594119,102.81393855367111,103.24766065502969,105.59402363728171
2023-09-19,6753,679805,67691792,100.5,101.0,98.5,98.8,-1.7,778,100.98520506274599,102.08413154391272,102.86090755459233,105.39121696154196
2023-09-20,6753,418839,41826819,100.5,101.0,99.0,99.0,0.2,408,100.32347004183066,101.5233803541104,102.52517646288865,105.20043436567504
2023-09-21,6753,531966,51805946,99.1,99.1,96.6,97.3,-1.7,552,99.31564669455378,100.75549301699942,102.07081329220269,104.96460050401309
2023-09-22,6753,273435,26541787,96.7,98.0,95.6,97.0,-0.3,351,98.54376446303586,100.07267610481772,101.6298730059242,104.72685123523658
2023-09-25,6753,261036,25996225,97.6,100.5,97.6,99.6,2.6,309,98.89584297535724,99.98673499485086,101.45336230975687,104.57381089985638
2023-09-26,6753,252650,24896228,100.5,100.5,97.8,97.8,-1.8,350,98.53056198357149,99.58914681396888,101.13567863064758,104.3716075894129
2023-09-27,6753,126186,12348341,97.3,98.6,97.3,97.7,-0.1,175,98.25370798904765,99.24566557506544,100.83692396711301,104.1724551240573
2023-09-28,6753,175386,17241025,97.8,99.3,97.8,98.5,0.8,300,98.33580532603177,99.11009001596264,100.63371318736405,104.00312810542871
2023-10-02,6753,311336,30949942,99.7,100.5,98.6,99.0,0.5,288,98.55720355068784,99.09007364942399,100.49165117107152,103.85378099780398
2023-10-03,6753,288575,28334897,99.8,99.8,97.6,97.6,-1.4,322,98.23813570045856,98.81915116771053,100.24020324315227,103.66710096801879
2023-10-04,6753,383715,36720595,96.6,96.6,95.0,96.1,-1.5,399,97.5254238003057,98.32476004630861,99.88018556983468,103.44121735703315
2023-10-05,6753,263004,25308770,96.0,97.5,95.9,95.9,-0.2,339,96.98361586687047,97.8838945833434,99.53408247680558,103.21610639115157
2023-10-06,6753,259068,24741716,96.0,96.0,95.2,95.6,-0.3,260,96.52241057791365,97.46864102273551,99.1919883483877,102.98875993171421
2023-10-11,6753,374475,35999252,96.1,98.4,95.0,95.0,-0.6,412,96.01494038527576,97.01979720041996,98.82746762244093,102.7502894859914
2023-10-12,6753,733726,68340348,94.1,94.5,92.6,93.6,-1.4,766,95.20996025685051,96.3980158912527,98.37290522048954,102.47714651626032
2023-10-13,6753,436335,40453186,93.5,94.0,92.1,92.1,-1.5,581,94.17330683790034,95.61655845647948,97.82743520131653,102.16738094861076
2023-10-16,6753,1025679,91112612,91.0,91.3,87.3,88.9,-3.2,1063,92.41553789193357,94.39536600984685,97.05113648815858,101.77133972626416
2023-10-17,6753,1161244,100560564,89.0,89.9,85.4,85.5,-3.4,1353,90.11035859462238,92.77802673532925,96.04668983701436,101.28562809264433
2023-10-18,6753,768498,64904836,85.5,86.4,82.8,85.8,0.3,792,88.67357239641493,91.50929460163302,95.1556733294479,100.82337053764002
2023-10-19,6753,339903,28885975,85.9,86.6,84.0,85.2,-0.6,323,87.51571493094329,90.36215012860883,94.28996260514808,100.35700126785972
2023-10-20,6753,349227,29038018,84.9,84.9,82.5,83.4,-1.8,383,86.14380995396219,89.09630465067995,93.3430093351352,99.85082212553554
2023-10-23,6753,314206,26041284,83.0,84.4,82.2,82.2,-1.2,388,84.8292066359748,87.84243107782905,92.37405200164518,99.32393191283299
2023-10-24,6753,397154,32710795,82.5,83.6,81.5,83.0,0.8,392,84.21947109064986,86.96198906367832,91.55891704498039,98.83665036319618
2023-10-25,6753,345780,29174367,83.4,85.2,83.1,85.2,2.2,343,84.54631406043325,86.6416274157368,91.00596773672123,98.42958617325003
2023-10-26,6753,275325,22978682,85.0,85.0,82.9,82.9,-2.3,306,83.9975427069555,85.96133152196649,90.30110097700634,97.9660164367351
2023-10-27,6753,228516,19082585,83.0,84.5,82.8,82.9,0.0,194,83.63169513797034,85.40472579069986,89.6575269790058,97.51628460280271
2023-10-30,6753,363119,29852227,82.9,83.3,81.5,81.6,-1.3,281,82.95446342531356,84.71295746511807,88.95687245909225,97.04117162958472
2023-10-31,6753,685331,55158748,82.0,82.7,79.3,79.4,-2.2,694,81.76964228354238,83.74696519873297,88.1258400713451,96.51456949138816
2023-11-01,6753,469046,37112565,79.3,80.4,78.2,79.5,0.1,433,81.01309485569492,82.97478970805425,87.37576702166291,96.0066718946303
2023-11-02,6753,236563,19250433,79.8,82.3,79.8,81.1,1.6,336,81.04206323712994,82.63391885204439,86.83004815021395,95.56169661419358
2023-11-03,6753,119551,9755628,81.4,82.5,81.1,81.3,0.2,178,81.12804215808663,82.39138815167269,86.34917439802143,95.13597432720273
2023-11-06,6753,366231,30509871,81.2,84.3,81.2,84.1,2.8,422,82.11869477205775,82.70204485136856,86.15359401558479,94.806542257734
2023-11-07,6753,164628,13716479,84.1,85.0,82.7,82.8,-1.3,217,82.34579651470517,82.71985487839245,85.86197714466437,94.44813801123448
2023-11-08,6753,133492,11066927,82.5,83.5,82.5,83.0,0.2,146,82.56386434313679,82.77079035504838,85.61310956686746,94.10640254821256
2023-11-09,6753,189885,15568209,83.0,83.0,81.7,81.7,-1.3,224,82.27590956209119,82.57610119958504,85.27283916974855,93.73606217363904
2023-11-10,6753,130035,10535077,81.7,81.7,80.6,81.4,-0.3,184,81.98393970806079,82.3622646178423,84.93607054629216,93.36782151173936
2023-11-13,6753,256769,21194224,81.9,83.4,81.4,82.5,1.1,258,82.15595980537385,82.38730741459824,84.72423832487544,93.04340892929939
2023-11-14,6753,396273,33414735,83.4,85.3,83.1,84.8,2.3,417,83.0373065369159,82.82597879376219,84.73082629662541,92.79733702096209
2023-11-15,6753,286425,24236613,85.9,85.9,83.8,84.0,-0.8,301,83.35820435794393,83.03943719489634,84.66727618387537,92.53472994570949
2023-11-16,6753,607438,52186875,84.0,86.7,84.0,86.2,2.2,581,84.30546957196262,83.61408497764246,84.8005565157123,92.34563352941966
2023-11-17,6753,263006,22561717,86.9,86.9,85.3,85.5,-0.7,304,84.70364638130842,83.9569786180711,84.86137768825905,92.14128625988474
2023-11-20,6753,246187,21142030,85.5,86.4,85.4,86.4,0.9,253,85.26909758753895,84.40116432387636,84.99517093275827,91.96990458048519
2023-11-21,6753,272586,23557570,86.6,87.6,85.5,85.6,-0.8,414,85.37939839169263,84.61913444680793,85.04776476469233,91.77975817509757
2023-11-22,6753,304215,26055108,85.7,86.6,85.0,86.6,1.0,302,85.78626559446175,84.97929182011558,85.18274174167561,91.62513852807973
2023-11-23,6753,293999,25376787,86.6,87.5,85.8,85.8,-0.8,314,85.79084372964117,85.12851148918547,85.23641637283426,91.45125379589824
2023-11-24,6753,1315371,116511405,86.0,90.7,86.0,88.0,2.2,1244,86.52722915309411,85.65060030933357,85.4767279925878,91.34823129452815
2023-11-27,6753,432659,37533421,88.0,88.4,85.6,85.6,-2.4,521,86.21815276872941,85.6414002530911,85.48744729758016,91.17664230066164
2023-11-28,6753,237321,20410285,85.6,86.8,85.5,86.7,1.1,219,86.37876851248627,85.83387293434727,85.59288666300797,91.04301118720906
2023-11-29,6753,145987,12606285,86.8,87.0,85.7,86.0,-0.7,175,86.25251234165752,85.86407785537504,85.62828782274642,90.89247353982968
2023-11-30,6753,128870,11113664,86.5,86.7,85.7,86.2,0.2,189,86.23500822777169,85.92515460894322,85.67800192511629,90.75239970281984
2023-12-01,6753,275635,23992255,85.9,87.6,85.9,87.0,0.8,262,86.49000548518113,86.12058104368082,85.792958279454,90.64038777139238
2023-12-04,6753,752595,67274141,88.0,90.9,87.0,90.3,3.3,735,87.76000365678742,86.88047539937521,86.18487495080582,90.6302269423956
2023-12-05,6753,482506,43131279,90.3,90.3,88.4,89.5,-0.8,680,88.34000243785827,87.35675259948881,86.47314669421401,90.59648882471214
2023-12-06,6753,742417,67674790,89.4,91.8,89.4,91.7,2.2,774,89.46000162523885,88.1464339450363,86.92765567732583,90.62942945681029
2023-12-07,6753,1297759,120615707,92.0,94.8,91.5,92.0,0.3,1423,90.30666775015924,88.84708231866607,87.3687290966888,90.67034201033833
2023-12-08,6753,584943,54118487,92.1,93.8,91.3,92.2,0.2,927,90.93777850010616,89.45670371527224,87.7888396100202,90.71600344286554
2023-12-11,6753,771036,69645856,92.3,92.3,89.0,89.1,-3.1,834,90.32518566673744,89.39184849431365,87.90285355697497,90.6677645341233
2023-12-12,6753,722808,63261650,87.9,88.9,86.6,88.1,-1.0,662,89.5834571111583,89.15696694989299,87.91999672593367,90.59111484653752
2023-12-13,6753,252691,22084400,88.1,88.9,86.8,87.0,-1.1,417,88.7223047407722,88.76479114082154,87.83999701063509,90.48391738843192
2023-12-14,6753,357244,30839540,87.3,87.5,85.5,85.7,-1.3,439,87.71486982718147,88.2075563879449,87.65391031405812,90.34111388429962
2023-12-15,6753,243107,20941117,85.8,86.6,85.7,86.5,0.8,222,87.30991321812098,87.89709159013674,87.55357028674872,90.22645376835037
2023-12-18,6753,127910,11093728,87.2,87.3,86.1,86.1,-0.4,156,86.90660881208065,87.57034766465733,87.42717287050971,90.103276043922
2023-12-19,6753,522240,44049674,86.0,86.1,83.5,84.1,-2.0,588,85.9710725413871,86.93937536199236,87.13785349046539,89.92407377395418
2023-12-20,6753,118139,10032228,84.0,85.8,84.0,85.8,1.7,150,85.91404836092474,86.73221620526648,87.02151840433797,89.80096709413465
2023-12-21,6753,247428,21311627,85.4,87.1,85.4,85.8,0.0,280,85.8760322406165,86.56272234976349,86.91529941265641,89.68153524057838
2023-12-22,6753,186527,15983426,86.0,86.1,85.4,85.4,-0.4,178,85.71735482707767,86.35131828617013,86.78353424633846,89.55372821847156
2023-12-25,6753,101144,8614473,85.4,86.3,84.9,85.1,-0.3,164,85.51156988471844,86.12380587050284,86.63713996404816,89.42078110747241
2023-12-26,6753,102628,8755223,86.3,86.3,85.0,85.3,0.2,122,85.44104658981229,85.97402298495686,86.52086692369615,89.29777271620458
2023-12-27,6753,158886,13588329,85.3,86.0,85.1,85.4,0.1,166,85.4273643932082,85.86965516951015,86.4234002346791,89.18142129184027
2023-12-28,6753,117727,10024534,85.4,85.6,84.7,85.6,0.2,141,85.48490959547213,85.82062695687195,86.35180021427222,89.07451319357638
2023-12-29,6753,106571,9111098,85.6,85.8,85.3,85.5,-0.1,123,85.48993973031476,85.7623311465316,86.27773063042245,88.96781130720096
2024-01-02,6753,94110,8110216,85.6,86.5,85.6,85.9,0.4,118,85.6266264868765,85.78736184716222,86.24488448864659,88.87623485026958
