date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-07-19,6657,3479046,287943242,77.2,83.8,77.2,83.8,7.6,2396,78.38743462471972,76.50222516951854,72.60371847519906,
2023-07-20,6657,3715040,326831931,85.0,91.7,85.0,91.7,7.9,3041,82.82495641647981,79.26545695687881,74.26426469474697,
2023-07-21,6657,2206702,191913557,89.3,90.0,84.0,86.3,-5.4,2030,83.9833042776532,80.54446478290085,75.31085037346462,
2023-07-24,6657,3562773,325244458,88.2,94.9,87.3,94.9,8.6,2668,87.6222028517688,83.15456209510069,77.01425468881553,
2023-07-25,6657,2724886,256514269,95.0,97.0,91.1,95.5,0.6,2333,90.24813523451253,85.39918716871874,78.62171080283157,
2023-07-26,6657,4034446,375521665,98.8,99.5,86.0,89.9,-5.6,3843,90.13209015634169,86.21751677440625,79.60243160258536,
2023-07-27,6657,2924302,245192872,88.8,88.8,81.6,83.4,-6.5,2542,87.88806010422779,85.70524099724148,79.93265494149098,
2023-07-28,6657,1952862,162820673,82.9,86.5,80.1,86.1,2.7,1769,87.2920400694852,85.77701536137938,80.46894581614394,
2023-07-31,6657,1455116,121150119,86.1,86.1,81.6,81.6,-4.5,1413,85.3946933796568,85.01755802294677,80.56729835387056,
2023-08-01,6657,1018203,81556464,82.1,82.5,78.6,79.5,-2.1,876,83.42979558643786,84.01436565513826,80.47448980136008,
2023-08-02,6657,1396020,106517093,79.5,81.1,74.0,74.6,-4.9,1271,80.48653039095858,82.30266280874949,79.96366460124182,
2023-08-04,6657,850496,61425610,74.5,74.5,71.1,72.2,-2.4,723,77.72435359397238,80.46581502534049,79.28856333156861,
2023-08-07,6657,527217,38540638,73.0,75.0,70.5,74.7,2.5,441,76.71623572931492,79.41748502073312,78.88955782447569,
2023-08-08,6657,401018,29402658,75.4,75.4,72.6,72.6,-2.1,429,75.3441571528766,78.17794228969073,78.34263975278215,
2023-08-09,6657,269070,19452687,72.5,73.6,71.5,71.7,-0.9,262,74.12943810191774,77.00013460065605,77.76501890471414,
2023-08-10,6657,1070435,72788167,71.0,71.6,66.0,66.4,-5.3,912,71.55295873461183,75.07283740053677,76.77675639126073,
2023-08-11,6657,304315,20541857,67.0,68.4,67.0,67.0,0.6,319,70.03530582307455,73.60504878225736,75.92660366158589,
2023-08-14,6657,654229,40935298,66.1,66.1,61.4,61.8,-5.2,605,67.2902038820497,71.45867627639238,74.69820334318712,
2023-08-15,6657,375065,24298249,62.0,66.6,62.0,65.5,3.7,377,66.69346925469979,70.37528058977558,73.89835957421433,
2023-08-16,6657,264123,17590164,66.0,67.4,64.1,66.8,1.3,297,66.72897950313319,69.72522957345275,73.28111091558699,
2023-08-17,6657,177435,11736368,66.4,66.8,65.5,66.3,-0.5,165,66.58598633542212,69.10246056009771,72.67405779249248,
2023-08-18,6657,201595,13211730,67.4,67.4,64.1,64.4,-1.9,185,65.85732422361475,68.24746773098904,71.95457450618878,
2023-08-21,6657,121033,7715324,64.5,64.8,63.2,63.5,-0.9,125,65.07154948240984,67.38429177990012,71.21939411434627,
2023-08-22,6657,161354,10193144,65.0,65.0,62.6,62.9,-0.6,136,64.34769965493989,66.56896600173647,70.49596853918572,
2023-08-23,6657,167339,10413804,62.7,63.0,62.0,62.3,-0.6,175,63.66513310329326,65.79279036505712,69.78327562273479,
2023-08-24,6657,150787,9499132,62.3,64.4,62.3,62.5,0.2,160,63.276755402195505,65.194101207774,69.14994730771437,
2023-08-25,6657,132044,8220522,62.8,62.8,62.0,62.0,-0.5,241,62.85117026813034,64.61335553363327,68.52821275921747,
2023-08-28,6657,246922,14953309,62.1,62.1,59.7,60.8,-1.2,328,62.16744684542022,63.920018163881764,67.85619425841595,
2023-08-29,6657,232942,13981496,60.9,60.9,59.0,60.0,-0.8,232,61.44496456361348,63.207287588630535,67.17304693159717,
2023-08-30,6657,239087,14892645,60.3,63.6,60.3,62.5,2.5,241,61.79664304240899,63.07868984524317,66.76669502450176,
2023-08-31,6657,155141,9788863,62.6,63.8,62.1,63.5,1.0,152,62.36442869493933,63.155291691562596,66.48263458758856,
2023-09-01,6657,371999,24405527,63.8,67.0,63.6,65.2,1.7,318,63.30961912995955,63.52705683855122,66.37110114518956,
2023-09-04,6657,205141,13008139,66.0,66.0,62.1,63.0,-2.2,209,63.20641275330637,63.431228322451,66.07796191517308,
2023-09-05,6657,88380,5543077,62.7,63.4,62.5,62.6,-0.4,100,63.00427516887091,63.28009590018718,65.77553044428846,
2023-09-06,6657,83785,5255181,64.5,64.5,62.3,62.3,-0.3,77,62.769516779247276,63.10189664560769,65.47331040565469,
2023-09-07,6657,79607,4995372,62.1,63.8,62.0,62.3,0.0,91,62.61301118616485,62.9560972554972,65.19737037038037,
2023-09-08,6657,114394,7086456,62.5,63.0,61.7,61.7,-0.6,96,62.3086741241099,62.72771593631589,64.8932512077386,
2023-09-11,6657,141759,8684768,61.6,62.3,60.7,60.8,-0.9,133,61.805782749406596,62.377222129713,64.53731632010916,
2023-09-12,6657,298127,17906126,60.9,61.8,59.7,60.0,-0.8,233,61.20385516627106,61.944999924310636,64.14276707488227,
2023-09-13,6657,119660,7267682,60.0,61.2,60.0,60.8,0.8,98,61.06923677751404,61.73681811989052,63.85209167706642,
2023-09-14,6657,255412,15866165,60.8,63.1,60.3,63.0,2.2,211,61.71282451834269,61.9664875526377,63.77799674862586,70.41212121212124
2023-09-15,6657,204950,12813242,62.9,63.1,61.2,63.0,0.0,238,62.14188301222846,62.15439890670358,63.710344857441,70.19086386250568
2023-09-18,6657,86263,5380671,62.5,62.6,62.1,62.3,-0.7,104,62.194588674818974,62.18087183275747,63.587706174185264,69.9553156875055
2023-09-19,6657,140290,8653642,63.0,63.1,61.2,61.5,-0.8,129,61.963059116545985,62.05707695407429,63.40616650686481,69.70291820429638
2023-09-20,6657,132749,8058448,61.2,61.5,60.4,60.5,-1.0,113,61.47537274436399,61.77397205333351,63.15345637583309,69.42820422804873
2023-09-21,6657,156289,9367434,60.5,60.5,59.5,59.9,-0.6,102,60.95024849624266,61.433249861818325,62.870547125760645,69.1437802212413
2023-09-22,6657,64666,3886822,59.9,60.5,59.6,60.4,0.5,62,60.766832330828436,61.245386250578626,62.655716940911894,68.88277185642812
2023-09-25,6657,105181,6337584,60.3,61.0,60.0,60.4,0.0,101,60.64455488721896,61.09167965956433,62.459567641702165,68.62955478608698
2023-09-26,6657,131187,7888026,60.5,60.5,60.0,60.1,-0.3,87,60.46303659147931,60.91137426691627,62.25438784677154,68.3749412103829
2023-09-27,6657,101129,6028574,60.0,60.0,59.2,59.6,-0.5,128,60.17535772765287,60.6729425820224,62.02357151226967,68.11300266678938
2023-09-28,6657,48706,2929828,60.0,61.0,60.0,60.0,0.4,98,60.116905151768584,60.550589385291055,61.847608772072306,67.87082348270611
2023-10-02,6657,42024,2537474,60.3,61.0,60.1,60.2,0.2,200,60.14460343451239,60.48684586069268,61.70433844406602,67.6418436772522
2023-10-03,6657,114115,6848025,60.5,60.9,59.5,59.5,-0.7,88,59.92973562300826,60.30741934056674,61.51265684023419,67.39880356748347
2023-10-04,6657,108638,6368795,59.0,59.1,58.1,59.0,-0.5,103,59.619823748672175,60.06970673319097,61.294164941083395,67.14809301323024
2023-10-05,6657,111550,6610034,59.0,60.7,58.8,60.0,1.0,83,59.74654916578145,60.0570327817017,61.181628859250054,66.93471710238754
2023-10-06,6657,437599,27654955,60.0,64.5,60.0,63.4,3.4,358,60.96436611052097,60.66484500321048,61.374530697576134,66.82920315903269
2023-10-11,6657,201010,12625054,64.2,64.2,62.0,62.0,-1.4,254,61.30957740701398,60.90760045717221,61.428919332569514,66.6850478408526
2023-10-12,6657,60302,3772520,61.5,63.1,61.5,63.0,1.0,70,61.873051604675986,61.288036737686355,61.56553504278086,66.57504641276745
2023-10-13,6657,90981,5607935,62.2,62.5,61.3,61.3,-1.7,130,61.68203440311732,61.290211876288836,61.54244503906078,66.41758234074454
2023-10-16,6657,97970,5984379,61.4,61.8,60.1,61.0,-0.3,69,61.45468960207821,61.23744608059996,61.495275905229406,66.25586346490142
2023-10-17,6657,94375,5783758,62.0,62.0,61.0,61.2,0.2,122,61.36979306805214,61.23063770230906,61.46959973955728,66.10494216744168
2023-10-18,6657,141658,8515768,61.2,61.2,59.8,59.9,-1.3,112,60.87986204536809,60.9887035746165,61.33311280568274,65.91972001318969
2023-10-19,6657,112106,6836016,59.9,62.0,59.9,60.7,0.8,81,60.819908030245394,60.936212015595316,61.27805951823206,65.76390747548254
2023-10-20,6657,64820,3908218,60.5,60.6,60.0,60.6,-0.1,72,60.74660535349693,60.87508255821435,61.21909782099449,65.60976098367709
2023-10-23,6657,102178,6168035,60.6,60.8,60.1,60.5,-0.1,70,60.664403568997955,60.806885729448105,61.15656757569062,65.45723080505987
2023-10-24,6657,126103,7818499,61.2,62.8,61.0,62.6,2.1,110,61.30960237933197,61.13290650591209,61.28208343867405,65.37194033326703
2023-10-25,6657,89710,5579809,62.5,62.5,61.9,62.2,-0.4,87,61.60640158622132,61.32692350483716,61.3619022700937,65.27725554719936
2023-10-26,6657,77225,4745694,62.0,62.0,61.2,61.4,-0.8,66,61.53760105748088,61.34021014032131,61.36521511617251,65.16151657564117
2023-10-27,6657,426120,27307082,61.4,66.5,61.4,64.8,3.4,467,62.62506737165392,61.96926284208107,61.66389206259229,65.1507250360698
2023-10-30,6657,1649511,114493076,65.6,71.2,64.0,71.2,6.4,1561,65.48337824776928,63.64757868897542,62.493118839758175,65.33130040812742
2023-10-31,6657,977598,67647251,69.0,72.1,67.5,68.0,-3.2,875,66.32225216517952,64.43892801825262,62.97197807108355,65.41096308251167
2023-11-01,6657,410944,28148182,68.5,70.2,67.2,67.7,-0.3,453,66.78150144345301,65.03185019675215,63.383110412728456,65.47929254273521
2023-11-02,6657,323955,21532579,68.0,68.1,65.1,66.8,-0.9,325,66.78766762896868,65.35333197916084,63.68023124640424,65.51871664593715
2023-11-03,6657,157373,10519843,66.3,67.6,66.2,66.8,0.0,143,66.79177841931245,65.61636252840432,63.95151548584735,65.55696391023753
2023-11-06,6657,436674,29532423,67.1,69.3,66.0,69.0,2.2,342,67.52785227954163,66.23156934142172,64.39051413925193,65.65974110694685
2023-11-07,6657,181967,12525513,69.0,69.7,68.1,68.5,-0.5,178,67.85190151969442,66.64401127934504,64.74786073583873,65.74452495450068
2023-11-08,6657,383022,26805752,68.8,71.8,68.6,70.0,1.5,394,68.56793434646295,67.25419104673685,65.2045684979397,65.87155406033648
2023-11-09,6657,243450,16910465,70.9,71.0,68.7,68.7,-1.3,402,68.6119562309753,67.5170654018756,65.50851906333625,65.95598528241598
2023-11-10,6657,191754,13251719,69.5,70.0,68.2,68.8,0.1,167,68.67463748731686,67.75032623789822,65.79473479695919,66.04088124413491
2023-11-13,6657,351297,24525594,69.9,71.6,68.8,68.8,0.0,253,68.71642499154457,67.94117601282582,66.05606220591926,66.12324299804133
2023-11-14,6657,190736,12958286,69.0,69.0,67.4,67.8,-1.0,360,68.41094999436305,67.91550764685749,66.20770897062194,66.173295445861
2023-11-15,6657,162328,10940480,67.7,68.4,66.8,67.2,-0.6,133,68.00729999624204,67.78541534742885,66.29399514708959,66.20394334299948
2023-11-16,6657,245212,16355287,67.3,67.6,66.3,67.1,-0.1,212,67.70486666416136,67.66079437516906,66.36408252560354,66.23069130290995
2023-11-17,6657,125339,8418011,67.2,68.3,66.3,66.9,-0.2,117,67.43657777610757,67.52246812513832,66.41068404511627,66.25067066700218
2023-11-20,6657,116110,7736569,67.4,67.4,66.3,66.9,0.0,81,67.25771851740505,67.40929210238589,66.45323325858442,66.2700536321663
2023-11-21,6657,186548,12321894,66.7,66.7,65.7,65.8,-1.1,156,66.7718123449367,67.11669353831573,66.3964303665336,66.25602218045984
2023-11-22,6657,81027,5367379,65.6,66.6,65.6,66.0,0.2,69,66.51454156329113,66.91365834953105,66.36195816074806,66.24837972731179
2023-11-23,6657,240796,16244215,66.1,68.9,66.0,67.9,1.9,200,66.97636104219409,67.09299319507086,66.49570092937866,66.29768182500398
2023-11-24,6657,115830,7767151,67.7,67.7,66.6,66.6,-1.3,143,66.85090736146272,67.00335806869434,66.5047704137805,66.30670624813818
2023-11-27,6657,175574,11839163,67.1,68.5,66.7,66.7,0.1,143,66.80060490764181,66.94820205620447,66.52174689953873,66.31844636013406
2023-11-28,6657,82000,5477400,66.9,67.2,66.6,66.7,0.0,77,66.76706993842788,66.90307440962184,66.53724716914405,66.32983602102559
2023-11-29,6657,119212,7932884,66.7,66.9,66.3,66.4,-0.3,93,66.64471329228526,66.81160633514514,66.52531263269674,66.33193046815914
2023-11-30,6657,99469,6580255,66.5,66.7,65.8,66.2,-0.2,98,66.49647552819017,66.70040518330057,66.49702457767962,66.32799224522903
2023-12-01,6657,180217,11856309,65.8,67.8,65.2,65.2,-1.0,159,66.06431701879345,66.42760424088229,66.38423983179445,66.29432083492368
2023-12-04,6657,141224,9142358,65.2,65.4,64.4,64.5,-0.7,122,65.54287801252896,66.07713074254005,66.22039288989927,66.24075901895581
2023-12-05,6657,180140,11395446,64.4,64.6,62.8,62.8,-1.7,156,64.62858534168598,65.48128878935096,65.92296742121238,66.13804979450937
2023-12-06,6657,83296,5203290,62.9,62.9,62.1,62.2,-0.6,90,63.81905689445732,64.88469082765079,65.59923112371565,66.02049606930014
2023-12-07,6657,115182,7143399,61.7,62.4,61.7,61.9,-0.3,95,63.17937126297154,64.34201976807792,65.2775588520882,65.89749618663446
2023-12-08,6657,150018,9378070,62.5,63.6,61.9,62.3,0.4,107,62.88624750864769,63.970743446609205,65.01864069103706,65.79010824076477
2023-12-11,6657,84060,5191321,61.3,62.5,61.3,62.3,0.0,69,62.69083167243179,63.666971910862074,64.78223715268601,65.68592590521955
2023-12-12,6657,49555,3083236,62.3,62.3,62.1,62.3,0.0,51,62.56055444828786,63.418431563432605,64.56639044375679,65.58485349013837
2023-12-13,6657,70002,4394424,63.9,63.9,62.3,62.4,0.1,54,62.50703629885857,63.23326218826304,64.37800866603881,65.4897832367014
2023-12-14,6657,82063,5138769,62.6,63.7,62.3,62.3,-0.1,72,62.438024199239045,63.063578154033394,64.1973122602963,65.3945658266506
2023-12-15,6657,85429,5310569,62.6,62.6,61.7,62.3,0.0,82,62.39201613282603,62.924745762390955,64.03232858548793,65.30219072734761
2023-12-18,6657,137241,8600683,62.5,64.2,62.0,62.6,0.3,102,62.46134408855069,62.86570107831987,63.90777827370637,65.22152831757603
2023-12-19,6657,90171,5588468,62.5,62.7,61.5,61.7,-0.9,71,62.20756272570046,62.65375542771626,63.71579755425364,65.11640806929017
2023-12-20,6657,82275,5097528,63.6,63.6,61.6,61.9,0.2,62,62.10504181713364,62.516708986313304,63.557902114753325,65.02039588811733
2023-12-21,6657,73051,4500159,61.3,62.1,61.3,61.6,-0.3,59,61.93669454475576,62.35003462516543,63.38764975694869,64.91829451832278
2023-12-22,6657,117389,7190429,61.1,62.0,61.0,61.6,0.0,94,61.824463029837176,62.21366469331717,63.23220195199663,64.81924095061166
2023-12-25,6657,35216,2165792,61.5,61.6,61.2,61.2,-0.4,41,61.61630868655812,62.02936202180496,63.05548873877953,64.71120390730982
2023-12-26,6657,55097,3373289,61.5,62.0,61.0,61.1,-0.1,61,61.44420579103875,61.860387108749514,62.885446239755225,64.60340677574834
2023-12-27,6657,125118,7620421,61.1,61.3,60.6,60.9,-0.2,95,61.2628038606925,61.68577127079506,62.71279874064607,64.49285731975586
2023-12-28,6657,157978,9571419,60.8,61.6,60.3,60.3,-0.6,124,60.94186924046166,61.43381285792323,62.50299015450293,64.36769739976314
2023-12-29,6657,104071,6295166,60.1,61.1,60.1,60.4,0.1,71,60.76124616030778,61.24584688375537,62.32012144541572,64.24925867141201
2024-01-02,6657,68169,4187588,60.6,61.9,60.5,61.8,1.4,64,61.10749744020519,61.346601995799844,62.27489349364044,64.17614647226539
2024-01-03,6657,89498,5546550,61.8,62.9,61.3,61.4,-0.4,82,61.204998293470126,61.35631072383624,62.198815798541276,64.09327642831717
2024-01-04,6657,47500,2911948,62.2,62.2,60.7,61.1,-0.3,41,61.16999886231342,61.309708774047834,62.10326659866812,64.00392489314352
2024-01-05,6657,27136,1661408,61.2,61.5,61.0,61.2,0.1,24,61.17999924154228,61.28976172422096,62.02472167704481,63.92022564260192
2024-01-08,6657,298426,18578033,61.9,63.0,61.0,62.4,1.2,157,61.58666616102819,61.491623228908054,62.057354574693086,63.8748457726735
2024-01-09,6657,200329,12335443,62.6,62.7,60.8,61.3,-1.1,188,61.49111077401879,61.45678264183386,61.991497655154554,63.7979847048325
2024-01-10,6657,88810,5425024,61.5,61.5,60.5,61.1,-0.2,80,61.36074051601253,61.39191307059134,61.913976119923724,63.71744784797183
2024-01-11,6657,102010,6245614,60.9,62.1,60.9,61.2,0.1,46,61.30716034400835,61.35701978502928,61.85189123993036,63.64230015101745
2024-01-12,6657,85142,5212372,61.1,61.5,61.0,61.2,0.0,50,61.2714402293389,61.328470733205776,61.79520504515381,63.56939566889753
2024-01-15,6657,120211,7423116,61.2,62.6,61.0,61.4,0.2,134,61.314293486225935,61.34147605444109,61.76083938905347,63.50463758922894
2024-01-16,6657,65088,3987118,61.3,62.1,61.1,61.2,-0.2,48,61.27619565748396,61.3157531354518,61.71207074652708,63.43584243731166
2024-01-17,6657,261764,16292341,61.4,63.8,61.3,61.3,0.1,249,61.28413043832264,61.312888929006014,61.67623850769864,63.37208594664564
2024-01-18,6657,87017,5353547,61.3,62.0,61.3,61.5,0.2,74,61.35608695888176,61.346909123732196,61.660913420072674,63.3162027840592
2024-01-19,6657,136017,8320140,61.6,61.8,60.9,60.9,-0.6,91,61.20405797258784,61.26565291941725,61.59474703571853,63.24407732781863
