date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-04-24,2645,2444837,271829986,110.0,113.5,108.0,113.0,0.5,2184,113.46432280997742,111.37958314520053,103.81017216255763,
2023-04-25,2645,4773916,538117909,112.5,117.0,108.5,110.0,-3.0,3912,112.30954853998495,111.12874984607316,104.34841806146567,
2023-04-26,2645,2809298,303494855,110.0,110.0,105.5,109.0,-1.0,2344,111.20636569332329,110.7417044195144,104.75290344742517,
2023-04-27,2645,3718857,418985327,109.0,115.0,109.0,114.5,5.5,3202,112.30424379554886,111.4250308886936,105.60047706069254,
2023-04-28,2645,3618666,414610136,115.0,116.5,113.0,114.5,0.0,3185,113.0361625303659,111.9841161816584,106.37434862063232,
2023-05-02,2645,3078730,355137965,115.5,117.0,114.0,114.0,-0.5,2550,113.3574416869106,112.35064051226595,107.03744874057733,
2023-05-03,2645,2802539,316732444,114.0,116.5,110.5,111.5,-2.5,2555,112.7382944579404,112.19597860094487,107.4254966761793,
2023-05-04,2645,3766555,407070758,112.5,113.0,106.5,108.0,-3.5,3680,111.15886297196026,111.43307340077307,107.47545348694632,
2023-05-05,2645,3075434,324579709,107.0,107.5,103.5,105.5,-2.5,2834,109.27257531464018,110.3543327824507,107.30367492286403,
2023-05-08,2645,1706002,181408781,106.5,107.5,105.0,106.0,0.5,1440,108.18171687642679,109.5626359129142,107.19031188609324,
2023-05-09,2645,3342818,344186982,105.0,105.5,101.5,102.0,-4.0,2764,106.12114458428452,108.18761120147526,106.73898041773731,
2023-05-10,2645,1316247,135907584,102.0,104.5,101.5,104.0,2.0,1161,105.41409638952301,107.42622734666158,106.50080820749928,
2023-05-11,2645,2051152,208477548,104.0,104.0,100.5,101.0,-3.0,1653,103.94273092634867,106.25782237454129,106.02247705902107,
2023-05-12,2645,2419707,249507689,100.0,106.0,99.1,105.0,4.0,2048,104.29515395089912,106.02912739735197,105.93356601041054,
2023-05-15,2645,1293995,133019501,104.5,104.5,102.0,102.0,-3.0,1228,103.53010263393274,105.29655877965162,105.59151679211398,
2023-05-16,2645,814176,83812261,102.5,103.5,102.5,102.5,0.5,848,103.18673508928849,104.78809354698768,105.32268924497363,
2023-05-17,2645,1101006,114752544,102.5,105.0,102.5,105.0,2.5,994,103.79115672619233,104.82662199298993,105.2946293106281,
2023-05-18,2645,881670,91374763,105.5,105.5,103.0,103.0,-2.0,1033,103.52743781746155,104.4945089033554,105.09509632709522,
2023-05-19,2645,1040419,107878125,103.0,104.5,102.5,103.0,0.0,875,103.35162521164104,104.22278001183624,104.9129140377826,
2023-05-22,2645,1309311,137327091,103.0,106.0,103.0,105.0,2.0,1099,103.90108347442735,104.36409273695692,104.92048673014934,
2023-05-23,2645,2539808,271737702,105.0,108.5,104.0,108.0,3.0,2032,105.26738898295157,105.02516678478294,105.18827049274505,
2023-05-24,2645,5281436,590425855,110.5,113.5,110.0,112.5,4.5,4150,107.67825932196772,106.38422736936786,105.8240730585933,
2023-05-25,2645,2589040,284913436,111.5,112.0,108.5,110.0,-2.5,2710,108.45217288131181,107.04164057493735,106.18719714045476,
2023-05-26,2645,1983402,213641033,109.0,109.5,106.5,107.0,-3.0,2032,107.96811525420787,107.03406956131238,106.25787564998043,
2023-05-29,2645,1228292,132299346,108.0,109.5,107.0,107.0,0.0,1126,107.64541016947192,107.02787509561922,106.32240820215605,
2023-05-30,2645,1348753,142242043,108.0,108.5,104.0,105.0,-2.0,1469,106.76360677964794,106.65917053277937,106.20741618457727,
2023-05-31,2645,881219,93617373,104.5,107.5,104.5,105.5,0.5,808,106.3424045197653,106.44841225409222,106.14590173374447,
2023-06-01,2645,948751,101452700,106.0,107.5,106.0,107.5,2.0,760,106.72826967984354,106.63961002607545,106.26364940907104,
2023-06-02,2645,1331201,143355131,108.0,109.0,106.5,106.5,-1.0,1132,106.65217978656236,106.61422638497082,106.28420163436921,
2023-06-05,2645,1175933,126971265,107.5,109.0,106.5,108.5,2.0,987,107.26811985770824,106.95709431497613,106.47687975311972,
2023-06-06,2645,1371337,148307607,108.0,109.0,107.0,108.0,-0.5,1164,107.51207990513883,107.14671353043502,106.60932499197887,
2023-06-07,2645,2661047,293381081,109.5,111.5,109.0,110.5,2.5,2037,108.50805327009256,107.75640197944684,106.94764455789375,
2023-06-08,2645,2088333,229388443,110.5,111.0,108.0,110.0,-0.5,1556,109.00536884672837,108.16432889227468,107.21306677025082,
2023-06-09,2645,1925249,211589750,112.0,113.0,108.0,108.5,-1.5,1634,108.83691256448559,108.22536000277019,107.32497400762031,
2023-06-12,2645,1710943,182215212,109.0,109.0,105.0,105.5,-3.0,1493,107.72460837632373,107.72984000226651,107.16628061565333,
2023-06-13,2645,1283609,136596547,105.5,107.5,105.5,106.5,1.0,1003,107.31640558421581,107.50623272912715,107.10834317081391,
2023-06-14,2645,3683728,385274222,106.5,107.0,103.0,104.0,-2.5,2824,106.21093705614388,106.86873586928584,106.83805246030835,
2023-06-15,2645,6812178,739949488,106.0,114.0,104.5,113.0,9.0,4430,108.47395803742926,107.98351116577932,107.37387398549893,
2023-06-16,2645,3993357,444709695,112.0,113.0,110.0,111.5,-1.5,3127,109.4826386916195,108.62287277200126,107.73266755197729,
2023-06-19,2645,9247812,1080012325,111.0,120.0,111.0,119.0,7.5,6901,112.65509246107966,110.50962317709194,108.71243559093578,104.8469696969697
2023-06-20,2645,5739431,672680625,119.0,119.5,115.0,118.0,-1.0,4716,114.43672830738645,111.87150987216613,109.52004988737615,105.2395974672094
2023-06-21,2645,2689411,314133587,118.0,118.0,116.0,117.5,-0.5,2407,115.45781887159096,112.89487171359048,110.2139585928217,105.60557963236734
2023-06-26,2645,3822625,436285031,117.5,117.5,111.5,112.5,-5.0,3388,114.4718792477273,112.82307685657402,110.41274480214155,105.811383225431
2023-06-27,2645,1972732,216605028,112.5,112.5,108.5,109.5,-3.0,2259,112.81458616515154,112.21888106446966,110.33337568891184,105.92149118885096
2023-06-28,2645,1606490,177766645,110.5,111.5,109.5,111.0,1.5,1486,112.20972411010102,111.99726632547517,110.39134302031081,106.07308846679571
2023-06-29,2645,1382686,152331813,111.0,111.0,109.0,109.5,-1.5,1153,111.30648274006735,111.5432179026615,110.31383493158813,106.17538433345852
2023-06-30,2645,1186464,130945065,110.5,112.0,109.0,112.0,2.5,1142,111.5376551600449,111.62626919308669,110.46045798101525,106.3492534578329
2023-07-03,2645,2282482,254561149,113.0,113.0,110.5,112.5,0.5,1670,111.85843677336327,111.7851293397982,110.63780946092697,106.53285783222594
2023-07-04,2645,2605577,290584511,113.0,113.0,110.0,111.0,-1.5,2016,111.57229118224218,111.64237855074398,110.66930429041159,106.66620535962218
2023-07-05,2645,4749453,542643866,111.5,116.0,111.5,114.0,3.0,3352,112.38152745482812,112.07103699606326,110.95893000428885,106.88512460261853
2023-07-06,2645,2481366,282784758,114.0,115.0,113.0,113.5,-0.5,1815,112.75435163655207,112.33084845132448,111.17989261261155,107.08258356970454
2023-07-07,2645,3536125,400898690,113.0,115.0,111.0,114.0,0.5,2412,113.16956775770139,112.63433055108366,111.42511934194968,107.28907361239993
2023-07-10,2645,2753953,306268458,112.0,113.0,109.5,110.5,0.0,1897,112.27971183846759,112.24627045088664,111.34467418178015,107.38492216128351
2023-07-11,2645,4169867,469112981,113.0,114.0,111.0,112.0,1.5,2441,112.18647455897839,112.20149400527089,111.4016590355384,107.52268567885714
2023-07-12,2645,2579983,288567908,113.0,113.5,110.5,110.5,-1.5,1809,111.62431637265226,111.892131458858,111.32325390201332,107.61156073321962
2023-07-13,2645,3980054,429626004,111.5,112.0,106.5,106.5,-4.0,3784,109.9162109151015,110.91174392088382,110.90384051922955,107.57837981581008
2023-07-14,2645,1715251,181863962,107.0,107.5,105.0,106.0,-0.5,1559,108.61080727673433,110.01869957163221,110.47741960451394,107.53126400041276
2023-07-17,2645,1583127,167876279,106.0,107.5,105.0,106.0,0.0,1276,107.74053818448955,109.28802692224454,110.08807876933882,107.48555462726611
2023-07-18,2645,1976177,206564688,106.0,106.0,104.0,104.0,-2.0,1931,106.49369212299304,108.32656748183645,109.55868061548327,107.38150822048205
2023-07-19,2645,1395977,145663092,105.0,105.5,103.5,103.5,-0.5,1383,105.49579474866202,107.44900975786618,109.03183882283255,107.26564230345274
2023-07-20,2645,2919800,308876445,103.5,107.0,103.5,106.5,3.0,1547,105.83052983244134,107.27646252916324,108.81167892519494,107.24278730931982
2023-07-21,2645,1932829,203848725,106.0,107.0,104.0,104.5,-2.0,1370,105.38701988829423,106.77165116022447,108.43675032300408,107.16091306128043
2023-07-24,2645,1157672,120944931,104.5,105.5,103.5,104.0,-0.5,871,104.92467992552949,106.2677145856382,108.05094594709068,107.06655744751086
2023-07-25,2645,1768605,184074081,104.5,105.0,103.5,104.0,0.0,1108,104.61645328368633,105.85540284279489,107.69868977777845,106.97501841922696
2023-07-26,2645,1256715,130384883,105.0,105.0,103.0,103.5,-0.5,1048,104.24430218912421,105.42714778046854,107.3335863188412,106.8712865261157
2023-07-27,2645,4689720,496650645,103.5,108.0,103.5,106.0,2.5,1835,104.82953479274947,105.53130272947426,107.21762229111587,106.84527797309731
2023-07-28,2645,1596117,168545082,106.0,106.5,104.5,105.5,-0.5,986,105.05302319516632,105.5256113241153,107.06826383101884,106.80512042166157
2023-07-31,2645,4467222,480272984,106.5,109.0,105.0,108.0,2.5,2425,106.03534879677754,105.97550017427616,107.14928436745198,106.84078846877615
2023-08-01,2645,4996521,535387024,110.0,110.5,105.0,106.5,-1.5,2380,106.19023253118503,106.07086377895322,107.09282485723877,106.83061567866343
2023-08-02,2645,8292231,909248570,106.5,112.5,106.5,107.0,0.5,4329,106.46015502079003,106.23979763732537,107.08475313052236,106.83567192706154
2023-08-04,2645,2320376,249692832,108.5,109.0,106.5,108.0,1.0,1399,106.97343668052669,106.55983443053894,107.16433981482476,106.8704279889403
2023-08-07,2645,3357416,355771204,108.0,108.0,105.0,106.0,-2.0,1796,106.64895778701779,106.45804635225913,107.06309287440521,106.84444506389731
2023-08-08,2645,14500021,1649329872,108.5,116.0,108.5,113.5,7.5,8373,108.93263852467852,107.7384015609393,107.62282392880476,107.04311834557201
2023-08-09,2645,5913288,680858163,114.0,116.5,114.0,114.5,1.0,4679,110.78842568311902,108.96778309531396,108.22083923934348,107.26571182779374
2023-08-10,2645,3393574,382756431,115.5,116.0,111.5,112.5,-2.0,5275,111.35895045541268,109.61000435071142,108.59294017505275,107.4219592359193
2023-08-11,2645,4064412,463274567,114.5,116.0,112.0,113.0,0.5,4588,111.90596697027512,110.22636719603662,108.97616276852642,107.5884679154441
2023-08-14,2645,3603451,394440320,111.5,113.0,107.0,108.0,-5.0,6224,110.60397798018342,109.8215731603936,108.89127904952413,107.6007524552816
2023-08-15,2645,3186648,355701942,110.0,114.0,108.0,112.5,4.5,2512,111.23598532012228,110.30855985850386,109.20508087130465,107.74699865064632
2023-08-16,2645,1492411,166720613,112.0,113.5,110.5,111.5,-1.0,1799,111.32399021341486,110.52518533877588,109.40463905640858,107.8590285416718
2023-08-17,2645,2101733,237690152,110.5,114.5,110.5,114.0,2.5,1453,112.2159934756099,111.15696982263482,109.80423566019914,108.04234112251743
2023-08-18,2645,2675609,306857828,113.0,116.0,113.0,114.5,0.5,1802,112.97732898373994,111.76479349124668,110.21256299409487,108.2351070591587
2023-08-21,2645,9486045,1122373030,116.0,121.0,115.5,120.5,6.0,6342,115.48488598915996,113.35301285647455,111.10712273373879,108.60122326634799
2023-08-22,2645,10478763,1183944965,119.5,119.5,109.5,111.5,-9.0,7964,114.15659065943997,113.01610142802463,111.14128597428325,108.68775391511372
2023-08-23,2645,5052949,579852210,112.5,116.5,112.5,114.5,3.0,3358,114.27106043962665,113.28590116838379,111.433348063476,108.86125379824465
2023-08-24,2645,10812869,1305564204,115.0,124.5,114.5,123.0,8.5,7600,117.1807069597511,115.05210095595037,112.4391438840433,109.28330592367018
2023-08-25,2645,9331113,1147999142,123.0,125.5,118.5,123.0,0.0,7485,119.12047130650073,116.49717350941394,113.35747919847432,109.6927594781875
2023-08-28,2645,14200937,1815681092,126.5,131.0,124.5,126.5,3.5,10576,121.58031420433382,118.31586923497504,114.50030709425917,110.1944681504804
2023-08-29,2645,6931847,873118464,127.0,129.5,121.0,129.5,3.0,5345,124.22020946955588,120.34934755588867,115.8046282164975,110.77075268330188
2023-08-30,2645,4630062,598227606,130.0,131.5,127.5,130.0,0.5,4003,126.14680631303726,122.10401163663619,117.03900837158469,111.34476006588989
2023-08-31,2645,15648510,2131192678,130.5,140.0,130.5,135.0,5.0,10167,129.09787087535818,124.44873679361143,118.60083373057732,112.05088663108721
2023-09-01,2645,8437008,1105432266,132.0,135.5,128.0,129.5,-5.5,6413,129.23191391690546,125.36714828568208,119.54858731922278,112.57175568687565
2023-09-04,2645,5523342,705996483,130.0,132.0,126.0,127.0,-2.5,4024,128.4879426112703,125.66403041555806,120.19653624798602,113.00244954696892
2023-09-05,2645,4262478,533035921,127.0,129.0,123.0,123.5,-3.5,3666,126.8252950741802,125.27057034000205,120.48379396555245,113.31580926198477
2023-09-06,2645,2496402,309598540,124.5,125.5,122.5,123.5,0.0,1983,125.7168633827868,124.94864846000168,120.74607275115659,113.61981495565686
2023-09-07,2645,1956075,241084610,124.0,125.0,122.0,122.5,-1.0,1696,124.64457558852453,124.50343964909229,120.8985881640995,113.88489510623427
2023-09-08,2645,5134850,646794078,123.5,128.0,121.5,127.5,5.0,4087,125.59638372568303,125.04826880380278,121.47262397591693,114.29131614783921
2023-09-11,2645,5347263,671868105,128.5,130.0,122.5,123.5,-4.0,4507,124.89758915045535,124.76676538492956,121.6489175432285,114.56620223297834
2023-09-12,2645,6090023,725068751,124.0,126.0,116.0,117.0,-6.5,5387,122.26505943363689,123.35462622403327,121.24466384381734,114.63885291259093
2023-09-13,2645,2018043,234890126,116.0,118.0,115.0,116.5,-0.5,1708,120.34337295575793,122.10833054693632,120.83208437913757,114.69440954206583
2023-09-14,2645,2524117,292076761,118.0,118.0,114.5,116.0,-0.5,2224,118.89558197050529,120.9977249929479,120.41190312877778,114.7333823915564
2023-09-15,2645,10181920,1147990639,116.0,116.0,111.0,113.0,-3.0,4707,116.93038798033686,119.54359317604828,119.76738981323189,114.6816396335995
2023-09-18,2645,2812005,320170101,113.5,116.5,112.5,112.5,-0.5,2242,115.45359198689124,118.26293987131223,119.13544287295085,114.61651606244727
2023-09-19,2645,3280008,362298464,112.5,112.5,109.5,110.0,-2.5,2657,113.63572799126082,116.76058716743728,118.34105653617252,114.47870961282199
2023-09-20,2645,1869597,204345289,109.5,111.0,108.5,108.5,-1.5,1679,111.92381866084055,115.25866222790323,117.48531248954882,114.30024066915566
2023-09-21,2645,2708230,287871953,108.5,108.5,105.0,106.0,-2.5,2568,109.94921244056037,113.57526909555719,116.48658966437065,114.0524722909719
2023-09-22,2645,2290702,243624360,105.0,108.5,104.5,106.0,0.0,1507,108.63280829370692,112.19794744181952,115.57471230225147,113.81209998377871
2023-09-25,2645,1629901,174871730,106.5,108.0,106.0,107.0,1.0,1410,108.08853886247128,111.25286608876142,114.82908514553395,113.60875371560621
2023-09-26,2645,3290682,354195543,108.0,110.0,106.0,106.0,-1.0,2126,107.39235924164753,110.29779952716844,114.06133861113969,113.38162673902096
2023-09-27,2645,1055538,111644960,106.0,106.5,105.0,106.0,0.0,905,106.92823949443168,109.51638143131963,113.36035264495364,113.1612796721845
2023-09-28,2645,1478508,156417324,106.5,107.0,105.0,106.0,0.0,1203,106.61882632962111,108.87703935289788,112.72032198017506,112.94751012973124
2023-10-02,2645,2145721,230197301,106.5,108.5,106.0,107.0,1.0,1175,106.74588421974741,108.53575947055282,112.22290267755113,112.76997251391838
2023-10-03,2645,4342072,466938420,107.5,109.5,105.5,105.5,-1.5,2210,106.3305894798316,107.98380320317958,111.6383024447206,112.5529584090253
2023-10-04,2645,2656551,277515682,106.5,106.5,103.0,105.0,-0.5,1947,105.88705965322107,107.4412935298742,111.06105875387533,112.32749696397977
2023-10-05,2645,2450432,259115874,106.5,107.5,105.0,105.5,0.5,1353,105.75803976881404,107.08833106989708,110.57748842745139,112.12369108445799
2023-10-06,2645,3658157,385304279,106.0,107.0,104.5,104.5,-1.0,1773,105.33869317920936,106.61772542082488,110.04901117289039,111.89611821626521
2023-10-11,2645,2714569,289560326,106.5,108.0,105.5,106.5,2.0,1755,105.72579545280624,106.59632079885672,109.74040150568253,111.7350400605558
2023-10-12,2645,1956960,206751203,107.0,107.0,105.0,106.0,-0.5,1278,105.81719696853749,106.48789883542823,109.41514920084057,111.56384483486757
2023-10-13,2645,1714338,179907588,105.5,106.0,104.0,104.5,-1.5,1550,105.37813131235832,106.12646268353218,108.98774492250661,111.35298379502078
2023-10-16,2645,2397610,244699255,104.5,104.5,101.0,102.0,-2.5,2279,104.25208754157221,105.37619674107178,108.38011492924517,111.07379024890075
2023-10-17,2645,1342750,135769584,102.5,103.0,100.0,100.5,-1.5,1536,103.00139169438147,104.48961551542237,107.69488754409342,110.75815471908281
2023-10-18,2645,2954584,291770039,100.0,100.5,97.5,98.0,-2.5,2712,101.33426112958765,103.30968542170922,106.85185384460704,110.3773142797072
2023-10-19,2645,1736505,168487812,97.9,97.9,96.5,97.2,-0.8,1516,99.95617408639177,102.198833526853,106.01256220594556,109.98396161464132
2023-10-20,2645,1604818,152953911,97.5,97.5,94.5,95.2,-2.0,1741,98.37078272426118,100.92631834015245,105.07233940542855,109.5426493276371
2023-10-23,2645,1211710,117355141,95.2,97.8,95.0,96.5,1.3,1037,97.74718848284078,100.12153318739746,104.3269185875652,109.15331651188673
2023-10-24,2645,1852721,180297966,96.6,98.9,95.8,98.5,2.0,1149,97.99812565522718,99.82670897150702,103.82023001473344,108.83530706377071
2023-10-25,2645,1755676,173769915,99.5,100.5,98.1,98.5,0.0,1394,98.16541710348478,99.58548915850574,103.3576013178001,108.52679043500144
2023-10-26,2645,1146456,111610922,97.6,98.5,96.6,97.0,-1.5,1066,97.77694473565653,99.1154002205956,102.80476642060009,108.18270713843424
2023-10-27,2645,776740,75528419,97.0,99.5,96.3,96.6,-0.4,841,97.38462982377102,98.65805472594185,102.26522151446095,107.83695468654068
2023-10-30,2645,1098981,105104774,97.0,97.0,95.0,95.4,-1.2,1292,96.72308654918068,98.06568113940698,101.66824573059478,107.46570230783797
2023-10-31,2645,1189991,113072959,96.5,96.8,93.5,93.9,-1.5,1286,95.78205769945379,97.30828456860571,100.9927461018474,107.06075597029057
2023-11-01,2645,669147,63371716,95.0,95.9,94.0,95.5,1.6,664,95.68803846630253,96.97950555613195,100.51511600603459,106.71565877714757
2023-11-02,2645,607623,58813910,96.0,97.2,95.9,96.8,1.3,578,96.05869231086835,96.94686818228978,100.19206244029245,106.41966896290435
2023-11-03,2645,773002,75810424,97.1,98.4,97.1,98.4,1.6,779,96.83912820724557,97.211073967328,100.03623092374528,106.18027585953408
2023-11-06,2645,1058911,105762070,98.7,100.5,98.7,100.0,1.6,957,97.89275213816371,97.71815142781382,100.03308040863699,105.99579001298082
2023-11-07,2645,750115,74529946,100.0,100.0,98.6,99.6,-0.4,738,98.46183475877581,98.06030571366585,99.99542124266856,105.80487090811572
2023-11-08,2645,730505,73522486,100.5,101.5,100.0,100.5,0.9,687,99.1412231725172,98.50388649299934,100.03929765634955,105.64651655264957
2023-11-09,2645,628003,62398292,100.0,100.0,98.9,99.0,-1.5,708,99.09414878167813,98.59408894881764,99.94892394710176,105.448113073466
2023-11-10,2645,460287,45335756,98.1,99.3,98.1,98.3,-0.7,641,98.82943252111875,98.5406182308508,99.80553925604943,105.2347365638103
2023-11-13,2645,687534,68393845,99.3,100.0,99.0,99.1,0.8,629,98.91962168074583,98.64232400705974,99.74418801639295,105.05161009921895
2023-11-14,2645,1273573,128601382,99.8,102.0,99.5,101.0,1.9,1019,99.61308112049723,99.07099236941252,99.85338905844574,104.93066651416764
2023-11-15,2645,939174,94623322,101.5,101.5,100.0,101.0,0.0,838,100.07538741366481,99.42172102951933,99.95309435771134,104.81333318538651
2023-11-16,2645,842539,85556437,100.5,102.0,100.5,102.0,1.0,719,100.71692494244321,99.89049902415218,100.13108615269296,104.72935309030035
2023-11-17,2645,700284,71575373,102.5,102.5,101.0,102.5,0.5,649,101.31128329496214,100.3649537470336,100.33707866115444,104.66280523685855
2023-11-20,2645,780788,79132600,102.5,102.5,100.5,101.0,-1.5,781,101.20752219664142,100.48041670211839,100.3947239949671,104.55346776710158
2023-11-21,2645,487024,49342658,101.5,102.0,100.5,101.5,0.5,571,101.30501479776095,100.6657954835514,100.49083495192647,104.46231947554631
2023-11-22,2645,763655,77956866,102.0,103.0,101.5,101.5,0.0,592,101.37000986517397,100.81746903199661,100.57858843436765,104.37389202851507
2023-11-23,2645,547581,56043635,102.0,103.0,101.5,102.5,1.0,524,101.74667324344931,101.12338375345178,100.74566770094437,104.31795495303702
2023-11-24,2645,2886673,303291382,103.0,107.0,103.0,105.0,2.5,2321,102.83111549563287,101.828223071006,101.11560963999268,104.3383145066777
2023-11-27,2645,904167,94385871,105.5,105.5,103.5,104.0,-1.0,923,103.22074366375524,102.22309160355036,101.3664261930368,104.32821556617986
2023-11-28,2645,1964307,209223085,104.5,107.5,104.5,107.0,3.0,1592,104.48049577583683,103.09162040290484,101.85630217625099,104.40797032539838
2023-11-29,2645,1049420,112429059,107.0,108.0,106.5,107.5,0.5,893,105.48699718389122,103.89314396601304,102.3470585087509,104.50026971867007
2023-11-30,2645,1355271,146480282,107.5,109.0,106.5,109.0,1.5,1069,106.65799812259415,104.82166324491976,102.92557516016387,104.63459002557543
2023-12-01,2645,892231,97039567,109.5,109.5,108.0,108.5,-0.5,853,107.2719987483961,105.49045174584344,103.41030775493223,104.74997539794632
2023-12-04,2645,1817459,199278960,108.5,110.5,107.5,110.0,1.5,1343,108.18133249893073,106.31036961023554,103.98332447189465,104.90669255024642
2023-12-05,2645,1053550,114877345,110.0,110.0,108.0,109.0,-1.0,1115,108.45422166595382,106.79939331746544,104.4195571265125,105.02888083232861
2023-12-06,2645,942305,101581806,109.0,109.5,107.0,107.5,-1.5,926,108.13614777730255,106.92677635065354,104.68742172420707,105.10264558360238
2023-12-07,2645,998928,107302068,107.5,109.0,106.5,106.5,-1.0,744,107.59076518486837,106.84918065053472,104.84503722644993,105.14435765573366
2023-12-08,2645,454983,48706786,107.5,108.0,106.5,107.0,0.5,583,107.39384345657892,106.8766023504375,105.03242529371515,105.19974996451772
2023-12-11,2645,340908,36441038,108.0,108.0,106.5,107.0,0.0,497,107.26256230438595,106.89903828672159,105.20351874643558,105.25348877154704
2023-12-12,2645,671786,72361965,107.5,109.0,107.0,107.5,0.5,557,107.34170820292397,107.00830405277222,105.40321276848466,105.32054880821728
2023-12-13,2645,471952,50749204,108.0,108.0,107.0,107.0,-0.5,536,107.22780546861598,107.00679422499545,105.5420638320947,105.37068167961378
2023-12-14,2645,654214,70102611,108.0,108.0,106.5,107.0,0.0,595,107.15187031241065,107.00555891135991,105.66884089017341,105.41931804738651
2023-12-15,2645,2186346,238935741,108.0,110.0,107.5,110.0,3.0,1318,108.10124687494043,107.5500027456581,106.04546342146269,105.5560548220914
2023-12-18,2645,4010436,452652732,111.5,114.5,111.5,112.0,2.0,3448,109.40083124996029,108.35909315553845,106.56324921090071,105.74841139456628
2023-12-19,2645,1867966,202500720,111.5,111.5,107.0,107.5,-4.5,2456,108.76722083330687,108.20289439998601,106.64470580125717,105.80069762159415
2023-12-20,2645,1645547,180037929,108.0,110.5,107.5,110.5,3.0,1531,109.34481388887124,108.62054996362491,106.9799487750609,105.94097530453165
2023-12-21,2645,1378503,152381696,109.0,112.0,109.0,110.0,-0.5,1233,109.5632092592475,108.87135906114766,107.24256192505561,106.06214022081429
2023-12-22,2645,1017382,111299268,111.0,111.0,108.5,109.0,-1.0,982,109.37547283949833,108.89474832275718,107.39538262722469,106.14983752765565
2023-12-25,2645,663169,71768166,109.0,109.5,107.5,107.5,-1.5,825,108.75031522633222,108.64115771861951,107.40447979007472,106.19014088503906
2023-12-26,2645,447082,48456124,108.0,109.0,107.5,108.5,1.0,416,108.66687681755481,108.61549267887051,107.49974241702475,106.2590919033961
2023-12-27,2645,441825,48150971,108.5,109.5,108.5,109.0,0.5,469,108.77791787836988,108.68540310089405,107.63019959815303,106.34091005553353
2023-12-28,2645,750099,80742397,109.0,109.0,107.0,107.5,-1.5,961,108.35194525224658,108.46987526436786,107.6188778939658,106.37550975536834
2023-12-29,2645,676088,72806599,107.5,108.5,107.0,108.5,1.0,841,108.40129683483106,108.47535248902825,107.69549720753399,106.43892737461108
