date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,6122,213000,2615200,12.0,12.5,12.0,12.2,-0.1,75,,,,,
2008-01-03,6122,159000,1932400,12.2,12.55,11.95,12.4,0.2,64,,,,,
2008-01-04,6122,186000,2321300,12.3,12.8,12.2,12.75,0.35,68,,,,,
2008-01-07,6122,222000,2680550,12.6,12.6,11.9,12.1,-0.65,61,,,,,
2008-01-08,6122,66000,797800,12.1,12.2,12.0,12.1,0.0,25,12.31,,,,
2008-01-09,6122,104000,1260450,11.9,12.3,11.9,12.0,-0.1,40,12.206666666666667,,,,
2008-01-10,6122,167000,2012400,12.2,12.2,11.95,12.1,0.1,51,12.171111111111111,,,,
2008-01-11,6122,242000,2867950,12.2,12.2,11.6,11.65,-0.45,81,11.997407407407408,,,,
2008-01-14,6122,102000,1182350,11.8,11.8,11.45,11.65,0.0,40,11.881604938271606,,,,
2008-01-15,6122,156000,1819250,11.65,11.85,11.35,11.7,0.05,61,11.821069958847737,12.065000000000001,,,
2008-01-16,6122,151000,1735450,11.75,11.75,11.25,11.25,-0.45,49,11.63071330589849,11.916818181818183,,,
2008-01-17,6122,902000,10734200,11.6,12.0,11.6,12.0,0.75,236,11.753808870598993,11.931942148760331,,,
2008-01-18,6122,235000,2806250,11.85,12.2,11.75,12.0,0.0,95,11.835872580399329,11.94431630353118,,,
2008-01-21,6122,198000,2309850,12.1,12.1,11.5,11.5,-0.5,90,11.723915053599553,11.863531521070964,,,
2008-01-22,6122,221000,2415150,11.5,11.5,10.7,10.8,-0.7,107,11.415943369066369,11.670162153603517,,,
2008-01-23,6122,228000,2377650,10.6,10.8,10.05,10.15,-0.65,92,10.993962246044246,11.393769034766514,,,
2008-01-24,6122,453000,4397350,10.25,10.4,9.45,9.98,-0.17,167,10.655974830696165,11.13672011935442,,,
2008-01-25,6122,183000,1832760,9.98,10.3,9.9,10.15,0.17,81,10.487316553797443,10.957316461289981,,,
2008-01-28,6122,58000,579720,10.2,10.2,9.97,9.97,-0.18,26,10.314877702531629,10.777804377419075,,,
2008-01-29,6122,77000,770040,10.1,10.1,9.97,9.97,0.0,33,10.199918468354419,10.630930854251972,,,
