date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2010-05-27,6803,2006000,231990000,130.0,130.0,106.0,115.0,35.0,1436,,,,,
2010-05-28,6803,1171000,125869000,114.0,114.0,102.5,106.0,-9.0,849,,,,,
2010-05-31,6803,623000,65889000,104.0,109.0,101.0,105.5,-0.5,451,,,,,
2010-06-01,6803,571000,60739500,105.5,109.0,103.0,103.0,-2.5,434,,,,,
2010-06-02,6803,671000,68747000,103.0,106.5,99.0,99.0,-4.0,495,105.7,,,,
2010-06-03,6803,1102000,106500300,100.0,101.5,94.1,94.7,-4.3,813,102.03333333333333,,,,
2010-06-04,6803,633000,61628700,94.7,99.0,94.7,95.6,0.9,484,99.88888888888889,,,,
2010-06-07,6803,845000,77450900,92.0,93.5,89.7,91.4,-4.2,565,97.05925925925926,,,,
2010-06-08,6803,408000,38218200,91.4,95.0,91.4,94.0,2.6,362,96.03950617283951,,,,
2010-06-09,6803,332000,30657400,94.8,94.8,91.0,91.1,-2.9,271,94.39300411522633,99.53,,,
2010-06-10,6803,158000,14561700,93.0,93.0,91.3,92.3,1.2,139,93.69533607681755,98.21545454545455,,,
2010-06-11,6803,194000,17999000,94.0,94.0,92.1,92.2,-0.1,161,93.19689071787838,97.12173553719009,,,
2010-06-14,6803,502000,47702900,93.0,97.4,92.9,95.5,3.3,360,93.96459381191892,96.82687453042826,,,
2010-06-15,6803,237000,22272400,95.5,95.5,93.5,94.0,-1.5,187,93.9763958746126,96.31289734307767,,,
2010-06-17,6803,136000,12777600,95.0,95.0,93.2,93.2,-0.8,119,93.71759724974174,95.74691600797263,,,
2010-06-18,6803,125000,11764000,93.2,94.8,93.2,94.0,0.8,107,93.81173149982783,95.42929491561397,,,
2010-06-21,6803,236000,22279400,95.0,95.5,94.0,94.1,0.1,164,93.90782099988522,95.18760493095688,,,
2010-06-22,6803,168000,15755600,94.0,94.1,93.4,93.4,-0.7,129,93.73854733325682,94.86258585260109,,,
2010-06-23,6803,142000,13320600,93.1,94.7,93.0,93.7,0.3,103,93.72569822217122,94.65120660667361,,,
2010-06-24,6803,208000,19784400,93.8,96.0,93.8,94.8,1.1,157,94.0837988147808,94.67825995091478,,,
2010-06-25,6803,153000,14357900,94.5,94.5,93.2,93.3,-1.5,110,93.82253254318721,94.42766723256663,,,
2010-06-28,6803,69000,6461300,93.0,94.0,93.0,93.7,0.4,57,93.78168836212481,94.2953640993727,96.3409090909091,,
2010-06-29,6803,162000,15133900,93.6,94.9,93.0,93.2,-0.5,118,93.58779224141654,94.09620699039586,96.06778656126482,,
2010-06-30,6803,291000,26407500,92.5,92.5,90.0,91.5,-1.7,204,92.89186149427769,93.62416935577843,95.6705877298505,,
2010-07-01,6803,114000,10288700,91.4,91.4,90.0,90.1,-1.4,86,91.96124099618513,92.98341129109144,95.18618879682002,,
2010-07-02,6803,88000,7946000,90.1,90.9,90.0,90.2,0.1,73,91.37416066412342,92.477336510893,94.75260716231394,,
2010-07-05,6803,74000,6703800,90.2,91.3,90.2,90.9,0.7,59,91.21610710941562,92.190548054367,94.41759784385185,,
2010-07-06,6803,109000,9990000,90.9,92.5,90.8,92.2,1.3,91,91.54407140627708,92.19226658993664,94.2247632487343,,
2010-07-07,6803,85000,7817300,92.3,92.6,91.5,91.8,-0.4,69,91.62938093751805,92.12094539176634,94.0139142705835,,
2010-07-08,6803,119000,10972200,92.6,93.4,91.8,92.2,0.4,102,91.8195872916787,92.13531895689974,93.85618259488058,,
2010-07-09,6803,76000,6993100,92.7,92.7,91.8,91.9,-0.3,61,91.8463915277858,92.09253369200887,93.68607976054314,,
2010-07-12,6803,832000,80286400,92.9,98.3,92.9,98.3,6.4,525,93.9975943518572,93.22116392982544,94.08729021614808,,
2010-07-13,6803,572000,56604300,98.4,101.0,97.0,97.1,-1.2,427,95.0317295679048,93.92640685167535,94.34926497996129,,
2010-07-14,6803,248000,23981300,97.9,97.9,96.1,96.3,-0.8,179,95.4544863786032,94.35796924227984,94.51889411213857,,
2010-07-15,6803,139000,13433400,96.5,97.3,96.2,97.0,0.7,113,95.96965758573548,94.83833847095623,94.73464245021347,,
2010-07-16,6803,138000,13260500,97.1,97.8,95.0,95.2,-1.8,107,95.71310505715698,94.90409511260056,94.77510832410795,,
2010-07-19,6803,128000,12112400,95.3,96.0,94.0,94.0,-1.2,98,95.14207003810465,94.73971418303682,94.70770760027247,,
2010-07-20,6803,75000,7077400,94.9,95.0,94.0,94.3,0.3,70,94.8613800254031,94.6597661497574,94.67225476546616,,
2010-07-21,6803,133000,12744900,94.5,96.6,94.5,96.1,1.8,109,95.27425335026872,94.92162684980151,94.79640652499084,,
2010-07-22,6803,291000,28576500,96.5,99.5,96.5,98.5,2.4,223,96.34950223351248,95.5722401498376,95.11845813151338,,
2010-07-23,6803,383000,37488100,100.0,100.0,96.0,96.1,-2.4,279,96.26633482234165,95.66819648623076,95.2038095983383,,
2010-07-26,6803,489000,47558100,97.0,98.3,95.9,97.5,1.4,336,96.67755654822777,96.00125167055243,95.40347832891757,,
2010-07-27,6803,498000,44729400,91.0,91.3,89.0,89.1,0.0,321,94.15170436548517,94.7464786395429,94.85534977857691,,
2010-07-28,6803,147000,13187500,89.8,90.1,89.2,90.0,0.9,109,92.76780291032345,93.88348252326237,94.433145450005,,
2010-07-29,6803,202000,18044600,90.0,90.0,88.8,88.8,-1.2,116,91.44520194021564,92.9592129735783,93.94330671522195,,
2010-07-30,6803,202000,17844300,88.8,88.8,88.1,88.1,-0.7,99,90.33013462681042,92.07571970565498,93.43519308781134,,
2010-08-02,6803,81000,7171000,88.1,89.2,88.1,88.8,0.7,63,89.82008975120695,91.4801343046268,93.03213281930601,,
2010-08-03,6803,102000,9091500,89.5,89.7,88.7,88.7,-0.1,80,89.44672650080463,90.9746553401492,92.65542561762723,,
2010-08-04,6803,118000,10451300,88.2,89.3,88.2,89.0,0.3,74,89.29781766720309,90.61562709648571,92.33756252044225,,
2010-08-05,6803,98000,8721100,88.8,89.5,88.6,88.7,-0.3,78,89.09854511146872,90.26733126076104,92.02125273605597,,
2010-08-06,6803,222000,19862700,88.7,91.9,88.3,90.9,2.2,153,89.69903007431249,90.38236194062267,91.92375249813806,,
2010-08-09,6803,678000,64530000,92.9,97.0,92.5,96.9,6.0,434,92.099353382875,91.56738704232764,92.35646967221301,,
2010-08-10,6803,916000,93543800,99.9,103.5,98.0,103.5,6.6,576,95.89956892191667,93.73695303463171,93.32547230941188,,
2010-08-11,6803,1384000,147551500,105.0,110.5,102.0,110.5,7.0,923,100.76637928127778,96.78477975560776,94.8189094998978,,
2010-08-12,6803,917000,100450000,105.5,112.0,105.5,110.5,0.0,540,104.01091952085186,99.27845616367908,96.1824825868632,,
2010-08-13,6803,1200000,138472500,110.5,118.0,110.5,118.0,7.5,600,108.67394634723458,102.68237322482834,98.07965801409249,,
2010-08-16,6803,1398000,171833500,120.0,126.0,119.0,125.0,7.0,924,114.11596423148971,106.74012354758682,100.42055731721489,,
2010-08-17,6803,636000,78657000,126.5,126.5,120.0,122.5,-2.5,472,116.91064282099315,109.60555562984376,102.34050885484838,,
2010-08-18,6803,655000,79355500,124.5,124.5,118.5,120.0,-2.5,441,117.94042854732876,111.49545460623581,103.87611678051374,,
2010-08-19,6803,627000,77691500,120.0,126.0,120.0,123.0,3.0,438,119.62695236488584,113.58719013237476,105.5390631474256,,
