date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2011-01-11,3632,1796000,79272600,45.0,45.5,42.5,43.7,8.7,1063
2011-01-12,3632,975000,41792450,43.8,44.3,41.5,42.0,-1.7,623
2011-01-13,3632,1016000,44876950,42.5,45.8,42.0,45.8,3.8,646
2011-01-14,3632,1096000,51243600,45.8,48.2,44.8,46.5,0.7,643
2011-01-17,3632,522000,23421350,46.3,46.3,44.4,44.5,-2.0,329
2011-01-18,3632,300000,13340200,44.5,45.5,43.9,43.9,-0.6,199
2011-01-19,3632,330000,14748750,44.3,45.5,44.0,44.1,0.2,213
2011-01-20,3632,237000,10473050,44.1,45.3,43.1,44.2,0.1,186
2011-01-21,3632,261000,11298000,43.5,43.9,42.7,43.0,-1.2,180
2011-01-24,3632,271000,11425850,43.1,43.2,41.5,41.85,-1.15,204
2011-01-25,3632,236000,10074850,42.0,43.9,42.0,42.2,0.35,151
2011-01-26,3632,96000,4076850,42.3,42.9,42.1,42.3,0.1,68
2011-01-27,3632,169000,7007950,42.5,42.5,41.1,41.4,-0.9,127
2011-01-28,3632,244000,9913900,41.4,41.4,40.1,40.9,-0.5,146
2011-02-08,3632,180000,7507450,41.5,42.3,41.1,41.35,0.45,131
2011-02-09,3632,112000,4618550,41.35,41.6,41.0,41.1,-0.25,67
2011-02-10,3632,127000,5318550,41.2,42.8,41.0,42.0,0.9,90
2011-02-11,3632,193000,7871700,41.9,41.9,40.2,40.2,-1.8,137
2011-02-14,3632,340000,13053650,40.2,40.5,37.45,37.5,-2.7,257
2011-02-15,3632,161000,6076500,37.5,38.25,37.2,37.6,0.1,119
2011-02-16,3632,116000,4380150,37.6,38.2,37.0,37.6,0.0,90
2011-02-17,3632,391000,15656800,38.2,40.2,37.8,40.2,2.6,254
2011-02-18,3632,263000,10476200,40.2,40.5,39.1,40.2,0.0,169
2011-02-21,3632,109000,4358250,41.0,41.0,39.3,39.3,-0.9,86
2011-02-22,3632,166000,6333550,38.7,38.7,37.7,37.8,-1.5,111
2011-02-23,3632,99000,3784200,37.3,39.6,37.3,37.55,-0.25,75
