date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-01-02,3211,3555000,379313000,106.5,109.5,105.0,105.0,-0.5,1690
2008-01-03,3211,1415000,144405000,102.0,103.5,100.5,103.0,-2.0,788
2008-01-04,3211,3027000,306638600,102.0,105.5,98.5,99.8,-3.2,1572
2008-01-07,3211,2536000,237392500,94.0,96.0,92.9,92.9,-6.9,1003
2008-01-08,3211,4559000,407102800,91.8,92.7,86.7,87.5,-5.4,2270
2008-01-09,3211,3974000,342158900,82.0,90.4,82.0,90.1,2.6,2031
2008-01-10,3211,2612000,241083500,90.6,93.7,90.6,91.5,1.4,1497
2008-01-11,3211,2055000,192440800,95.2,95.2,92.1,92.5,1.0,1099
2008-01-14,3211,2886000,257038300,92.3,94.3,87.0,87.6,-4.9,1551
2008-01-15,3211,2097000,188114300,88.2,91.5,88.2,89.0,1.4,1292
2008-01-16,3211,1650000,142395100,86.2,87.7,85.0,87.1,-1.9,815
2008-01-17,3211,2063000,177743800,87.7,88.8,84.3,86.5,-0.6,1125
2008-01-18,3211,1304000,111963100,85.4,88.0,84.4,87.9,1.4,715
2008-01-21,3211,987000,86809900,87.9,89.0,87.0,88.1,0.2,596
2008-01-22,3211,1958000,160669100,82.0,82.9,82.0,82.0,-6.1,814
2008-01-23,3211,3465000,268157600,83.5,83.5,76.3,76.3,-5.7,1831
2008-01-24,3211,1980000,146990900,79.0,79.1,71.5,72.0,-4.3,1175
2008-01-25,3211,1028000,78663900,75.6,77.0,75.2,77.0,5.0,585
2008-01-28,3211,2092000,164585100,78.1,80.0,77.0,78.6,1.6,1263
2008-01-29,3211,3155000,260499900,79.8,84.1,79.6,84.1,5.5,1741
2008-01-30,3211,3231000,280532300,84.1,89.0,84.1,85.2,1.1,1596
2008-01-31,3211,1134000,96042300,86.0,86.3,82.9,85.1,-0.1,753
2008-02-01,3211,926000,78946300,87.6,87.7,84.0,84.6,-0.5,617
2008-02-12,3211,1345000,107421600,81.4,81.4,78.7,78.7,-5.9,863
2008-02-13,3211,878000,68847000,79.5,79.8,77.0,77.8,-0.9,529
2008-02-14,3211,1080000,88896900,80.0,83.2,79.9,83.2,5.4,660
2008-02-15,3211,1669000,141955300,82.5,87.2,81.6,86.7,3.5,971
2008-02-18,3211,2966000,268072400,88.0,91.9,88.0,91.5,4.8,1802
2008-02-19,3211,2015000,183290000,92.9,92.9,89.5,89.5,-2.0,1166
2008-02-20,3211,2508000,226742700,90.6,92.4,87.6,87.6,-1.9,1353
2008-02-21,3211,3020000,279364600,90.0,93.6,89.5,93.2,5.6,1591
2008-02-22,3211,3048000,287489200,92.4,97.0,91.6,93.3,0.1,1727
2008-02-25,3211,2556000,238679700,93.3,95.9,92.1,92.8,-0.5,1282
2008-02-26,3211,1217000,112710000,93.1,94.5,91.2,91.5,-1.3,747
2008-02-27,3211,1277000,119067900,93.0,94.5,92.0,93.1,1.6,785
2008-02-29,3211,1789000,168787100,92.1,95.7,92.1,95.1,2.0,1043
2008-03-03,3211,1048000,96526000,92.0,94.0,91.0,92.1,-3.0,602
2008-03-04,3211,3443000,327724400,97.9,97.9,93.0,93.5,1.4,1835
2008-03-05,3211,2102000,191551700,92.5,93.5,90.2,91.0,-2.5,1121
2008-03-06,3211,2021000,184710000,92.0,92.2,90.6,91.7,0.7,983
2008-03-07,3211,3343000,312202800,91.9,95.0,91.2,95.0,3.3,1678
2008-03-10,3211,5130000,495914600,95.0,99.0,93.5,96.7,1.7,2587
2008-03-11,3211,4350000,432461900,96.0,101.0,96.0,99.6,2.9,2104
2008-03-12,3211,5584000,593230000,104.0,106.5,104.0,106.5,6.9,1705
2008-03-13,3211,4539000,475863500,106.0,107.5,101.0,101.0,-5.5,1843
2008-03-14,3211,4562000,475319000,104.5,105.5,102.0,104.5,3.5,2017
2008-03-17,3211,2228000,229860500,104.0,105.0,101.0,104.5,0.0,1280
2008-03-18,3211,1568000,159956500,105.0,105.0,100.0,102.0,-2.5,1039
2008-03-19,3211,2145000,220423100,104.5,105.0,99.6,99.8,-2.2,1212
2008-03-20,3211,1064000,106576900,99.2,101.5,98.9,101.5,1.7,693
2008-03-21,3211,2152000,223359500,103.0,106.5,101.5,104.0,2.5,1239
2008-03-24,3211,3377000,351121000,109.0,109.0,100.5,101.5,-2.5,1722
2008-03-25,3211,2394000,246247500,102.5,104.5,101.5,102.5,1.0,1179
2008-03-26,3211,1379000,142200500,103.0,104.0,101.5,103.0,0.5,699
2008-03-27,3211,1398000,141212000,102.5,103.0,100.0,101.0,-2.0,820
2008-03-28,3211,1232000,126272000,101.0,104.0,100.0,102.0,1.0,707
2008-03-31,3211,2882000,304206500,102.0,107.0,102.0,106.5,4.5,1506
2008-04-01,3211,1802000,190085000,108.0,108.0,103.5,103.5,-3.0,978
2008-04-02,3211,3451000,371922000,106.5,109.5,105.0,108.0,4.5,1939
2008-04-03,3211,4276000,477456000,109.0,114.0,107.5,114.0,6.0,1932
2008-04-07,3211,4328000,501044000,115.5,118.0,112.0,116.0,2.0,1972
2008-04-08,3211,997000,114697000,115.5,116.5,114.0,114.0,-2.0,592
2008-04-09,3211,1803000,204024500,114.5,115.5,110.0,114.5,0.5,965
2008-04-10,3211,1563000,179174500,113.5,117.0,113.0,115.5,1.0,957
2008-04-11,3211,2101000,240133000,117.0,117.0,112.0,112.5,-3.0,1253
2008-04-14,3211,1464000,164720500,111.5,114.5,110.0,114.0,1.5,885
2008-04-15,3211,1895000,215036500,113.5,115.5,112.0,112.5,-1.5,983
2008-04-16,3211,1883000,212550500,113.0,114.0,111.5,112.0,-0.5,893
2008-04-17,3211,2661000,306428500,113.5,117.0,113.5,114.0,2.0,1263
2008-04-18,3211,3425000,402433500,115.0,121.0,114.5,119.0,5.0,1723
2008-04-21,3211,3111000,380113500,121.0,124.5,119.5,120.5,1.5,1611
2008-04-22,3211,1472000,176776500,121.5,122.0,118.0,120.5,0.0,875
2008-04-23,3211,3342000,417369500,120.5,128.0,119.0,125.0,4.5,1921
2008-04-24,3211,6515000,848250500,126.0,133.5,126.0,130.0,5.0,2906
2008-04-25,3211,3666000,489385000,132.5,136.5,131.0,133.0,3.0,1819
2008-04-28,3211,2195000,287617500,135.0,135.5,128.0,129.0,-4.0,1102
2008-04-29,3211,4222000,570100000,130.0,137.5,130.0,136.0,7.0,2212
2008-04-30,3211,3825000,532844500,138.0,142.0,136.0,137.0,1.0,2164
2008-05-02,3211,2030000,280738500,140.0,141.0,137.0,138.0,1.0,1178
2008-05-05,3211,2567000,345522500,137.0,137.0,132.5,134.0,-4.0,1193
2008-05-06,3211,2550000,344066500,131.0,137.0,131.0,137.0,3.0,1123
2008-05-07,3211,4049000,576492000,138.0,145.0,138.0,144.0,7.0,1919
2008-05-08,3211,1359000,194770500,144.0,144.5,141.5,144.0,0.0,827
2008-05-09,3211,1641000,235271000,144.0,148.0,140.0,141.0,-3.0,1058
2008-05-12,3211,1257000,178014000,143.0,143.5,139.5,143.0,2.0,837
2008-05-13,3211,2789000,391060000,143.0,143.5,138.0,142.0,-1.0,1401
2008-05-14,3211,1316000,184062000,140.5,141.0,138.5,139.5,-2.5,785
2008-05-15,3211,1836000,255397000,140.0,141.5,138.0,139.0,-0.5,1047
2008-05-16,3211,3182000,450510000,140.0,144.0,138.0,142.0,3.0,1748
2008-05-19,3211,2042000,290331000,145.0,145.0,141.0,142.0,0.0,1142
2008-05-20,3211,1580000,222633500,142.0,143.5,138.5,139.0,-3.0,862
2008-05-21,3211,1101000,153045500,138.5,140.5,138.0,138.5,-0.5,715
2008-05-22,3211,5101000,734208500,137.0,147.0,136.0,146.5,8.0,2823
2008-05-23,3211,4418000,653441500,148.5,151.0,145.0,145.0,-1.5,2534
2008-05-26,3211,2195000,311896000,145.0,147.0,139.0,139.0,-6.0,1402
2008-05-27,3211,1595000,221916500,139.5,141.0,138.0,139.0,0.0,1015
2008-05-28,3211,2149000,301433000,139.5,143.0,136.0,136.5,-2.5,1290
2008-05-29,3211,2781000,371265500,139.0,139.5,128.0,133.0,-3.5,1619
2008-05-30,3211,2076000,273262500,135.5,135.5,128.5,133.5,0.5,1276
2008-06-02,3211,1550000,209804500,133.5,137.5,132.0,137.5,4.0,889
2008-06-03,3211,2792000,391802500,137.5,143.5,136.0,142.5,5.0,1554
2008-06-04,3211,1786000,254975500,142.5,144.0,139.0,143.0,0.5,1137
2008-06-05,3211,4379000,646505000,144.5,151.0,144.0,150.0,7.0,2468
2008-06-06,3211,2931000,441864000,153.0,153.5,147.5,148.0,-2.0,1756
2008-06-09,3211,1981000,286138000,141.0,147.0,141.0,146.0,-2.0,1088
2008-06-10,3211,2581000,366326500,146.0,147.5,138.0,138.0,-8.0,1581
2008-06-11,3211,2015000,276438500,138.0,140.0,133.5,138.0,0.0,1252
2008-06-12,3211,2127000,282688500,135.0,137.0,128.5,131.0,-7.0,1202
2008-06-13,3211,2906000,393485000,134.0,140.0,130.0,140.0,9.0,1715
2008-06-16,3211,2519000,353973500,142.0,142.5,138.5,138.5,-1.5,1241
2008-06-17,3211,2195000,307631000,138.5,142.0,138.0,142.0,3.5,1275
2008-06-18,3211,2309000,332799500,141.5,147.0,140.5,145.0,3.0,1345
2008-06-19,3211,1220000,174512000,142.0,145.0,141.0,141.0,-4.0,749
2008-06-20,3211,1843000,263693500,142.0,145.5,141.0,141.0,0.0,1102
2008-06-23,3211,1710000,238858500,137.0,142.0,137.0,141.5,0.5,827
2008-06-24,3211,1422000,199096000,142.5,143.0,137.0,138.0,-3.5,877
2008-06-25,3211,5080000,660502500,140.0,140.0,128.5,129.5,-8.5,2601
2008-06-26,3211,5286000,663444000,129.5,129.5,121.0,127.0,-2.5,2400
2008-06-27,3211,2497000,298687500,120.0,122.0,118.5,119.0,-8.0,1453
2008-06-30,3211,3419000,390308000,120.5,120.5,111.0,111.0,-8.0,1668
2008-07-01,3211,5045000,579184000,111.0,118.5,107.5,118.5,7.5,2690
2008-07-02,3211,3348000,407780500,119.0,125.0,118.5,122.0,3.5,1964
2008-07-03,3211,2758000,344417000,121.0,130.0,118.5,129.0,7.0,1633
