date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2009-08-18,3587,1241000,33775550,27.5,28.0,26.1,26.2,7.4,786
2009-08-19,3587,606000,15193850,26.2,26.4,24.0,24.0,-2.2,372
2009-08-20,3587,369000,8592400,24.0,24.0,22.6,22.6,-1.4,232
2009-08-21,3587,347000,8388150,22.8,24.9,22.8,23.4,0.8,228
2009-08-24,3587,355000,8472500,24.1,24.2,23.6,23.8,0.4,205
2009-08-25,3587,266000,6204650,23.8,23.8,23.0,23.0,-0.8,139
2009-08-26,3587,205000,4562850,23.0,23.0,21.6,22.15,-0.85,120
2009-08-27,3587,167000,3687500,22.3,22.8,21.65,22.2,0.05,99
2009-08-28,3587,205000,4617900,22.5,22.9,21.9,22.25,0.05,128
2009-08-31,3587,137000,3081850,22.3,22.9,22.25,22.4,0.15,69
2009-09-01,3587,425000,9664900,22.3,23.95,22.05,23.95,1.55,166
2009-09-02,3587,633000,16095250,25.4,25.6,24.8,25.6,1.65,335
2009-09-03,3587,607000,15952050,25.8,27.2,25.8,25.8,0.2,377
2009-09-04,3587,253000,6285400,25.0,25.7,24.1,24.9,-0.9,174
2009-09-07,3587,200000,4995950,24.9,25.5,24.5,24.55,-0.35,128
2009-09-08,3587,157000,3863000,24.55,25.0,24.2,24.5,-0.05,95
2009-09-09,3587,125000,3052300,24.5,24.65,24.3,24.35,-0.15,69
2009-09-10,3587,136000,3361350,25.9,25.9,24.1,24.2,-0.15,95
2009-09-11,3587,96000,2339600,24.2,24.8,24.2,24.35,0.15,66
2009-09-14,3587,136000,3369300,24.4,25.4,24.3,24.5,0.15,80
2009-09-15,3587,117000,2909350,24.7,25.0,24.7,25.0,0.5,64
2009-09-16,3587,341000,8391500,25.1,25.4,24.45,25.0,0.0,214
2009-09-17,3587,414000,10059950,25.0,25.0,23.9,24.3,-0.7,266
2009-09-18,3587,218000,5220050,24.0,24.3,23.55,24.1,-0.2,132
2009-09-21,3587,122000,2984000,24.0,24.75,23.9,24.75,0.65,84
2009-09-22,3587,221000,5437250,24.75,24.95,24.35,24.6,-0.15,112
2009-09-23,3587,291000,7170400,24.85,24.9,24.5,24.6,0.0,163
2009-09-24,3587,132000,3051750,23.25,23.45,23.0,23.1,0.0,84
2009-09-25,3587,101000,2365800,23.1,23.7,23.1,23.5,0.4,65
2009-09-28,3587,53000,1230850,23.5,23.5,23.05,23.05,-0.45,43
2009-09-29,3587,113000,2627450,23.3,23.45,23.05,23.05,0.0,63
2009-09-30,3587,290000,6883400,23.05,24.65,23.05,24.65,1.6,131
2009-10-01,3587,244000,6429400,26.35,26.35,26.35,26.35,1.7,120
2009-10-02,3587,1091000,30357550,28.15,28.15,26.35,27.2,0.85,557
2009-10-05,3587,236000,6128700,26.9,26.9,25.3,25.7,-1.5,144
2009-10-06,3587,151000,3925400,26.2,26.45,25.35,25.35,-0.35,98
2009-10-07,3587,152000,3911150,25.6,26.15,25.45,25.75,0.4,88
2009-10-08,3587,226000,5752300,25.75,26.1,25.0,25.0,-0.75,130
2009-10-09,3587,136000,3430850,25.0,25.6,25.0,25.45,0.45,75
2009-10-12,3587,115000,2902350,25.6,25.75,25.0,25.2,-0.25,80
2009-10-13,3587,108000,2744450,25.2,25.75,25.2,25.5,0.3,76
2009-10-14,3587,150000,3835950,25.5,26.0,25.3,25.8,0.3,90
2009-10-15,3587,91000,2320800,26.0,26.0,25.1,25.15,-0.65,67
2009-10-16,3587,91000,2294000,25.05,25.45,25.05,25.45,0.3,61
2009-10-19,3587,59000,1503700,25.2,25.65,25.2,25.65,0.2,49
2009-10-20,3587,103000,2610250,25.3,25.5,25.25,25.25,-0.4,62
2009-10-21,3587,157000,4062300,25.25,26.5,25.25,25.95,0.7,104
2009-10-22,3587,106000,2681500,25.8,25.8,25.1,25.2,-0.75,78
2009-10-23,3587,72000,1819750,25.2,25.5,25.2,25.25,0.05,41
2009-10-26,3587,50000,1256450,25.45,25.45,25.05,25.05,-0.2,34
2009-10-27,3587,49000,1229500,25.0,25.4,25.0,25.1,0.05,34
2009-10-28,3587,113000,2805350,25.0,25.1,24.0,24.0,-1.1,53
2009-10-29,3587,71000,1648700,23.9,23.9,22.95,23.1,-0.9,55
2009-10-30,3587,37000,858650,23.5,23.5,23.0,23.05,-0.05,25
2009-11-02,3587,27000,611100,22.3,23.0,22.3,23.0,-0.05,19
2009-11-03,3587,20000,465650,23.1,23.5,23.1,23.2,0.2,19
2009-11-04,3587,39000,907650,23.25,23.55,23.2,23.4,0.2,20
2009-11-05,3587,61000,1446650,23.4,24.35,23.4,23.7,0.3,44
2009-11-06,3587,51000,1206550,23.7,24.0,23.35,23.35,-0.35,25
2009-11-09,3587,33000,768750,23.35,23.55,23.05,23.05,-0.3,23
2009-11-10,3587,33000,763000,23.2,23.4,23.0,23.0,-0.05,18
2009-11-11,3587,82000,1851350,23.0,23.0,22.5,22.6,-0.4,49
2009-11-12,3587,75000,1705550,22.7,23.0,22.6,22.7,0.1,39
2009-11-13,3587,59000,1326950,22.7,22.7,22.3,22.7,0.0,35
2009-11-16,3587,54000,1223650,22.95,22.95,22.55,22.6,-0.1,35
2009-11-17,3587,88000,1980600,22.6,22.6,22.35,22.35,-0.25,42
2009-11-18,3587,82000,1864150,22.4,23.1,22.3,22.6,0.25,45
2009-11-19,3587,76000,1745500,22.6,23.15,22.55,22.9,0.3,37
2009-11-20,3587,70000,1593550,22.9,23.0,22.65,22.8,-0.1,31
2009-11-23,3587,66000,1496650,22.8,22.8,22.5,22.5,-0.3,35
2009-11-24,3587,80000,1798000,22.5,22.8,22.2,22.8,0.3,43
2009-11-25,3587,54000,1218500,22.8,22.8,22.4,22.4,-0.4,32
2009-11-26,3587,138000,3246350,22.2,23.95,22.2,23.4,1.0,78
2009-11-27,3587,97000,2247550,23.4,23.75,22.6,22.8,-0.6,66
2009-11-30,3587,41000,946100,22.9,23.3,22.9,23.0,0.2,29
2009-12-01,3587,36000,824850,23.0,23.0,22.8,22.85,-0.15,27
2009-12-02,3587,41000,948000,23.3,23.4,22.85,23.0,0.15,27
2009-12-03,3587,35000,798200,22.9,23.0,22.65,22.9,-0.1,21
2009-12-04,3587,25000,569200,22.7,23.0,22.7,22.7,-0.2,23
2009-12-07,3587,77000,1756400,22.8,23.3,22.5,22.85,0.15,34
2009-12-08,3587,172000,4014000,22.85,23.9,22.85,23.6,0.75,87
2009-12-09,3587,633000,15754900,23.7,25.25,23.0,25.25,1.65,176
2009-12-10,3587,1550000,41533300,27.0,27.0,25.65,27.0,1.75,667
2009-12-11,3587,543000,14033600,25.9,26.3,25.5,25.6,-1.4,281
2009-12-14,3587,233000,6003800,26.0,26.0,25.3,25.3,-0.3,120
2009-12-15,3587,274000,6760550,25.0,25.5,24.0,24.4,-0.9,140
2009-12-16,3587,123000,3044700,24.5,25.0,24.5,24.8,0.4,78
2009-12-17,3587,157000,3839800,25.2,25.2,24.05,24.15,-0.65,88
2009-12-18,3587,151000,3739150,24.2,25.3,24.0,24.3,0.15,83
2009-12-21,3587,157000,3861800,24.4,25.0,24.1,25.0,0.7,85
2009-12-22,3587,83000,2084850,25.5,25.5,24.9,25.0,0.0,49
2009-12-23,3587,92000,2307150,25.3,25.3,25.0,25.0,0.0,52
2009-12-24,3587,180000,4558900,25.4,25.8,24.75,24.75,-0.25,110
2009-12-25,3587,80000,1970950,24.8,25.1,24.5,24.8,0.05,42
2009-12-28,3587,158000,3952200,25.0,25.4,24.75,24.75,-0.05,85
2009-12-29,3587,94000,2348450,24.75,25.25,24.75,25.0,0.25,46
2009-12-30,3587,109000,2731600,25.2,25.3,24.7,25.15,0.15,69
2009-12-31,3587,577000,15044800,25.2,26.5,25.0,26.4,1.25,286
2010-01-04,3587,299000,7784850,26.4,26.4,25.65,26.0,-0.4,141
2010-01-05,3587,546000,13854400,26.4,26.4,25.0,26.0,0.0,192
2010-01-06,3587,99000,2528300,25.8,25.8,25.25,25.3,-0.7,63
2010-01-07,3587,617000,16186400,25.3,26.9,25.3,25.6,0.3,291
2010-01-08,3587,248000,6182850,25.2,25.2,24.55,25.1,-0.5,130
2010-01-11,3587,214000,5422700,25.4,25.65,25.1,25.5,0.4,108
2010-01-12,3587,218000,5447200,25.4,25.4,24.75,25.15,-0.35,86
2010-01-13,3587,117000,2925150,25.2,25.2,24.8,24.9,-0.25,57
2010-01-14,3587,95000,2384100,25.0,25.4,25.0,25.2,0.3,50
2010-01-15,3587,1033000,27639450,25.4,26.95,25.4,26.95,1.75,435
2010-01-18,3587,544000,14690850,26.6,27.45,26.3,27.1,0.15,250
2010-01-19,3587,873000,24569900,26.95,28.95,26.8,27.55,0.45,404
2010-01-20,3587,364000,9855950,27.5,27.55,26.0,26.0,-1.55,172
2010-01-21,3587,370000,9636400,26.2,26.6,25.7,25.8,-0.2,156
2010-01-22,3587,144000,3644000,25.6,25.6,25.0,25.5,-0.3,78
2010-01-25,3587,121000,3022550,25.0,25.35,24.7,24.9,-0.6,71
