date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,2399,1172548,24393439,20.6,21.15,20.4,20.45,-0.25,455,,,,,
2008-01-03,2399,928000,18384750,19.65,20.05,19.6,20.05,-0.4,311,,,,,
2008-01-04,2399,654721,13020020,19.8,20.0,19.7,20.0,-0.05,236,,,,,
2008-01-07,2399,1026000,19344600,19.2,19.4,18.6,18.6,-1.4,348,,,,,
2008-01-08,2399,722134,13346612,18.9,18.9,18.1,18.1,-0.5,295,19.439999999999998,,,,
2008-01-09,2399,748556,13467719,17.6,18.35,17.4,18.2,0.1,265,19.026666666666664,,,,
2008-01-10,2399,1072004,20051174,18.35,18.95,18.35,18.7,0.5,381,18.917777777777776,,,,
2008-01-11,2399,523060,9771128,18.5,18.9,18.5,18.8,0.1,202,18.87851851851852,,,,
2008-01-14,2399,821180,15289080,19.0,19.15,18.35,18.5,-0.3,290,18.752345679012347,,,,
2008-01-15,2399,1262740,23885818,18.8,19.15,18.5,19.05,0.55,448,18.85156378600823,19.045,,,
2008-01-16,2399,707081,13093285,18.5,18.8,18.3,18.3,-0.75,225,18.667709190672156,18.909545454545455,,,
2008-01-17,2399,520401,9528506,18.45,18.75,18.05,18.3,0.0,215,18.545139460448105,18.798719008264463,,,
2008-01-18,2399,555912,10215763,18.05,18.75,17.95,18.75,0.45,195,18.613426306965405,18.789861006761832,,,
2008-01-21,2399,416480,7753632,18.7,18.9,18.5,18.55,-0.2,148,18.592284204643605,18.746249914623316,,,
2008-01-22,2399,916000,15892250,17.3,17.7,17.3,17.3,-1.25,285,18.161522803095735,18.483295384691804,,,
2008-01-23,2399,1217000,20105400,17.0,17.45,16.1,16.1,-1.2,423,17.47434853539716,18.049968951111477,,,
2008-01-24,2399,1993920,31812781,16.2,16.55,15.3,16.0,-0.1,511,16.982899023598105,17.677247323636664,,,
2008-01-25,2399,1722567,28343981,16.1,17.1,16.0,17.1,1.1,568,17.021932682398738,17.572293264793633,,,
2008-01-28,2399,791219,13109625,17.1,17.1,16.1,16.1,-1.0,268,16.714621788265827,17.3046035802857,,,
2008-01-29,2399,803440,13028890,16.3,16.45,16.05,16.05,-0.05,252,16.49308119217722,17.076493838415573,,,
2008-01-30,2399,664944,10699470,16.2,16.35,15.8,15.85,-0.2,236,16.27872079478481,16.85349495870365,,,
2008-01-31,2399,700800,10917958,15.85,15.95,15.35,15.35,-0.5,248,15.969147196523206,16.58013223893935,17.918181818181825,,
2008-02-01,2399,581840,9222788,15.75,16.0,15.65,15.9,0.55,219,15.946098131015471,16.456471831859467,17.74268774703558,,
2008-02-12,2399,1379060,20525954,15.6,15.6,14.8,14.8,-1.1,403,15.56406542067698,16.155295135157747,17.486801855989007,,
2008-02-13,2399,1096642,15712622,14.7,14.75,14.0,14.0,-0.8,437,15.04271028045132,15.763423292401793,17.18360169459866,,
2008-02-14,2399,1912727,28046779,14.3,14.95,14.2,14.9,0.9,592,14.995140186967546,15.606437239237831,16.985027634198776,,
2008-02-15,2399,816367,12193955,14.5,15.3,14.4,15.1,0.2,344,15.030093457978364,15.514357741194589,16.82111218774671,,
2008-02-18,2399,832200,12705090,15.0,15.45,15.0,15.2,0.1,322,15.086728971985575,15.457201788250117,16.680145910551342,,
2008-02-19,2399,1119431,17277737,15.5,15.7,15.2,15.5,0.3,378,15.224485981323717,15.46498328129555,16.57752452702514,,
2008-02-20,2399,881800,13733788,15.4,15.9,15.35,15.55,0.05,337,15.332990654215811,15.480440866514542,16.48817456815339,,
2008-02-21,2399,1065300,17129305,15.7,16.3,15.7,16.3,0.75,365,15.65532710281054,15.629451618057352,16.471811562227007,,
2008-02-22,2399,582346,9312886,16.2,16.2,15.85,16.0,-0.3,220,15.77021806854036,15.696824051137833,16.43078446985944,,
2008-02-25,2399,719600,11733309,16.2,16.8,16.15,16.2,0.2,264,15.91347871236024,15.78831058729459,16.410716255089053,,
2008-02-26,2399,893600,14387789,16.5,16.5,15.9,15.9,-0.3,342,15.90898580824016,15.808617753241029,16.366306145950876,,
2008-02-27,2399,1534888,25177584,16.1,16.6,16.05,16.35,0.45,490,16.055990538826773,15.907050889015387,16.364888220216017,,
2008-02-29,2399,1312048,22054009,16.35,17.15,16.25,17.0,0.65,507,16.370660359217847,16.105768909194406,16.42011533150158,,
2008-03-03,2399,626000,10325450,16.6,16.75,16.3,16.55,-0.45,236,16.430440239478564,16.186538198431787,16.431409650501443,,
2008-03-04,2399,604507,10131363,16.5,16.9,16.5,16.8,0.25,243,16.553626826319043,16.298076707807827,16.46346098524045,,
2008-03-05,2399,943796,15772568,16.9,17.1,16.5,16.55,-0.25,301,16.552417884212694,16.34388094275186,16.47098611695867,,
2008-03-06,2399,1498410,25581584,16.7,17.65,16.65,17.65,1.1,492,16.91827858947513,16.581357134978795,16.57350906331009,,
2008-03-07,2399,2937563,52629210,17.0,18.4,17.0,18.05,0.4,934,17.295519059650086,16.848383110437197,16.701899579543998,,
2008-03-10,2399,2998983,55681237,18.4,18.95,18.25,18.5,0.45,1009,17.69701270643339,17.148677090357708,16.85825613784452,,
2008-03-11,2399,1202215,21888420,18.3,18.55,17.95,18.15,-0.35,421,17.848008470955595,17.33073580120176,16.97058169107543,,
2008-03-12,2399,985200,18037900,18.8,18.8,18.0,18.0,-0.15,389,17.898672313970398,17.45242020098326,17.06009632663409,,
2008-03-13,2399,824286,14515940,18.3,18.3,17.15,17.25,-0.75,297,17.6824482093136,17.415616528077212,17.076609689535474,,
2008-03-14,2399,795200,13638779,17.25,17.6,16.8,16.9,-0.35,341,17.4216321395424,17.32186806842681,17.06125232522804,,
2008-03-17,2399,654145,10702748,16.9,16.9,16.2,16.2,-0.7,257,17.0144214263616,17.11789205598557,16.98636081868647,,
2008-03-18,2399,595000,9828550,16.3,16.75,16.3,16.65,0.45,239,16.8929476175744,17.032820773079102,16.95711205184417,,
2008-03-19,2399,510705,8638741,17.1,17.1,16.8,16.9,0.25,194,16.895298411716265,17.008671541610173,16.952145786466417,,
2008-03-20,2399,621332,10593742,16.7,17.3,16.6,17.25,0.35,250,17.01353227447751,17.052549443135597,16.978046152860642,,
2008-03-21,2399,948050,16324020,17.25,17.4,17.0,17.15,-0.1,311,17.05902151631834,17.070267726201852,16.992998661307542,,
2008-03-24,2399,1560112,28042003,18.3,18.3,17.7,18.05,0.9,469,17.389347677545558,17.248400866892425,17.08491182119384,,
2008-03-25,2399,1329705,24471901,18.3,18.7,18.05,18.5,0.45,439,17.759565118363707,17.475964345639255,17.207962967176986,,
2008-03-26,2399,1184149,21582382,18.4,18.5,18.0,18.15,-0.35,370,17.889710078909136,17.598516282795753,17.289879230900727,,
2008-03-27,2399,914864,16252705,17.9,18.0,17.65,17.65,-0.5,253,17.809806719272757,17.60787695865107,17.32119408038762,,
2008-03-28,2399,341170,6099543,17.95,18.0,17.75,17.85,0.2,155,17.823204479515173,17.65189932980542,17.367177203832174,,
2008-03-31,2399,440203,7914383,18.1,18.15,17.75,18.05,0.2,166,17.898802986343448,17.724281269840798,17.426553099151114,,
2008-04-01,2399,814500,14775099,18.1,18.3,18.0,18.0,-0.05,215,17.932535324228965,17.77441194805156,17.476418047051016,,
2008-04-02,2399,860500,15794150,18.2,18.45,18.2,18.4,0.4,297,18.08835688281931,17.888155230224005,17.556729521220493,,
2008-04-03,2399,830220,15413681,18.5,18.65,18.35,18.6,0.2,292,18.258904588546205,18.01758155200146,17.647448693288275,,
2008-04-07,2399,997673,18602680,18.8,18.9,18.4,18.8,0.2,269,18.43926972569747,18.15983945163756,17.747670546045818,,
2008-04-08,2399,443783,8231039,18.5,18.65,18.3,18.4,-0.4,122,18.426179817131647,18.203505005885276,17.80439484638966,,
2008-04-09,2399,676432,12545092,18.45,18.7,18.4,18.6,0.2,196,18.484119878087764,18.275595004815226,17.873577903225343,,
2008-04-10,2399,475364,8793497,18.4,18.75,18.3,18.45,-0.15,184,18.472746585391842,18.30730500393973,17.923701563814443,,
2008-04-11,2399,1793930,33412855,18.5,18.8,18.4,18.5,0.05,472,18.481831056927895,18.34234045776887,17.973814471308838,,
2008-04-14,2399,626120,11432175,18.25,18.5,18.1,18.2,-0.3,209,18.387887371285263,18.316460374538167,17.99348277815155,17.358333333333327,
2008-04-15,2399,742989,13791197,18.5,18.7,18.4,18.4,0.2,272,18.391924914190174,18.33164939734941,18.028832101790545,17.38942786069651,
2008-04-16,2399,811733,14927047,18.5,18.65,18.3,18.4,0.0,241,18.394616609460115,18.344076779649516,18.06110757120006,17.419594193213033,
2008-04-17,2399,823960,15279754,18.55,18.8,18.35,18.5,0.1,288,18.429744406306742,18.372426456076877,18.099272130226144,17.451845112818614,
2008-04-18,2399,520900,9657444,18.55,18.65,18.45,18.55,0.05,168,18.469829604204495,18.40471255497199,18.138465858032568,17.48462585571955,
2008-04-21,2399,2143170,40865876,18.75,19.5,18.6,19.3,0.75,700,18.746553069469662,18.567492090431628,18.2394688268993,17.538816128683145,
2008-04-22,2399,833559,15928424,19.3,19.3,18.9,19.2,-0.1,303,18.897702046313107,18.68249352853497,18.322993276734145,17.58840370693141,
2008-04-23,2399,840204,15960025,19.2,19.3,18.75,18.8,-0.4,262,18.86513469754207,18.703858341528612,18.364472122235522,17.624570760455846,
2008-04-24,2399,507034,9607936,19.25,19.25,18.8,18.8,0.0,190,18.843423131694713,18.721338643068865,18.402344111606347,17.659658200442237,
2008-04-25,2399,819400,15453740,18.9,19.1,18.6,18.6,-0.2,228,18.762282087796475,18.6992770716018,18.419531580162317,17.687728104906647,
2008-04-28,2399,642400,11874310,18.6,18.65,18.4,18.45,-0.15,188,18.658188058530982,18.653953967674198,18.422181007974288,17.710482489834806,
2008-04-29,2399,312709,5783409,18.5,18.65,18.3,18.35,-0.1,128,18.55545870568732,18.598689609915255,18.41590439858522,17.72957256476511,
2008-04-30,2399,293881,5432547,18.35,18.6,18.35,18.6,0.25,103,18.57030580379155,18.598927862657934,18.43191271175172,17.755555473279585,
2008-05-02,2399,473000,8759050,18.8,18.8,18.3,18.6,0.0,115,18.580203869194367,18.599122796720128,18.446528997686354,17.780762772584673,
2008-05-05,2399,1338287,25318923,18.6,19.15,18.6,18.9,0.3,506,18.68680257946291,18.653827742771014,18.485961258757104,17.814172839074683,
