date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2016-06-13,6482,630000,42835200,68.3,70.0,66.5,67.8,1.8,553,,,,,
2016-06-14,6482,248000,16707600,66.1,68.5,66.1,67.3,-0.5,205,,,,,
2016-06-15,6482,120000,8046500,67.0,67.8,66.6,67.3,0.0,92,,,,,
2016-06-16,6482,119000,7942000,67.3,67.6,66.3,66.3,-1.0,97,,,,,
2016-06-17,6482,178000,12054700,66.9,68.5,66.8,66.9,0.6,159,67.12,,,,
2016-06-20,6482,175000,11499400,67.0,67.0,63.5,64.3,-2.6,161,66.18,,,,
2016-06-21,6482,91000,5813600,65.0,65.0,63.1,64.3,0.0,85,65.55333333333334,,,,
2016-06-22,6482,80000,5112300,63.8,64.4,63.5,64.4,0.1,72,65.1688888888889,,,,
2016-06-23,6482,49000,3149900,64.1,65.1,63.8,64.1,-0.3,48,64.8125925925926,,,,
2016-06-24,6482,85000,5423200,64.4,65.5,62.7,62.7,-1.4,73,64.1083950617284,65.54,,,
2016-06-27,6482,24000,1504000,62.4,63.8,62.3,63.1,0.4,24,63.772263374485604,65.09636363636365,,,
2016-06-28,6482,51000,3297600,63.0,65.5,63.0,64.4,1.3,49,63.98150891632374,64.96975206611572,,,
2016-06-29,6482,43000,2752400,64.5,65.0,62.5,64.0,-0.4,40,63.98767261088249,64.79343350864013,,,
2016-06-30,6482,29000,1860000,64.0,64.6,64.0,64.0,0.0,20,63.99178174058833,64.64917287070557,,,
2016-07-01,6482,29000,1845700,64.0,64.0,63.5,63.6,-0.4,29,63.861187827058885,64.45841416694093,,,
2016-07-04,6482,13000,822200,63.2,63.5,63.1,63.4,-0.2,12,63.70745855137259,64.26597522749712,,,
2016-07-05,6482,35000,2220200,63.4,64.0,62.6,64.0,0.6,33,63.804972367581726,64.21761609522491,,,
2016-07-06,6482,200000,13424500,65.6,68.4,65.5,66.7,2.7,177,64.76998157838781,64.66895862336584,,,
2016-07-07,6482,210000,14212600,66.0,68.8,65.8,68.2,1.5,179,65.91332105225854,65.31096614639023,,,
2016-07-11,6482,218000,15318100,70.1,72.5,68.6,70.4,2.2,179,67.4088807015057,66.23624502886473,,,
2016-07-12,6482,181000,12759500,69.5,71.5,68.8,70.6,0.2,146,68.47258713433713,67.0296550236166,,,
2016-07-13,6482,113000,7898100,71.0,71.0,69.2,69.2,-1.4,82,68.71505808955808,67.42426320114086,65.77272727272728,,
2016-07-14,6482,38000,2635400,69.3,69.5,69.2,69.2,0.0,30,68.87670539303872,67.74712443729707,66.0707509881423,,
2016-07-15,6482,48000,3320900,69.2,69.6,68.8,69.2,0.0,40,68.98447026202581,68.01128363051579,66.34285959786905,,
2016-07-18,6482,46000,3183300,69.4,69.4,68.8,69.4,0.2,40,69.12298017468387,68.26377751587655,66.60869789370652,,
2016-07-19,6482,29000,2002200,69.7,69.7,68.8,68.8,-0.6,28,69.01532011645591,68.36127251298991,66.79924590294944,,
2016-07-20,6482,84000,5803600,69.0,69.8,68.1,69.0,0.2,61,69.01021341097061,68.47740478335538,66.9906158244321,,
2016-07-21,6482,204000,14685000,69.8,73.5,69.6,72.0,3.0,151,70.00680894064708,69.11787664092714,67.42621444839452,,
2016-07-22,6482,211000,15656500,74.0,77.0,72.8,76.7,4.7,174,72.23787262709806,70.49644452439493,68.23263058331673,,
2016-07-25,6482,328000,26833300,78.0,84.3,77.5,81.3,4.6,224,75.25858175139871,72.46072733814131,69.3689235760718,,
2016-07-26,6482,155000,12360400,80.0,81.0,78.7,80.4,-0.9,118,76.9723878342658,73.90423145847926,70.32814761293511,,
2016-07-27,6482,135000,10608800,80.0,80.2,77.1,77.6,-2.8,114,77.18159188951053,74.5761893751194,70.96048260311467,,
2016-07-28,6482,101000,8021900,79.5,80.5,78.2,78.3,0.7,73,77.55439459300702,75.25324585237041,71.59870150719165,,
2016-07-29,6482,48000,3720000,79.5,79.5,77.0,77.3,-1.0,41,77.46959639533802,75.62538297012125,72.09446659352281,,
2016-08-01,6482,96000,7482800,77.3,80.0,76.1,78.6,1.3,76,77.846397596892,76.16622243009921,72.66016515060778,,
2016-08-02,6482,46000,3600000,79.2,79.4,77.5,78.7,0.1,38,78.13093173126134,76.62690926099026,73.18536818098971,,
2016-08-03,6482,110000,8771000,78.0,81.5,78.0,79.3,0.6,101,78.52062115417422,77.11292575899203,73.71707529568626,,
2016-08-04,6482,88000,6932800,79.4,80.0,78.0,79.9,0.6,70,78.98041410278282,77.61966653008439,74.25472092214832,,
2016-08-05,6482,266000,22108200,81.2,87.1,80.2,87.1,7.2,196,81.68694273518854,79.3433635246145,75.37170171152673,,
2016-08-08,6482,340000,31209100,93.8,95.0,88.3,91.5,4.4,262,84.95796182345903,81.55366106559369,76.77416243226354,,
2016-08-09,6482,266000,22556700,89.9,92.0,82.4,82.4,-9.1,220,84.10530788230602,81.70754087184937,77.26336569902323,,
2016-08-10,6482,65000,5327000,81.5,83.5,79.0,82.7,0.3,62,83.63687192153735,81.88798798605858,77.73611650780381,,
2016-08-11,6482,86000,6875500,82.9,83.0,78.5,79.5,-3.2,74,82.25791461435823,81.45380835222974,77.88949768103826,,
2016-08-12,6482,156000,12226400,79.2,81.3,76.5,77.6,-1.9,106,80.70527640957215,80.75311592455161,77.86432396964364,,
2016-08-15,6482,87000,6621500,77.6,77.6,74.8,74.8,-2.8,68,78.73685093971477,79.67073121099676,77.59786101576158,,
