date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2011-11-08,3555,6554000,622324800,95.0,99.5,91.5,91.6,26.6,4180,,,,,
2011-11-09,3555,4865000,466223300,92.0,99.0,92.0,97.1,5.5,2870,,,,,
2011-11-10,3555,3459000,324654600,95.0,96.5,90.6,95.5,-1.6,2106,,,,,
2011-11-11,3555,2379000,220840800,95.3,95.8,90.5,92.5,-3.0,1475,,,,,
2011-11-14,3555,3107000,293667100,93.5,96.6,92.0,95.2,2.7,1861,94.38,,,,
2011-11-15,3555,3738000,359721300,95.8,98.5,93.0,93.8,-1.4,2051,94.18666666666667,,,,
2011-11-16,3555,2023000,181223900,93.8,93.8,87.3,87.3,-6.5,1390,91.89111111111112,,,,
2011-11-17,3555,4588000,377439400,82.4,85.0,81.2,83.8,-3.5,2484,89.19407407407408,,,,
2011-11-18,3555,2752000,217819600,81.6,81.7,78.0,78.0,-5.8,1807,85.46271604938272,,,,
2011-11-21,3555,1676000,125908300,76.0,78.0,73.6,73.6,-4.4,1055,81.50847736625515,88.83999999999999,,,
2011-11-22,3555,1485000,109655900,73.6,75.9,71.4,71.4,-2.2,1014,78.13898491083677,85.6690909090909,,,
2011-11-23,3555,2753000,191629900,71.4,72.0,66.8,70.0,-1.4,1649,75.42598994055784,82.8201652892562,,,
2011-11-24,3555,1621000,116928800,71.0,73.2,70.2,73.0,3.0,1102,74.61732662703857,81.03468069120962,,,
2011-11-25,3555,1405000,99269200,74.6,74.6,68.2,69.2,-3.8,950,72.81155108469238,78.88292056553514,,,
2011-11-28,3555,1345000,95695600,70.4,72.3,69.5,72.2,3.0,839,72.60770072312826,77.66784409907422,,,
2011-11-29,3555,2000000,146141400,72.5,74.4,71.5,74.4,2.2,1334,73.20513381541885,77.07369062651527,,,
2011-11-30,3555,1442000,105745300,74.1,74.9,71.6,71.9,-2.5,993,72.77008921027924,76.1330196035125,,,
2011-12-01,3555,2076000,157420100,75.0,76.9,74.1,76.0,4.1,1358,73.84672614018616,76.10883422105567,,,
2011-12-02,3555,904000,67411700,74.9,75.5,74.0,74.2,-1.8,666,73.96448409345744,75.761773453591,,,
2011-12-05,3555,674000,49126300,74.0,74.0,72.5,73.0,-1.2,513,73.6429893956383,75.25963282566536,,,
2011-12-06,3555,1731000,120037300,72.5,72.6,67.9,67.9,-5.1,1170,71.7286595970922,73.92151776645348,,,
2011-12-07,3555,1935000,125774600,68.2,69.3,63.2,63.4,-4.5,1333,68.9524397313948,72.00851453618921,79.31818181818183,,
2011-12-08,3555,1319000,79933400,63.3,63.3,59.4,60.0,-3.4,905,65.96829315426321,69.82514825688209,77.63833992094862,,
2011-12-09,3555,1425000,89644100,58.1,64.2,58.0,64.2,4.2,972,65.37886210284213,68.80239402835807,76.46978862347483,,
2011-12-12,3555,1740000,116457000,65.6,68.6,64.5,67.7,3.5,1148,66.15257473522809,68.60195875047478,75.70719830839006,,
2011-12-13,3555,951000,62944700,66.0,67.5,65.1,65.7,-2.0,694,66.00171649015206,68.0743298867521,74.83700715113875,,
2011-12-14,3555,1326000,90148500,65.7,70.2,64.8,70.2,4.5,945,67.40114432676805,68.46081536188808,74.43378913799624,,
2011-12-15,3555,1660000,116993000,69.2,72.5,68.5,71.5,1.3,1236,68.7674295511787,69.01339438699934,74.17867703904005,,
2011-12-16,3555,1159000,81394700,72.4,72.4,69.1,69.3,-2.2,832,68.94495303411912,69.065504498454,73.75444425303657,,
2011-12-19,3555,1055000,69862100,68.8,69.1,64.5,64.5,-4.8,796,67.46330202274608,68.23541277146236,72.94970997016382,,
2011-12-20,3555,712000,47183500,64.7,67.6,64.7,66.0,1.5,531,66.97553468183072,67.82897408574193,72.34538736406262,,
2011-12-21,3555,1443000,100518200,69.5,70.6,68.1,70.6,4.6,828,68.18368978788715,68.3327969792434,72.19361454979631,,
2011-12-22,3555,2549000,186717000,72.1,74.5,72.1,73.0,2.4,1561,69.7891265252581,69.18137934665369,72.26373502372707,,
2011-12-23,3555,3001000,225401400,73.6,77.7,72.2,76.0,3.0,1855,71.8594176835054,70.42112855635301,72.5886276303595,,
2011-12-26,3555,1425000,107011500,76.5,76.5,73.6,75.0,-1.0,926,72.90627845567026,71.2536506370161,72.79831218424128,,
2011-12-27,3555,1720000,131538800,75.0,78.2,75.0,76.8,1.8,1202,74.20418563711351,72.26207779392226,73.14628503778552,,
2011-12-28,3555,1908000,148682300,77.9,79.8,76.8,77.1,0.3,1325,75.169457091409,73.14170001320912,73.49008633884765,,
2011-12-29,3555,1187000,89404100,75.9,76.4,74.6,75.1,-2.0,891,75.146304727606,73.49775455626201,73.63007883112176,,
2011-12-30,3555,1059000,79209500,75.5,76.6,73.6,74.5,-0.6,716,74.93086981840399,73.67998100057801,73.70572415015465,,
2012-01-02,3555,855000,61860800,74.5,74.5,71.0,71.0,-3.5,601,73.620579878936,73.19271172774565,73.47044378927164,,
2012-01-03,3555,768000,55689300,72.0,73.3,71.1,72.4,1.4,514,73.21371991929067,73.04858232270098,73.37736172063933,,
2012-01-04,3555,1473000,110856800,74.6,76.8,73.7,75.2,2.8,1038,73.87581327952711,73.43974917311898,73.53585200580113,,
2012-01-05,3555,1325000,98244700,75.5,75.5,73.3,75.0,-0.2,953,74.25054218635141,73.7234311416428,73.66316922268798,,
2012-01-06,3555,1620000,122584900,75.0,76.7,74.3,74.5,-0.5,1109,74.33369479090094,73.86462547952593,73.7359371163673,,
2012-01-09,3555,973000,71132900,73.5,74.3,72.4,72.7,-1.8,696,73.78912986060062,73.6528753923394,73.64585562798753,,
2012-01-10,3555,2615000,181814500,72.5,74.2,67.7,67.7,-5.0,1814,71.75941990706708,72.57053441191405,73.1288247038147,,
2012-01-11,3555,1608000,108417300,66.9,68.4,66.0,68.0,0.3,1213,70.50627993804473,71.73952815520241,72.68283994696125,,
2012-01-12,3555,1209000,83393400,69.7,69.7,68.1,68.1,0.1,914,69.70418662536315,71.07779576334742,72.28433212548636,,
2012-01-13,3555,1223000,84347800,68.6,69.8,68.1,68.1,0.0,837,69.1694577502421,70.53637835182971,71.92047715805276,,
2012-01-16,3555,763000,51477700,69.1,69.1,66.7,66.8,-1.3,558,68.3796385001614,69.85703683331522,71.47521827474382,,
2012-01-17,3555,2079000,141817200,67.5,71.4,65.0,71.3,4.5,1401,69.35309233344094,70.11939377271246,71.45998190302697,,
2012-01-18,3555,2238000,161592900,70.4,74.0,70.2,72.4,1.1,1479,70.36872822229397,70.5340494504011,71.54172260711158,,
2012-01-30,3555,2937000,218911000,74.0,75.8,73.0,75.4,3.0,1428,72.04581881486264,71.41876773214635,71.87722498910188,,
2012-01-31,3555,4342000,342471200,75.8,80.6,74.5,80.0,4.6,2286,74.69721254324176,72.97899178084701,72.58355325091911,,
2012-02-01,3555,4013000,336377700,82.5,85.6,82.5,85.6,5.6,2441,78.33147502882784,75.27372054796574,73.7154181856218,,
2012-02-02,3555,3411000,290792300,88.6,88.8,83.3,84.0,-1.6,2188,80.2209833525519,76.86031681197197,74.60972964774164,,
2012-02-03,3555,2518000,213741500,84.0,86.0,82.2,85.1,1.1,1542,81.8473222350346,78.35844102797707,75.52192706967715,,
2012-02-04,3555,2994000,259782000,86.5,89.4,84.5,87.5,2.4,1886,83.73154815668973,80.02054265925396,76.56349862883566,,
2012-02-06,3555,1665000,143467400,87.3,87.6,84.8,86.5,-1.0,1192,84.65436543779315,81.19862581211687,77.42754222632821,,
2012-02-07,3555,2193000,185586300,86.5,86.9,83.0,83.5,-3.0,1559,84.26957695852876,81.61705748264107,77.95558203273445,,
2012-02-08,3555,2179000,184800600,83.5,86.3,83.5,85.0,1.5,1417,84.51305130568583,82.2321379403427,78.5681401168445,,
2012-02-09,3555,4553000,403510100,84.0,90.9,83.6,90.9,5.9,2544,86.64203420379056,83.80811286028039,79.64047575885803,,
2012-02-10,3555,6870000,607104000,93.0,94.4,84.8,84.9,-6.0,4306,86.06135613586038,84.00663779477486,80.09782569287037,,
2012-02-13,3555,3323000,274193700,80.8,85.4,80.8,83.2,-1.7,2258,85.10757075724025,83.85997637754306,80.36757998044686,,
