date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2013-12-25,4726,9875000,779305700,78.8,81.2,76.0,76.0,11.0,6785
2013-12-26,4726,3876000,284126200,75.0,75.8,71.9,71.9,-4.1,2517
2013-12-27,4726,1840000,134920000,72.0,74.5,72.0,72.7,0.8,1279
2013-12-30,4726,2067000,147838400,73.5,73.8,70.2,70.5,-2.2,1393
2013-12-31,4726,1604000,114091300,70.8,72.4,69.9,70.6,0.1,1177
2014-01-02,4726,1451000,105242900,70.6,73.9,70.6,72.5,1.9,1065
2014-01-03,4726,1046000,74768900,72.5,72.5,70.8,70.8,-1.7,749
2014-01-06,4726,1311000,94174300,71.0,73.1,71.0,71.1,0.3,738
2014-01-07,4726,1215000,84663400,71.2,71.6,68.7,68.9,-2.2,915
2014-01-08,4726,2246000,150460300,69.0,69.5,65.9,66.1,-2.8,1599
2014-01-09,4726,1179000,77788600,66.1,67.2,65.1,65.1,-1.0,789
2014-01-10,4726,1906000,118882400,65.5,65.5,60.7,61.5,-3.6,1286
2014-01-13,4726,1939000,115321400,61.5,62.5,57.5,58.0,-3.5,1221
2014-01-14,4726,1569000,92764000,58.0,61.2,56.1,60.8,2.8,1136
2014-01-15,4726,784000,46901000,60.8,60.8,59.2,59.3,-1.5,576
2014-01-16,4726,1048000,63641500,59.5,62.3,59.0,60.0,0.7,782
2014-01-17,4726,573000,34184800,60.9,60.9,59.0,59.2,-0.8,407
2014-01-20,4726,424000,25024700,60.0,60.0,58.6,58.6,-0.6,304
2014-01-21,4726,670000,38665200,58.5,59.3,57.1,57.2,-1.4,463
2014-01-22,4726,599000,35315800,57.2,59.8,57.2,59.1,1.9,453
2014-01-23,4726,332000,19594900,59.7,59.7,58.5,58.6,-0.5,233
2014-01-24,4726,332000,19653600,59.0,59.8,58.7,58.8,0.2,245
2014-01-27,4726,395000,22897600,58.6,58.6,57.6,57.7,-1.1,264
2014-02-05,4726,300000,17437800,56.2,59.0,56.2,58.6,0.9,230
2014-02-06,4726,648000,38909400,59.0,60.8,58.2,59.8,1.2,487
2014-02-07,4726,389000,23549600,60.1,61.5,60.0,60.0,0.2,322
2014-02-10,4726,425000,25812900,60.0,61.2,60.0,60.3,0.3,335
2014-02-11,4726,1343000,85480200,60.3,64.5,60.3,64.5,4.2,828
2014-02-12,4726,2003000,131949700,66.3,66.6,65.1,65.2,0.7,1254
2014-02-13,4726,611000,39360500,65.0,65.0,64.0,64.0,-1.2,425
2014-02-14,4726,486000,31008900,64.2,65.1,63.0,63.0,-1.0,340
2014-02-17,4726,1059000,69264700,63.0,66.8,63.0,66.0,3.0,730
2014-02-18,4726,784000,52112000,67.4,67.5,65.5,66.0,0.0,513
2014-02-19,4726,714000,46591100,66.1,66.8,64.0,64.7,-1.3,526
2014-02-20,4726,473000,30152600,64.4,64.4,63.4,63.5,-1.2,337
2014-02-21,4726,352000,22624400,63.7,64.9,63.7,64.0,0.5,244
2014-02-24,4726,387000,24547600,64.5,64.5,63.0,63.2,-0.8,282
2014-02-25,4726,860000,56054200,63.2,66.5,63.2,65.3,2.1,630
2014-02-26,4726,1441000,96096000,66.5,67.2,65.8,66.8,1.5,991
2014-02-27,4726,809000,54064300,66.8,67.8,65.9,65.9,-0.9,583
2014-03-03,4726,395000,26072100,65.9,66.7,65.3,65.9,0.0,289
2014-03-04,4726,1109000,74700400,65.9,68.2,65.9,67.1,1.2,754
2014-03-05,4726,1057000,71502300,67.8,68.4,67.1,67.8,0.7,648
2014-03-06,4726,1387000,95536700,68.0,69.3,68.0,68.4,0.6,835
2014-03-07,4726,1483000,98704400,68.9,68.9,64.6,65.0,-3.4,868
2014-03-10,4726,755000,49950800,65.2,67.2,65.0,67.1,2.1,553
2014-03-11,4726,445000,29556300,67.0,67.1,65.8,66.7,-0.4,320
2014-03-12,4726,335000,22159800,66.7,67.0,65.7,66.2,-0.5,237
2014-03-13,4726,822000,55067800,66.0,68.0,66.0,67.5,1.3,598
2014-03-14,4726,2338000,161993500,67.5,70.3,67.5,69.3,1.8,1562
2014-03-17,4726,967000,66288800,69.6,69.8,67.7,68.6,-0.7,671
2014-03-18,4726,615000,42232800,68.6,69.5,68.0,68.0,-0.6,438
2014-03-19,4726,717000,47933300,69.0,69.0,66.3,66.3,-1.7,523
2014-03-20,4726,743000,48084500,66.0,66.0,63.3,64.0,-2.3,496
2014-03-21,4726,536000,33942700,64.2,64.7,62.2,63.1,-0.9,388
2014-03-24,4726,537000,32616300,60.1,61.7,59.8,61.1,-2.0,331
2014-03-25,4726,292000,18160800,61.0,62.9,61.0,62.0,0.9,228
2014-03-26,4726,272000,16899300,63.1,63.1,61.7,62.2,0.2,179
2014-03-27,4726,242000,14975300,62.4,62.8,61.5,61.8,-0.4,182
2014-03-28,4726,254000,15527400,62.0,62.0,60.7,60.9,-0.9,196
2014-03-31,4726,582000,35082700,61.0,61.1,59.8,60.0,-0.9,361
2014-04-01,4726,434000,26440100,60.0,61.4,59.9,60.8,0.8,270
2014-04-02,4726,263000,15991700,61.5,61.5,60.3,61.0,0.2,156
2014-04-03,4726,326000,19815700,61.9,61.9,60.2,60.4,-0.6,209
2014-04-07,4726,286000,17120200,60.0,60.2,59.5,60.1,-0.3,196
2014-04-08,4726,296000,17887900,60.2,61.0,60.0,61.0,0.9,189
2014-04-09,4726,223000,13552500,61.0,61.2,60.4,60.4,-0.6,138
2014-04-10,4726,184000,11133300,60.6,61.0,60.1,60.1,-0.3,134
2014-04-11,4726,497000,29207800,59.9,59.9,58.0,58.6,-1.5,329
2014-04-14,4726,396000,22576400,58.8,58.8,56.5,56.6,-2.0,274
2014-04-15,4726,255000,14564800,57.0,57.8,56.5,57.1,0.5,183
2014-04-16,4726,206000,11872500,57.5,57.9,57.3,57.5,0.4,133
2014-04-17,4726,340000,20106800,57.7,59.7,57.7,58.8,1.3,228
2014-04-18,4726,201000,11797600,59.5,59.6,58.2,58.2,-0.6,128
2014-04-21,4726,182000,10574100,59.0,59.1,57.8,58.0,-0.2,124
2014-04-22,4726,224000,12937500,58.0,58.1,57.4,57.4,-0.6,152
2014-04-23,4726,493000,28976400,57.6,59.6,57.6,58.4,1.0,280
2014-04-24,4726,453000,26793600,58.4,59.7,58.1,59.1,0.7,335
2014-04-25,4726,397000,22648800,59.5,59.5,56.4,56.8,-2.3,272
2014-04-28,4726,750000,41164100,56.0,56.0,54.3,54.3,-2.5,409
2014-04-29,4726,746000,42143100,53.8,58.1,53.8,58.1,3.8,409
2014-04-30,4726,1777000,107935800,59.6,62.1,59.2,59.9,1.8,1173
2014-05-02,4726,1945000,121669100,59.9,64.0,59.9,64.0,4.1,1239
2014-05-05,4726,1714000,109584600,64.5,65.4,62.7,63.5,-0.5,898
2014-05-06,4726,1143000,73767700,63.5,65.7,62.5,64.5,1.0,816
2014-05-07,4726,1030000,65221700,64.5,64.5,63.0,63.0,-1.5,680
2014-05-08,4726,846000,53963400,65.0,65.0,63.0,63.1,0.1,570
2014-05-09,4726,901000,57887000,64.0,65.4,63.2,63.6,0.5,641
2014-05-12,4726,726000,44841200,64.0,64.1,60.5,60.5,-3.1,531
2014-05-13,4726,806000,50468400,63.5,63.5,61.2,61.7,1.2,566
2014-05-14,4726,478000,29446900,63.1,63.1,60.8,61.9,0.2,307
2014-05-15,4726,2865000,187286800,62.8,66.2,61.6,66.2,4.3,1733
2014-05-16,4726,4046000,276262200,67.1,70.0,67.0,68.2,2.0,2466
2014-05-19,4726,1782000,119234600,68.5,68.6,66.2,66.2,-2.0,1187
2014-05-20,4726,1123000,73401300,66.2,67.0,64.3,64.7,-1.5,784
2014-05-21,4726,944000,62119200,64.5,66.8,64.2,65.0,0.3,694
2014-05-22,4726,1056000,69683400,65.3,66.9,65.2,65.5,0.5,570
2014-05-23,4726,797000,52234400,65.5,66.4,65.2,65.3,-0.2,499
2014-05-26,4726,623000,40680300,65.4,66.0,65.0,65.9,0.6,363
2014-05-27,4726,1470000,99018400,66.1,68.2,66.1,67.3,1.4,992
2014-05-28,4726,953000,63632300,67.4,68.2,65.8,65.9,-1.4,649
2014-05-29,4726,566000,37211700,66.5,66.8,65.1,65.1,-0.8,384
2014-05-30,4726,534000,34808500,65.3,66.1,64.9,65.1,0.0,340
2014-06-03,4726,1188000,79196900,65.4,67.4,65.4,66.6,1.5,678
2014-06-04,4726,619000,40924300,67.0,67.1,65.7,65.7,-0.9,438
2014-06-05,4726,792000,51432000,65.7,66.1,64.3,64.5,-1.2,504
2014-06-06,4726,441000,28294300,64.6,65.0,63.5,64.0,-0.5,295
2014-06-09,4726,575000,36312500,63.0,63.5,63.0,63.1,-0.9,374
2014-06-10,4726,350000,22211500,63.9,64.0,63.0,63.5,0.4,213
2014-06-11,4726,470000,29628500,63.5,63.9,62.5,62.5,-1.0,297
2014-06-12,4726,354000,22306700,62.1,63.8,62.0,62.8,0.3,234
2014-06-13,4726,318000,20261500,63.5,64.1,62.8,63.7,0.9,224
2014-06-16,4726,328000,20935900,64.0,64.5,63.3,63.5,-0.2,204
2014-06-17,4726,355000,22555000,63.7,64.5,62.9,63.1,-0.4,245
2014-06-18,4726,377000,23714600,63.5,63.5,62.6,62.9,-0.2,244
2014-06-19,4726,223000,14132400,62.9,64.0,62.9,63.1,0.2,143
2014-06-20,4726,242000,15257100,63.1,63.4,62.6,62.8,-0.3,155
2014-06-23,4726,778000,50007100,62.8,65.5,62.8,63.9,1.1,551
2014-06-24,4726,1697000,111584400,64.5,66.6,63.1,66.6,2.7,1062
2014-06-25,4726,2244000,151117000,67.0,68.6,65.0,65.5,-1.1,1367
2014-06-26,4726,4698000,322867300,64.7,70.0,64.7,70.0,4.5,2528
2014-06-27,4726,7214000,528805500,71.5,74.9,71.5,74.9,4.9,3787
2014-06-30,4726,6308000,484605700,75.8,79.9,73.8,77.0,2.1,3769
2014-07-01,4726,3554000,269012100,77.0,77.8,74.2,74.4,-2.6,2165
2014-07-02,4726,3309000,246740400,75.9,76.4,72.0,73.0,-1.4,1900
2014-07-03,4726,2152000,161021900,72.5,75.6,72.2,75.0,2.0,1308
2014-07-04,4726,1876000,137848900,75.5,75.5,72.5,72.5,-2.5,1170
2014-07-07,4726,1795000,127228900,72.5,73.4,69.3,70.5,-2.0,1108
