date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-09-27,4569,25000,2498300,99.5,100.0,99.5,100.0,0.0,22,100.37033423195547,99.46985538548076,97.96930764797234,
2023-09-28,4569,31119,3132519,100.0,102.0,100.0,100.0,0.0,33,100.24688948797031,99.56624531539335,98.14588959162693,
2023-10-02,4569,30006,3018607,101.0,101.0,100.0,100.5,0.5,18,100.33125965864687,99.73601889441274,98.35059484452893,
2023-10-03,4569,45242,4483760,99.6,99.6,98.8,99.0,-1.5,46,99.88750643909792,99.60219727724679,98.40706485804814,
2023-10-04,4569,17010,1666490,98.0,98.1,97.8,97.8,-1.2,17,99.1916709593986,99.2745250450201,98.35427660952222,
2023-10-05,4569,10026,987545,98.1,98.9,98.1,98.5,0.7,9,98.96111397293241,99.1337023095619,98.3669482086942,
2023-10-06,4569,9004,892196,98.6,99.3,98.6,98.8,0.3,12,98.90740931528828,99.07302916236883,98.40460488619905,
2023-10-11,4569,30204,2934794,97.0,97.9,96.6,96.6,-2.2,32,98.13827287685885,98.62338749648359,98.24768272218175,
2023-10-12,4569,33045,3201660,97.1,97.1,96.8,96.8,0.2,25,97.6921819179059,98.29186249712293,98.12179726807899,
2023-10-13,4569,5068,494496,98.6,98.6,96.5,97.9,1.1,7,97.76145461193727,98.22061477037332,98.1025105491156,
2023-10-16,4569,32094,3074544,94.3,97.0,94.3,96.3,-1.6,28,97.27430307462484,97.87141208485089,97.94577050136643,
2023-10-17,4569,12000,1148200,96.3,96.8,95.0,95.0,-1.3,11,96.5162020497499,97.34933716033254,97.68961654472587,
2023-10-18,4569,9000,855400,95.0,96.5,94.7,94.8,-0.2,9,95.94413469983326,96.88582131299935,97.43834554083666,
2023-10-19,4569,21348,2037860,95.9,96.6,94.9,95.1,0.3,23,95.6627564665555,96.56112652881765,97.2350111459813,
2023-10-20,4569,15102,1432900,95.1,95.5,94.5,95.2,0.1,17,95.508504311037,96.31364897812354,97.05805365502641,
2023-10-23,4569,20000,1905100,95.1,95.6,94.5,95.2,0.0,18,95.40566954069133,96.11116734573744,96.89648377198064,
2023-10-24,4569,21110,1998520,94.8,95.3,94.0,94.0,-1.2,16,94.93711302712755,95.72731873742154,96.64461561789537,
2023-10-25,4569,6012,579150,96.8,96.8,95.1,95.1,1.1,8,94.9914086847517,95.61326078516308,96.51030121633924,
2023-10-26,4569,10000,948700,95.0,95.1,94.6,94.6,-0.5,10,94.8609391231678,95.42903155149706,96.34418806709235,
2023-10-27,4569,14000,1327100,95.8,95.8,94.4,94.4,-0.2,11,94.70729274877853,95.24193490577032,96.17512823517127,
2023-10-30,4569,20000,1886900,94.4,95.3,94.1,95.3,0.9,20,94.90486183251902,95.25249219563027,96.09903012776508,
2023-10-31,4569,17044,1593193,94.0,94.0,93.3,93.3,-2.0,17,94.369907888346,94.89749361460659,95.8556362036116,
2023-11-01,4569,8016,746904,93.0,94.4,92.0,93.0,-0.3,12,93.913271925564,94.5524947755872,95.6073200119932,
2023-11-02,4569,20425,1886422,93.1,93.7,91.8,93.7,0.7,27,93.84218128370934,94.39749572548044,95.44146609790683,
2023-11-03,4569,22000,2040400,91.9,93.4,91.5,92.2,-1.5,17,93.29478752247289,93.99795104812036,95.15959948069754,96.22424242424245
2023-11-06,4569,31000,2879300,94.3,94.3,92.0,93.0,0.8,21,93.19652501498193,93.81650540300757,94.97180822150645,96.12799638172775
2023-11-07,4569,15260,1420980,94.7,94.7,92.1,92.5,-0.5,13,92.96435000998795,93.57714078427892,94.75686837615807,96.0196979822732
2023-11-08,4569,23004,2149076,93.7,93.8,93.0,93.5,1.0,16,93.14290000665864,93.5631151871373,94.64757547388345,95.94448311713072
2023-11-09,4569,14000,1307000,93.5,93.5,93.3,93.5,0.0,9,93.26193333777242,93.55163969856689,94.5477863022414,95.87151347184323
2023-11-10,4569,17000,1601000,95.0,95.0,93.6,93.6,0.1,17,93.37462222518161,93.56043248064563,94.4653701020465,95.8037070995494
2023-11-13,4569,17000,1580000,92.8,93.0,92.8,93.0,-0.6,12,93.24974815012108,93.4585356659828,94.33794661491203,95.72001435030911
2023-11-14,4569,29010,2675140,92.7,92.7,91.7,91.7,-1.3,21,92.73316543341406,93.13880190853138,94.10855995274576,95.60001392194168
2023-11-15,4569,103733,9450704,91.3,94.0,86.5,91.5,-0.2,95,92.32211028894271,92.84083792516203,93.88172865250701,95.47762544665984
2023-11-16,4569,24508,2220467,92.1,92.1,89.5,91.2,-0.3,34,91.9480735259618,92.54250375695075,93.64853485663683,95.34993513481925
2023-11-17,4569,79510,7038661,90.1,90.5,87.1,90.4,-0.8,164,91.43204901730788,92.15295761932335,93.36605356475536,95.20217587706345
2023-11-20,4569,93216,8195483,90.1,90.1,87.0,87.1,-3.3,101,89.98803267820524,91.23423805217365,92.82117934173316,94.9603198807332
2023-11-21,4569,71095,6283967,87.4,89.3,87.4,88.3,1.2,55,89.4253551188035,90.70074022450571,92.42803331201723,94.76150436190534
2023-11-22,4569,47712,4250956,88.3,90.0,88.3,90.0,1.7,44,89.61690341253566,90.57333291095921,92.21689998053748,94.619369903341
2023-11-23,4569,8310,742978,90.0,90.0,88.4,89.7,-0.3,11,89.64460227502377,90.41454510896662,91.99803911266466,94.47252304055469
2023-11-24,4569,26403,2382681,90.0,90.6,90.0,90.5,0.8,29,89.92973485001585,90.43008236188179,91.86777484199817,94.3539402632247
2023-11-27,4569,11000,991000,90.6,90.6,89.0,90.4,-0.1,8,90.08648990001056,90.42461284153964,91.7401422470418,94.23591219566575
2023-11-28,4569,9500,865300,91.0,91.5,90.8,90.8,0.4,11,90.32432660000704,90.4928650521688,91.65839074729904,94.13334765251155
2023-11-29,4569,15021,1355691,90.1,91.0,89.0,90.5,-0.3,19,90.3828844000047,90.49416231541083,91.55766111709912,94.0248895136306
2023-11-30,4569,12145,1093434,90.1,91.0,88.9,90.3,-0.2,25,90.3552562666698,90.45886007624523,91.44829928082963,93.91369878188043
2023-12-01,4569,23290,2106600,90.3,90.7,90.2,90.5,0.2,20,90.40350417777987,90.46634006238246,91.36583847380096,93.81179732570489
2023-12-04,4569,8200,731500,89.1,89.4,89.1,89.1,-1.4,7,89.96900278518658,90.21791459649474,91.16880904129653,93.67114665926593
2023-12-05,4569,16028,1434227,89.1,90.4,89.1,90.0,0.9,12,89.97933519012439,90.17829376076843,91.06717347248814,93.56156019182515
2023-12-06,4569,93155,8222656,89.8,89.8,87.5,87.9,-2.1,115,89.28622346008292,89.7640585315378,90.79176708357612,93.39255839505425
2023-12-07,4569,55252,4822435,88.2,88.2,86.8,88.0,0.1,97,88.85748230672195,89.44332061671274,90.54900472848254,93.23158650266457
2023-12-08,4569,4008,350403,87.5,87.5,87.3,87.4,-0.6,9,88.37165487114797,89.07180777731043,90.27517823035363,93.0575092936298
2023-12-11,4569,60144,5428725,88.7,91.0,88.6,90.5,3.1,61,89.08110324743198,89.33147909052671,90.29472794945332,92.98116573262593
2023-12-12,4569,74062,6802966,92.8,93.0,90.8,92.4,1.9,68,90.18740216495466,89.88939198315822,90.47779508428347,92.96381750180127
2023-12-13,4569,32583,2982095,92.0,92.0,91.3,91.3,-1.1,27,90.55826810996977,90.14586616803854,90.549291163911,92.91415130771766
2023-12-14,4569,39036,3571014,91.2,91.9,91.1,91.9,0.6,19,91.00551207331318,90.46479959203153,90.6667441061796,92.88387813435295
2023-12-15,4569,133530,12399669,92.4,94.4,92.1,92.3,0.4,95,91.43700804887546,90.79847239348034,90.80876635781617,92.86644893631257
2023-12-18,4569,61053,5591803,93.4,93.4,91.0,91.0,-1.3,44,91.2913386992503,90.83511377648391,90.82539537017998,92.8107340426913
2023-12-19,4569,11010,999825,91.0,91.9,90.5,90.9,-0.1,12,91.16089246616687,90.84691127166866,90.83188272929476,92.75369720559603
2023-12-20,4569,13003,1193372,90.6,92.8,90.6,92.8,1.9,14,91.70726164411124,91.20201831318344,91.00302336153,92.75507937856331
2023-12-21,4569,21159,1958019,91.9,92.8,91.9,92.8,0.0,25,92.07150776274082,91.49256043805919,91.15928219965782,92.75642029263605
2023-12-22,4569,15005,1384858,92.6,92.7,91.6,92.3,-0.5,16,92.14767184182722,91.63936763113934,91.2584750518615,92.74279580628871
2023-12-25,4569,9024,823716,92.3,92.3,90.9,90.9,-1.4,10,91.73178122788481,91.50493715275037,91.22730330822137,92.68778697625024
2023-12-26,4569,3000,274700,91.9,91.9,91.0,91.8,0.9,3,91.75452081858987,91.55858494315939,91.27710302054994,92.66128587248157
2023-12-27,4569,12057,1107028,91.8,92.6,91.3,91.3,-0.5,17,91.60301387905992,91.51156949894859,91.27909406224126,92.62065047330302
2023-12-28,4569,33443,3077435,90.6,92.8,90.6,92.7,1.4,26,91.96867591937328,91.72764777186703,91.40265110030724,92.62301911589098
2023-12-29,4569,28630,2652591,92.7,93.0,92.1,93.0,0.3,141,92.31245061291553,91.95898454061847,91.54155100462835,92.63427227661066
2024-01-02,4569,5000,462000,92.0,92.5,92.0,92.5,-0.5,5,92.37496707527701,92.05735098777875,91.62489439553023,92.63026414895064
2024-01-03,4569,12567,1162367,92.5,93.5,92.0,92.0,-0.5,20,92.24997805018468,92.04692353545533,91.65751227417978,92.61145029375808
2024-01-04,4569,15000,1372800,92.1,92.1,91.0,91.2,-0.8,15,91.89998536678979,91.89293743809982,91.61772859816415,92.5693174491683
2024-01-05,4569,12001,1088695,91.1,91.2,90.1,91.1,-0.1,13,91.63332357785985,91.74876699480895,91.57270872006292,92.52545722680506
2024-01-08,4569,12001,1088695,91.1,91.2,90.1,91.1,-0.1,13,91.45554905190657,91.63080935938913,91.53160361397049,92.48290626481088
2024-01-09,4569,3000,275600,91.9,91.9,91.8,91.8,0.0,3,91.57036603460438,91.66157129404566,91.55494243014697,92.46252100317473
