date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-04-06,6517,1543000,217372000,140.0,146.0,130.0,145.5,12.5,1085,126.07515789896868,111.70075221647471,95.26233232923907,72.12584803256445
2023-04-07,6517,577000,82242000,140.0,149.0,137.5,142.0,-3.5,420,131.38343859931246,117.20970635893386,99.32647734408785,74.21164361368193
2023-04-10,6517,353000,49925500,142.5,145.0,138.5,142.0,0.0,235,134.92229239954165,121.71703247549134,103.03721844460195,76.23517664013919
2023-04-11,6517,401000,58417000,142.0,148.5,142.0,148.0,6.0,278,139.2815282663611,126.49575384358383,106.94702553637569,78.37741017326935
2023-04-12,6517,412000,62264500,149.0,154.5,143.5,143.5,-4.5,247,140.68768551090741,129.58743496293224,110.12554505495171,80.3213680785449
2023-04-13,6517,536000,74819000,138.0,143.5,136.0,137.0,-6.5,389,139.45845700727162,130.93517406058092,112.46245418060809,82.01326753888684
2023-04-14,6517,570000,83377500,138.0,150.5,138.0,150.5,13.5,386,143.13897133818108,134.4924151404753,115.77006686055522,84.0576476123529
2023-04-17,6517,418000,64505000,151.0,161.5,149.0,157.0,6.5,308,147.75931422545406,138.5847032967525,119.35527843789825,86.23503126571549
2023-04-18,6517,332000,51573500,153.5,161.0,151.0,155.0,-2.0,244,150.1728761503027,141.56930269734295,122.4548194432984,88.28771689957473
2023-04-19,6517,480000,79349000,155.0,170.5,155.0,170.5,15.5,372,156.9485841002018,146.82942947964423,126.63266123083767,90.7418149025725
2023-04-20,6517,415000,67708000,168.0,168.0,160.0,162.0,-8.5,308,158.63238940013454,149.58771502879983,129.70808199337353,92.86892490548078
2023-04-21,6517,5187000,811114000,157.0,171.0,146.0,150.0,-12.0,3596,155.75492626675637,149.66267593265442,131.47259660264538,94.57433013218285
2023-04-24,6517,2350000,365102500,145.0,161.5,143.0,153.0,3.0,1763,154.8366175111709,150.26946212671726,133.34454472415447,96.31837997898336
2023-04-25,6517,2148000,353112000,155.0,168.0,154.5,168.0,15.0,1283,159.22441167411395,153.49319628549594,136.358062574228,98.458129830357
2023-04-26,6517,5443000,872973000,174.5,174.5,152.0,156.0,-12.0,3836,158.14960778274263,153.94897877904214,138.06605713299078,100.175797596615
2023-04-27,6517,2711000,422640000,152.5,161.0,151.5,152.5,-3.5,2182,156.2664051884951,153.68552809194355,139.32118259968723,101.73771408626828
2023-04-28,6517,2073000,315594000,156.0,157.0,147.0,151.5,-1.0,1669,154.67760345899674,153.2881593479538,140.38021019971444,103.22315545682744
2023-05-02,6517,2823000,407278500,154.0,155.5,138.5,140.0,-11.5,2147,149.7850689726645,150.87213037559857,140.34714844321752,104.32097171184752
2023-05-03,6517,2066000,287971000,142.0,147.0,132.0,133.0,-7.0,1661,144.19004598177634,147.62265212548974,139.70826596989426,105.17706210850879
2023-05-04,6517,3240000,458238500,135.5,146.0,131.0,145.0,12.0,2268,144.46003065451757,147.1458062844916,140.16841675512083,106.36580652318017
2023-05-05,6517,3079000,450578500,143.0,152.0,141.0,143.5,-1.5,2383,144.14002043634505,146.48293241458404,140.45811964597988,107.47428991054792
2023-05-08,6517,1633000,242954500,147.0,153.5,144.0,148.0,4.5,1258,145.4266802908967,146.75876288465966,141.11393532893814,108.6840125997853
2023-05-09,6517,4330000,662729500,150.0,159.5,143.5,152.0,4.0,3291,147.61778686059782,147.71171508744882,142.0605496481609,109.97702714904544
2023-05-10,6517,2001000,288411000,144.5,147.0,140.5,143.0,-9.0,1585,146.07852457373187,146.85503961700357,142.14224098310342,110.96278753265602
2023-05-11,6517,1686000,232449500,145.5,148.0,130.0,135.0,-8.0,1311,142.38568304915458,144.69957786845745,141.52117654979008,111.6803162630245
2023-05-12,6517,2691000,385447500,132.5,148.5,131.5,144.5,9.5,2116,143.09045536610304,144.66329098328336,141.7802046758953,112.6600083148745
2023-05-15,6517,3188000,469310500,145.0,153.0,140.5,142.0,-2.5,2505,142.7269702440687,144.17905625905001,141.79931731277398,113.53582896219169
2023-05-16,6517,2031000,299375500,146.0,151.5,143.5,144.5,2.5,1602,143.31798016271247,144.23740966649547,142.03415928557624,114.46013257526059
2023-05-17,6517,4355000,673482000,149.0,158.5,147.0,158.5,14.0,2844,148.37865344180832,146.83060790895084,143.46597152161308,115.77475548346176
2023-05-18,6517,4642000,785104000,164.5,174.0,162.0,174.0,15.5,2989,156.91910229453887,151.7704973800507,146.12110443277717,117.51282248395543
2023-05-19,6517,12310000,2127001500,180.0,185.0,157.0,157.0,-17.0,8702,156.94606819635925,152.7213160382233,147.06709535166613,118.69154420085229
2023-05-22,6517,4958000,773143000,162.5,163.0,152.0,152.0,-5.0,3696,155.29737879757283,152.59016766763725,147.49604358195603,119.68582646351342
2023-05-23,6517,2412000,369844500,152.5,157.0,149.5,152.0,0.0,2001,154.1982525317152,152.48286445533955,147.88769196613376,120.65042865863242
2023-05-24,6517,1936000,296371000,151.5,156.0,151.0,151.0,-1.0,1473,153.13216835447682,152.21325273618692,148.15832744733953,121.55638601210607
2023-05-25,6517,1283000,191855500,153.5,154.0,146.5,147.0,-4.0,1075,151.08811223631787,151.26538860233475,148.05760332148392,122.31589687741634
2023-05-26,6517,2461000,351087500,148.5,150.5,139.0,142.5,-4.5,1893,148.22540815754525,149.67168158372843,147.57433346744185,122.91840741838898
2023-05-29,6517,1518000,221841000,146.0,150.0,142.5,149.5,7.0,1162,148.65027210503015,149.64046675032327,147.74178273114256,123.71188779395946
2023-05-30,6517,1546000,223888500,150.5,150.5,140.5,140.5,-9.0,1248,145.93351473668676,147.97856370480994,147.1120624936519,124.21302547175172
2023-05-31,6517,874000,124056000,142.0,144.0,140.5,141.5,1.0,696,144.4556764911245,146.80064303120812,146.62405705942132,124.7290545621472
2023-06-01,6517,828000,118650000,142.0,146.0,141.5,142.5,1.0,703,143.80378432741634,146.01870793462484,146.26544340208034,125.25953054536669
2023-06-02,6517,1434000,200116500,144.0,145.0,135.5,136.0,-6.5,1214,141.20252288494422,144.19712467378397,145.37279614972553,125.5801415738632
2023-06-05,6517,738000,102290500,138.5,141.0,136.5,139.0,3.0,624,140.4683485899628,143.25219291491416,144.81863996279287,125.9807343627031
2023-06-06,6517,482000,65871500,138.0,140.0,135.0,136.5,-2.5,393,139.14556572664188,142.02452147583887,144.09527996602827,126.29474229217465
2023-06-07,6517,551000,74831500,136.0,138.0,134.5,135.0,-1.5,467,137.76371048442792,140.74733575295906,143.30438605593886,126.55460073121421
2023-06-08,6517,3880000,566732500,135.0,148.5,133.0,147.5,12.5,2673,141.00914032295194,141.97509288878467,143.66922205107463,127.17983653028244
2023-06-09,6517,5523000,758756000,140.0,144.0,133.0,134.0,-13.5,4279,138.67276021530128,140.52507599991472,142.82842013358987,127.38342349952774
2023-06-12,6517,3086000,380090000,132.5,132.5,121.0,121.0,-13.0,2204,132.7818401435342,136.9750621817484,140.9302966437125,127.19287354431795
2023-06-13,6517,5073000,570087000,116.0,120.5,109.0,109.0,-12.0,3742,124.85456009568946,131.88868723961232,138.15374910947662,126.64980269224876
2023-06-14,6517,3124000,345672000,111.0,114.5,107.5,108.5,-0.5,2526,119.40304006379297,127.63619865059191,135.5751622303917,126.10801753725626
2023-06-15,6517,1652000,181920500,110.0,112.0,108.0,110.5,2.0,1249,116.43536004252864,124.52052616866611,133.3947133407924,125.64210656599488
2023-06-16,6517,1223000,134396000,111.5,113.0,108.0,108.0,-2.5,999,113.62357336168576,121.51679413799954,131.18647739811482,125.11547651924876
2023-06-19,6517,1335000,144100500,108.0,110.0,105.0,108.0,0.0,1047,111.74904890779051,119.05919520381781,129.17026197219178,124.60456677240552
2023-06-20,6517,890000,94411500,108.0,109.0,105.0,105.0,-3.0,688,109.499365938527,116.50297789403275,127.06850006156641,124.0193558239755
2023-06-21,6517,1058000,109686500,105.5,106.5,102.0,102.5,-2.5,793,107.166243959018,113.95698191329953,124.93210875186499,123.37698699340906
2023-06-26,6517,1636000,170191500,103.0,107.0,100.5,101.5,-1.0,1192,105.27749597267866,111.69207611088143,122.89453407778977,122.7239426055461
2023-06-27,6517,1276000,127832700,102.5,103.5,98.1,98.5,-3.0,1004,103.01833064845245,109.2935168179939,120.77327024493849,122.00083984120144
2023-06-28,6517,956000,95154200,100.0,101.5,98.2,98.2,-0.3,757,101.41222043230164,107.27651376017683,118.81037718016123,121.2903670101208
2023-06-29,6517,875000,87435700,99.2,101.0,98.7,100.5,2.3,633,101.10814695486776,106.04442034923558,117.21817046884286,120.66975903966943
2023-06-30,6517,622000,61976000,101.5,102.0,98.8,99.1,-1.4,506,100.43876463657851,104.78179846755638,115.64267738459566,120.02588563550019
2023-07-03,6517,1227000,124862800,100.0,104.5,99.3,103.0,3.9,942,101.292509757719,104.45783510981886,114.54331413376126,119.5176502433957
2023-07-04,6517,860000,86972000,104.0,104.5,100.0,100.5,-2.5,686,101.02833983847934,103.73822872621543,113.32215638299941,118.94995919135404
2023-07-05,6517,589000,59699500,101.0,103.0,100.0,100.5,0.0,490,100.85222655898623,103.14945986690353,112.20718626273859,118.39921414086587
2023-07-06,6517,612000,61206200,101.5,101.5,99.0,99.0,-1.5,496,100.23481770599082,102.39501261837562,111.05873528337001,117.82013312173554
2023-07-07,6517,1435000,138083100,98.3,99.8,92.9,96.8,-2.2,1144,99.08987847066055,101.37773759685278,109.81884525872914,117.19266646138523
2023-07-10,6517,1031000,97767200,97.7,98.5,93.6,94.0,-2.8,818,97.3932523137737,100.03633076106136,108.44329349710053,116.50034805955283
2023-07-11,6517,1076000,100890600,94.2,95.6,92.3,93.0,-1.0,782,95.92883487584913,98.75699789541385,107.10039841039614,115.79884513240201
2023-07-12,6517,878000,80463700,94.0,94.0,90.3,90.3,-2.7,649,94.05255658389942,97.21936191442951,105.63949420079648,115.0376855762109
2023-07-13,6517,1402000,126529300,91.0,92.6,88.5,90.0,-0.3,1094,92.70170438926628,95.90675065726052,104.27953818333592,114.29029197692103
2023-07-14,6517,1580000,147340700,90.3,96.5,89.8,93.2,3.2,1232,92.86780292617752,95.41461417412224,103.31610008043714,113.66073102238607
2023-07-17,6517,557000,51808500,92.3,94.4,91.6,92.8,-0.4,489,92.84520195078501,94.93922977882728,102.40165659518173,113.03802263365813
2023-07-18,6517,860000,77703800,92.8,93.6,89.2,89.3,-3.5,645,91.66346796719,93.91391527358596,101.26238210864419,112.32942494310117
2023-07-19,6517,799000,73225500,90.3,93.0,90.3,91.2,1.9,629,91.50897864479333,93.42047613293397,100.38739236006643,111.69869584032203
2023-07-20,6517,2637000,253524700,91.5,99.4,91.5,95.2,4.0,1982,92.73931909652889,93.74402592694598,99.93631476353892,111.20619745702884
2023-07-21,6517,1324000,122108600,94.4,94.7,90.7,90.7,-4.5,1015,92.05954606435259,93.19056666750126,99.1331569580138,110.5940721598041
2023-07-24,6517,647000,57872500,90.7,91.1,88.5,88.7,-2.0,539,90.93969737623506,92.37410000068284,98.22592591818652,109.94051776697412
2023-07-25,6517,813000,73334500,89.0,91.7,88.8,90.5,1.8,549,90.79313158415671,92.03335454601324,97.55410627312682,109.36020380378086
2023-07-26,6517,757000,66041100,89.2,90.0,85.8,85.9,0.0,614,89.16208772277115,90.91819917401084,96.54070572763753,108.65989921262323
2023-07-27,6517,370000,32474300,86.3,88.6,86.3,87.3,1.4,290,88.54139181518076,90.26034477873614,95.73716609914732,108.02229028090314
2023-07-28,6517,460000,39725300,87.4,88.2,84.8,87.0,-0.3,392,88.02759454345384,89.66755481896594,94.97741252530842,107.39475922774184
2023-07-31,6517,650000,56848400,88.3,89.5,85.5,86.0,-1.0,535,87.3517296956359,89.00072667006305,94.1967679578903,106.75610969855552
2023-08-01,6517,425000,36224200,87.0,87.0,84.5,84.5,-1.5,341,86.40115313042394,88.18241273005158,93.3535707441607,106.09174821501655
2023-08-02,6517,524000,44146800,85.3,87.1,83.0,83.0,-1.5,428,85.26743542028262,87.2401558700422,92.45326024466847,105.40244229815039
2023-08-04,6517,295000,24596300,82.9,84.2,82.1,83.8,0.8,234,84.77829028018841,86.61467298457998,91.7008028320886,104.757593274325
2023-08-07,6517,421000,34981800,84.0,84.6,81.3,84.4,0.6,316,84.6521935201256,86.2120051692018,91.06595041190698,104.14990392285262
2023-08-08,6517,264000,21895400,84.6,85.0,82.3,82.3,-2.1,227,83.86812901341708,85.5007315020742,90.30369385434986,103.49766798485702
2023-08-09,6517,1302000,111652600,84.4,88.8,83.4,83.4,1.1,1043,83.71208600894472,85.1187803198789,89.70337264962379,102.89773759724935
2023-08-10,6517,523000,42515600,84.0,84.0,80.0,80.2,-3.2,448,82.54139067262982,84.22445662535546,88.87699241922172,102.2201931913613
2023-08-11,6517,350000,28224300,80.8,82.0,79.5,80.4,0.2,289,81.82759378175321,83.52910087529084,88.13986264363723,101.56884414087291
2023-08-14,6517,497000,38785300,80.6,80.6,76.2,77.8,-2.6,392,80.4850625211688,82.48744617069251,87.24074415288617,100.85932640532447
2023-08-15,6517,319000,25269400,78.3,80.3,78.3,79.2,1.4,239,80.05670834744586,81.88972868511205,86.54154900915694,100.2127793484491
2023-08-16,6517,427000,34182600,78.5,82.5,76.8,80.9,1.7,361,80.33780556496392,81.70977801509167,86.05097953009981,99.63627847237599
2023-08-17,6517,344000,28245200,81.4,83.0,80.5,82.9,2.0,283,81.19187037664261,81.92618201234774,85.77698131009113,99.13668807021551
2023-08-18,6517,311000,25362700,82.8,83.2,80.2,80.3,-2.6,253,80.89458025109508,81.63051255555725,85.30072206573539,98.57439887408968
2023-08-21,6517,216000,17419100,80.0,82.4,79.6,79.9,-0.4,184,80.56305350073005,81.31587390909229,84.83109406001927,98.01695413157954
2023-08-22,6517,323000,25367700,81.0,81.0,77.5,77.5,-2.4,265,79.54203566715337,80.62207865289369,84.19360762001759,97.40450773959209
2023-08-23,6517,364000,28840600,77.6,80.8,77.6,78.4,0.9,309,79.16135711143558,80.21806435236756,83.68981565305954,96.83720900109681
2023-08-24,6517,351000,27817600,79.8,80.4,78.0,80.0,1.6,293,79.44090474095705,80.17841628830074,83.36896211801088,96.33460574733273
2023-08-25,6517,2408000,203852300,80.3,87.2,80.3,85.3,5.3,1897,81.39393649397137,81.10961332679152,83.53687845557515,96.00521453099444
2023-08-28,6517,3611000,324243100,87.1,93.0,86.5,88.6,3.3,2819,83.79595766264758,82.47150181282942,83.97714989422079,95.78416335096475
2023-08-29,6517,1206000,103520900,89.8,89.8,83.8,85.6,-3.0,961,84.39730510843172,83.04031966504225,84.11826729472332,95.48015847481655
2023-08-30,6517,1003000,87367200,86.0,89.2,85.2,87.3,1.7,793,85.36487007228781,83.81480699867093,84.39493970387782,95.2359746397474
2023-08-31,6517,594000,52221600,88.0,89.5,87.0,87.0,-0.3,494,85.90991338152521,84.39393299891258,84.62146668614932,94.9901246505012
2023-09-01,6517,622000,53711500,87.0,88.6,84.8,84.9,-2.1,485,85.57327558768348,84.48594518092847,84.64568697431025,94.68892689973997
2023-09-04,6517,542000,45286700,85.1,85.2,82.8,83.3,-1.6,415,84.81551705845565,84.27031878439603,84.52867071567458,94.34895893258356
2023-09-05,6517,1777000,155924500,85.0,89.5,84.6,86.5,3.2,1401,85.37701137230377,84.67571536905129,84.700090653442,94.1146616510139
2023-09-06,6517,603000,51606400,87.3,87.3,84.7,84.8,-1.7,472,85.18467424820251,84.69831257467833,84.70877842270792,93.8366120494911
2023-09-07,6517,299000,25238300,84.7,85.8,83.8,83.8,-1.0,257,84.72311616546834,84.5349830156459,84.62975421203767,93.5370116898048
2023-09-08,6517,420000,35860200,84.0,86.3,83.6,86.1,2.3,339,85.18207744364555,84.81953155825575,84.75760167186048,93.3150113408554
2023-09-11,6517,641000,53320200,85.5,85.5,81.5,81.5,-4.6,533,83.9547182957637,84.21598036584561,84.47433196126391,92.96232443515822
2023-09-12,6517,167000,13683300,81.6,82.8,81.5,81.5,0.0,155,83.13647886384247,83.72216575387368,84.21569439941487,92.6201654967953
2023-09-13,6517,263000,21279400,81.5,82.0,80.1,80.1,-1.4,225,82.12431924256164,83.06359016226028,83.85780792990053,92.24642921330887
2023-09-14,6517,208000,16847700,80.8,81.5,80.5,81.2,1.1,178,81.81621282837443,82.72475558730387,83.6266941968657,91.91668505768772
2023-09-15,6517,202000,16386200,81.6,81.9,80.7,80.7,-0.5,162,81.44414188558295,82.35661820779409,83.37219904931216,91.58185863805525
2023-09-18,6517,273000,22456000,80.7,83.0,80.7,82.4,1.7,223,81.7627612570553,82.36450580637698,83.28766000154589,91.30777330557599
2023-09-19,6517,139000,11350300,82.7,82.7,81.0,81.1,-1.3,115,81.54184083803686,82.13459565976298,83.09742869706363,91.00306365466328
2023-09-20,6517,311000,24862500,81.5,82.0,78.8,78.8,-2.3,204,80.62789389202457,81.52830553980607,82.72373924514505,90.63879309780766
2023-09-21,6517,315000,24446800,78.8,79.9,76.8,77.2,-1.6,228,79.48526259468305,80.74134089620496,82.24341409339331,90.23763509488803
2023-09-22,6517,167000,12886300,77.5,77.8,76.4,77.2,0.0,145,78.72350839645537,80.0974607332586,81.80485634614172,89.84845195772719
2023-09-25,6517,151000,11775800,77.7,78.7,77.5,78.1,0.9,127,78.51567226430357,79.73428605448431,81.48269492473808,89.49775189928758
2023-09-26,6517,175000,13481000,78.2,78.3,76.6,76.6,-1.5,143,77.87711484286905,79.1644158627599,81.05811275736956,89.11274437990586
2023-09-27,6517,135000,10272000,76.6,76.6,75.7,75.7,-0.9,127,77.15140989524603,78.53452206953082,80.59218990890264,88.71236395065495
2023-09-28,6517,178000,13494300,76.4,76.5,75.4,75.6,-0.1,147,76.63427326349735,78.0009726023434,80.15808643856327,88.32095010138167
2023-10-02,6517,132000,10065600,76.2,76.5,75.8,76.3,0.7,114,76.52284884233157,77.69170485646278,79.8226006612969,87.96211576999714
2023-10-03,6517,166000,12728500,76.9,77.3,76.0,76.2,-0.1,139,76.41523256155438,77.42048579165136,79.50759190814065,87.6110078365644
2023-10-04,6517,112000,8545100,76.6,76.7,75.7,76.1,-0.1,100,76.31015504103625,77.18039746589656,79.21127956830233,87.2673956623386
2023-10-05,6517,258000,20228900,77.0,79.8,76.5,77.8,1.7,245,76.8067700273575,77.29305247209719,79.08855960584125,86.98478683659715
2023-10-06,6517,183000,14064800,78.6,78.6,76.3,76.3,-1.5,157,76.637846684905,77.11249747717042,78.84607616185505,86.66583797580321
2023-10-11,6517,788000,56000000,76.2,76.2,68.7,69.4,-6.9,620,74.22523112327,75.71022520859398,78.02467823473722,86.15043982727177
2023-10-12,6517,161000,11185300,68.5,70.3,68.5,70.3,0.9,146,72.91682074884667,74.72654789794053,77.3529670838905,85.67729236974127
2023-10-13,6517,97000,6754000,69.9,70.3,69.2,69.3,-1.0,92,71.71121383256445,73.7399028255877,76.65270907659568,85.18841797064451
2023-10-16,6517,148000,10028100,69.3,69.3,67.1,68.2,-1.1,134,70.54080922170964,72.73264776638995,75.91769089602215,84.68130101629691
2023-10-17,6517,120000,8082300,69.1,69.1,66.5,66.5,-1.7,104,69.1938728144731,71.59943908159177,75.09876125288979,84.13857561282536
2023-10-18,6517,147000,9603000,67.0,67.0,64.7,64.7,-1.8,124,67.69591520964873,70.34499561221145,74.19452114394285,83.55831962438282
2023-10-19,6517,184000,12033900,64.7,66.8,63.7,66.0,1.3,148,67.13061013976582,69.55499640999119,73.48195408794783,83.0341906803714
2023-10-20,6517,102000,6623900,66.0,66.0,64.0,64.6,-1.4,99,66.28707342651055,68.65408797181097,72.70961025421323,82.4839163317036
