date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2018-08-15,8482,4736200,548205900,116.0,117.5,114.5,114.5,0.0,2109,,,,,
2018-08-16,8482,1066318,121980229,114.5,115.5,113.5,115.5,1.0,468,,,,,
2018-08-17,8482,505000,58051500,116.0,116.0,114.5,114.5,-1.0,165,,,,,
2018-08-20,8482,795282,90167789,114.5,115.5,101.0,114.5,0.0,345,,,,,
2018-08-21,8482,238000,26175500,108.5,113.0,106.5,111.0,-3.5,187,114.0,,,,
2018-08-22,8482,264021,27938789,107.0,111.0,103.0,103.0,-8.0,175,110.33333333333333,,,,
2018-08-23,8482,229000,23283000,102.0,103.0,100.0,101.0,-2.0,168,107.22222222222221,,,,
2018-08-24,8482,298800,29832600,101.0,101.0,99.0,99.0,-2.0,177,104.48148148148148,,,,
2018-08-27,8482,240000,24547100,99.2,107.0,99.0,106.0,7.0,134,104.98765432098766,,,,
2018-08-28,8482,153000,15981500,106.0,106.0,103.5,104.0,-2.0,80,104.65843621399178,108.3,,,
2018-08-29,8482,69000,7144000,104.0,104.0,103.0,103.5,-0.5,41,104.27229080932786,107.42727272727272,,,
2018-08-30,8482,59000,6074000,103.5,103.5,102.5,102.5,-1.0,41,103.68152720621858,106.53140495867768,,,
2018-08-31,8482,89000,9088500,102.5,103.0,101.0,103.0,0.5,51,103.45435147081238,105.8893313298272,,,
2018-09-03,8482,74000,7684500,103.5,104.0,103.0,104.0,1.0,52,103.63623431387492,105.5458165425859,,,
2018-09-04,8482,54080,5546660,103.5,104.0,102.0,102.0,-2.0,38,103.09082287591661,104.9011226257521,,,
2018-09-05,8482,31110,3176275,102.0,102.5,101.5,102.5,0.5,24,102.89388191727774,104.46455487561535,,,
2018-09-06,8482,270000,27452300,102.0,104.0,99.8,104.0,1.5,98,103.26258794485183,104.3800903527762,,,
2018-09-07,8482,148421,15113310,104.0,104.0,100.5,100.5,-3.5,61,102.34172529656789,103.67461937954415,,,
2018-09-10,8482,96170,9423750,100.5,100.5,93.1,95.0,-5.5,65,99.89448353104525,102.09741585599068,,,
2018-09-11,8482,121000,11474600,95.0,95.5,94.6,94.7,-0.3,43,98.16298902069684,100.75243115490146,,,
2018-09-12,8482,149000,14145800,95.1,97.0,94.4,97.0,2.3,70,97.7753260137979,100.07017094491937,,,
2018-09-13,8482,54002,5226592,97.0,97.1,96.5,96.5,-0.5,30,97.35021734253193,99.42104895493402,104.0090909090909,,
2018-09-14,8482,24207,2337975,96.5,97.0,96.4,96.6,0.1,23,97.10014489502129,98.90813096312783,103.36482213438734,,
2018-09-17,8482,29000,2799700,96.6,96.9,96.4,96.6,0.0,14,96.93342993001419,98.48847078801369,102.77657673139713,,
2018-09-18,8482,22000,2122600,96.5,96.5,96.4,96.4,-0.2,15,96.75561995334279,98.10874882655665,102.22209179823216,,
2018-09-19,8482,39000,3770600,96.6,97.0,96.5,96.8,0.4,25,96.77041330222852,97.87079449445544,101.75060555490762,,
2018-09-20,8482,47000,4534400,96.8,97.0,96.3,96.3,-0.5,20,96.61360886815234,97.58519549546354,101.27663985448088,,
2018-09-21,8482,35000,3372800,96.5,96.7,96.3,96.7,0.4,17,96.64240591210157,97.42425085992471,100.87867117148254,,
2018-09-25,8482,51000,4981800,96.6,98.8,96.6,98.2,1.5,42,97.16160394140104,97.56529615812022,100.64574324352753,,
2018-09-26,8482,41000,4000100,98.0,98.0,97.2,97.8,-0.4,27,97.37440262760069,97.60796958391654,100.39828730930775,,
2018-09-27,8482,27000,2635300,97.8,97.8,97.4,97.7,-0.1,19,97.48293508506713,97.62470238684081,100.1636536302375,,
2018-09-28,8482,83000,8079500,97.6,97.8,96.7,97.8,0.1,46,97.58862339004475,97.65657468014248,99.95811853195599,,
2018-10-01,8482,30000,2924700,97.7,97.7,97.3,97.7,-0.1,14,97.6257489266965,97.66447019284385,99.76176039874242,,
2018-10-02,8482,33021,3224437,97.9,98.5,97.2,97.5,-0.2,24,97.58383261779767,97.6345665214177,99.56508558146048,,
2018-10-03,8482,38000,3698500,97.4,98.0,97.1,97.3,-0.2,19,97.48922174519845,97.5737362447963,99.36812161785522,,
2018-10-04,8482,34066,3311402,97.3,97.3,97.1,97.1,-0.2,23,97.35948116346563,97.48760238210606,99.17089365108521,,
2018-10-05,8482,116000,11190400,97.5,97.5,95.4,96.6,-0.5,76,97.10632077564375,97.32622013081405,98.94733768142562,,
2018-10-08,8482,139000,13470000,96.7,97.5,96.3,97.5,0.9,46,97.2375471837625,97.35781647066604,98.82148223086688,,
2018-10-09,8482,29000,2837000,97.5,98.7,97.5,98.0,0.5,23,97.49169812250834,97.47457711236312,98.7500489934002,,
2018-10-11,8482,167000,16135000,97.6,97.8,95.5,97.8,-0.2,93,97.59446541500556,97.53374491011527,98.66743603745236,,
2018-10-12,8482,53000,5165900,97.8,97.8,97.1,97.4,-0.4,43,97.5296436100037,97.50942765373068,98.55722420810868,,
2018-10-15,8482,21000,2043000,97.4,97.4,97.1,97.4,0.0,10,97.4864290733358,97.48953171668875,98.45659601609923,,
2018-10-16,8482,30004,2973596,97.8,101.0,97.8,98.4,1.0,29,97.7909527155572,97.65507140456351,98.45167462339495,,
2018-10-17,8482,22002,2172000,99.7,99.7,98.4,99.3,0.9,21,98.29396847703813,97.9541493310065,98.52544204744757,,
2018-10-18,8482,11000,1097700,100.0,100.0,99.4,99.8,0.5,11,98.79597898469208,98.28975854355078,98.63627317375648,,
2018-10-19,8482,49000,4875200,99.8,99.8,99.2,99.6,-0.2,33,99.06398598979472,98.52798426290518,98.72007550647331,,
2018-10-22,8482,14000,1399300,100.0,100.0,99.7,100.0,0.4,12,99.37599065986315,98.7956234878315,98.8313732885191,,
2018-10-23,8482,43008,4293799,100.0,100.0,99.6,99.9,-0.1,28,99.55066043990877,98.99641921731669,98.92429735038701,,
2018-10-24,8482,30000,2994500,100.0,100.0,99.7,99.9,0.0,12,99.66710695993918,99.16070663235001,99.00914105904901,,
2018-10-25,8482,100000,9937100,99.9,99.9,98.8,98.8,-1.1,51,99.37807130662611,99.09512360828637,98.99095488000127,,
2018-10-26,8482,50050,4938325,99.0,99.5,98.3,99.5,0.7,26,99.41871420441741,99.16873749768885,99.03521967304464,,
2018-10-29,8482,12000,1186000,99.4,99.9,98.5,98.5,-1.0,11,99.11247613627827,99.04714886174543,98.98867883191032,,
2018-10-30,8482,65014,6291041,98.4,98.4,94.3,96.8,-1.7,50,98.34165075751885,98.63857634142808,98.79835893348334,,
2018-10-31,8482,31000,2961600,96.8,96.8,95.0,95.0,-1.8,25,97.22776717167923,97.97701700662297,98.46806685231088,,
2018-11-01,8482,17000,1643600,95.5,97.3,95.5,97.0,2.0,15,97.1518447811195,97.79937755087334,98.34040886515342,,
2018-11-02,8482,40000,3875700,97.0,97.7,96.6,97.0,0.0,26,97.10122985407966,97.65403617798728,98.22385157253139,,
2018-11-05,8482,14000,1356100,97.0,97.0,96.7,97.0,0.0,12,97.06748656938645,97.53512050926231,98.11742969665909,,
2018-11-06,8482,15000,1453200,97.0,97.7,96.5,97.7,0.7,12,97.27832437959097,97.56509859848735,98.081131462167,,
2018-11-07,8482,21000,2047100,97.7,98.3,97.1,97.1,-0.6,18,97.2188829197273,97.48053521694419,97.99581568284812,,
2018-11-08,8482,2000,196300,98.3,98.3,98.0,98.0,0.9,2,97.4792552798182,97.57498335931797,97.9961795365135,,
2018-11-09,8482,32000,3124200,98.0,98.2,97.2,97.9,-0.1,26,97.6195035198788,97.63407729398743,97.9878160985558,,
2018-11-12,8482,89000,8791700,98.7,99.1,98.4,99.1,1.2,58,98.11300234658587,97.90060869508062,98.08452774215964,,
2018-11-13,8482,67000,6632700,98.6,99.3,98.6,99.3,0.2,36,98.50866823105724,98.15504347779323,98.19022098197185,,
2018-11-14,8482,80000,7961500,99.3,100.0,99.2,99.4,0.1,42,98.80577882070483,98.38139920910355,98.29541915745256,,
