date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-01-02,1582,76000,8387500,111.0,112.0,108.5,110.0,-1.0,55
2008-01-03,1582,27000,2896000,107.0,110.0,105.5,108.0,-2.0,22
2008-01-04,1582,139000,15285000,107.0,111.0,107.0,107.0,-1.0,46
2008-01-07,1582,106000,10585500,101.0,101.0,99.6,100.0,-7.0,64
2008-01-08,1582,324000,30845400,96.0,100.0,93.0,97.0,-3.0,149
2008-01-09,1582,62000,5946400,92.0,98.0,92.0,98.0,1.0,55
2008-01-10,1582,47000,4565200,98.0,98.5,96.1,97.5,-0.5,35
2008-01-11,1582,77000,7623500,96.0,101.0,95.1,101.0,3.5,64
2008-01-14,1582,43000,4312100,100.0,102.5,99.0,100.0,-1.0,28
2008-01-15,1582,166000,17357000,100.0,106.5,100.0,106.0,6.0,87
2008-01-16,1582,52000,5446000,108.0,108.0,101.0,105.5,-0.5,37
2008-01-17,1582,87000,8832500,105.5,105.5,99.2,103.0,-2.5,57
2008-01-18,1582,29000,2957500,101.0,103.5,100.0,103.5,0.5,16
2008-01-21,1582,21000,2171000,101.0,104.5,101.0,104.5,1.0,20
2008-01-22,1582,81000,8032200,97.2,101.5,97.2,101.5,-3.0,46
2008-01-23,1582,146000,14892500,102.0,107.0,94.4,94.4,-7.1,63
2008-01-24,1582,76000,7093500,94.4,95.5,90.0,94.4,0.0,59
2008-01-25,1582,24000,2294000,96.3,96.4,95.0,95.0,0.6,23
2008-01-28,1582,27000,2513600,90.2,94.9,90.1,94.8,-0.2,18
2008-01-29,1582,34000,3230900,95.0,95.3,91.5,95.3,0.5,22
2008-01-30,1582,31000,2920200,91.8,95.3,91.8,95.1,-0.2,18
2008-01-31,1582,17000,1599600,94.7,94.7,93.0,94.5,-0.6,14
2008-02-01,1582,38000,3584200,94.5,95.1,91.2,95.1,0.6,26
2008-02-12,1582,24000,2244600,95.2,95.2,92.6,94.7,-0.4,15
2008-02-13,1582,22000,2074000,94.7,94.7,93.1,94.7,0.0,12
2008-02-14,1582,75000,7177400,94.7,96.8,94.2,96.8,2.1,52
2008-02-15,1582,124000,12549200,95.0,103.5,95.0,103.5,6.7,78
2008-02-18,1582,165000,17740500,107.0,110.0,103.0,108.5,5.0,88
2008-02-19,1582,125000,13533500,111.0,112.0,106.0,108.5,0.0,76
2008-02-20,1582,93000,10071000,108.0,110.0,106.0,108.5,0.0,48
2008-02-21,1582,117000,13046000,111.5,112.5,109.5,112.5,4.0,73
2008-02-22,1582,161000,17504500,111.5,112.5,106.0,112.5,0.0,85
2008-02-25,1582,241000,26819000,115.0,116.0,108.0,112.5,0.0,116
2008-02-26,1582,294000,32759000,113.0,113.0,110.0,111.0,-1.5,64
2008-02-27,1582,43000,4773500,111.0,112.0,110.0,110.0,-1.0,31
2008-02-29,1582,97000,10880000,110.0,114.0,110.0,111.0,1.0,50
2008-03-03,1582,37000,4056500,109.0,111.0,108.5,109.5,-1.5,22
2008-03-04,1582,45000,5008500,109.5,111.5,109.5,111.5,2.0,20
