date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-11-21,6895,46000,4890500,106.0,107.5,106.0,106.0,0.5,42,106.04642945933293,107.25435602528282,110.11129740559647,
2023-11-22,6895,82000,8852500,106.5,109.0,106.5,108.0,2.0,65,106.69761963955528,107.38992765704958,109.92770632684895,
2023-11-23,6895,156000,17505000,109.5,115.5,109.5,110.0,2.0,131,107.79841309303686,107.86448626485875,109.9339927332099,
2023-11-24,6895,43000,4763500,110.0,112.0,110.0,110.5,0.5,39,108.69894206202457,108.34367058033898,109.98321075640905,120.25
2023-11-27,6895,53000,5861000,110.5,112.5,109.5,110.5,0.0,48,109.29929470801638,108.7357304748228,110.02814895150392,119.9589552238806
2023-11-28,6895,26000,2895500,111.0,112.0,111.0,111.5,1.0,24,110.03286313867758,109.23832493394593,110.15613599919924,119.7064490977946
2023-11-29,6895,37000,4108000,111.5,112.0,110.5,110.5,-1.0,31,110.18857542578506,109.46772040050122,110.18603721666017,119.43162972174103
2023-11-30,6895,36000,3985500,110.5,111.0,110.0,110.5,0.0,33,110.29238361719004,109.65540760041009,110.21333832825493,119.16501390915175
2023-12-01,6895,40000,4434000,110.5,111.5,110.5,111.0,0.5,31,110.52825574479336,109.89987894579006,110.28174369101538,118.92128215066961
2023-12-04,6895,494000,58372000,112.0,122.0,112.0,114.0,3.0,411,111.68550382986224,110.64535550110097,110.60507032657925,118.7743782058735
2023-12-05,6895,91000,10421000,116.0,117.0,113.0,114.0,0.0,70,112.4570025532415,111.25529086453716,110.90028160252888,118.63185945345937
2023-12-06,6895,65000,7384500,115.0,115.0,113.0,113.5,-0.5,56,112.80466836882766,111.66341979825768,111.12634407187419,118.47866961902774
2023-12-07,6895,381000,47394500,124.5,124.5,122.0,124.5,11.0,214,116.70311224588511,113.99734347130173,112.28927067431991,118.6584108244299
2023-12-08,6895,709000,85497000,125.0,125.5,117.0,117.0,-7.5,594,116.80207483059007,114.54328102197414,112.69889931133557,118.60890602370064
2023-12-11,6895,88000,10170000,117.5,117.5,114.5,114.5,-2.5,73,116.03471655372671,114.53541174525157,112.85551676252378,118.4862521125454
2023-12-12,6895,70000,8011500,116.0,116.0,113.5,114.0,-0.5,62,115.35647770248447,114.43806415520582,112.95503704404345,118.35233413903659
2023-12-13,6895,145000,17083500,114.5,119.5,114.5,117.0,3.0,134,115.90431846832298,114.90387067244113,113.30677295325707,118.31196595578176
2023-12-14,6895,65000,7629500,119.0,120.0,116.0,116.0,-1.0,58,115.93621231221532,115.10316691381547,113.54096660949558,118.24295204665394
2023-12-15,6895,70000,8210000,117.0,119.5,115.5,116.0,0.0,59,115.95747487481022,115.26622747493992,113.75479559997423,118.17599825421651
2023-12-18,6895,47000,5369000,115.5,115.5,113.0,113.5,-2.5,45,115.13831658320682,114.94509520676903,113.73263946084603,118.03641621677721
2023-12-19,6895,63000,7043000,113.5,113.5,111.0,111.5,-2.0,53,113.92554438880454,114.31871426008375,113.53849689903333,117.84129931478387
2023-12-20,6895,32000,3623500,112.0,113.5,112.0,113.5,2.0,32,113.78369625920303,114.16985712188671,113.53514934259566,117.71170829046196
2023-12-21,6895,25000,2827500,112.5,114.0,112.0,112.0,-1.5,22,113.18913083946869,113.77533764518003,113.40165809541342,117.5412095355228
2023-12-22,6895,60000,6885000,113.0,117.5,113.0,113.0,1.0,57,113.12608722631246,113.63436716423821,113.36673130450791,117.4056510419251
2023-12-25,6895,70000,7851500,113.0,114.5,110.0,114.5,1.5,53,113.58405815087498,113.79175495255853,113.46527640846374,117.31891518992734
2023-12-26,6895,123000,14011500,113.0,116.5,112.0,112.0,-2.5,83,113.05603876724999,113.46598132482062,113.33786106859732,117.16014160216831
2023-12-27,6895,23000,2594000,112.5,113.0,112.5,112.5,0.5,22,112.8706925115,113.29034835667142,113.26500358437147,117.02103289762597
2023-12-28,6895,22000,2466500,112.0,112.5,112.0,112.0,-0.5,21,112.58046167433334,113.05573956454934,113.155003272687,116.87115131859235
2023-12-29,6895,21000,2355000,112.0,113.0,111.5,111.5,-0.5,20,112.2203077828889,112.77287782554038,113.01108994462726,116.71081844341049
2024-01-02,6895,68000,7598500,110.0,114.0,109.5,112.0,0.5,55,112.14687185525926,112.63235458453303,112.92316907987706,116.57019699733853
2024-01-03,6895,29000,3239000,111.0,112.5,110.5,111.5,-0.5,26,111.93124790350618,112.42647193279976,112.79941524684426,116.41884783323887
2024-01-04,6895,38000,4213500,110.5,112.0,110.0,110.5,-1.0,36,111.45416526900412,112.07620430865434,112.59946609494476,116.24216580836607
2024-01-05,6895,83000,9399000,110.5,116.0,110.5,113.0,2.5,80,111.96944351266941,112.24416716162628,112.63429513016695,116.14538473945962
2024-01-08,6895,80000,9158000,113.5,115.0,113.5,115.0,2.0,69,112.97962900844628,112.74522767769423,112.84000859710895,116.11119415022202
2024-01-09,6895,159000,18421000,115.0,117.5,114.0,117.0,2.0,126,114.31975267229753,113.5188226453862,113.20174697996904,116.13772566812584
