date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-01-02,2010,744282,9185952,12.0,12.55,12.0,12.2,0.2,265
2008-01-03,2010,282146,3408328,12.1,12.2,11.95,12.2,0.0,114
2008-01-04,2010,240865,2950837,12.1,12.35,12.1,12.35,0.15,99
2008-01-07,2010,272602,3298245,12.15,12.3,11.95,12.0,-0.35,137
2008-01-08,2010,598735,7228470,12.0,12.2,11.95,12.1,0.1,191
2008-01-09,2010,753720,9228083,12.05,12.55,12.05,12.55,0.45,222
2008-01-10,2010,305330,3777940,12.55,12.55,12.2,12.45,-0.1,89
2008-01-11,2010,259537,3192750,12.45,12.45,12.2,12.35,-0.1,69
2008-01-14,2010,374416,4676583,12.5,12.6,12.35,12.35,0.0,143
2008-01-15,2010,586730,7381707,12.4,12.75,12.4,12.65,0.3,248
2008-01-16,2010,430820,5397878,12.5,12.65,12.4,12.6,-0.05,158
2008-01-17,2010,595619,7457914,12.6,12.75,12.3,12.65,0.05,238
2008-01-18,2010,308715,3817268,12.45,12.6,12.3,12.55,-0.1,129
2008-01-21,2010,147901,1837622,12.5,12.5,12.35,12.5,-0.05,72
2008-01-22,2010,925114,10867654,12.2,12.2,11.65,11.95,-0.55,226
2008-01-23,2010,371626,4406048,11.95,12.05,11.65,11.9,-0.05,135
2008-01-24,2010,361990,4299575,12.1,12.1,11.65,11.9,0.0,126
2008-01-25,2010,401874,4802249,11.95,12.0,11.9,12.0,0.1,126
2008-01-28,2010,300060,3529142,11.9,11.9,11.65,11.65,-0.35,100
2008-01-29,2010,415822,4935064,12.0,12.0,11.75,11.8,0.15,151
2008-01-30,2010,530267,6340471,12.0,12.05,11.8,11.9,0.1,170
2008-01-31,2010,522129,6226681,11.8,12.1,11.8,11.95,0.05,153
2008-02-01,2010,851689,10252533,11.95,12.15,11.95,12.15,0.2,164
2008-02-12,2010,1053084,12653582,12.05,12.1,11.9,11.9,-0.25,117
2008-02-13,2010,147953,1774635,12.0,12.1,11.9,11.95,0.05,83
2008-02-14,2010,263059,3173008,12.1,12.1,12.0,12.1,0.15,108
2008-02-15,2010,220532,2649184,12.05,12.1,11.95,12.05,-0.05,74
2008-02-18,2010,378277,4607374,12.05,12.3,12.05,12.15,0.1,133
2008-02-19,2010,667123,8257504,12.3,12.45,12.3,12.35,0.2,219
2008-02-20,2010,331124,4089311,12.35,12.45,12.25,12.25,-0.1,111
2008-02-21,2010,484925,5941872,12.35,12.4,12.15,12.35,0.1,140
2008-02-22,2010,181710,2232617,12.1,12.35,12.1,12.35,0.0,70
2008-02-25,2010,971680,12165211,12.4,12.75,12.35,12.7,0.35,290
2008-02-26,2010,1832097,23820297,12.8,13.2,12.75,13.1,0.4,564
2008-02-27,2010,1187903,15586789,13.3,13.3,12.95,13.15,0.05,256
2008-02-29,2010,1960807,26110833,12.95,13.45,12.95,13.4,0.25,459
2008-03-03,2010,673312,8848663,13.2,13.3,13.0,13.2,-0.2,176
2008-03-04,2010,811223,10818707,13.2,13.45,13.2,13.35,0.15,260
2008-03-05,2010,875580,11733198,13.4,13.5,13.35,13.35,0.0,241
2008-03-06,2010,1419660,18990220,13.4,13.5,13.25,13.4,0.05,301
2008-03-07,2010,654926,8691848,13.35,13.45,13.1,13.15,-0.25,213
2008-03-10,2010,734624,9537336,13.2,13.2,12.85,12.85,-0.3,168
2008-03-11,2010,1192717,15530260,12.85,13.25,12.8,13.25,0.4,293
2008-03-12,2010,3283992,44694283,13.7,13.8,13.45,13.6,0.35,846
2008-03-13,2010,874273,11684735,13.6,13.7,13.15,13.15,-0.45,249
2008-03-14,2010,491670,6540491,13.3,13.5,13.05,13.15,0.0,223
2008-03-17,2010,380492,4912761,13.05,13.1,12.8,12.95,-0.2,141
2008-03-18,2010,314000,4069499,12.95,13.15,12.85,13.15,0.2,102
2008-03-19,2010,3321345,42893625,13.25,13.25,12.8,13.05,-0.1,423
2008-03-20,2010,1119680,14610574,13.0,13.25,12.85,13.25,0.2,299
2008-03-21,2010,608527,8027101,13.2,13.3,13.15,13.15,-0.1,232
2008-03-24,2010,1581745,21186746,13.6,13.65,13.3,13.45,0.3,377
2008-03-25,2010,866696,11552514,13.5,13.5,13.25,13.35,-0.1,292
2008-03-26,2010,1453169,19577989,13.5,13.65,13.3,13.45,0.1,344
2008-03-27,2010,664173,8885006,13.5,13.5,13.3,13.4,-0.05,195
2008-03-28,2010,460229,6159626,13.45,13.45,13.3,13.4,0.0,131
2008-03-31,2010,1034954,13968021,13.5,13.6,13.4,13.55,0.15,317
2008-04-01,2010,742355,10012335,13.7,13.7,13.3,13.4,-0.15,218
2008-04-02,2010,618109,8279798,13.5,13.5,13.3,13.5,0.1,146
2008-04-03,2010,417414,5571400,13.5,13.5,13.2,13.3,-0.2,105
2008-04-07,2010,774228,10273016,13.2,13.4,13.2,13.35,0.05,219
2008-04-08,2010,446510,5915028,13.4,13.4,13.2,13.3,-0.05,139
2008-04-09,2010,1303155,17583571,13.2,13.6,13.15,13.45,0.15,389
2008-04-10,2010,707124,9541064,13.3,13.55,13.3,13.55,0.1,239
2008-04-11,2010,1012507,13777212,13.6,13.75,13.5,13.6,0.05,332
2008-04-14,2010,2286508,31503399,13.6,14.0,13.45,13.9,0.3,593
2008-04-15,2010,2990738,42260408,14.05,14.35,13.9,14.15,0.25,711
2008-04-16,2010,2901125,41545032,14.3,14.45,14.15,14.45,0.3,728
2008-04-17,2010,3768672,54770394,14.6,14.85,14.2,14.25,-0.2,772
2008-04-18,2010,1463244,20779965,14.2,14.35,14.0,14.35,0.1,344
2008-04-21,2010,1518467,21410586,14.3,14.45,13.95,14.0,-0.35,329
2008-04-22,2010,444425,6231000,14.0,14.15,13.9,14.1,0.1,170
2008-04-23,2010,499709,7016226,14.1,14.1,13.95,14.1,0.0,182
2008-04-24,2010,349273,4924591,14.25,14.25,14.0,14.0,-0.1,125
2008-04-25,2010,706781,9807902,14.05,14.1,13.7,13.7,-0.3,210
2008-04-28,2010,431767,5938262,13.75,13.9,13.7,13.7,0.0,123
2008-04-29,2010,701461,9554772,13.7,13.8,13.55,13.55,-0.15,224
2008-04-30,2010,908097,12511918,13.6,13.9,13.55,13.75,0.2,262
2008-05-02,2010,1666750,23339400,14.0,14.1,13.9,14.0,0.25,361
2008-05-05,2010,1229225,17244650,14.1,14.15,13.9,14.1,0.1,277
2008-05-06,2010,1720181,24281488,14.15,14.25,14.0,14.15,0.05,384
2008-05-07,2010,1292709,18302334,14.35,14.35,14.05,14.05,-0.1,290
2008-05-08,2010,933832,13113898,14.05,14.1,13.95,14.1,0.05,216
2008-05-09,2010,13508405,200670518,14.1,15.05,14.1,15.05,0.95,2604
2008-05-12,2010,13319148,205546225,15.25,15.85,15.05,15.3,0.25,3006
2008-05-13,2010,11211353,181982787,15.6,16.35,15.5,16.35,1.05,2476
2008-05-14,2010,20704174,352326420,17.25,17.25,16.65,17.0,0.65,4546
2008-05-15,2010,11244371,193221506,17.5,17.5,16.8,16.85,-0.15,2986
2008-05-16,2010,12029776,209102808,17.6,17.6,17.1,17.2,0.35,2885
2008-05-19,2010,18803210,340902393,17.55,18.4,17.35,18.4,1.2,4057
2008-05-20,2010,16186070,296961417,18.4,18.75,17.75,17.75,-0.65,3934
2008-05-21,2010,9949608,175497249,17.75,18.1,17.35,17.55,-0.2,2179
2008-05-22,2010,7694011,132138533,17.1,17.55,16.85,17.2,-0.35,1789
2008-05-23,2010,8700380,153775490,17.3,18.0,17.2,17.25,0.05,2098
2008-05-26,2010,5023079,86248144,17.3,17.5,16.9,17.1,-0.15,1169
2008-05-27,2010,6343698,110951205,17.2,17.7,17.2,17.65,0.55,1640
2008-05-28,2010,3565199,61575813,17.5,17.6,16.95,17.0,-0.65,960
2008-05-29,2010,3683043,62042908,17.2,17.35,16.5,16.6,-0.4,990
2008-05-30,2010,4340676,69602146,16.8,16.9,15.5,16.05,-0.55,1112
2008-06-02,2010,2954440,45914879,16.0,16.05,15.15,15.7,-0.35,716
2008-06-03,2010,2526069,39987734,15.4,16.05,15.4,15.8,0.1,667
2008-06-04,2010,3068582,49814400,16.0,16.4,15.85,16.25,0.45,710
2008-06-05,2010,6236459,104198016,16.35,17.1,16.15,16.95,0.7,1686
2008-06-06,2010,3397284,57321966,17.1,17.1,16.65,16.8,-0.15,892
2008-06-09,2010,2797106,46527424,16.3,16.95,16.15,16.75,-0.05,745
2008-06-10,2010,5130128,87286708,16.85,17.4,16.5,16.5,-0.25,1255
