date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,2457,4673960,102529637,21.95,22.35,21.6,21.65,-0.4,1321,,,,,
2008-01-03,2457,4139623,87356683,21.3,21.35,20.75,20.85,-0.8,917,,,,,
2008-01-04,2457,3336043,70296638,21.0,21.35,20.7,20.7,-0.15,824,,,,,
2008-01-07,2457,3069874,59852014,20.0,20.0,19.3,19.3,-1.4,984,,,,,
2008-01-08,2457,2581125,49495325,19.0,19.6,18.7,18.7,-0.6,806,20.240000000000002,,,,
2008-01-09,2457,6154215,112853568,17.7,18.7,17.45,18.6,-0.1,1246,19.693333333333335,,,,
2008-01-10,2457,4215083,79829238,19.0,19.15,18.6,18.6,0.0,1156,19.32888888888889,,,,
2008-01-11,2457,2842168,53520927,18.9,19.0,18.6,18.75,0.15,636,19.13592592592593,,,,
2008-01-14,2457,5550687,101211216,19.0,19.2,17.65,17.85,-0.9,1482,18.707283950617285,,,,
2008-01-15,2457,6254136,113839095,18.15,18.5,17.9,18.05,0.2,1453,18.488189300411523,19.305,,,
2008-01-16,2457,3320059,57592053,17.9,17.9,16.9,16.9,-1.15,1032,17.958792866941014,18.867727272727272,,,
2008-01-17,2457,3905330,65126910,16.5,17.4,16.15,17.0,0.1,1202,17.63919524462734,18.528140495867767,,,
2008-01-18,2457,6776322,116824443,16.8,18.15,16.3,18.15,1.15,1944,17.80946349641823,18.459387678437263,,,
2008-01-21,2457,5694335,102276480,18.2,18.5,17.65,17.7,-0.45,1453,17.772975664278817,18.32131719144867,,,
2008-01-22,2457,2503408,41494229,16.5,17.0,16.5,16.5,-1.2,943,17.348650442852545,17.990168611185275,,,
2008-01-23,2457,6773334,106764218,16.5,16.8,15.35,15.35,-1.15,1654,16.68243362856836,17.510137954606133,,,
2008-01-24,2457,6812310,101382623,15.55,15.75,14.3,14.6,-0.75,1719,15.98828908571224,16.981021962859565,,,
2008-01-25,2457,3364111,51991730,15.0,15.6,15.0,15.6,1.0,1025,15.858859390474827,16.72992706052146,,,
2008-01-28,2457,3444628,53204270,15.55,15.8,15.0,15.0,-0.6,1030,15.572572926983218,16.415394867699376,,,
2008-01-29,2457,2688872,41731137,15.45,15.85,15.25,15.4,0.4,906,15.515048617988812,16.230777619026764,,,
2008-01-30,2457,1817480,28510610,15.75,15.9,15.5,15.5,0.1,704,15.510032411992542,16.097908961021897,,,
2008-01-31,2457,2236244,34841777,15.5,15.8,15.35,15.75,0.25,663,15.590021607995029,16.034652786290643,17.56818181818182,,
2008-02-01,2457,4053865,66696741,16.0,16.7,16.0,16.45,0.7,1303,15.876681071996686,16.110170461510524,17.470948616600793,,
2008-02-12,2457,2392669,38561368,16.5,16.55,15.8,15.9,-0.55,589,15.88445404799779,16.07195765032679,17.33434438907029,,
2008-02-13,2457,1287892,20841774,16.6,16.6,15.95,15.95,0.05,554,15.906302698665193,16.049783532085556,17.213966616107655,,
2008-02-14,2457,2227607,37010532,16.5,16.85,16.3,16.8,0.85,846,16.20420179911013,16.18618652625182,17.177969519054816,,
2008-02-15,2457,5329605,90175641,16.3,17.25,16.3,17.2,0.4,1511,16.536134532740085,16.37051624875149,17.17988521305005,,
2008-02-18,2457,4841615,83992458,17.3,17.7,16.85,17.5,0.3,1492,16.857423021826722,16.575876930796674,17.20772128148048,,
2008-02-19,2457,6831121,121145628,17.3,18.1,17.3,17.65,0.15,1881,17.121615347884482,16.77117203428819,17.246180300482177,,
2008-02-20,2457,7610330,136810022,17.95,18.25,17.5,17.6,-0.05,2188,17.281076898589657,16.92186802805397,17.27694723087503,,
2008-02-21,2457,6271879,113144924,17.95,18.3,17.8,18.0,0.4,1637,17.520717932393104,17.11789202295325,17.339821384711986,,
2008-02-22,2457,2299486,41109048,17.8,18.1,17.7,17.7,-0.3,836,17.580478621595404,17.22372983696175,17.37114126430225,,
2008-02-25,2457,4787548,86715167,18.0,18.3,17.8,18.3,0.6,1145,17.8203190810636,17.41941532115052,17.45191158914553,,
2008-02-26,2457,10739445,199665630,18.6,18.85,18.3,18.75,0.45,2254,18.130212720709068,17.661339808214063,17.56478884226331,,
2008-02-27,2457,8157152,160704737,19.2,20.05,19.2,20.05,1.3,1950,18.770141813806045,18.09564166126605,17.78089416032737,,
2008-02-29,2457,10426269,211224882,20.05,20.5,20.0,20.1,0.05,2962,19.213427875870696,18.460070450126768,17.982555537690207,,
2008-03-03,2457,4451799,85563831,19.55,19.7,18.8,19.0,-1.1,1435,19.142285250580464,18.558239459194628,18.071028969195407,,
2008-03-04,2457,3533598,68665373,19.0,19.6,18.8,19.45,0.45,1061,19.24485683372031,18.72037773934106,18.190939493613197,,
2008-03-05,2457,3137017,60671623,19.45,19.75,19.0,19.0,-0.45,911,19.163237889146874,18.771218150369958,18.261292581125094,,
2008-03-06,2457,5649035,112094990,19.25,20.2,19.2,20.15,1.15,1825,19.492158592764582,19.0219057593936,18.425528008853348,,
2008-03-07,2457,13324344,269121780,19.85,20.5,19.6,19.95,-0.2,2609,19.64477239517639,19.19065016677658,18.558090790692187,,
2008-03-10,2457,2733112,53055290,19.8,19.85,19.1,19.1,-0.85,947,19.46318159678426,19.17416831827175,18.605213330631997,,
2008-03-11,2457,1904068,36588454,18.8,19.4,18.75,19.25,0.15,704,19.39212106452284,19.187955896767797,18.661281736663998,,
2008-03-12,2457,7843092,156275340,19.7,20.35,19.55,20.0,0.75,2053,19.59474737634856,19.33560027917365,18.777692020432347,,
2008-03-13,2457,2691511,52264609,19.9,19.9,19.0,19.05,-0.95,969,19.41316491756571,19.283672955687532,18.80137097517736,,
2008-03-14,2457,1762061,33634749,19.4,19.45,18.8,18.8,-0.25,741,19.208776611710473,19.1957324182898,18.801251759944545,,
2008-03-17,2457,2060148,37277502,18.2,18.5,17.9,18.0,-0.8,692,18.805851074473647,18.97832652405529,18.731577693862413,,
2008-03-18,2457,1073512,19487663,18.2,18.3,17.95,18.2,0.2,443,18.603900716315763,18.83681261059069,18.685353546570028,,
2008-03-19,2457,1610897,29723023,18.5,18.65,18.0,18.2,0.0,661,18.46926714421051,18.721028499574203,18.64314889034655,,
2008-03-20,2457,1403134,25709566,18.35,18.5,18.15,18.3,0.1,493,18.412844762807005,18.644477863287985,18.61330985640337,,
2008-03-21,2457,1484577,27746650,18.6,18.8,18.5,18.8,0.5,594,18.541896508538002,18.672754615417443,18.62954378193351,,
2008-03-24,2457,2223275,43200541,19.85,19.85,19.1,19.3,0.5,837,18.79459767235867,18.78679923079609,18.687844322634945,,
2008-03-25,2457,2278048,44357561,19.5,19.75,19.2,19.2,-0.1,781,18.929731781572446,18.861926643378617,18.732379598927558,,
2008-03-26,2457,2043513,38840439,19.4,19.5,18.6,18.6,-0.6,755,18.819821187714965,18.81430361730978,18.720868329455598,,
2008-03-27,2457,2134371,39922512,18.6,19.0,18.5,18.65,0.05,681,18.76321412514331,18.784430232344363,18.714705866024676,,
2008-03-28,2457,2060954,39362663,18.7,19.3,18.7,19.2,0.55,768,18.908809416762207,18.859988371918114,18.756905355935572,,
2008-03-31,2457,1135760,21778790,19.4,19.4,19.05,19.05,-0.15,463,18.955872944508137,18.894535940660276,18.782391846723783,,
2008-04-01,2457,3002102,58408770,19.2,19.7,19.1,19.35,0.3,1049,19.087248629672093,18.977347587812954,18.831749077443455,,
2008-04-02,2457,2763491,54583392,19.85,19.9,19.55,19.6,0.25,1021,19.258165753114728,19.090557117301508,18.89855350549185,,
2008-04-03,2457,6053751,121346884,19.8,20.35,19.6,20.2,0.6,1646,19.572110502076484,19.29227400506487,19.011722765883864,,
2008-04-07,2457,3138729,62885847,20.5,20.5,19.75,19.95,-0.25,1015,19.698073668050988,19.41186054959853,19.093312090589613,,
2008-04-08,2457,1686971,33285078,19.85,19.95,19.6,19.6,-0.35,569,19.665382445367324,19.446067722398798,19.137371908799214,,
2008-04-09,2457,1834386,35741893,19.6,19.8,19.2,19.35,-0.25,642,19.560254963578217,19.428600863780837,19.155861308034066,,
2008-04-10,2457,1425344,27783782,19.55,19.75,19.3,19.6,0.25,524,19.573503309052146,19.45976434309341,19.19448206385719,,
2008-04-11,2457,3970023,78919644,19.7,20.1,19.6,19.6,0.0,1273,19.5823355393681,19.485261735258245,19.229744493087,,
2008-04-14,2457,4596574,90095070,19.6,20.0,19.15,19.75,0.15,1035,19.638223692912067,19.53339596521129,19.274984102383783,18.343939393939387,
2008-04-15,2457,15574713,327843479,21.1,21.1,20.5,21.1,1.35,3217,20.125482461941377,19.818233062445604,19.433681136959105,18.426209859791943,
2008-04-16,2457,10305244,216461176,21.35,21.35,20.6,20.75,-0.35,2640,20.333654974627585,19.98764523291004,19.54814364678875,18.4955767296489,
2008-04-17,2457,5262275,109911884,21.2,21.25,20.55,20.55,-0.2,1711,20.405769983085058,20.089891554199124,19.63526159054625,18.556902797420573,
2008-04-18,2457,2693938,55700306,20.7,20.8,20.5,20.8,0.25,919,20.537179988723373,20.219002180708372,19.736543191368316,18.623860922870705,
2008-04-21,2457,8279251,177809061,21.15,21.9,20.8,21.6,0.8,2616,20.891453325815583,20.47009269330685,19.89858291385803,18.712700895322325,
2008-04-22,2457,3194677,68162256,21.75,21.75,21.15,21.15,-0.45,1072,20.97763555054372,20.593712203614693,20.007401790913853,18.78545609247688,
2008-04-23,2457,2789388,59252098,21.1,21.5,21.05,21.15,0.0,969,21.035090367029145,20.694855439321113,20.106758156921344,18.856039492701452,
2008-04-24,2457,5377855,115434332,21.25,21.75,21.15,21.2,0.05,1607,21.090060244686097,20.78669990489909,20.20182266501514,18.926008463068573,
2008-04-25,2457,3713005,79086198,21.3,21.65,20.7,20.8,-0.4,1120,20.993373496457398,20.78911810400835,20.253838085448606,18.981948508947124,
2008-04-28,2457,2270860,46987303,20.9,21.2,20.4,20.4,-0.4,822,20.795582330971598,20.71836935782501,20.266547817148727,19.024278404202434,
2008-04-29,2457,1852214,37867768,20.45,20.65,20.2,20.25,-0.15,713,20.613721553981065,20.633211292765917,20.265108876527098,19.0608671085546,
2008-04-30,2457,1438421,29275659,20.35,20.5,20.15,20.15,-0.1,573,20.459147702654043,20.545354694081205,20.255099409003,19.093378538149985,
2008-05-02,2457,1936013,38894247,20.3,20.5,19.7,19.85,-0.3,739,20.25609846843603,20.418926567884622,20.219873373437522,19.11596425342909,
2008-05-05,2457,1580639,31506061,19.7,20.1,19.7,19.8,-0.05,560,20.10406564562402,20.306394464632874,20.18336264531252,19.13638323093867,
2008-05-06,2457,1480294,29574130,19.8,20.15,19.7,20.15,0.35,555,20.11937709708268,20.277959107426895,20.180461545720128,19.166640447925573,
2008-05-07,2457,2333218,47988868,20.3,20.75,20.15,20.4,0.25,797,20.212918064721787,20.300148360622003,20.19955184609229,19.20345715097257,
2008-05-08,2457,1478955,29972642,20.4,20.7,20.05,20.05,-0.35,548,20.15861204314786,20.25466684050891,20.18654733773644,19.228727086764437,
2008-05-09,2457,3999040,82046855,20.4,20.75,20.05,20.4,0.35,1251,20.239074695431906,20.281091051325472,20.205108438802835,19.263690457308783,
2008-05-12,2457,1685151,33851397,20.5,20.6,19.9,20.0,-0.4,612,20.15938313028794,20.229983587448114,20.187272922385198,19.28566984664285,
2008-05-13,2457,1911165,38361128,20.15,20.3,20.0,20.0,0.0,669,20.10625542019196,20.188168389730276,20.17098832043866,19.306993134802767,
2008-05-14,2457,1943491,39287770,20.2,20.45,20.0,20.1,0.1,690,20.104170280127974,20.17213777341568,20.164815423009212,19.33066498152507,
2008-05-15,2457,3786165,77370842,20.15,20.65,20.15,20.4,0.3,1148,20.202780186751983,20.213567269158283,20.18526625579102,19.362585429837758,
2008-05-16,2457,3061792,62859297,20.7,20.7,20.35,20.4,0.0,1072,20.268520124501322,20.24746412931132,20.203938755287453,19.39355302894708,
2008-05-19,2457,4461067,93024584,20.4,21.1,20.4,20.95,0.55,1561,20.49568008300088,20.37519792398199,20.26881364613202,19.4400141325606,
2008-05-20,2457,3796375,79011690,21.1,21.25,20.3,20.3,-0.65,1219,20.430453388667253,20.361525574167082,20.271525502990105,19.46568535248416,
2008-05-21,2457,2530905,51714260,20.3,20.8,20.0,20.4,0.1,983,20.4203022591115,20.36852092431852,20.28269719838227,19.493575341962245,
2008-05-22,2457,1704337,34550253,20.1,20.5,20.1,20.2,-0.2,635,20.346868172741,20.337880756260606,20.275506137653377,19.514662645187254,
2008-05-23,2457,2195651,44276037,20.35,20.5,19.8,19.8,-0.4,810,20.164578781827334,20.240084255122316,20.23415777785743,19.52318017816674,
2008-05-26,2457,2032525,39112939,19.9,19.9,18.9,18.9,-0.9,739,19.74305252121822,19.996432572372804,20.11814405804374,19.50457778478863,
2008-05-27,2457,1239517,23564923,19.0,19.3,18.8,19.0,0.1,492,19.495368347478813,19.815263013759566,20.02091413995298,19.489515761362103,
2008-05-28,2457,1103386,20922282,19.1,19.2,18.75,18.75,-0.25,415,19.24691223165254,19.621578829439645,19.91039986691359,19.46744066400801,
2008-05-29,2457,883900,16531856,19.0,19.1,18.45,18.45,-0.3,381,18.981274821101692,19.408564496814254,19.783408574138495,19.437069300903293,
2008-05-30,2457,1063074,19410532,18.5,18.75,18.05,18.05,-0.4,479,18.670849880734462,19.161552770120753,19.632677393778625,19.395664247144985,
2008-06-02,2457,1839007,34728277,18.1,19.3,18.1,18.75,0.7,646,18.697233253822976,19.08672499373516,19.555922837797876,19.376390687528716,
2008-06-03,2457,567167,10596341,18.75,18.9,18.5,18.55,-0.2,287,18.64815550254865,18.989138631237857,19.468451286685017,19.351722308796514,
2008-06-04,2457,809453,15068944,18.6,18.8,18.55,18.65,0.1,290,18.648770335032435,18.927477061921884,19.39728160958197,19.330775374205572,
2008-06-05,2457,1491932,28153854,18.8,19.1,18.6,19.05,0.4,501,18.78251355668829,18.94975395975427,19.367083208748756,19.322394019751673,
2008-06-06,2457,7690856,153979469,19.2,20.35,19.2,20.25,1.2,2073,19.27167570445886,19.186162330708036,19.44385858190104,19.350083750505355,
2008-06-09,2457,3759214,74450530,19.3,20.0,19.3,20.0,-0.25,786,19.51445046963924,19.334132816033847,19.492218705213993,19.369484235564897,
2008-06-10,2457,6521052,129849246,19.6,20.2,19.05,19.05,-0.95,1270,19.35963364642616,19.282472304027692,19.453764904760604,19.359947392712215,
2008-06-11,2457,2115874,39848266,19.15,19.35,18.45,18.45,-0.6,680,19.056422430950775,19.131113703295384,19.366480999998814,19.332784783974535,
