date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2010-01-04,2371,22706332,179641787,7.85,8.04,7.8,7.94,0.1,4020
2010-01-05,2371,20676820,163489820,8.0,8.02,7.82,7.9,-0.04,3245
2010-01-06,2371,23060962,181724182,7.9,7.94,7.84,7.88,-0.02,4042
2010-01-07,2371,29665945,234181777,7.88,7.99,7.8,7.83,-0.05,4314
2010-01-08,2371,19358465,150386561,7.8,7.87,7.69,7.8,-0.03,3108
2010-01-11,2371,22859842,178295818,7.75,7.86,7.75,7.78,-0.02,2952
2010-01-12,2371,24017004,185612353,7.78,7.81,7.7,7.71,-0.07,4361
2010-01-13,2371,17999258,137209714,7.67,7.7,7.6,7.6,-0.11,3243
2010-01-14,2371,13606809,103851696,7.6,7.68,7.59,7.63,0.03,2250
2010-01-15,2371,16260295,124935855,7.63,7.72,7.63,7.68,0.05,2802
2010-01-18,2371,10793516,82713432,7.6,7.75,7.59,7.7,0.02,2182
2010-01-19,2371,20812681,161995669,7.75,7.86,7.7,7.76,0.06,4054
2010-01-20,2371,36510041,282139748,7.8,7.9,7.65,7.65,-0.11,4934
2010-01-21,2371,16602850,125607615,7.6,7.65,7.51,7.52,-0.13,2798
2010-01-22,2371,20503569,151576419,7.45,7.46,7.35,7.37,-0.15,3585
2010-01-25,2371,11831990,86351273,7.3,7.35,7.26,7.28,-0.09,2438
2010-01-26,2371,28585678,207597419,7.42,7.44,7.1,7.14,-0.14,4389
2010-01-27,2371,28791694,203088168,7.17,7.2,6.99,7.01,-0.13,4595
2010-01-28,2371,22357543,157618928,7.02,7.1,7.02,7.04,0.03,3278
2010-01-29,2371,18169485,126115538,7.0,7.0,6.88,6.99,-0.05,3241
2010-02-01,2371,14391283,99630183,6.99,7.04,6.88,6.88,-0.11,2777
2010-02-02,2371,14162099,96909297,7.0,7.0,6.73,6.75,-0.13,2523
2010-02-03,2371,12830339,88037000,6.84,6.98,6.75,6.95,0.2,2347
2010-02-04,2371,14848784,103969819,6.99,7.07,6.91,7.02,0.07,2844
2010-02-05,2371,16583390,112674870,6.86,6.91,6.73,6.75,-0.27,2799
2010-02-06,2371,15122441,98200109,6.7,6.7,6.33,6.5,-0.25,2544
2010-02-08,2371,25645451,161195668,6.5,6.51,6.17,6.2,-0.3,4851
2010-02-09,2371,14381181,91315413,6.1,6.45,6.1,6.38,0.18,2610
2010-02-10,2371,17260054,110750959,6.44,6.49,6.32,6.48,0.1,3079
2010-02-22,2371,16258489,107396943,6.6,6.72,6.52,6.69,0.21,3088
2010-02-23,2371,12101249,81841785,6.69,6.93,6.62,6.86,0.17,2565
2010-02-24,2371,8459208,57521487,6.84,6.9,6.74,6.77,-0.09,2049
2010-02-25,2371,13739273,92152315,6.85,6.85,6.63,6.69,-0.08,2404
2010-02-26,2371,8423844,56410872,6.7,6.75,6.63,6.7,0.01,1591
2010-03-01,2371,8018792,54893332,6.72,6.9,6.7,6.84,0.14,1701
2010-03-02,2371,7537943,51852355,6.89,6.95,6.79,6.87,0.03,1543
2010-03-03,2371,12883029,89947296,6.97,7.04,6.9,7.04,0.17,2329
2010-03-04,2371,12203735,84909211,7.09,7.1,6.86,6.87,-0.17,2971
2010-03-05,2371,8907259,62169606,6.92,7.03,6.92,6.95,0.08,1994
2010-03-08,2371,6510500,45455568,7.0,7.03,6.95,6.95,0.0,1438
2010-03-09,2371,9644411,67416667,6.93,7.06,6.91,7.05,0.1,1634
2010-03-10,2371,6158567,43340869,7.05,7.08,7.0,7.05,0.0,1623
2010-03-11,2371,9120656,64477855,7.06,7.1,7.02,7.06,0.01,1659
2010-03-12,2371,7806182,55300635,7.1,7.1,7.05,7.09,0.03,2157
2010-03-15,2371,5885803,41278004,7.09,7.1,6.96,6.96,-0.13,1251
2010-03-16,2371,3925589,27322236,6.99,6.99,6.93,6.96,0.0,706
2010-03-17,2371,23109706,166843612,6.98,7.37,6.98,7.37,0.41,4587
2010-03-18,2371,63430883,491128570,7.39,7.88,7.38,7.76,0.39,9136
2010-03-19,2371,39743456,313330564,7.85,7.99,7.81,7.9,0.14,6517
2010-03-22,2371,19922506,152996723,7.9,7.9,7.59,7.68,-0.22,3663
2010-03-23,2371,17988217,136572306,7.65,7.72,7.5,7.53,-0.15,3698
2010-03-24,2371,10027788,76021040,7.59,7.68,7.52,7.55,0.02,2040
2010-03-25,2371,10387849,78226087,7.57,7.6,7.45,7.55,0.0,2457
2010-03-26,2371,12437062,94347288,7.55,7.68,7.46,7.57,0.02,2635
2010-03-29,2371,10253164,78122110,7.6,7.67,7.55,7.58,0.01,1934
2010-03-30,2371,13123822,99943166,7.6,7.66,7.58,7.64,0.06,1877
2010-03-31,2371,7267291,55120222,7.64,7.64,7.53,7.6,-0.04,1620
2010-04-01,2371,15252746,117334710,7.6,7.74,7.6,7.7,0.1,3037
2010-04-02,2371,9535785,73838275,7.84,7.85,7.7,7.73,0.03,1761
2010-04-06,2371,12520159,97319945,7.79,7.82,7.7,7.71,-0.02,2753
2010-04-07,2371,11324001,87418020,7.71,7.77,7.65,7.71,0.0,2080
2010-04-08,2371,12579970,96717054,7.7,7.76,7.6,7.66,-0.05,2629
2010-04-09,2371,20354469,153735073,7.66,7.68,7.47,7.52,-0.14,3409
2010-04-12,2371,13066956,98674314,7.48,7.67,7.48,7.61,0.09,2224
2010-04-13,2371,11022315,83679716,7.6,7.67,7.51,7.58,-0.03,1958
2010-04-14,2371,8458663,64190747,7.6,7.63,7.56,7.6,0.02,1604
2010-04-15,2371,16025987,123097645,7.65,7.75,7.63,7.68,0.08,2355
2010-04-16,2371,10066697,77083161,7.69,7.73,7.53,7.65,-0.03,1920
2010-04-19,2371,20824540,154102264,7.5,7.57,7.23,7.25,-0.4,3961
2010-04-20,2371,19903797,143286841,7.26,7.29,7.09,7.18,-0.07,2753
2010-04-21,2371,23137005,170091696,7.22,7.56,7.2,7.49,0.31,2994
2010-04-22,2371,14288258,104730783,7.45,7.45,7.29,7.32,-0.17,2984
2010-04-23,2371,12822202,93575711,7.32,7.34,7.27,7.29,-0.03,2139
2010-04-26,2371,13605403,101547963,7.33,7.5,7.33,7.46,0.17,3309
2010-04-27,2371,10125978,74934997,7.45,7.46,7.38,7.4,-0.06,1310
2010-04-28,2371,17529843,120780608,6.89,6.89,6.89,6.89,-0.51,1417
2010-04-29,2371,162382219,1041497982,6.41,6.45,6.41,6.41,-0.48,15056
2010-04-30,2371,105147740,675300210,6.34,6.56,6.25,6.47,0.06,13998
2010-05-03,2371,34216162,217384024,6.47,6.47,6.27,6.34,-0.13,5023
2010-05-04,2371,37319900,232568103,6.35,6.39,6.11,6.19,-0.15,5549
2010-05-05,2371,47421654,284504843,6.06,6.1,5.91,5.93,-0.26,6305
2010-05-06,2371,41826898,240660949,5.9,5.92,5.6,5.65,-0.28,5287
2010-05-07,2371,29119030,163047066,5.41,5.86,5.41,5.85,0.2,4215
2010-05-10,2371,31209978,187330727,5.9,6.24,5.86,6.13,0.28,4519
2010-05-11,2371,31147244,188905284,6.25,6.25,5.89,5.96,-0.17,4332
2010-05-12,2371,41164436,257125393,6.11,6.37,6.02,6.35,0.39,5617
2010-05-13,2371,35929376,230055594,6.4,6.47,6.31,6.4,0.05,4365
2010-05-14,2371,23305522,151473224,6.41,6.55,6.37,6.5,0.1,3372
2010-05-17,2371,15356796,97017878,6.35,6.38,6.24,6.3,-0.2,2389
2010-05-18,2371,8208027,51165423,6.35,6.35,6.18,6.2,-0.1,1815
2010-05-19,2371,6629823,40728664,6.15,6.2,6.1,6.16,-0.04,1253
2010-05-20,2371,9404425,57620490,6.16,6.25,6.02,6.02,-0.14,1883
2010-05-21,2371,13032651,75376472,5.8,5.85,5.7,5.77,-0.25,1961
2010-05-24,2371,7404608,43178809,5.8,5.89,5.77,5.83,0.06,1242
2010-05-25,2371,15868950,87910209,5.75,5.77,5.44,5.47,-0.36,2461
2010-05-26,2371,14822560,82613129,5.5,5.82,5.41,5.82,0.35,2818
2010-05-27,2371,10343532,59973645,5.85,5.86,5.7,5.85,0.03,1659
2010-05-28,2371,12853222,75433193,5.9,5.97,5.75,5.85,0.0,1962
2010-05-31,2371,5658075,33315771,5.8,5.97,5.8,5.91,0.06,1026
2010-06-01,2371,6149413,35865047,5.85,5.89,5.8,5.81,-0.1,1568
2010-06-02,2371,6664633,38333818,5.76,5.85,5.7,5.74,-0.07,1027
2010-06-03,2371,8123374,47784380,5.81,5.95,5.81,5.86,0.12,1526
2010-06-04,2371,12008958,71839292,5.96,6.05,5.9,6.0,0.14,2328
2010-06-07,2371,9120849,52490324,5.8,5.83,5.72,5.73,-0.27,1410
2010-06-08,2371,5448464,31457316,5.71,5.82,5.71,5.75,0.02,991
2010-06-09,2371,8815100,49982512,5.76,5.8,5.56,5.6,-0.15,1578
2010-06-10,2371,4569979,25805228,5.7,5.7,5.61,5.66,0.06,849
2010-06-11,2371,7025924,40597941,5.8,5.82,5.72,5.79,0.13,1286
2010-06-14,2371,7459928,43381189,5.84,5.85,5.77,5.8,0.01,1494
2010-06-15,2371,10652281,62758168,5.84,5.97,5.8,5.92,0.12,2302
2010-06-17,2371,11167628,67240257,5.99,6.09,5.95,6.0,0.08,2647
2010-06-18,2371,7346166,43648578,6.0,6.03,5.9,5.91,-0.09,1288
2010-06-21,2371,12510221,75140804,5.97,6.06,5.95,5.97,0.06,2445
2010-06-22,2371,9785966,58936260,5.97,6.07,5.97,6.01,0.04,1630
2010-06-23,2371,11375994,67734088,6.0,6.04,5.92,5.94,-0.07,1460
2010-06-24,2371,5569847,32988784,5.92,5.96,5.9,5.93,-0.01,1205
2010-06-25,2371,5203917,30350756,5.81,5.88,5.81,5.83,-0.1,1199
2010-06-28,2371,8216233,47732899,5.81,5.86,5.78,5.78,-0.05,2077
2010-06-29,2371,11799026,68728847,5.86,5.96,5.76,5.78,0.0,1831
2010-06-30,2371,10773885,61103423,5.7,5.71,5.63,5.7,-0.08,1867
2010-07-01,2371,12817305,71893002,5.68,5.68,5.57,5.57,-0.13,1865
2010-07-02,2371,8428162,47169636,5.57,5.64,5.57,5.59,0.02,1292
2010-07-05,2371,9756469,54198076,5.59,5.63,5.52,5.6,0.01,1908
2010-07-06,2371,10145693,56975067,5.53,5.68,5.53,5.67,0.07,1621
2010-07-07,2371,12488435,70009449,5.69,5.69,5.57,5.58,-0.09,2110
2010-07-08,2371,17857192,99888942,5.62,5.64,5.56,5.59,0.01,2531
2010-07-09,2371,23424106,132818621,5.6,5.8,5.55,5.71,0.12,3737
2010-07-12,2371,15377626,86965336,5.71,5.71,5.63,5.63,-0.08,2069
2010-07-13,2371,13748639,77946434,5.65,5.71,5.64,5.65,0.02,1761
2010-07-14,2371,22304633,125920860,5.69,5.71,5.55,5.66,0.01,3133
