date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2011-09-19,4939,3018000,61751300,20.1,22.5,19.4,22.0,4.9,1250
2011-09-20,4939,3533000,80264850,22.2,25.5,21.0,25.5,3.5,1125
2011-09-21,4939,4975000,129057550,25.5,28.0,24.65,26.5,1.0,1612
2011-09-22,4939,1753000,45079650,25.5,26.35,25.0,25.85,-0.65,723
2011-09-23,4939,1254000,30197700,25.5,25.5,22.8,23.0,-2.85,654
2011-09-26,4939,836000,18437600,23.0,23.9,21.4,21.4,-1.6,371
2011-09-27,4939,2112000,44596150,21.8,22.4,20.5,22.4,1.0,657
2011-09-28,4939,1647000,36856250,22.4,22.95,21.6,21.6,-0.8,654
2011-09-29,4939,641000,13488700,21.1,21.55,20.8,20.85,-0.75,354
2011-09-30,4939,1144000,25012500,20.85,22.3,20.85,22.3,1.45,531
2011-10-03,4939,837000,17682100,21.6,21.7,20.85,20.85,-1.45,435
2011-10-04,4939,761000,15421700,20.0,20.7,20.0,20.5,-0.35,352
2011-10-05,4939,492000,10047950,20.5,20.9,20.1,20.1,-0.4,246
2011-10-06,4939,434000,8875250,20.6,20.8,20.15,20.25,0.15,219
2011-10-07,4939,309000,6365500,20.5,20.9,20.4,20.5,0.25,190
2011-10-11,4939,430000,9322700,21.0,21.9,20.9,21.9,1.4,187
2011-10-12,4939,1525000,34818400,22.8,23.4,22.1,22.7,0.8,699
2011-10-13,4939,826000,18528650,22.4,23.0,22.2,22.4,-0.3,406
2011-10-14,4939,753000,17271600,22.9,23.45,22.5,22.7,0.3,383
2011-10-17,4939,525000,11987500,22.9,23.15,22.55,22.9,0.2,239
2011-10-18,4939,468000,10384050,22.25,22.5,22.0,22.1,-0.8,227
2011-10-19,4939,406000,8917350,22.2,22.3,21.75,21.8,-0.3,210
2011-10-20,4939,1013000,22652950,22.5,22.8,22.0,22.3,0.5,487
2011-10-21,4939,699000,15831250,22.65,22.9,22.45,22.6,0.3,343
2011-10-24,4939,871000,20120000,22.8,23.5,22.65,23.15,0.55,412
2011-10-25,4939,1728000,41948050,23.3,24.55,23.25,24.25,1.1,714
2011-10-26,4939,773000,18604100,23.05,24.5,23.05,24.35,0.1,375
2011-10-27,4939,425000,10223950,24.25,24.35,23.9,23.9,-0.45,214
2011-10-28,4939,768000,18216250,24.4,24.45,23.05,23.65,-0.25,331
2011-10-31,4939,1307000,31780800,23.9,24.8,23.9,24.1,0.45,509
2011-11-01,4939,595000,14225500,24.2,24.2,23.7,23.75,-0.35,287
2011-11-02,4939,717000,16691050,23.1,23.6,23.0,23.4,-0.35,256
2011-11-03,4939,903000,21733750,23.4,24.45,23.4,23.7,0.3,409
2011-11-04,4939,1577000,38529500,24.0,25.1,23.75,25.0,1.3,695
2011-11-07,4939,1492000,36848100,24.95,25.1,24.3,24.5,-0.5,633
2011-11-08,4939,770000,18718700,24.65,24.8,23.85,23.85,-0.65,356
2011-11-09,4939,821000,20012150,24.2,25.0,23.95,24.0,0.15,385
2011-11-10,4939,835000,19152850,23.5,23.6,22.45,22.7,-1.3,406
2011-11-11,4939,602000,13470750,22.95,22.95,21.8,22.35,-0.35,274
2011-11-14,4939,455000,10252000,22.7,22.8,22.1,22.1,-0.25,251
2011-11-15,4939,430000,9424850,22.1,22.4,21.65,21.65,-0.45,224
2011-11-16,4939,386000,8408600,21.65,21.95,21.6,21.65,0.0,194
2011-11-17,4939,257000,5504400,21.6,21.65,21.1,21.4,-0.25,152
2011-11-18,4939,324000,6856200,21.3,21.35,21.05,21.15,-0.25,143
2011-11-21,4939,565000,11822850,21.2,21.4,20.3,20.35,-0.8,245
2011-11-22,4939,455000,8972350,20.4,20.6,19.0,19.5,-0.85,205
2011-11-23,4939,526000,9894450,19.5,19.5,18.4,18.4,-1.1,225
2011-11-24,4939,364000,6471650,18.4,18.4,17.3,17.85,-0.55,173
2011-11-25,4939,244000,4346400,18.1,18.3,17.45,17.65,-0.2,123
2011-11-28,4939,304000,5628950,17.9,18.85,17.9,18.5,0.85,150
2011-11-29,4939,250000,4740200,18.6,19.2,18.6,19.1,0.6,139
2011-11-30,4939,261000,4926450,19.1,19.1,18.6,18.6,-0.5,132
2011-12-01,4939,244000,4728700,19.2,19.5,19.0,19.4,0.8,118
2011-12-02,4939,222000,4257750,19.2,19.4,19.0,19.3,-0.1,95
2011-12-05,4939,474000,9195500,19.7,19.8,19.2,19.25,-0.05,244
2011-12-06,4939,222000,4184600,19.45,19.45,18.3,18.4,-0.85,143
2011-12-07,4939,539000,9998600,18.4,18.75,18.4,18.5,0.1,116
2011-12-08,4939,164000,2967400,18.65,18.65,17.8,18.0,-0.5,74
2011-12-09,4939,183000,3222250,17.5,17.95,17.4,17.6,-0.4,93
2011-12-12,4939,268000,4822100,17.8,18.25,17.8,17.9,0.3,132
2011-12-13,4939,98000,1722100,17.6,17.8,17.4,17.7,-0.2,55
2011-12-14,4939,140000,2510300,17.5,18.05,17.5,17.9,0.2,76
2011-12-15,4939,96000,1704200,18.0,18.0,17.6,17.7,-0.2,70
2011-12-16,4939,190000,3452350,17.8,18.3,17.8,18.2,0.5,95
2011-12-19,4939,234000,4226800,18.0,18.2,17.85,18.05,-0.15,77
2011-12-20,4939,287000,5324350,18.2,18.9,18.2,18.8,0.75,148
2011-12-21,4939,875000,17309700,19.4,20.1,19.1,20.1,1.3,448
2011-12-22,4939,486000,9445300,19.85,19.85,19.25,19.4,-0.7,251
2011-12-23,4939,475000,9470550,19.6,20.3,19.6,19.75,0.35,252
2011-12-26,4939,229000,4550450,20.0,20.1,19.65,19.8,0.05,132
2011-12-27,4939,225000,4357550,19.95,19.95,19.1,19.2,-0.6,110
2011-12-28,4939,190000,3619250,19.2,19.2,18.85,18.85,-0.35,98
