date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-10-30,6902,2000,286000,143.0,143.0,143.0,143.0,1.0,2,143.52697554136745,145.556651781748,150.71223129508448,173.65337780947112
2023-10-31,6902,4000,572500,143.5,143.5,143.0,143.0,0.0,4,143.3513170275783,145.09180600324837,150.04160248681626,172.73835160620334
2023-11-01,6902,4000,572500,143.5,143.5,143.0,143.0,0.0,4,143.23421135171887,144.71147763902138,149.4292892270931,171.85063961795845
2023-11-02,6902,3000,423000,140.0,143.0,140.0,143.0,0.0,3,143.1561409011459,144.40029988647203,148.87022059865023,170.9894264950343
2023-11-03,6902,3000,420000,140.0,140.0,140.0,140.0,-3.0,3,142.10409393409728,143.60024536165892,148.09889706833283,170.06436898771986
2023-11-06,6902,2000,285000,142.5,142.5,142.5,142.5,2.5,2,142.2360626227315,143.40020075044822,147.6120364536952,169.2415520030118
2023-11-07,6902,1000,141000,141.0,141.0,141.0,141.0,-1.5,1,141.82404174848767,142.96380061400308,147.03707676206952,168.39852059993683
2023-11-08,6902,1000,143000,143.0,143.0,143.0,143.0,2.0,1,142.21602783232512,142.97038232054797,146.68602660884608,167.64035580590885
2023-11-09,6902,1000,140500,140.5,140.5,140.5,140.5,-2.5,1,141.64401855488342,142.52122189863016,146.14811125155512,166.8301959311056
2023-11-10,6902,3000,426000,142.0,142.0,142.0,142.0,1.5,3,141.76267903658893,142.4264542806974,145.78740592533293,166.08899605256514
2023-11-13,6902,4000,560500,140.5,140.5,140.0,140.0,-2.0,4,141.17511935772595,141.98528077511605,145.28415323617355,165.31022005099604
2023-11-14,6902,3000,419000,140.0,140.0,139.0,139.0,-1.0,3,140.4500795718173,141.44250245236768,144.7377051286802,164.52484034798124
2023-11-15,6902,111090,15615510,139.0,142.0,139.0,142.0,3.0,15,140.96671971454487,141.54386564284627,144.4996438131428,163.85245705401164
2023-11-16,6902,21000,3205000,144.0,156.0,144.0,156.0,14.0,19,145.97781314302992,144.1722537077833,145.499674785913,163.61805535090681
2023-11-17,6902,10100,1724600,169.0,171.5,169.0,171.5,15.5,11,154.48520876201994,149.14093485182272,147.7605726306162,163.8533372807305
2023-11-20,6902,47463,8920275,188.5,188.5,184.0,188.5,17.0,44,165.82347250801328,156.29712851512767,151.30313153230173,164.58905855593258
2023-11-21,6902,46534,9572538,198.0,207.0,198.0,207.0,18.5,48,179.54898167200886,165.5158324214681,156.14633748601463,165.8550568079943
2023-11-22,6902,60432,12006568,210.0,220.0,186.5,186.5,-20.5,58,181.86598778133924,169.33113561756483,158.78578640027422,166.47132376894967
2023-11-23,6902,8115,1452585,180.0,180.0,178.0,180.0,-6.5,11,181.24399185422615,171.27092914164396,160.63050062633732,166.87516485047357
2023-11-24,6902,1001,180179,180.0,180.0,180.0,180.0,0.0,2,180.82932790281743,172.85803293407233,162.3148049196993,167.26695097434003
2023-11-27,6902,7000,1281000,183.0,183.0,183.0,183.0,3.0,7,181.55288526854494,174.70202694605916,164.1135175353776,167.73659422883733
2023-11-28,6902,1009,184638,183.0,183.0,183.0,183.0,0.0,2,182.03525684569664,176.21074931950295,165.75582035838826,168.19221828170785
2023-11-29,6902,2000,380000,190.0,190.0,190.0,190.0,7.0,2,184.69017123046441,178.71788580686606,167.86400989244146,168.84319684046284
2023-11-30,6902,2000,376500,187.5,189.0,187.5,189.0,-1.0,2,186.12678082030962,180.58736111470859,169.70192207570742,169.44489245716545
2023-12-01,6902,2000,376500,187.5,189.0,187.5,189.0,-1.0,2,187.08452054687308,182.1169318211252,171.3800158082546,170.0286270106829
2023-12-04,6902,5017,889475,180.0,180.0,175.0,175.0,0.0,7,183.05634703124872,180.82294421728426,171.6947970423194,170.17702620439385
2023-12-05,6902,10199,1743325,172.0,175.0,166.0,175.0,0.0,9,180.37089802083247,179.76422708686894,171.9822059951612,170.32099557142686
2023-12-06,6902,10199,1743325,172.0,175.0,166.0,175.0,0.0,9,178.58059868055497,178.8980039801655,172.24462286514716,170.46066734541412
2023-12-07,6902,4000,696000,175.0,176.0,170.0,176.0,0.0,4,177.72039912037,178.37109416558997,172.57117739861263,170.62602055898384
2023-12-08,6902,3000,553500,184.5,184.5,184.5,184.5,8.5,3,179.98026608024665,179.48544068093724,173.60846632047242,171.04016919901417
2023-12-11,6902,4000,697000,173.0,175.0,173.0,175.0,-9.5,4,178.3201773868311,178.66990601167592,173.729469249127,171.1583731035212
2023-12-12,6902,2012,357624,178.5,178.5,177.0,177.0,2.0,3,177.8801182578874,178.36628673682574,174.0138632274638,171.33275002580416
2023-12-13,6902,2012,357624,178.5,178.5,177.0,177.0,2.0,3,177.58674550525828,178.1178709664938,174.27352729464084,171.50192166682493
2023-12-14,6902,1000,180000,180.0,180.0,180.0,180.0,0.0,1,178.39116367017218,178.4600762453131,174.77148144293295,171.75559564691972
2023-12-15,6902,4000,719500,178.0,182.0,177.5,182.0,2.0,4,179.59410911344813,179.10369874616526,175.40004827398226,172.06139876193703
2023-12-18,6902,4000,719500,178.0,182.0,177.5,182.0,2.0,4,180.39607274229874,179.63029897413523,175.97395711972294,172.3580734257598
2023-12-19,6902,2000,371500,187.5,187.5,184.0,184.0,0.0,2,181.59738182819916,180.42479006974702,176.67187389192094,172.70559362200578
2023-12-20,6902,2000,374500,187.0,187.5,187.0,187.5,3.5,2,183.56492121879944,181.71119187524755,177.61345007523215,173.1472176929907
2023-12-21,6902,2000,375000,187.5,187.5,187.5,187.5,0.0,2,184.87661414586628,182.76370244338435,178.47315006869022,173.5756589558865
2023-12-22,6902,2000,375000,187.5,187.5,187.5,187.5,0.0,2,185.75107609724418,183.62484745367811,179.25809354097802,173.99131092735257
2023-12-25,6902,2000,375000,187.5,187.5,187.5,187.5,0.0,2,186.33405073149612,184.32942064391847,179.97478105915386,174.39455537728236
2023-12-26,6902,1478,263282,182.5,182.5,182.5,182.5,0.0,5,185.0560338209974,183.99679870866058,180.1943653148796,174.63650894810976
2023-12-27,6902,8000,1470000,186.5,186.5,178.0,179.5,-3.0,4,183.20402254733162,183.17919894344956,180.13398572228138,174.78168778547962
2023-12-28,6902,14000,2470000,183.5,183.5,175.0,175.0,-4.5,13,180.46934836488774,181.69207186282236,179.68755218121345,174.7882045680026
2023-12-29,6902,2000,341000,171.0,171.0,170.0,170.0,-5.0,2,176.97956557659182,179.56624061503646,178.8451563393688,174.64527308836074
2024-01-02,6902,10000,1700000,170.0,170.0,170.0,170.0,0.0,8,174.65304371772788,177.82692413957528,178.07601230985847,174.50660822005148
2024-01-03,6902,10000,1700000,170.0,170.0,170.0,170.0,0.0,8,173.10202914515193,176.40384702328888,177.37375036987078,174.37208260154247
2024-01-04,6902,1000,170000,170.0,170.0,170.0,170.0,0.0,1,172.0680194301013,175.23951120087273,176.73255468553418,174.24157267313822
2024-01-05,6902,1000,170000,170.0,170.0,170.0,170.0,0.0,1,171.37867962006752,174.28687280071404,176.14711514766165,174.1149585634923
2024-01-08,6902,4000,686500,172.0,172.0,171.5,171.5,0.0,4,171.4191197467117,173.78016865512967,175.74301817829976,174.03690009891045
2024-01-09,6902,1000,172000,172.0,172.0,172.0,172.0,0.5,1,171.6127464978078,173.45650162692428,175.41753833670847,173.97609711088327
2024-01-10,6902,1000,172000,172.0,0.0,0.0,0.0,0.0,0,114.4084976652052,141.91895587657442,160.16383935090775,168.7827807792151
2024-01-11,6902,12000,2246000,184.0,189.0,184.0,185.0,0.0,12,137.93899844347013,149.75187298992452,162.32350549430708,169.26687687535792
2024-01-12,6902,3000,536500,176.0,184.5,176.0,184.5,-0.5,3,153.45933229564676,156.0697142644837,164.25189632088907,169.72159696863082
