date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-01-02,2492,4458795,103757101,22.9,23.7,22.85,23.0,0.0,1659
2008-01-03,2492,2365974,53297062,22.7,22.75,22.35,22.5,-0.5,809
2008-01-04,2492,2216398,49850939,22.3,22.75,22.15,22.6,0.1,699
2008-01-07,2492,2803357,60924356,21.8,22.1,21.35,21.35,-1.25,675
2008-01-08,2492,2054566,44436551,21.5,21.8,21.4,21.5,0.15,582
2008-01-09,2492,1909984,41195446,21.1,21.85,20.9,21.85,0.35,557
2008-01-10,2492,2111174,46636754,22.2,22.5,21.6,21.6,-0.25,775
2008-01-11,2492,2182329,47895718,21.7,22.1,21.7,21.95,0.35,587
2008-01-14,2492,1931546,42362543,22.2,22.5,21.6,21.6,-0.35,499
2008-01-15,2492,1824066,40646611,22.0,22.6,21.8,22.25,0.65,626
2008-01-16,2492,2804067,60149957,21.9,21.9,21.05,21.8,-0.45,764
2008-01-17,2492,2308708,50726514,21.8,22.2,21.65,22.2,0.4,980
2008-01-18,2492,1484382,32604547,21.65,22.3,21.6,22.25,0.05,475
2008-01-21,2492,1658705,36701746,22.2,22.35,21.95,22.25,0.0,418
2008-01-22,2492,2907745,60845819,21.35,21.4,20.7,20.7,-1.55,786
2008-01-23,2492,2974697,59978772,20.8,21.2,19.45,19.8,-0.9,876
2008-01-24,2492,2745055,54741818,20.0,20.5,19.6,19.8,0.0,622
2008-01-25,2492,4747303,95795561,20.25,20.5,19.95,20.45,0.65,1148
2008-01-28,2492,1523103,30251365,19.95,20.2,19.6,19.6,-0.85,475
2008-01-29,2492,1627518,31960175,19.65,19.95,19.3,19.55,-0.05,583
2008-01-30,2492,2082686,40702767,19.7,19.85,19.2,19.3,-0.25,701
2008-01-31,2492,2525595,48214338,19.2,19.45,18.9,18.9,-0.4,712
2008-02-01,2492,2446454,47432807,19.2,19.65,19.1,19.45,0.55,698
2008-02-12,2492,2143671,41414399,19.45,19.65,19.05,19.2,-0.25,587
2008-02-13,2492,1711302,33227788,19.5,19.65,19.2,19.2,0.0,558
2008-02-14,2492,2253148,44885123,19.45,20.2,19.45,20.15,0.95,722
2008-02-15,2492,4336211,87681084,19.75,20.5,19.75,20.3,0.15,1079
2008-02-18,2492,3564252,72877436,20.5,20.6,20.25,20.4,0.1,970
2008-02-19,2492,3636661,75550381,20.6,21.15,20.4,21.0,0.6,1127
2008-02-20,2492,2224843,46338703,20.95,21.05,20.55,20.65,-0.35,736
2008-02-21,2492,2386203,50055085,20.8,21.15,20.75,20.9,0.25,759
2008-02-22,2492,1660572,34680649,20.7,21.05,20.6,20.95,0.05,532
2008-02-25,2492,3429367,73413169,21.1,21.6,21.1,21.45,0.5,994
2008-02-26,2492,3665074,79126927,21.7,21.85,21.35,21.5,0.05,1072
2008-02-27,2492,4348193,95302607,21.65,22.3,21.5,22.1,0.6,1214
2008-02-29,2492,3052409,68012305,22.1,22.5,21.9,22.4,0.3,1030
2008-03-03,2492,2272084,49773619,22.0,22.3,21.6,22.3,-0.1,738
2008-03-04,2492,3647501,82956989,22.5,22.9,22.45,22.75,0.45,1369
2008-03-05,2492,3326760,74598788,22.7,22.9,22.0,22.25,-0.5,953
2008-03-06,2492,3830612,86790792,22.5,22.85,22.5,22.8,0.55,1058
