date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2011-12-13,3105,3427000,87927500,25.95,25.95,24.4,25.9,-0.1,1106
2011-12-14,3105,2491000,65897150,25.8,26.75,25.5,26.45,0.55,1086
2011-12-15,3105,1957000,52443100,26.0,27.15,26.0,26.45,0.0,764
2011-12-16,3105,1243000,32156100,26.4,26.5,25.4,25.6,-0.85,563
2011-12-19,3105,1748000,44654400,25.5,26.0,24.8,25.8,0.2,567
2011-12-20,3105,1876000,49001550,26.15,26.55,25.8,26.25,0.45,575
2011-12-21,3105,4013000,111594800,26.8,28.05,26.6,28.05,1.8,1137
2011-12-22,3105,5400000,156598800,28.3,29.9,28.0,28.2,0.15,1689
2011-12-23,3105,5685000,166884950,28.3,30.0,28.2,29.5,1.3,1738
2011-12-26,3105,2254000,66667300,29.85,30.0,29.35,29.45,-0.05,810
2011-12-27,3105,6000000,184541000,29.5,31.5,29.5,31.2,1.75,1955
2011-12-28,3105,4355000,134104500,31.2,31.6,30.0,30.05,-1.15,1606
2011-12-29,3105,2792000,84251650,30.05,30.5,29.5,29.8,-0.25,1004
2011-12-30,3105,3075000,91921750,30.8,30.8,29.35,29.4,-0.4,1286
2012-01-02,3105,3386000,101936450,29.35,30.95,29.2,30.5,1.1,1526
2012-01-03,3105,7716000,245005700,30.95,32.6,30.6,32.05,1.55,2572
2012-01-04,3105,10243000,345586950,32.4,34.25,32.0,34.05,2.0,3384
2012-01-05,3105,4334000,147369250,34.25,34.25,33.6,34.1,0.05,1637
2012-01-06,3105,5949000,205172600,34.2,35.0,34.1,34.1,0.0,2317
2012-01-09,3105,4020000,136493100,34.2,34.3,33.2,34.1,0.0,1441
2012-01-10,3105,9848000,355102050,34.2,36.45,34.2,36.35,2.25,3176
2012-01-11,3105,9439000,352428400,36.9,38.45,36.4,37.1,0.75,3802
2012-01-12,3105,5989000,220064400,37.5,37.9,35.4,36.0,-1.1,2483
2012-01-13,3105,3990000,145151250,36.6,36.7,35.9,35.9,-0.1,2032
2012-01-16,3105,9476000,354206400,36.05,38.3,36.0,37.8,1.9,3166
2012-01-17,3105,10995000,429751850,38.0,39.8,37.6,39.5,1.7,3764
2012-01-18,3105,7860000,311917600,39.8,40.0,38.7,38.9,-0.6,2662
