date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-11-02,6708,28000,1316900,47.15,47.15,46.65,47.15,0.7,21,47.33908376442257,47.529269306976644,47.27341546712713,46.99054411616609
2023-11-03,6708,12000,563400,47.15,47.15,46.7,46.7,-0.45,12,47.12605584294838,47.37849306934453,47.223553252594336,46.981871157474565
2023-11-06,6708,7000,332300,47.1,47.95,47.1,47.3,0.6,6,47.184037228632256,47.36422160219098,47.230200795847004,46.99136754083354
2023-11-07,6708,13000,615750,47.35,47.4,47.3,47.4,0.1,13,47.25602481908817,47.370726765428984,47.24496594403422,47.00356552468925
2023-11-08,6708,9000,431350,47.4,48.5,47.4,47.65,0.25,8,47.38734987939211,47.421503717169166,47.280186296726896,47.02286207619106
2023-11-09,6708,10000,473600,47.3,47.6,47.2,47.6,-0.05,5,47.458233252928075,47.45395758677477,47.30799618396804,47.0400900739167
2023-11-10,6708,12000,561950,47.0,47.2,46.4,47.2,-0.4,9,47.37215550195205,47.40778348008845,47.29860521144908,47.04486350454605
2023-11-13,6708,15000,695150,46.95,46.95,46.0,46.0,-1.2,12,46.9147703346347,47.151822847345095,47.18568301914916,47.013673549186464
2023-11-14,6708,14000,650150,46.05,46.7,46.0,46.4,0.4,13,46.7431802230898,47.01512778419144,47.11736275661445,46.99535493577791
2023-11-15,6708,11000,515250,46.9,46.95,46.4,46.4,0.0,10,46.6287868153932,46.903286368883904,47.05498338647406,46.97758314665021
2023-11-16,6708,22000,1022700,46.4,46.6,46.2,46.4,0.0,14,46.55252454359547,46.811779756359556,46.99802830938936,46.960341858690505
2023-11-17,6708,92000,4494800,46.45,50.2,46.45,48.85,2.45,76,47.31834969573031,47.18236525520327,47.1590693259642,47.01674956440124
2023-11-20,6708,64000,3115450,49.6,49.6,48.0,49.5,0.65,53,48.04556646382021,47.60375339062086,47.36262851501079,47.09087644307583
2023-11-21,6708,30000,1478700,49.5,49.75,48.7,48.7,-0.8,23,48.26371097588014,47.803070955962525,47.478921687618545,47.13890998208849
2023-11-22,6708,108000,5351250,47.75,50.1,47.75,50.0,1.3,79,48.842473983920094,48.20251260033297,47.698145888695194,47.224315654264956
2023-11-23,6708,522000,28470900,50.0,55.0,50.0,55.0,5.0,325,50.89498265594673,49.43841940027243,48.33308972446083,47.45642563473466
2023-11-24,6708,996000,58754200,57.0,60.3,57.0,59.7,4.7,742,53.82998843729782,51.30416132749563,49.321516704942496,47.82190546653362
2023-11-27,6708,485000,27989600,60.9,61.0,55.7,55.7,-4.0,344,54.453325624865215,52.10340472249642,49.87616742625185,48.05707246753262
2023-11-28,6708,417000,24010000,55.7,59.6,53.9,59.0,3.3,303,55.96888374991014,53.35733113658798,50.66954417179517,48.3837270207406
2023-11-29,6708,276000,15879000,58.6,58.8,56.0,57.0,-2.0,229,56.31258916660676,54.01963456629926,51.22001859163907,48.64092919922596
2023-11-30,6708,124000,7057900,57.2,58.1,56.3,57.0,0.0,104,56.54172611107118,54.561519190608486,51.722625670626975,48.8904537007416
2023-12-01,6708,130000,7390000,57.0,57.6,56.0,56.8,-0.2,89,56.62781740738078,54.96851570140694,52.1641364818768,49.12655956042096
2023-12-04,6708,136000,7611400,57.8,57.8,55.0,55.5,-1.3,110,56.25187827158719,55.06514921024205,52.45421157040926,49.31681151384123
2023-12-05,6708,108000,5803100,54.7,54.7,52.1,53.0,-2.5,98,55.16791884772479,54.68966753565258,52.50167143385193,49.4267574388012
2023-12-06,6708,91000,4992000,52.3,57.1,52.3,55.5,2.5,81,55.278612565149864,54.83700071098848,52.762395656995245,49.60804826152355
2023-12-07,6708,66000,3552100,54.4,54.4,53.2,53.5,-2.0,57,54.68574171009991,54.593909672626936,52.82653516508262,49.72422592535867
2023-12-08,6708,57000,3129200,55.9,56.0,54.2,55.2,1.7,46,54.85716114006661,54.70410791396749,53.032923411597174,49.88768186788528
2023-12-11,6708,45000,2428600,55.5,55.5,53.3,53.6,-1.6,40,54.43810742671107,54.50336102051886,53.082234419284376,49.99849733451557
2023-12-12,6708,66000,3482400,53.4,53.4,52.1,52.3,-1.3,49,53.72540495114071,54.10274992587907,53.01421403499878,50.06719890661958
2023-12-13,6708,52000,2724900,52.3,53.8,52.0,52.1,-0.2,34,53.183603300760474,53.738613575719235,52.93471716239019,50.12787953627273
2023-12-14,6708,65000,3362500,53.6,53.8,51.0,51.0,-1.1,56,52.45573553384032,53.24068383467937,52.766480887399744,50.153912982951155
2023-12-15,6708,125000,6295900,52.6,52.6,50.0,50.0,-1.0,100,51.63715702256021,52.651468592010396,52.52591733197368,50.14931856554963
2023-12-18,6708,25000,1232100,49.5,50.2,48.35,49.5,-0.5,23,50.924771348373476,52.07847430255396,52.2627940857151,50.12993592180188
2023-12-19,6708,15000,741100,49.5,50.1,49.0,49.9,0.4,14,50.58318089891565,51.682388065725966,52.05733373043552,50.12307216294212
2023-12-20,6708,27000,1346750,49.6,50.0,49.6,49.75,-0.15,22,50.30545393261043,51.33104478104852,51.85669601474548,50.11193568046624
2023-12-21,6708,30000,1508250,49.75,50.9,49.75,50.9,1.15,27,50.50363595507362,51.25267300267606,51.773505056941524,50.135459988512025
2023-12-22,6708,26000,1321500,50.1,51.3,50.1,51.0,0.1,23,50.669090636715744,51.20673245673496,51.70624374764226,50.16126715303405
2023-12-25,6708,14000,696950,50.0,50.7,49.6,49.7,-1.3,13,50.346060424477166,50.93278110096497,51.531787769586415,50.147497984286765
2023-12-26,6708,62000,3240500,51.0,53.5,51.0,51.9,2.2,55,50.864040282984774,51.1086390826077,51.563806224404985,50.19981147729313
2023-12-27,6708,37000,1899500,51.3,52.3,50.3,50.3,-1.6,34,50.67602685532318,50.961613794860845,51.45391003097846,50.20280217946348
2023-12-28,6708,21000,1071400,50.6,51.6,50.6,50.6,0.3,18,50.650684570215454,50.895865832158876,51.379656984806424,50.214658830822785
2023-12-29,6708,50000,2492650,50.0,51.0,49.6,50.1,-0.5,37,50.4671230468103,50.75116295358453,51.26838246438847,50.21123617915643
2024-01-02,6708,13000,661000,50.8,51.1,50.6,50.9,0.8,13,50.6114153645402,50.77822423475098,51.236349206615564,50.23179629321146
2024-01-03,6708,14000,708600,50.0,50.9,50.0,50.8,-0.1,14,50.67427690969347,50.782183464796255,51.19840579734465,50.24875759789172
2024-01-04,6708,23000,1146500,50.4,50.4,49.45,49.45,-1.35,21,50.26618460646231,50.539968289378756,51.04637051061903,50.22491408750689
