date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-10-24,6874,141000,15185500,104.0,111.0,104.0,109.5,8.0,131,105.28542314105026,105.665340689425,107.3595485984681,116.94676210030991
2023-10-25,6874,96000,10268500,107.0,108.0,106.0,106.0,-3.5,93,105.52361542736683,105.72618783680227,107.24132698121,116.61999308239021
2023-10-26,6874,86000,9201500,106.0,109.0,105.0,106.5,0.5,81,105.84907695157789,105.86688095738367,107.17686376545261,116.31790373664722
2023-10-27,6874,181000,19932000,108.0,111.5,108.0,109.5,3.0,154,107.06605130105193,106.52744805604118,107.37887561193499,116.11438422212044
2023-10-30,6874,54000,5778000,109.0,109.0,106.0,106.0,-3.5,51,106.71070086736795,106.43154840948824,107.2589733848102,115.81246230504222
2023-10-31,6874,93000,9610000,105.0,106.5,102.0,102.0,-4.0,91,105.14046724491196,105.62581233503583,106.80167135134845,115.40014999742901
2023-11-01,6874,31000,3176000,104.0,104.0,102.0,102.0,0.0,31,104.09364482994131,104.96657372866568,106.38413471210076,115.00014551989382
2023-11-02,6874,33000,3406500,103.0,104.0,102.5,103.5,1.5,32,103.89576321996087,104.69992395981737,106.1333403893094,114.65685759392684
2023-11-03,6874,390000,43457500,103.5,113.5,103.5,113.5,10.0,312,107.09717547997391,106.29993778530512,106.77391948589118,114.62232453142157
2023-11-06,6874,656000,78277500,116.0,122.0,116.0,119.0,5.5,493,111.06478365331594,108.60904000615874,107.83705692190064,114.75300141108063
2023-11-07,6874,325000,36891500,117.5,118.0,112.0,113.0,-6.0,258,111.70985576887729,109.40739636867534,108.28600849390928,114.70067301074987
2023-11-08,6874,274000,32055500,113.0,120.0,113.0,115.5,2.5,257,112.97323717925153,110.51514248346164,108.91331210313456,114.72453351789166
2023-11-09,6874,142000,15907000,110.5,115.0,110.0,112.0,-3.5,130,112.64882478616768,110.7851165773777,109.18171974634025,114.64320415914862
2023-11-10,6874,128000,14102500,111.0,112.0,109.0,109.0,-3.0,119,111.43254985744512,110.46054992694539,109.16591802926719,114.47475030365165
2023-11-13,6874,73000,8013000,110.0,112.0,108.5,108.5,-0.5,67,110.45503323829675,110.1040863038644,109.10801211367874,114.29639954831876
2023-11-14,6874,43000,4682000,109.5,110.0,108.0,109.0,0.5,43,109.9700221588645,109.90334333952542,109.09861975596755,114.13829806926447
2023-11-15,6874,125000,13814000,111.5,112.0,109.0,111.0,2.0,109,110.31334810590967,110.10273545961171,109.26395716849211,114.04461752988344
2023-11-16,6874,49000,5380500,111.0,111.0,109.0,109.0,-2.0,45,109.87556540393977,109.90223810331867,109.24100437123192,113.89403193197647
2023-11-17,6874,50000,5501500,109.0,111.0,109.0,110.0,1.0,50,109.91704360262652,109.92001299362437,109.3070039911248,113.777792172813
2023-11-20,6874,58000,6453500,110.0,112.5,109.5,112.0,2.0,54,110.61136240175101,110.29819244932902,109.54117755711395,113.72472374974394
2023-11-21,6874,148000,16768000,114.5,115.0,112.0,112.0,0.0,125,111.07424160116734,110.60761200399648,109.75498820432144,113.67323945870682
2023-11-22,6874,368000,43437500,112.0,122.0,112.0,121.5,9.5,323,114.54949440077823,112.58804618508803,110.7762935778587,113.9068741017305
2023-11-23,6874,273000,32689500,122.0,124.0,116.5,117.5,-4.0,230,115.53299626718548,113.48112869689021,111.36096370152316,114.01413159123108
2023-11-24,6874,112000,13157500,121.5,121.5,115.5,117.0,-0.5,96,116.02199751145699,114.12092347927381,111.8513146839994,114.10326199149284
2023-11-27,6874,85000,9814000,117.0,119.0,113.5,114.0,-3.0,76,115.34799834097133,114.09893739213312,112.03815688539076,114.10017954398559
2023-11-28,6874,62000,7233000,116.0,118.0,115.5,116.0,2.0,59,115.56533222731422,114.44458513901802,112.3826649823133,114.15689060237408
2023-11-29,6874,67000,7813000,116.0,117.5,115.0,116.5,0.5,60,115.87688815154281,114.81829693192383,112.74069411428606,114.22683416648232
2023-11-30,6874,455000,55578500,118.0,125.0,118.0,124.0,7.5,380,118.58459210102855,116.48769748975586,113.71976419130466,114.51857046002016
2023-12-01,6874,882000,115405500,126.5,136.0,123.5,136.0,12.0,663,124.38972806735237,120.0353888552548,115.65717600075644,115.15980716270612
2023-12-04,6874,839000,112668500,136.0,138.5,129.5,136.0,0.0,670,128.25981871156824,122.93804542702665,117.42611721808197,115.78190247128205
2023-12-05,6874,529000,72404000,136.0,142.5,132.5,140.5,4.5,413,132.3398791410455,126.13112807665817,119.43254180781398,116.51975612885572
2023-12-06,6874,474000,65921000,141.5,144.0,135.0,136.0,-4.5,396,133.55991942736367,127.92546842635669,120.87319034626493,117.1012559459048
2023-12-07,6874,333000,43984000,136.0,136.0,129.0,130.0,-6.0,267,132.37327961824244,128.30265598520091,121.66682596832885,117.48629308184793
2023-12-08,6874,108000,14197500,134.5,134.5,130.0,130.0,0.0,98,131.58218641216163,128.61126398789165,122.39144979716983,117.85983657194203
2023-12-11,6874,88000,11598000,130.0,134.0,129.5,131.0,1.0,83,131.3881242747744,129.0455796264568,123.14001938002463,118.25208025636167
2023-12-12,6874,276000,34889500,127.5,128.5,125.0,126.0,-5.0,222,129.59208284984962,128.49183787619194,123.388713346979,118.48336144273893
2023-12-13,6874,72000,9004000,126.0,128.0,124.0,124.0,-2.0,72,127.72805523323308,127.67514008052068,123.44186870811126,118.64803722056762
2023-12-14,6874,66000,8207000,124.0,126.0,123.5,124.5,0.5,58,126.65203682215538,127.09784188406238,123.53388012479724,118.82272267667008
2023-12-15,6874,76000,9542500,125.5,126.5,124.0,124.0,-0.5,70,125.76802454810358,126.53459790514195,123.57441228785835,118.97726826841128
2023-12-18,6874,565000,75727000,124.5,136.0,124.5,136.0,12.0,452,129.17868303206905,128.25558010420704,124.65489817587067,119.48540951413034
2023-12-19,6874,452000,61290500,138.0,138.0,132.5,134.5,-1.5,343,130.9524553547127,129.3909291761694,125.51099398666453,119.93360624505182
2023-12-20,6874,315000,41035000,135.5,136.0,127.5,129.0,-5.5,250,130.3016369031418,129.3198511441386,125.81438581391109,120.20424486460252
2023-12-21,6874,77000,9953500,127.5,130.5,127.5,129.5,0.5,71,130.03442460209453,129.35260548156793,126.13487400400578,120.48173009252483
2023-12-22,6874,83000,10822500,130.0,132.5,129.0,130.0,0.5,74,130.02294973472968,129.4703135758283,126.47097191670093,120.76585755244946
2023-12-25,6874,212000,26530000,130.0,130.0,124.0,124.0,-6.0,157,128.01529982315313,128.47571110749587,126.25610479350955,120.86239911804799
2023-12-26,6874,60000,7423500,124.5,125.0,122.0,124.0,0.0,59,126.67686654876876,127.66194545158753,126.05992176798698,120.95605884586745
2023-12-27,6874,55000,6820500,123.0,126.0,123.0,124.5,0.5,51,125.95124436584584,127.08704627857162,125.92427639685768,121.0618481340505
2023-12-28,6874,73000,8958000,123.5,124.0,122.0,122.5,-2.0,69,124.80082957723056,126.25303786428587,125.62651323191353,121.10477804049675
2023-12-29,6874,65000,7989500,125.5,125.5,122.0,122.5,0.0,59,124.03388638482038,125.57066734350663,125.35464251609497,121.14642645719834
2024-01-02,6874,63000,7625000,122.5,122.5,120.5,120.5,-2.0,50,122.85592425654691,124.64872782650542,124.93249968860844,121.12713014504317
2024-01-03,6874,139000,16421500,120.0,120.0,117.5,118.5,-2.0,115,121.4039495043646,123.53077731259535,124.37315188959901,121.04870834966874
2024-01-04,6874,29000,3446000,120.5,120.5,118.0,118.0,-0.5,28,120.2692996695764,122.52518143757801,123.81896476876432,120.95770213027565
