date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2021-09-29,6788,1439000,286582000,198.5,209.0,193.0,193.5,68.5,1185,,,,,
2021-09-30,6788,626000,118471500,193.5,199.5,183.0,196.5,3.0,520,,,,,
2021-10-01,6788,449000,84870500,189.5,198.0,182.5,190.0,-6.5,357,,,,,
2021-10-04,6788,379000,70303000,192.0,195.0,182.0,182.0,-8.0,312,,,,,
2021-10-05,6788,341000,61213500,178.0,188.0,171.0,187.0,5.0,268,189.8,,,,
2021-10-06,6788,272000,51139000,189.0,194.0,182.0,186.0,-1.0,241,188.53333333333333,,,,
2021-10-07,6788,555000,108363500,190.0,202.0,190.0,195.0,9.0,415,190.6888888888889,,,,
2021-10-08,6788,382000,73863000,196.5,197.5,190.0,194.0,-1.0,308,191.7925925925926,,,,
2021-10-12,6788,473000,92914500,189.0,202.0,186.0,198.0,4.0,395,193.86172839506173,,,,
2021-10-13,6788,510000,102660000,202.0,207.0,196.0,198.0,0.0,430,195.2411522633745,192.0,,,
2021-10-14,6788,508000,102901000,200.0,208.0,196.0,208.0,10.0,419,199.49410150891632,194.9090909090909,,,
2021-10-15,6788,1937000,427545000,211.0,228.5,207.0,228.5,20.5,1175,209.16273433927753,201.01652892561984,,,
2021-10-18,6788,1928000,449681000,226.5,245.0,221.5,241.5,13.0,1479,219.9418228928517,208.3771600300526,,,
2021-10-19,6788,1123000,268476000,239.0,249.0,232.5,240.5,-1.0,900,226.79454859523446,214.21767638822487,,,
2021-10-20,6788,977000,228620500,238.0,241.0,229.5,235.0,-5.5,760,229.52969906348963,217.9962806812749,,,
2021-10-21,6788,1061000,243913500,235.5,239.0,222.5,226.0,-9.0,803,228.3531327089931,219.45150237558855,,,
2021-10-22,6788,962000,225458500,229.0,243.0,226.0,242.5,16.5,747,233.06875513932872,223.64213830729972,,,
2021-10-25,6788,609000,144505000,236.5,242.0,234.0,236.5,-6.0,505,234.21250342621914,225.97993134233613,,,
2021-10-26,6788,550000,126885500,237.0,238.0,227.5,228.5,-8.0,438,232.30833561747943,226.43812564372956,,,
2021-10-27,6788,252000,58173000,227.0,234.5,227.0,231.0,2.5,209,231.8722237449863,227.26755734486963,,,
2021-10-28,6788,575000,129696000,231.0,232.0,222.5,223.0,-8.0,427,228.91481582999086,226.4916378276206,,,
2021-10-29,6788,420000,95794500,224.0,231.5,222.5,225.5,2.5,288,227.77654388666056,226.3113400407805,213.02272727272728,,
2021-11-01,6788,1488000,361990000,233.5,248.0,231.0,247.0,21.5,998,234.18436259110703,230.07291457882042,215.97727272727275,,
2021-11-02,6788,1516000,383204500,247.5,261.5,244.5,255.0,8.0,1181,241.12290839407135,234.6051119281258,219.3705533596838,,
2021-11-03,6788,924000,239146000,258.5,265.0,252.0,255.0,0.0,747,245.74860559604755,238.3132733957393,222.46876611101564,,
2021-11-04,6788,922000,231859500,258.0,262.0,244.5,245.0,-10.0,690,245.49907039736505,239.52904186924124,224.42800384049255,,
2021-11-05,6788,1182000,278197500,246.0,247.0,230.5,240.0,-5.0,961,243.6660469315767,239.61467062028828,225.7820904630584,,
2021-11-08,6788,827000,188178000,236.0,236.0,224.0,224.0,-16.0,640,237.11069795438445,236.77563959841768,225.62712607496638,,
2021-11-09,6788,300000,68365000,228.0,230.0,226.0,229.0,5.0,261,234.40713196958964,235.36188694415992,225.9204194597519,,
2021-11-10,6788,1348000,331450000,239.5,251.5,239.0,245.0,16.0,950,237.93808797972642,237.11427113613084,227.5795134197735,,
2021-11-11,6788,2212000,563065500,246.0,265.0,243.0,260.0,15.0,1621,245.29205865315095,241.2753127477434,230.39868616588015,,
2021-11-12,6788,2598000,697440000,260.0,280.0,251.0,279.0,19.0,1911,256.52803910210065,248.13434679360824,234.62488736884708,,
2021-11-15,6788,1892000,524552000,284.0,284.5,265.5,276.0,-3.0,1529,263.01869273473375,253.2008291947704,238.2227232498169,,
2021-11-16,6788,1150000,304057500,275.0,275.0,258.0,259.0,-17.0,996,261.6791284898225,254.25522388663032,240.02944296722413,,
2021-11-17,6788,1083000,280502500,259.0,267.5,252.5,260.0,1.0,892,261.119418993215,255.2997286345157,241.76601314398724,,
2021-11-18,6788,1021000,256611500,255.0,257.0,247.0,247.0,-13.0,879,256.41294599547666,253.79068706460376,242.22114243581444,,
2021-11-19,6788,745000,183503000,249.5,251.0,240.0,249.0,2.0,608,253.94196399698444,252.91965305285763,242.81060831096102,,
2021-11-22,6788,809000,195319000,250.0,250.0,238.0,238.0,-11.0,653,248.62797599798964,250.20698886142895,242.3922945447905,,
2021-11-23,6788,636000,151471500,238.5,244.0,232.5,236.5,-1.5,511,244.58531733199308,247.71480906844187,241.87992110611307,,
2021-11-24,6788,911000,207616500,233.5,235.5,225.0,227.0,-9.5,711,238.7235448879954,243.94848014690697,240.5860149229728,,
2021-11-25,6788,714000,163972500,230.0,235.0,224.0,231.0,4.0,584,236.14902992533027,241.59421102928752,239.7524484079317,,
2021-11-26,6788,780000,172200500,229.0,230.0,215.0,217.0,-14.0,565,229.76601995022017,237.1225362966898,237.77397463332895,,
2021-11-29,6788,623000,130647500,208.0,217.0,201.0,215.0,-2.0,497,224.84401330014677,233.1002569700189,235.79362901303946,,
