date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2008-01-02,1217,5428965,63189405,11.6,11.95,11.2,11.25,-0.4,1615,,,,,
2008-01-03,1217,12365919,146236328,11.35,12.0,11.35,12.0,0.75,3465,,,,,
2008-01-04,1217,16512135,205232151,12.1,12.65,12.1,12.65,0.65,4423,,,,,
2008-01-07,1217,11853804,149482798,12.4,12.95,12.15,12.15,-0.5,3624,,,,,
2008-01-08,1217,7158538,87385880,12.5,12.5,12.0,12.0,-0.15,2088,12.01,,,,
2008-01-09,1217,4706062,55745071,11.8,12.2,11.7,11.7,-0.3,1441,11.906666666666666,,,,
2008-01-10,1217,5054505,61159483,12.0,12.4,11.8,12.0,0.3,1683,11.937777777777777,,,,
2008-01-11,1217,3303558,39168135,12.2,12.2,11.7,11.7,-0.3,1037,11.858518518518517,,,,
2008-01-14,1217,5185109,62496334,12.2,12.3,11.9,11.95,0.25,1300,11.889012345679012,,,,
2008-01-15,1217,9709758,120454192,12.15,12.7,11.95,12.25,0.3,2597,12.009341563786007,11.965,,,
2008-01-16,1217,6648028,81264039,12.0,12.6,11.9,12.25,0.0,1825,12.089561042524005,12.016818181818183,,,
2008-01-17,1217,7803928,96315249,12.25,12.8,11.7,11.8,-0.45,2159,11.993040695016004,11.977396694214876,,,
2008-01-18,1217,3839060,44532649,11.3,11.95,11.3,11.8,0.0,1279,11.928693796677337,11.945142749812172,,,
2008-01-21,1217,7930259,96877694,11.8,12.55,11.7,12.15,0.35,2013,12.002462531118224,11.982389522573595,,,
2008-01-22,1217,3163634,36057212,11.3,11.7,11.3,11.3,-0.85,1040,11.768308354078817,11.858318700287487,,,
2008-01-23,1217,4949050,53657573,11.6,11.6,10.55,10.6,-0.7,1504,11.378872236052544,11.629533482053398,,,
2008-01-24,1217,3574855,37656893,10.85,11.0,10.0,10.45,-0.15,1155,11.069248157368362,11.41507284895278,,,
2008-01-25,1217,2640975,28080478,10.6,10.75,10.45,10.75,0.3,805,10.962832104912241,11.294150512779547,,,
2008-01-28,1217,1842297,18950798,10.5,10.65,10.05,10.05,-0.7,632,10.658554736608162,11.067941328637811,,,
