date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2010-01-04,5522,11705509,867903227,71.3,75.7,71.1,75.7,4.9,4991
2010-01-05,5522,16762554,1304252175,76.9,79.5,75.7,77.3,1.6,7036
2010-01-06,5522,5597452,432767890,78.0,78.0,76.6,77.2,-0.1,2430
2010-01-07,5522,5796825,449794900,77.9,79.5,76.0,76.0,-1.2,2606
2010-01-08,5522,9736552,761838830,76.2,79.8,75.1,78.4,2.4,4049
2010-01-11,5522,5228237,403982680,77.0,78.2,76.3,76.3,-2.1,2324
2010-01-12,5522,6455624,497403534,77.0,79.0,76.2,76.3,0.0,2984
2010-01-13,5522,3092114,234933093,75.8,76.6,75.3,75.6,-0.7,1487
2010-01-14,5522,2486002,188180654,75.8,76.9,75.0,75.6,0.0,1255
2010-01-15,5522,4137204,315625060,75.6,77.1,75.5,75.5,-0.1,1805
2010-01-18,5522,2943672,224933736,75.4,77.3,75.4,75.8,0.3,1347
2010-01-19,5522,1986630,149451023,77.0,77.0,74.5,74.5,-1.3,1187
2010-01-20,5522,1727198,128202968,75.1,75.3,73.8,73.8,-0.7,975
2010-01-21,5522,2066070,152533074,73.5,74.7,73.2,73.2,-0.6,1008
2010-01-22,5522,2449655,175478922,71.0,72.6,71.0,71.0,-2.2,1271
2010-01-25,5522,2335788,163230124,70.1,71.0,69.1,69.5,-1.5,1130
2010-01-26,5522,3216500,219364200,69.7,70.5,66.0,66.4,-3.1,1702
2010-01-27,5522,2733849,182087886,66.6,67.4,66.0,66.3,-0.1,1383
2010-01-28,5522,2398128,161803960,67.5,68.2,66.6,68.2,1.9,1179
2010-01-29,5522,1744340,117298224,66.8,68.0,66.3,68.0,-0.2,909
2010-02-01,5522,2224230,150139640,68.5,69.0,66.8,67.1,-0.9,1208
2010-02-02,5522,2106780,139694437,67.8,68.0,65.0,65.8,-1.3,1240
2010-02-03,5522,2096493,137933857,66.5,67.4,64.3,66.5,0.7,1202
2010-02-04,5522,1488000,98364900,66.6,66.8,65.8,65.9,-0.6,769
2010-02-05,5522,3711527,230553428,63.0,63.7,61.3,61.3,-4.6,1698
2010-02-06,5522,3990018,233072866,61.3,61.3,57.1,58.3,-3.0,2073
2010-02-08,5522,4412688,266032693,57.3,62.3,57.3,59.7,1.4,2188
2010-02-09,5522,3123895,192224763,59.7,63.6,58.8,63.2,3.5,1702
2010-02-10,5522,2526055,162076112,64.2,64.9,63.3,63.8,0.6,1371
2010-02-22,5522,3117301,210308195,68.2,68.2,66.7,67.4,3.6,1534
2010-02-23,5522,2477857,163636945,65.2,67.3,65.2,66.6,-0.8,1324
2010-02-24,5522,1361929,89534259,66.3,66.3,65.1,65.1,-1.5,846
2010-02-25,5522,2024022,130841218,65.5,66.0,63.2,63.7,-1.4,1278
2010-02-26,5522,2420449,159763263,64.0,67.0,64.0,65.0,1.3,1416
2010-03-01,5522,3320117,222421614,65.8,67.9,65.2,67.9,2.9,1805
2010-03-02,5522,1724300,115404817,68.0,68.3,66.3,66.4,-1.5,977
2010-03-03,5522,1251200,83318520,66.5,67.2,65.8,67.1,0.7,734
2010-03-04,5522,1434156,95430784,67.3,67.7,65.7,66.0,-1.1,813
2010-03-05,5522,1132400,75327340,67.5,67.5,66.0,66.6,0.6,593
2010-03-08,5522,1144260,76601920,67.5,67.5,66.6,67.0,0.4,637
2010-03-09,5522,1845888,120664305,66.2,66.2,64.5,66.0,-1.0,1051
2010-03-10,5522,1479542,96713164,65.8,66.0,65.0,65.9,-0.1,806
2010-03-11,5522,1391401,91266625,65.5,66.4,65.1,65.1,-0.8,622
2010-03-12,5522,1075002,70074832,65.2,65.5,64.9,65.4,0.3,550
2010-03-15,5522,1080550,69925780,65.1,65.6,64.1,64.2,-1.2,560
2010-03-16,5522,1670160,108273515,64.3,65.6,63.6,65.5,1.3,975
2010-03-17,5522,1511434,99930861,66.1,66.5,65.7,66.5,1.0,883
2010-03-18,5522,1591228,106208784,67.0,67.2,66.4,66.5,0.0,848
2010-03-19,5522,1814010,119886866,64.0,66.9,64.0,66.3,-0.2,918
2010-03-22,5522,1036220,68880928,66.3,67.0,66.0,66.2,-0.1,575
2010-03-23,5522,702000,46320200,66.2,66.8,65.5,65.5,-0.7,381
2010-03-24,5522,747700,49379728,66.2,66.4,65.8,65.8,0.3,420
2010-03-25,5522,1885441,125872267,66.0,67.8,65.1,67.5,1.7,1121
2010-03-26,5522,2773912,188599620,68.1,68.8,66.9,67.5,0.0,1619
2010-03-29,5522,1235310,83658687,68.5,68.5,67.0,67.1,-0.4,605
2010-03-30,5522,1255152,85080627,67.8,68.5,67.1,67.1,0.0,770
2010-03-31,5522,725418,48942189,68.0,68.0,67.1,67.6,0.5,400
2010-04-01,5522,7629456,544804366,68.6,72.3,68.6,72.3,4.7,2889
2010-04-02,5522,5597731,409055995,73.3,74.2,71.6,71.8,-0.5,2624
