date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-07-27,6861,527527,67515539,127.0,130.0,126.0,126.0,-3.0,586,125.2044667473336,121.33567490861955,115.32899843896581,114.94367367067547
2023-07-28,6861,462791,57653358,128.0,128.0,122.0,123.0,-3.0,625,124.4696444982224,121.63827947068873,115.99604205296879,115.18416102378963
2023-07-31,6861,475906,56499402,123.0,124.0,115.0,115.5,-7.5,633,121.47976299881493,120.52222865783624,115.95290796140628,115.19358905293024
2023-08-01,6861,218950,24505087,116.5,117.0,109.5,110.5,-5.0,629,117.81984199920996,118.70000526550237,115.47874205171878,115.05348191702187
2023-08-02,6861,197176,21531727,110.0,112.5,107.0,107.5,-3.0,343,114.37989466613998,116.66364067177467,114.78493839504759,114.82800484487197
2023-08-04,6861,83762,9194674,108.0,111.0,108.0,109.5,2.0,151,112.75326311075999,115.36116054963382,114.32537853460867,114.66895992412952
2023-08-07,6861,236933,25060152,110.0,110.0,102.5,105.0,-4.5,374,110.16884207384,113.47731317697313,113.51447605333836,114.38033425475253
2023-08-08,6861,159709,16472412,105.5,105.5,102.5,102.5,-2.5,273,107.61256138256,111.4814380538871,112.55669552696111,114.02569741132707
2023-08-09,6861,83878,8650307,102.0,104.5,102.0,102.5,0.0,142,105.90837425504,109.84844931681673,111.68220026374709,113.68164674233223
2023-08-10,6861,229274,24107547,104.5,107.0,103.0,104.0,1.5,270,105.27224950336,108.78509489557732,111.01418284950822,113.3926423619641
2023-08-11,6861,173570,17703650,104.0,104.0,101.0,101.5,-2.5,329,104.01483300224,107.46053218729053,110.1868626017249,113.03763811235324
2023-08-14,6861,90785,9117635,100.5,103.0,100.0,100.5,-1.0,146,102.84322200149333,106.19498088051043,109.34452672331403,112.66338025825314
2023-08-15,6861,78530,7869941,101.0,101.0,99.9,100.5,0.0,99,102.06214800099555,105.15952981132672,108.57543744302586,112.30029428039484
2023-08-16,6861,70089,7058469,99.6,102.5,99.1,102.0,1.5,134,102.0414320006637,104.58506984563095,108.00366027406709,111.99282280933828
2023-08-17,6861,73194,7313538,99.6,101.0,99.2,100.5,-1.5,111,101.5276213337758,103.84232987369805,107.35116807632212,111.6497534717461
2023-08-18,6861,53117,5349592,100.0,102.0,100.0,101.0,0.5,85,101.35174755585054,103.32554262393477,106.79889259142455,111.33185038303726
2023-08-21,6861,37280,3731029,99.8,100.5,99.8,100.0,-1.0,60,100.9011650372337,102.72089851049208,106.20768453999632,110.99358619249884
2023-08-22,6861,55317,5545916,101.0,101.5,99.7,99.7,-0.3,86,100.50077669148914,102.17164423585716,105.64179892782273,110.65646421660335
2023-08-23,6861,37430,3735706,99.7,100.0,99.6,100.0,0.3,182,100.33385112765943,101.77679982933768,105.15120771670772,110.33836080715251
2023-08-24,6861,43454,4340512,100.5,101.0,99.5,99.6,-0.4,91,100.08923408510628,101.38101804218537,104.66849400221139,110.01781272335691
2023-08-25,6861,29328,2911638,99.1,99.9,99.0,99.3,-0.3,70,99.82615605673752,101.00265112542439,104.2016684368017,109.697878015197
2023-08-28,6861,34886,3456637,99.3,99.3,98.9,99.2,-0.1,63,99.61743737115835,100.67489637534723,103.76674074664503,109.38450852220605
2023-08-29,6861,68606,6780346,99.2,99.2,98.4,99.0,-0.2,173,99.41162491410556,100.37036976164774,103.35224155128459,109.07452319318497
2023-08-30,6861,170492,17719222,102.0,106.0,101.0,104.0,5.0,239,100.94108327607037,101.03030253225724,103.40856837291201,108.9230448889108
2023-08-31,6861,48901,4999983,102.5,103.5,101.5,102.0,-2.0,229,101.29405551738024,101.20661116275592,103.28608416657184,108.7163868325254
2023-09-01,6861,32676,3322953,101.5,102.0,101.5,101.5,-0.5,278,101.3627036782535,101.25995458770939,103.13077249991342,108.50097230021122
2023-09-04,6861,44476,4456763,101.0,101.0,99.9,100.0,-1.5,80,100.90846911883567,101.0308719353986,102.85853141296442,108.24721193304073
2023-09-05,6861,50470,5152280,101.0,102.5,101.0,101.5,1.5,73,101.10564607922377,101.1161679471443,102.74039824661969,108.04580262160668
2023-09-06,6861,54148,5566834,103.5,103.5,102.0,102.0,0.5,95,101.40376405281584,101.27686468402716,102.67601579039189,107.86533090155872
2023-09-07,6861,45313,4575804,102.0,102.0,100.5,100.5,-1.5,157,101.10250936854389,101.13561655965859,102.48679702600998,107.64547027763159
2023-09-08,6861,47117,4712944,100.5,100.5,99.6,100.5,0.0,86,100.9016729123626,101.02004991244793,102.3140320672265,107.43217265740378
2023-09-11,6861,76291,7556393,99.8,99.8,98.8,99.0,-1.5,155,100.26778194157507,100.65276811018467,102.02585536572855,107.18046601091412
2023-09-12,6861,20578,2045951,99.0,100.5,99.0,99.5,0.5,38,100.01185462771672,100.44317390833291,101.80621576870867,106.95119836879728
2023-09-13,6861,27538,2746558,101.0,101.0,99.5,99.9,0.4,47,99.97456975181115,100.34441501590875,101.64045787577749,106.74071483540034
2023-09-14,6861,21501,2161631,99.6,101.0,99.6,100.5,0.6,53,100.1497131678741,100.37270319483443,101.54128762570988,106.55442484031376
2023-09-15,6861,28695,2872205,100.5,100.5,99.8,100.0,-0.5,58,100.09980877858273,100.3049389775918,101.40726261477859,106.35877036746857
2023-09-18,6861,37064,3697959,100.0,100.5,99.2,99.2,-0.8,93,99.79987251905516,100.10404098166602,101.21532673523262,106.14507572963369
2023-09-19,6861,602333,55654772,95.3,95.7,89.9,90.5,-8.7,897,96.69991501270344,98.3578517122722,100.28355919303849,105.67805854367447
2023-09-20,6861,59140,5370447,90.5,91.2,90.5,90.6,0.1,118,94.66661000846896,96.94733321913179,99.44151056755688,105.22796724386329
2023-09-21,6861,195796,17165671,90.2,90.2,87.0,87.3,-3.3,384,92.2110733389793,95.19327263383511,98.38572703994323,104.69280404255395
2023-09-22,6861,124112,10787845,87.0,88.8,86.1,88.8,1.5,175,91.07404889265287,94.03085942768327,97.55218555820903,104.21839198158219
2023-09-25,6861,110990,9831800,88.8,89.3,87.6,87.7,-1.1,183,89.94936592843524,92.8797940771954,96.69547377053868,103.72530565377376
2023-09-26,6861,94566,8162991,87.2,87.4,85.9,86.1,-1.6,205,88.66624395229016,91.64710424497805,95.77412822527445,103.19917712679543
2023-09-27,6861,118068,10061688,85.5,85.9,84.7,85.5,-0.6,222,87.61082930152678,90.52944892770931,94.88072577090276,102.67084348121945
2023-09-28,6861,76088,6494801,85.5,85.8,85.0,85.5,0.0,111,86.90721953435119,89.6150036681258,94.06501048647642,102.15828098924275
2023-10-02,6861,132220,11288486,85.5,85.9,85.0,85.2,-0.3,205,86.33814635623412,88.81227572846656,93.29414000939151,101.65206364628028
2023-10-03,6861,61762,5234757,85.0,85.2,84.5,84.7,-0.5,269,85.79209757082275,88.06458923238173,92.54682348683573,101.14603189564505
2023-10-04,6861,138962,11526319,84.6,84.6,82.2,82.5,-2.2,272,84.69473171388184,87.05284573558505,91.6731866618935,100.58943392861087
2023-10-05,6861,91980,7662648,83.4,83.8,83.0,83.4,0.9,130,84.26315447592123,86.38869196547869,90.95377912607667,100.07631649790608
2023-10-06,6861,811739,73935426,85.9,91.7,85.7,91.7,8.3,734,86.74210298394749,87.35438433539166,91.01866789772218,99.82627719946112
2023-10-11,6861,547648,48277618,91.7,91.9,85.2,85.2,-6.5,699,86.22806865596499,86.96267809259318,90.51269677618112,99.38967190992497
2023-10-12,6861,152266,13000048,85.2,86.1,85.2,85.9,0.7,120,86.11871243731,86.76946389393987,90.11159270868711,98.98699513649437
2023-10-13,6861,54799,4722086,85.8,86.6,85.7,85.7,-0.2,77,85.97914162487334,86.57501591322354,89.72797595140997,98.59036841600201
2023-10-16,6861,115876,9713734,85.7,85.7,83.4,83.4,-2.3,335,85.11942774991556,85.99774029263745,89.1777171730265,98.13692458268852
2023-10-17,6861,76137,6346457,83.9,83.9,82.9,83.1,-0.3,86,84.44628516661037,85.47087842124881,88.64922002754592,97.68806116230976
2023-10-18,6861,93422,7690144,83.1,83.4,81.9,81.9,-1.2,339,83.59752344440692,84.82162779920357,88.06233132949845,97.21677575447963
2023-10-19,6861,48684,3980419,81.6,82.4,81.5,81.6,-0.3,92,82.93168229627128,84.23587729025746,87.50038947475946,96.75060334389815
2023-10-20,6861,78742,6325738,81.2,81.4,80.0,80.4,-1.2,109,82.08778819751419,83.53844505566519,86.88296430304125,96.26252563214
2023-10-23,6861,36886,2972300,80.0,81.1,79.9,80.5,0.1,64,81.55852546500945,82.9860005000897,86.32792392886375,95.79200247894178
2023-10-24,6861,30566,2473332,80.5,81.5,80.5,81.2,0.7,45,81.43901697667297,82.66127313643703,85.88201750026691,95.35642031539128
2023-10-25,6861,220988,18830980,82.4,86.7,82.4,85.2,4.0,258,82.69267798444865,83.12285983890303,85.82271163067848,95.0532435895587
2023-10-26,6861,104721,8923390,84.0,86.6,84.0,85.9,0.7,205,83.76178532296576,83.62779441364793,85.82943235844557,94.78001243763158
2023-10-27,6861,130419,11231953,86.0,86.9,85.3,85.5,-0.4,170,84.3411902153105,83.96819542934831,85.80078606640683,94.50299714098587
2023-10-30,6861,59886,5139692,85.6,86.8,84.8,84.8,-0.7,143,84.494126810207,84.11943262401226,85.7137611910671,94.2133554352848
2023-10-31,6861,112678,9406695,85.5,85.5,82.0,82.0,-2.8,171,83.66275120680467,83.73408123782822,85.39082543532214,93.84877766109719
2023-11-01,6861,67214,5586974,82.6,84.3,82.6,82.8,0.8,89,83.37516747120311,83.56424828549582,85.16553626703326,93.51896340255698
2023-11-02,6861,33662,2786121,83.0,83.4,82.0,82.6,-0.2,260,83.1167783141354,83.38893041540567,84.94244615685645,93.1930241965105
2023-11-03,6861,36293,2998576,83.2,83.4,82.2,82.3,-0.3,79,82.84451887609026,83.19094306715009,84.71266823017328,92.86785929512213
2023-11-06,6861,37341,3117639,83.4,84.0,83.0,83.4,1.1,76,83.02967925072684,83.22895341857735,84.59852316667995,92.5852366295961
2023-11-07,6861,130253,11102931,83.9,86.9,83.9,84.1,0.7,171,83.3864528338179,83.38732552429056,84.5551733260991,92.3319459839365
2023-11-08,6861,85365,7250448,84.3,85.8,84.2,84.8,0.7,159,83.85763522254527,83.644175428965,84.57646260209047,92.1071117754608
2023-11-09,6861,39195,3311501,84.8,85.4,84.0,84.1,-0.7,210,83.93842348169684,83.72705262369864,84.53503107147391,91.86809351350674
2023-11-10,6861,81041,6886828,85.7,85.7,84.2,85.1,1.0,84,84.32561565446456,83.9766794193898,84.58415880438922,91.66606087131251
2023-11-13,6861,69069,5844493,84.3,85.1,84.0,84.8,-0.3,63,84.48374376964304,84.12637407040984,84.60292760400755,91.46110383037781
2023-11-14,6861,39177,3308185,84.8,84.8,84.0,84.0,-0.8,124,84.3224958464287,84.10339696669895,84.55049911670254,91.2383843130531
2023-11-15,6861,192941,16550948,85.4,86.9,84.6,86.0,2.0,179,84.88166389761913,84.4482338818446,84.67654267177188,91.08201463206645
2023-11-16,6861,63533,5444186,86.0,86.5,85.3,85.5,-0.5,119,85.0877759317461,84.63946408514558,84.7481476568352,90.9153873296167
2023-11-17,6861,74245,6376786,85.5,86.4,85.3,86.1,0.6,86,85.4251839544974,84.90501606966455,84.8657000345017,90.77164442425502
2023-11-20,6861,73715,6352479,86.5,86.8,85.6,86.1,0.0,89,85.6501226363316,85.12228587518008,84.97303046628416,90.63219235188919
2023-11-21,6861,356472,31633013,86.3,91.5,86.3,87.7,1.6,353,86.33341509088774,85.59096117060189,85.21015825182467,90.54466422198205
2023-11-22,6861,58027,5058573,87.4,87.7,86.9,87.1,-0.6,277,86.58894339392516,85.86533186685608,85.37449231688339,90.44183842431094
2023-11-23,6861,57068,5013634,88.4,88.5,87.3,87.3,0.2,89,86.82596226261677,86.12618061833679,85.54192776758919,90.34805220268973
2023-11-24,6861,62189,5459021,87.6,88.3,87.3,87.6,0.3,111,87.0839748417445,86.3941477786392,85.72089057040752,90.26602079365422
2023-11-27,6861,123737,10996267,88.0,90.1,88.0,88.2,0.6,253,87.45598322782968,86.72248454615934,85.93646530341556,90.20434853115708
2023-11-28,6861,60022,5313870,88.6,89.0,88.1,88.5,0.3,81,87.80398881855312,87.04566917413037,86.15938136398812,90.15347245560015
2023-11-29,6861,156019,14079842,89.4,91.6,89.3,90.3,1.8,213,88.63599254570208,87.63736568792484,86.51943515842393,90.1578464121494
2023-11-30,6861,101282,9109433,91.5,91.7,89.3,89.6,-0.7,253,88.95732836380138,87.99420829012033,86.78731036203924,90.14119428044344
2023-12-01,6861,128514,11545125,89.6,90.4,89.5,89.5,-0.1,117,89.13821890920092,88.26798860100754,87.02319641751409,90.12205415266901
2023-12-04,6861,138607,12485022,90.0,90.7,89.5,89.7,0.2,150,89.3254792728006,88.52835430991526,87.2559619464259,90.10945552124605
2023-12-05,6861,87907,7789534,89.7,89.7,87.9,87.9,-1.8,152,88.85031951520041,88.41410807174884,87.31196525543234,90.04350162508945
2023-12-06,6861,67865,5949251,87.9,88.4,87.0,87.6,-0.3,74,88.43354634346694,88.26608842233996,87.33701175495996,89.97056127807186
2023-12-07,6861,62835,5508160,88.0,88.8,86.8,87.0,-0.6,75,87.9556975623113,88.03589052736906,87.30770638496344,89.88188780708464
2023-12-08,6861,75950,6605719,87.6,87.9,86.5,86.5,-0.5,95,87.47046504154086,87.75663770421104,87.23747104714053,89.7809359322463
2023-12-11,6861,42680,3691726,86.9,87.1,86.0,86.6,0.1,70,87.1803100276939,87.54633993980903,87.18203878217179,89.68598262083596
2023-12-12,6861,32060,2776532,86.6,86.9,86.3,86.6,0.0,85,86.98687335179594,87.37427813257102,87.13142671415685,89.5938637366319
2023-12-13,6861,51722,4452033,87.0,87.0,85.6,85.9,-0.7,59,86.62458223453062,87.10622756301265,87.02434613031711,89.48359914747871
2023-12-14,6861,34478,2975970,86.0,87.2,86.0,86.0,0.1,59,86.41638815635375,86.90509527882854,86.9352725537678,89.37961111322562
2023-12-15,6861,131243,11464638,86.5,88.1,86.2,87.7,1.7,128,86.8442587709025,87.04962340995063,87.00177059257061,89.3294734680547
2023-12-18,6861,51777,4508719,88.4,88.4,86.3,86.4,-1.3,58,86.696172513935,86.93151006268688,86.94944271495578,89.24202649885903
2023-12-19,6861,105475,8990817,87.0,87.0,84.5,84.5,-1.9,116,85.96411500929,86.48941732401654,86.73644769626397,89.10047346904234
2023-12-20,6861,36948,3149823,84.5,86.3,84.5,85.2,0.7,69,85.70941000619334,86.25497781055898,86.60284354876275,88.98404142519033
2023-12-21,6861,30945,2627227,85.2,85.8,84.5,84.7,-0.5,54,85.37294000412889,85.97225457227553,86.43737889234859,88.85615959160256
2023-12-22,6861,28421,2407459,84.9,85.2,84.3,84.3,-0.4,39,85.01529333608593,85.66820828640725,86.25151985823132,88.72015482767412
2023-12-25,6861,49606,4173435,84.3,84.7,83.8,84.1,-0.2,62,84.71019555739062,85.38307950706047,86.06443117490686,88.5822397581913
2023-12-26,6861,37286,3160810,84.5,85.2,84.3,85.2,1.1,39,84.87346370492708,85.34979232395857,85.98926324665409,88.48127737734977
2023-12-27,6861,17849,1525272,85.8,85.8,85.2,85.5,0.3,41,85.08230913661805,85.37710281051156,85.94671861651025,88.39228402280202
2023-12-28,6861,26789,2282986,85.5,85.7,84.5,85.2,-0.3,47,85.12153942441203,85.34490229950946,85.88178656290067,88.29699196241987
2023-12-29,6861,12606,1075208,85.2,85.5,85.2,85.3,0.1,29,85.18102628294136,85.3367382450532,85.83119642699627,88.20752951578046
2024-01-02,6861,15264,1293524,84.1,85.0,84.1,84.6,-0.7,20,84.98735085529424,85.20278583686171,85.72413586812704,88.09984206754821
2024-01-03,6861,33078,2802314,84.6,85.3,84.4,84.7,0.1,42,84.89156723686283,85.11137023015958,85.63508057524642,87.99835424463632
2024-01-04,6861,30481,2577151,84.7,85.9,83.6,84.4,-0.3,45,84.72771149124189,84.98203018831238,85.52768226435543,87.89094068509493
2024-01-05,6861,51308,4311662,84.7,85.0,83.5,83.5,-0.9,59,84.3184743274946,84.71257015407376,85.35136206745496,87.75986782882345
2024-01-08,6861,29955,2508335,83.7,83.8,83.6,83.7,0.2,44,84.11231621832974,84.52846648969671,85.20776536593714,87.63867774438096
2024-01-09,6861,154981,12710995,83.7,84.0,80.6,81.0,-2.7,192,83.07487747888649,83.88692712793367,84.84187272542086,87.44050825947406
2024-01-10,6861,185325,14936492,81.2,82.7,80.0,80.1,-0.9,219,82.08325165259099,83.19839492285482,84.4295359666886,87.22138860993752
2024-01-11,6861,32633,2633464,80.4,81.2,80.4,80.7,0.6,78,81.622167768394,82.74414130051758,84.10522849132438,87.02672029322297
2024-01-12,6861,35452,2881290,81.1,81.6,81.0,81.0,0.3,46,81.41477851226266,82.42702470042347,83.83520862251356,86.8468181949178
