date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2010-01-04,9944,1397708,36670689,26.05,26.7,25.8,26.45,0.45,352
2010-01-05,9944,256546,6696111,26.5,26.5,25.85,25.9,-0.55,117
2010-01-06,9944,495163,12911159,25.9,26.3,25.8,26.0,0.1,163
2010-01-07,9944,955689,25192534,26.0,26.85,26.0,26.4,0.4,299
2010-01-08,9944,836689,22537946,26.65,27.8,26.3,26.75,0.35,351
2010-01-11,9944,398869,10636327,26.5,27.0,26.35,26.55,-0.2,148
2010-01-12,9944,146497,3893393,26.55,26.85,26.35,26.8,0.25,74
2010-01-13,9944,160008,4249960,26.85,26.85,26.3,26.4,-0.4,68
2010-01-14,9944,171446,4533601,26.35,26.8,26.3,26.4,0.0,85
2010-01-15,9944,599682,15829600,26.5,26.7,26.0,26.7,0.3,179
2010-01-18,9944,263232,7003820,26.4,26.8,26.35,26.65,-0.05,86
2010-01-19,9944,410331,10827388,26.7,26.7,26.2,26.3,-0.35,114
2010-01-20,9944,176830,4616078,26.45,26.45,26.0,26.35,0.05,74
2010-01-21,9944,172832,4530512,25.9,26.45,25.9,26.1,-0.25,49
2010-01-22,9944,240054,6151237,25.8,25.9,25.4,25.45,-0.65,84
2010-01-25,9944,98772,2510978,25.3,25.5,25.3,25.45,0.0,33
2010-01-26,9944,443270,11064350,25.6,25.8,24.75,24.8,-0.65,116
2010-01-27,9944,160788,4016060,24.8,25.2,24.8,24.85,0.05,63
2010-01-28,9944,199100,4948539,24.85,25.0,24.8,25.0,0.15,61
2010-01-29,9944,83780,2058232,24.8,24.8,24.0,24.65,-0.35,46
2010-02-01,9944,17249,427349,24.65,24.8,24.65,24.8,0.15,14
2010-02-02,9944,46000,1140200,24.85,24.85,24.55,24.8,0.0,27
2010-02-03,9944,32073,791175,24.8,25.0,24.5,24.8,0.0,29
2010-02-04,9944,43000,1067300,24.85,24.95,24.55,24.85,0.05,19
2010-02-05,9944,239033,5787044,24.75,24.75,23.8,23.9,-0.95,85
2010-02-06,9944,65001,1533073,24.05,24.05,23.4,23.5,-0.4,34
2010-02-08,9944,40049,952796,24.0,24.0,23.5,23.5,0.0,21
2010-02-09,9944,87000,2089350,23.9,24.4,23.75,24.4,0.9,24
2010-02-10,9944,43051,1068271,24.3,25.0,24.3,24.75,0.35,24
2010-02-22,9944,42499,1068125,25.2,25.2,25.0,25.0,0.25,17
2010-02-23,9944,16049,398571,25.0,25.0,24.6,24.95,-0.05,14
2010-02-24,9944,12000,296950,24.1,24.95,24.1,24.95,0.0,9
2010-02-25,9944,19017,470565,24.95,24.95,24.5,24.55,-0.4,24
2010-02-26,9944,80049,1953470,24.45,24.9,24.0,24.85,0.3,39
2010-03-01,9944,39025,965525,23.7,25.0,23.7,25.0,0.15,27
