date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2020-09-23,8089,4286000,279437300,64.5,68.5,62.8,63.0,17.75,2933,,,,,
2020-09-24,8089,4155000,274768800,62.5,70.9,62.1,70.0,7.0,2714,,,,,
2020-09-25,8089,3430000,242303500,69.4,74.8,67.0,70.6,0.6,2564,,,,,
2020-09-28,8089,1531000,105956700,71.2,71.4,68.1,68.8,-1.8,1117,,,,,
2020-09-29,8089,2656000,188243100,69.6,72.3,69.0,71.6,2.8,1769,68.8,,,,
2020-09-30,8089,2095000,143298500,71.0,71.0,67.0,67.3,-4.3,1528,68.3,,,,
2020-10-05,8089,1826000,115582700,65.6,65.8,62.2,62.4,-4.9,1381,66.33333333333333,,,,
2020-10-06,8089,1563000,99707600,63.5,65.0,62.5,64.2,1.8,1179,65.62222222222222,,,,
2020-10-07,8089,1386000,87172700,63.9,64.2,61.4,61.4,-2.8,1122,64.21481481481482,,,,
2020-10-08,8089,1938000,117906000,62.1,63.2,59.1,59.3,-2.1,1498,62.57654320987654,65.85999999999999,,,
2020-10-12,8089,2114000,119204500,59.8,60.1,54.6,55.0,-4.3,1578,60.05102880658436,63.885454545454536,,,
2020-10-13,8089,1370000,75805600,55.4,56.6,53.4,55.9,0.9,1039,58.667352537722905,62.43355371900826,,,
2020-10-14,8089,948000,52358100,55.7,56.4,54.5,54.5,-1.4,681,57.278235025148604,60.991089406461306,,,
2020-10-15,8089,906000,48744400,54.5,55.3,52.8,52.8,-1.7,672,55.785490016765735,59.50180042346834,,,
2020-10-16,8089,1076000,56332200,53.3,53.7,50.6,51.4,-1.4,751,54.323660011177154,58.02874580101955,,,
2020-10-19,8089,869000,44226400,51.7,51.9,50.5,50.5,-0.9,617,53.0491066741181,56.6598829281069,,,
2020-10-20,8089,2665000,144314200,50.6,55.5,50.6,55.5,5.0,1712,53.866071116078736,56.44899512299656,,,
