date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2016-06-16,6523,1502000,409864000,280.0,280.0,264.0,265.0,77.0,1242,,,,,
2016-06-17,6523,764000,194672500,266.0,266.0,250.0,251.0,-14.0,668,,,,,
2016-06-20,6523,744000,186157500,248.5,257.0,243.0,252.0,1.0,615,,,,,
2016-06-21,6523,399000,99031000,247.0,252.5,245.0,246.5,-5.5,352,,,,,
2016-06-22,6523,741000,190816000,247.5,265.0,247.5,264.0,17.5,658,255.7,,,,
2016-06-23,6523,320000,83233000,265.0,265.0,256.5,258.5,-5.5,301,256.6333333333333,,,,
2016-06-24,6523,438000,109610500,258.5,260.0,243.0,248.5,-10.0,394,253.92222222222222,,,,
2016-06-27,6523,213000,52792500,248.0,251.5,245.5,248.5,0.0,178,252.11481481481482,,,,
2016-06-28,6523,165000,40433500,248.0,248.5,243.0,245.0,-3.5,156,249.7432098765432,,,,
2016-06-29,6523,177000,44179000,247.0,254.0,245.5,250.0,5.0,162,249.82880658436213,252.9,,,
2016-06-30,6523,151000,37480000,252.0,252.0,246.5,247.0,-3.0,138,248.88587105624143,251.82727272727274,,,
2016-07-01,6523,140000,34512000,248.5,249.0,243.5,244.0,-3.0,132,247.25724737082763,250.40413223140496,,,
2016-07-04,6523,234000,58507000,244.0,254.0,243.5,251.5,7.5,227,248.6714982472184,250.60338091660407,,,
2016-07-05,6523,103000,25606000,251.5,252.5,247.0,247.0,-4.5,94,248.11433216481228,249.94822074994877,,,
2016-07-06,6523,67000,16491000,249.0,249.0,245.0,246.0,-1.0,64,247.4095547765415,249.23036243177626,,,
2016-07-07,6523,86000,21288000,248.0,249.0,245.0,245.5,-0.5,82,246.77303651769435,248.55211471690785,,,
2016-07-11,6523,116000,28965000,251.0,254.0,246.5,248.0,2.5,114,247.18202434512958,248.4517302229246,,,
2016-07-12,6523,56000,13835000,248.0,249.0,246.0,247.0,-1.0,55,247.12134956341973,248.18777927330194,,,
2016-07-13,6523,139000,34125500,245.5,247.0,244.5,245.0,-2.0,120,246.41423304227982,247.6081830417925,,,
2016-07-14,6523,696000,178108000,245.0,263.0,245.0,254.5,9.5,575,249.1094886948532,248.8612406705575,,,
2016-07-15,6523,221000,55939500,256.0,257.5,250.0,252.0,-2.5,191,250.07299246323547,249.43192418500158,,,
2016-07-18,6523,96000,24229000,254.5,256.0,250.0,252.0,0.0,95,250.71532830882364,249.89884706045584,250.38636363636363,,
2016-07-19,6523,99000,24788500,252.0,252.0,248.0,248.0,-4.0,93,249.8102188725491,249.55360214037296,250.1788537549407,,
2016-07-20,6523,135000,33482500,250.0,252.0,246.0,246.5,-1.5,134,248.70681258169938,248.99840175121423,249.85895342842412,,
2016-07-21,6523,102000,25421500,249.5,251.5,247.0,247.0,0.5,96,248.13787505446626,248.6350559782662,249.6103487824742,,
2016-07-22,6523,178000,43785000,247.0,250.0,244.5,246.0,-1.0,167,247.42525003631084,248.1559548913087,249.29640541008516,,
2016-07-25,6523,90000,22081000,248.5,248.5,244.5,245.5,-0.5,88,246.78350002420723,247.67305400197986,248.96628320051252,,
2016-07-26,6523,34000,8376500,246.0,247.5,245.5,247.0,1.5,34,246.8556666828048,247.55068054707442,248.79530205264186,,
2016-07-27,6523,63000,15491500,247.5,247.5,245.0,245.5,-1.5,60,246.40377778853653,247.17782953851543,248.5087540480643,,
2016-07-28,6523,349000,87654000,246.0,254.0,245.5,251.0,5.5,309,247.93585185902435,247.8727696224217,248.72538413084132,,
