date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-03-31,6841,991000,118087000,118.5,121.0,116.5,120.5,2.0,733,119.39062271768492,119.17419928013798,119.62845849802372,
2023-04-06,6841,886000,103574000,118.5,118.5,115.0,116.5,-4.0,683,118.42708181178995,118.6879812292038,119.35641862863035,
2023-04-07,6841,837000,96910500,116.5,117.0,115.0,115.0,-1.5,711,117.28472120785996,118.01743918753039,118.97759961744511,
2023-04-10,6841,840000,95437000,115.0,116.5,112.5,113.5,-1.5,717,116.02314747190664,117.19608660797941,118.50128660723249,
2023-04-11,6841,934000,104595500,112.5,113.5,111.0,111.5,-2.0,750,114.51543164793776,116.1604344974377,117.8924790761688,
2023-04-12,6841,1514000,175847500,113.5,118.0,113.5,116.5,5.0,1192,115.1769544319585,116.22217367972176,117.77139393911064,
2023-04-13,6841,856000,98042500,116.5,116.5,113.0,113.0,-3.5,684,114.451302954639,115.63632391977235,117.3564901183184,
2023-04-14,6841,726000,82342500,113.5,114.5,112.5,112.5,-0.5,588,113.800868636426,115.06608320708646,116.93418662976897,
2023-04-17,6841,636000,72506500,112.5,115.0,112.5,114.0,1.5,480,113.86724575761734,114.8722498967071,116.6790399663108,
2023-04-18,6841,1752000,203661500,114.5,119.0,113.5,115.0,1.0,1374,114.24483050507823,114.8954771882149,116.53303649097943,
2023-04-19,6841,2744000,326384000,117.0,121.0,115.5,120.5,5.5,2171,116.32988700338548,115.91448133581218,116.87798983958992,
2023-04-20,6841,9372000,1177915500,122.5,132.5,117.0,118.5,-2.0,6974,117.05325800225698,116.38457563839178,117.0190342013647,
2023-04-21,6841,2767000,322885000,118.5,121.5,112.5,113.5,-5.0,2163,115.86883866817132,115.86010734050237,116.71303122733299,
2023-04-24,6841,851000,96182000,114.0,115.0,111.5,112.0,-1.5,714,114.57922577878088,115.15826964222921,116.30320242495621,
2023-04-25,6841,1432000,156759500,113.5,114.0,105.0,106.0,-6.0,1137,111.71948385252058,113.49312970727844,115.40727177930785,
2023-04-26,6841,1048000,107770000,106.0,106.0,100.5,102.5,-3.5,798,108.64632256834706,111.49437885140964,114.2849003202376,
2023-04-27,6841,624000,64313000,105.0,105.0,102.0,102.5,0.0,531,106.59754837889804,109.85903724206243,113.26012637934737,
2023-04-28,6841,591000,61271500,104.0,104.5,103.0,103.0,0.5,493,105.39836558593203,108.61193956168744,112.36794147679542,
2023-05-02,6841,768000,80346000,103.0,107.0,102.0,105.0,2.0,638,105.26557705728801,107.95522327774427,111.72725091359582,
2023-05-03,6841,503000,52756000,105.0,106.0,103.5,104.0,-1.0,423,104.84371803819201,107.23609177269985,111.05531605154401,
2023-05-04,6841,1161000,123156500,103.5,108.0,103.5,107.0,3.0,908,105.56247869212801,107.19316599584533,110.70267987314888,
2023-05-05,6841,941000,100779500,107.0,109.0,105.0,105.0,-2.0,690,105.374985794752,106.79440854205528,110.20679466678811,
2023-05-08,6841,1001000,103131000,105.0,106.0,102.0,102.0,-3.0,818,104.24999052983468,105.92269789804523,109.49316034793698,
2023-05-09,6841,510000,51800500,102.5,103.5,100.5,101.0,-1.0,448,103.16666035322312,105.02766191658246,108.75462466550768,
2023-05-10,6841,490000,49814000,102.0,103.0,100.0,103.0,2.0,403,103.11110690214875,104.65899611356747,108.25422252068093,
2023-05-11,6841,1510000,148104100,104.0,104.0,94.2,95.6,-7.4,1235,100.60740460143249,103.01190591110065,107.15385534496954,
2023-05-12,6841,533000,51652700,96.0,98.2,94.7,97.9,2.3,476,99.70493640095499,102.08246847271872,106.34917227149393,
2023-05-15,6841,369000,36261100,97.5,99.7,97.1,98.1,0.2,318,99.16995760063666,101.35838329586076,105.63185294353794,
2023-05-16,6841,379000,37242600,98.8,99.5,97.6,97.7,-0.4,304,98.67997173375778,100.69322269661335,104.94212660062159,
2023-05-17,6841,308000,30377300,98.1,99.2,97.6,98.8,1.1,262,98.71998115583852,100.3490003881382,104.40802863535015,
2023-05-18,6841,633000,62559100,99.6,99.9,97.8,97.8,-1.0,506,98.41332077055901,99.88554577211306,103.83341744966752,
2023-05-19,6841,595000,57116800,99.0,99.0,95.0,95.1,-2.7,488,97.308880513706,99.01544654081978,103.0739898453486,
2023-05-22,6841,321000,30343100,95.0,95.3,93.3,94.3,0.0,271,96.30592034247067,98.15809262430709,102.31103420662264,
2023-05-23,6841,422000,40641300,96.0,97.3,94.3,96.9,2.6,332,96.50394689498044,97.92934851079671,101.84050949300328,
2023-05-24,6841,444000,42234200,96.9,96.9,94.3,94.5,-2.4,362,95.83596459665362,97.30583059974276,101.20220431969865,
2023-05-25,6841,1061000,96470800,94.5,95.6,88.9,90.0,-4.5,848,93.89064306443575,95.9774977634259,100.2280995962466,
2023-05-26,6841,427000,38749000,92.3,92.3,90.0,90.2,0.2,374,92.66042870962383,94.92704362462119,99.3560909357034,
2023-05-29,6841,949000,86696200,90.2,94.2,88.5,93.6,3.4,716,92.97361913974922,94.68576296559915,98.8555612891205,
2023-05-30,6841,1130000,108125400,95.0,97.9,93.8,94.3,0.7,918,93.41574609316615,94.61562424458113,98.45942552484915,
2023-05-31,6841,1749000,172837600,96.0,102.5,95.1,99.7,5.4,1404,95.5104973954441,95.54005620011183,98.56730156616662,
2023-06-01,6841,1220000,121663300,101.0,102.0,97.0,97.0,-2.7,954,96.0069982636294,95.80550052736423,98.43101447345649,
2023-06-02,6841,671000,66188000,97.8,99.8,97.6,98.2,1.2,527,96.7379988424196,96.24086406784346,98.41092625837331,
2023-06-05,6841,480000,46936100,98.6,99.3,96.8,96.8,-1.4,399,96.7586658949464,96.34252514641737,98.27084571416694,
2023-06-06,6841,1476000,147751300,98.1,102.0,98.1,99.0,2.2,1211,97.5057772632976,96.82570239252331,98.33425043467416,109.22727272727275
2023-06-07,6841,754000,75052100,99.6,100.5,98.7,98.7,-0.3,596,97.90385150886507,97.1664837757009,98.3660547447025,108.91302578018998
2023-06-08,6841,498000,48647600,98.7,99.3,96.8,96.9,-1.8,402,97.56923433924338,97.11803218011892,98.23857172342402,108.5544279957067
2023-06-09,6841,252000,24519600,97.8,98.0,97.0,97.2,0.3,217,97.44615622616226,97.1329354200973,98.14826113877845,108.21548984658114
2023-06-12,6841,552000,52483100,97.2,98.2,93.6,93.6,-3.6,473,96.16410415077483,96.49058352553415,97.75276017018902,107.77920656757871
2023-06-13,6841,293000,27447900,94.0,95.0,93.0,93.1,-0.5,265,95.14273610051656,95.87411379361885,97.34817232930301,107.34102129690471
2023-06-14,6841,234000,21931600,93.5,94.3,93.1,93.2,0.1,188,94.49515740034437,95.38791128568815,96.98746169197231,106.91890125819114
2023-06-15,6841,383000,35264000,93.3,93.6,91.2,91.8,-1.4,344,93.59677160022957,94.7355637791994,96.53637806658341,106.467590772872
2023-06-16,6841,289000,26715700,92.5,93.6,91.3,92.0,0.2,231,93.06451440015304,94.23818854661769,96.14191040861964,106.03572239159224
2023-06-19,6841,296000,27115700,92.7,92.7,90.9,91.1,-0.9,248,92.4096762667687,93.66760881086903,95.70348341656576,105.58987993214173
2023-06-20,6841,176000,16076200,91.0,92.2,91.0,91.3,0.2,153,92.0397841778458,93.23713448162012,95.32057181512526,105.1633163520778
2023-06-21,6841,182000,16699600,91.8,92.3,91.0,91.9,0.6,146,91.99318945189721,92.99401912132555,95.02313078772306,104.767396460971
2023-06-26,6841,266000,24283400,92.0,92.4,90.6,90.6,-1.3,225,91.52879296793147,92.55874291744817,94.63851071922541,104.34448910392709
2023-06-27,6841,899000,84064500,90.7,96.4,90.2,93.3,2.7,735,92.11919531195431,92.6935169324576,94.52211848277102,104.01480286201881
2023-06-28,6841,4249000,425049100,97.0,102.5,96.9,100.5,7.2,3092,94.91279687463621,94.11287749019257,95.04193426687789,103.90988337360034
2023-06-29,6841,4311000,450093000,103.0,108.0,101.5,102.0,1.5,3149,97.27519791642415,95.54689976470301,95.64698346106242,103.85287192961226
2023-06-30,6841,2033000,210782000,103.5,105.5,100.5,105.0,3.0,1422,99.85013194428277,97.26564526202974,96.46028924705699,103.88711455857906
2023-07-03,6841,4187000,457901000,110.0,112.0,106.5,108.0,3.0,2763,102.56675462952184,99.21734612347888,97.46374235600855,104.00988725832296
2023-07-04,6841,1628000,171825500,109.5,109.5,104.0,104.0,-4.0,1256,103.04450308634789,100.08691955557363,98.03211258592086,104.00959211628347
2023-07-05,6841,1542000,163579500,104.0,108.5,103.0,106.0,2.0,1197,104.02966872423193,101.16202509092388,98.72497236105818,104.06900727699143
2023-07-06,6841,1449000,154733000,107.0,108.5,105.0,107.5,1.5,1044,105.18644581615462,102.31438416530135,99.4880182427053,104.17142497021557
2023-07-07,6841,1595000,170760000,110.0,110.0,104.5,104.5,-3.0,1232,104.95763054410308,102.71176886251928,99.92384274333962,104.18123318005988
2023-07-10,6841,1171000,123449500,106.5,107.5,103.0,105.5,1.0,836,105.13842036273539,103.21871997842486,100.40872598304922,104.22059935378944
2023-07-11,6841,2259000,225895900,106.5,106.5,96.6,97.0,-8.5,1891,102.42561357515693,102.08804361871125,100.11231502800146,104.00505907457185
2023-07-12,6841,898000,86412800,97.1,99.3,93.9,94.6,-2.4,730,99.81707571677128,100.72658114258194,99.63298328643612,103.72431104249507
2023-07-13,6841,3894000,398441100,96.5,104.0,95.5,104.0,9.4,2565,101.21138381118085,101.32174820756704,100.01272387022428,103.73254056361462
2023-07-14,6841,5283000,594507000,108.0,114.0,108.0,114.0,10.0,3361,105.47425587412057,103.62688489710031,101.22900875107435,104.03903189007389
2023-07-17,6841,2827000,352235000,124.0,125.0,122.5,125.0,11.0,1433,111.98283724941372,107.51290582490026,103.29605146837223,104.66473243066869
2023-07-18,6841,15966000,2053162000,136.0,136.0,115.5,116.5,-8.5,11430,113.48855816627581,109.14692294764566,104.44422090590507,105.01802399990247
2023-07-19,6841,2268000,288494000,125.0,128.0,124.5,128.0,11.5,1280,118.32570544418387,112.57475513898281,106.4925495227829,105.70405313423373
2023-07-20,6841,13351000,1793424500,140.5,140.5,128.5,132.5,4.5,9474,123.05047029612258,116.19752693189503,108.75406695558438,106.50393214515213
2023-07-21,6841,9344000,1263106500,133.0,141.0,131.0,132.5,0.0,6878,126.20031353074839,119.16161294427775,110.81893069857703,107.27993417066997
2023-07-24,6841,7692000,1032154500,138.0,138.0,130.0,130.5,-2.0,5416,127.63354235383225,121.22313786349997,112.53032802913555,107.97307046408281
2023-07-25,6841,12319000,1727608000,134.0,143.5,131.5,143.5,13.0,7171,132.9223615692215,125.2734764337727,115.22334298312376,109.03357582336392
2023-07-26,6841,11912000,1632328500,143.5,148.5,129.5,129.5,-14.0,8570,131.781574379481,126.04193526399584,116.46479141937387,109.64451385848739
2023-07-27,6841,7194000,912753000,130.0,136.5,120.5,123.0,-6.5,5597,128.854382919654,125.48885612508751,117.03307042638484,110.04318508659225
2023-07-28,6841,3189000,394076000,125.0,126.0,122.0,123.0,0.0,2523,126.902921946436,125.03633682961706,117.55193386756876,110.42995568102232
2023-07-31,6841,3524000,422461500,124.5,124.5,117.5,118.0,-5.0,2600,123.935281297624,123.75700286059578,117.59089613995408,110.6559271532306
2023-08-01,6841,4950000,581213000,119.5,122.0,112.0,118.0,0.0,3160,121.956854198416,122.71027506776018,117.62647038865373,110.87515320835806
2023-08-02,6841,4375000,492078000,118.5,118.5,107.5,108.5,-9.5,3037,117.47123613227733,120.12658869180379,116.83286426790123,110.80425311258618
2023-08-04,6841,1309000,142948500,108.5,111.0,107.0,110.0,1.5,1011,114.98082408818489,118.28539074783946,116.23870215764894,110.7802455569866
2023-08-07,6841,2530000,268823500,109.0,109.5,103.5,108.5,-1.5,1895,112.82054939212325,116.50622879368683,115.56577153524469,110.71217852543477
2023-08-08,6841,1791000,192681500,109.0,112.0,105.5,107.0,-1.5,1378,110.8803662614155,114.77782355847104,114.82092183652776,110.60136722616805
2023-08-09,6841,1410000,150601000,108.0,109.0,105.0,105.5,-1.5,983,109.08691084094367,113.09094654783995,114.01040689422099,110.44908760747647
2023-08-10,6841,7408000,832487000,110.5,115.5,108.5,109.5,4.0,5331,109.22460722729578,112.43804717550542,113.61819759907134,110.42075663411896
2023-08-11,6841,3692000,416101500,110.0,116.5,109.5,111.0,1.5,2913,109.81640481819719,112.17658405268625,113.39052824263035,110.43804748086167
2023-08-14,6841,2521000,262053500,111.0,111.0,100.5,101.5,-9.5,1904,107.04426987879812,110.23538695219784,112.35656926501032,110.17124009337326
2023-08-15,6841,1228000,125239000,103.5,104.5,100.5,101.0,-0.5,985,105.02951325253208,108.55622568816187,111.36904150283551,109.89747173237704
2023-08-16,6841,1253000,126305000,100.0,103.5,97.6,101.5,0.5,1039,103.85300883502138,107.27327556304154,110.51086398084982,109.64680093439564
2023-08-17,6841,1029000,104686600,101.0,103.5,99.8,103.0,1.5,821,103.56867255668092,106.49631636976126,109.8577453738194,109.44838896620473
2023-08-18,6841,1230000,124089500,103.5,103.5,99.0,100.0,-3.0,940,102.37911503778729,105.31516793889557,109.00055012392205,109.16634750452698
2023-08-21,6841,553000,55530400,100.5,101.5,99.9,100.0,0.0,401,101.5860766918582,104.34877376818729,108.21789359140709,108.89272519095901
2023-08-22,6841,840000,83242000,101.0,101.0,97.9,98.1,-1.9,684,100.42405112790546,103.21263308306233,107.3380767573717,108.57055428973635
2023-08-23,6841,691000,67550300,99.6,99.6,97.0,97.6,-0.5,563,99.48270075193697,102.19215434068735,106.49128747412198,108.24307505720691
2023-08-24,6841,784000,77770800,98.8,101.5,98.0,98.3,0.7,647,99.08846716795799,101.48448991510783,105.77900160680701,107.94626684654402
2023-08-25,6841,602000,58612900,98.0,99.1,96.1,96.3,-2.0,518,98.15897811197199,100.54185538508823,104.95474059751945,107.59861708993077
2023-08-28,6841,833000,81959800,98.3,100.5,96.5,97.4,1.1,709,97.90598540798133,99.97060895143582,104.29780663251776,107.29418075888806
2023-08-29,6841,580000,57303600,98.3,99.7,97.5,99.6,2.2,459,98.47065693865422,99.90322550572021,103.889301707951,107.06450372130931
2023-08-30,6841,813000,82182900,99.5,102.0,99.5,101.5,1.9,631,99.48043795910282,100.1935481410438,103.68153634204222,106.8983991326135
2023-08-31,6841,566000,56802200,102.0,102.0,99.6,99.6,-1.9,447,99.52029197273521,100.08563029721766,103.32662013838637,106.68053647193848
2023-09-01,6841,445000,44253500,99.8,100.5,98.5,98.7,-0.9,359,99.2468613151568,99.83369751590536,102.92430534374408,106.44231150262688
2023-09-04,6841,323000,31874800,99.9,99.9,98.0,99.5,0.8,279,99.3312408767712,99.7730252402862,102.62653966167937,106.23507832344399
2023-09-05,6841,300000,29718500,99.4,99.9,98.6,98.6,-0.9,252,99.08749391784747,99.55974792387053,102.27640577805508,106.00716553766954
2023-09-06,6841,309000,30636200,99.3,99.8,98.3,99.0,0.4,246,99.05832927856498,99.45797557407589,101.99150092778942,105.79799641714209
2023-09-07,6841,394000,38748900,99.0,99.4,97.7,97.7,-1.3,302,98.60555285237666,99.13834365151664,101.6183269340686,105.55626518080949
2023-09-08,6841,294000,28503400,98.2,98.2,96.6,97.0,-0.7,229,98.07036856825111,98.74955389669543,101.21673328762786,105.3008542798898
2023-09-11,6841,505000,49357300,96.8,99.1,96.7,97.0,0.0,411,97.71357904550074,98.43145318820535,100.85006082783413,105.05306758496772
2023-09-12,6841,186000,18068200,97.0,97.8,96.8,97.0,0.0,142,97.47571936366715,98.17118897216801,100.5152729297616,104.81267750780451
2023-09-13,6841,203000,19862200,97.7,98.4,97.3,98.4,1.4,179,97.78381290911143,98.21279097722838,100.33133615326058,104.62125429861632
2023-09-14,6841,1232000,124562400,98.9,103.0,98.6,101.5,3.1,959,99.02254193940762,98.81046534500504,100.4329590964553,104.52808252850838
2023-09-15,6841,665000,67506500,102.0,102.5,100.0,102.0,0.5,553,100.01502795960508,99.39038073682231,100.56922352285049,104.45261737840364
2023-09-18,6841,445000,45373500,101.5,103.5,101.0,101.0,-1.0,351,100.34335197307006,99.6830387846728,100.60668234695045,104.34955417307816
2023-09-19,6841,461000,46191500,102.0,102.0,99.3,99.3,-1.7,368,99.99556798204671,99.61339536927775,100.49305779504172,104.19882121268776
2023-09-20,6841,539000,52915000,99.0,99.9,96.9,97.0,-2.3,433,98.99704532136447,99.13823257486362,100.18931363895113,103.98393102723439
2023-09-21,6841,218000,21078400,96.6,97.3,96.3,96.5,-0.5,193,98.16469688090964,98.65855392488842,99.86850375730322,103.76053010104829
2023-09-22,6841,281000,27381400,96.1,98.3,95.6,98.2,1.7,222,98.1764645872731,98.57518048399962,99.72341647405946,103.59454412788267
2023-09-25,6841,345000,33603500,98.4,98.4,96.8,97.1,-1.1,273,97.81764305818207,98.30696585054514,99.49529330240212,103.40067713899064
2023-09-26,6841,429000,41244300,96.7,97.7,95.3,95.3,-1.8,318,96.97842870545472,97.76024478680966,99.13048518914977,103.15886588111033
2023-09-27,6841,1893000,191104500,99.9,103.0,99.3,100.5,5.2,1538,98.15228580363647,98.25838209829881,99.24957343357153,103.07949675033092
2023-09-28,6841,613000,61211700,101.5,102.0,98.5,98.5,-2.0,515,98.26819053575765,98.30231262588084,99.1843931350001,102.94279535479865
2023-10-02,6841,512000,51079100,100.0,101.0,98.7,100.0,1.5,405,98.84546035717177,98.61098305753887,99.25531547108704,102.85495071734198
2023-10-03,6841,432000,42720300,100.5,100.5,98.0,98.0,-2.0,350,98.56364023811452,98.49989522889544,99.14615760403599,102.71002681533177
2023-10-04,6841,252000,24459200,97.3,97.7,96.6,97.1,-0.9,219,98.07576015874301,98.24536882364173,98.96823085585895,102.54256332830694
2023-10-05,6841,699000,68842600,99.4,100.5,97.3,97.4,0.3,611,97.85050677249534,98.0916654011614,98.83186295534948,102.38905397522315
2023-10-06,6841,937000,93581500,99.4,101.0,99.0,99.5,2.1,758,98.40033784833022,98.34772623731388,98.88996182879735,102.3028135580523
2023-10-11,6841,496000,48677500,99.5,99.9,97.3,97.4,-2.1,411,98.06689189888682,98.17541237598408,98.76039993064106,102.15646091452835
2023-10-12,6841,249000,24267900,97.5,98.0,96.8,98.0,0.6,198,98.04459459925788,98.14351921671425,98.69427819754183,102.03238745439317
2023-10-13,6841,476000,45902000,97.8,97.8,95.8,96.2,-1.8,385,97.42972973283858,97.79015208640257,98.47738444123385,101.85828633635158
2023-10-16,6841,208000,19954200,96.0,96.5,95.5,95.9,-0.3,184,96.91981982189239,97.44648807069301,98.25326405503961,101.68042704272915
2023-10-17,6841,210000,20184100,97.5,97.5,95.5,95.5,-0.4,178,96.44654654792826,97.09258114874882,98.013849789384,101.4959366832447
2023-10-18,6841,415000,38826300,95.8,95.8,92.3,92.3,-3.2,358,95.06436436528551,96.22120275806722,97.5169932859593,101.22143111061052
2023-10-19,6841,378000,34759700,91.2,93.5,91.0,91.7,-0.6,291,93.942909576857,95.39916589296409,97.0111677828324,100.9372092864132
2023-10-20,6841,394000,35657800,91.8,91.8,90.0,90.2,-1.5,290,92.695273051238,94.45386300333426,96.41889232345567,100.61669557637101
2023-10-23,6841,368000,33489200,90.3,92.2,90.3,90.6,0.4,320,91.99684870082534,93.75316063909167,95.91290168663343,100.31768973827039
2023-10-24,6841,290000,26535600,91.7,92.3,90.5,92.2,1.6,225,92.06456580055023,93.47076779562046,95.59004067040443,100.0753706416056
2023-10-25,6841,240000,22195900,92.5,92.9,92.1,92.1,-0.1,205,92.07637720036682,93.22153728732583,95.28655887297796,99.83729987618455
2023-10-26,6841,217000,19694500,91.5,91.5,90.4,90.6,-1.5,183,91.58425146691121,92.74489414417567,94.87903201445813,99.56155958137306
2023-10-27,6841,758000,71092600,91.0,95.4,90.6,94.3,3.7,639,92.4895009779408,93.02764066341646,94.82868140450525,99.40449810133208
2023-10-30,6841,2816000,283352300,98.9,103.0,97.8,101.0,6.7,2292,95.32633398529387,94.47716054279529,95.36531780411349,99.45212502368038
2023-10-31,6841,1863000,185373600,102.0,104.0,96.2,96.5,-4.5,1482,95.71755599019592,94.84494953501432,95.46398582114709,99.36400188864515
2023-11-01,6841,1969000,198411300,97.3,103.0,97.3,99.9,3.4,1602,97.11170399346395,95.76404961955717,95.84972618452561,99.38000183226768
2023-11-02,6841,1019000,101625100,101.0,101.5,98.6,99.3,-0.6,837,97.84113599564263,96.40694968872859,96.14974999456686,99.37761371787163
2023-11-03,6841,1629000,164274700,101.0,103.0,99.3,99.3,0.0,1219,98.32742399709508,96.93295883623249,96.423684777648,99.37529689047247
2023-11-06,6841,1431000,145315500,101.0,103.0,100.0,101.5,2.2,1051,99.38494933139673,97.76332995691749,96.86510349263514,99.4387208638912
2023-11-07,6841,3613000,376998000,105.5,108.0,101.5,101.5,0.0,2826,100.08996622093115,98.44272451020522,97.26813797153643,99.50025158437207
2023-11-08,6841,1028000,104559500,103.0,103.0,100.5,101.0,-0.5,854,100.3933108139541,98.90768369016791,97.59264771314196,99.54502019379379
2023-11-09,6841,2211000,227511500,101.0,106.0,101.0,101.5,0.5,1735,100.76220720930273,99.3790139283192,97.93241747721657,99.6033777999492
2023-11-10,6841,1251000,125192300,102.0,103.0,98.5,98.5,-3.0,1017,100.00813813953515,99.21919321407934,97.98177247919774,99.57044114920444
2023-11-13,6841,497000,49119900,100.5,100.5,98.3,98.3,-0.2,385,99.4387587596901,99.05206717515583,98.00944443752837,99.53251753281027
2023-11-14,6841,722000,69846700,97.1,97.8,96.4,96.7,-1.6,575,98.52583917312674,98.62441859785477,97.89557970383025,99.44796477063683
2023-11-15,6841,452000,44183200,97.6,98.4,97.1,97.5,0.8,360,98.1838927820845,98.41997885279027,97.86118146871458,99.38981656852826
2023-11-16,6841,314000,30760900,98.0,98.4,97.5,98.0,0.5,226,98.12259518805634,98.34361906137386,97.87325264534809,99.34832950678116
2023-11-17,6841,322000,31427800,98.5,98.5,97.0,97.5,-0.5,257,97.91506345870422,98.1902337774877,97.84079589357869,99.29315549165337
2023-11-20,6841,331000,32132500,97.3,98.0,96.8,96.9,-0.6,260,97.57670897246949,97.95564581794449,97.75898755500663,99.22171801429057
2023-11-21,6841,302000,29338000,97.8,97.8,96.5,97.0,0.1,247,97.384472648313,97.78189203286367,97.69298863717997,99.15539807356548
2023-11-22,6841,526000,51812700,97.2,99.6,97.1,99.6,2.6,440,98.122981765542,98.11245711779755,97.8588157122078,99.16866977286203
2023-11-23,6841,496000,49271900,100.0,100.0,98.8,99.3,-0.3,418,98.515321177028,98.32837400547072,97.98413608505929,99.17259007814974
2023-11-24,6841,321000,31600000,99.9,99.9,98.0,98.4,-0.9,272,98.47688078468533,98.34139691356695,98.02029816461935,99.14952768775721
2023-11-27,6841,997000,100544900,99.0,102.5,98.8,101.0,2.6,784,99.31792052312356,98.82477929291842,98.27940267204376,99.20476566722715
2023-11-28,6841,488000,48991100,102.0,102.5,99.5,100.5,-0.5,405,99.7119470154157,99.12936487602417,98.47249809186604,99.2434293786532
2023-11-29,6841,511000,51473000,100.0,101.5,99.6,101.0,0.5,399,100.14129801027714,99.46948035311068,98.69228086648639,99.295864322574
2023-11-30,6841,556000,56017400,101.5,102.0,99.9,100.5,-0.5,415,100.26086534018476,99.65684756163601,98.84947383461801,99.33180867115388
2023-12-01,6841,741000,75157000,101.5,102.5,100.5,101.5,1.0,497,100.67391022678984,99.9919661867931,99.07995437073818,99.39653080037317
2023-12-04,6841,1089000,108584300,102.5,102.5,98.5,98.5,-3.0,866,99.94927348452656,99.72069960737618,99.02952355589139,99.36976868692919
2023-12-05,6841,517000,50373000,99.0,99.0,97.0,97.3,-1.2,415,99.0661823230177,99.28057240603505,98.87913020320518,99.30798454702085
2023-12-06,6841,375000,36369900,97.6,97.6,96.5,97.1,-0.2,302,98.41078821534514,98.88410469584686,98.72442322901342,99.24207456054262
2023-12-07,6841,405000,39625500,98.9,99.0,97.0,97.1,0.0,315,97.97385881023008,98.5597220238747,98.58316903518617,99.17813203634732
2023-12-08,6841,300000,29184100,97.3,97.8,97.0,97.0,-0.1,210,97.64923920682006,98.27613620135203,98.44550216256128,99.11311316959069
2023-12-11,6841,226000,21916300,97.5,97.5,96.7,96.9,-0.1,158,97.39949280454671,98.02592961928802,98.31111067016465,99.04705008990142
2023-12-12,6841,342000,32998500,97.0,97.0,96.1,96.2,-0.7,268,96.9996618696978,97.69394241578111,98.12753582928077,98.96206352005362
2023-12-13,6841,252000,24335900,96.4,97.4,96.2,96.2,0.0,201,96.73310791313187,97.42231652200273,97.95992401803896,98.87961386273858
2023-12-14,6841,235000,22653100,96.4,97.0,96.2,96.7,0.5,180,96.72207194208792,97.29098624527496,97.8503654077747,98.81455076235832
2023-12-15,6841,244000,23736900,96.8,97.7,96.7,97.2,0.5,203,96.88138129472529,97.27444329158861,97.79381189405517,98.7663552172133
2023-12-18,6841,212000,20709600,97.3,98.1,97.3,97.5,0.3,160,97.08758752981686,97.31545360220886,97.76826303370254,98.72855356893828
2023-12-19,6841,287000,27638800,97.8,97.8,95.9,95.9,-1.6,230,96.69172501987791,97.05809840180726,97.60580537859796,98.6441191340446
2023-12-20,6841,495000,47049200,96.6,96.6,94.8,94.8,-1.1,403,96.06115001325193,96.64753505602413,97.36182230219814,98.52936930914775
2023-12-21,6841,225000,21203500,94.7,94.7,94.1,94.2,-0.6,182,95.4407666755013,96.20252868220156,97.08688123244177,98.40013440439708
