date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2011-04-14,4960,6463334,186144647,27.7,29.3,27.7,28.9,-1.0,3106
2011-10-24,4960,8279812,130741065,15.8,16.4,15.4,15.7,0.0,1911
2011-10-25,4960,7649680,124266732,15.8,17.0,15.75,16.8,1.1,2097
2011-10-26,4960,3397127,56354449,16.7,16.8,16.3,16.6,-0.2,1058
2011-10-27,4960,4678397,80254549,16.6,17.5,16.6,17.05,0.45,1285
2011-10-28,4960,3631014,61846278,17.2,17.4,16.7,16.75,-0.3,949
2011-10-31,4960,2031580,33219830,17.0,17.0,16.0,16.15,-0.6,701
2011-11-01,4960,1415919,22866233,16.0,16.45,15.7,16.35,0.2,508
2011-11-02,4960,1400125,22679437,15.85,16.55,15.85,16.5,0.15,468
2011-11-03,4960,7513523,132119025,16.5,17.65,16.4,17.65,1.15,1286
2011-11-04,4960,5917426,109640823,18.1,18.85,18.1,18.85,1.2,1316
2011-11-07,4960,11317363,224244818,20.0,20.15,19.1,20.1,1.25,3099
2011-11-08,4960,6006936,121181308,20.45,20.55,19.8,20.2,0.1,2233
2011-11-09,4960,3792085,76551831,20.5,20.75,19.7,19.8,-0.4,1481
2011-11-10,4960,3768681,71972686,19.0,19.65,18.6,19.25,-0.55,1517
2011-11-11,4960,5690020,114539749,19.55,20.55,19.35,20.55,1.3,1798
2011-11-14,4960,2149946,47011861,21.8,21.95,21.8,21.95,1.4,585
2011-11-15,4960,9296180,209341138,22.45,23.45,21.8,23.45,1.5,3500
2011-11-16,4960,7363053,166460350,23.2,23.45,21.9,22.0,-1.45,2789
2011-11-17,4960,6921318,157375958,21.25,23.45,21.25,22.95,0.95,2456
2011-11-18,4960,3779640,84350630,22.5,22.85,21.85,22.15,-0.8,1493
2011-11-21,4960,3767830,79531391,21.5,22.0,20.6,20.6,-1.55,1478
2011-11-22,4960,3624250,73105684,20.25,21.0,19.55,19.9,-0.7,1423
2011-11-23,4960,3676174,69593226,19.7,19.7,18.55,18.55,-1.35,1367
2011-11-24,4960,3471862,66274166,18.1,19.8,17.8,19.8,1.25,1184
2011-11-25,4960,3765850,74439110,20.1,20.45,19.05,19.25,-0.55,1328
2011-11-28,4960,3415399,69961191,19.55,20.55,19.55,20.55,1.3,1009
2011-11-29,4960,3665585,75558541,20.7,20.8,20.3,20.55,0.0,1317
2011-11-30,4960,2732500,56862750,20.6,21.45,20.1,20.4,-0.15,1251
2011-12-01,4960,3351743,72006836,21.8,21.8,21.25,21.25,0.85,1268
2011-12-02,4960,2178011,45962786,21.2,21.6,20.95,20.95,-0.3,928
2011-12-05,4960,3679343,80091753,21.0,22.3,20.9,21.4,0.45,1495
2011-12-06,4960,2422218,50049913,21.2,21.3,20.35,20.4,-1.0,1032
2011-12-07,4960,1483471,30727647,20.7,21.05,20.5,20.65,0.25,689
2011-12-08,4960,2036324,40053850,20.2,20.3,19.4,19.45,-1.2,898
2011-12-09,4960,1409069,27281858,19.15,20.0,18.8,19.75,0.3,717
2011-12-12,4960,1219500,24249975,20.1,20.4,19.3,19.35,-0.4,540
2011-12-13,4960,896529,17202501,19.0,19.4,18.9,19.1,-0.25,438
2011-12-14,4960,1517290,28750587,19.1,19.2,18.7,19.2,0.1,643
2011-12-15,4960,1678810,31533636,19.05,19.05,18.6,18.6,-0.6,632
2011-12-16,4960,787546,14756431,18.7,18.9,18.55,18.65,0.05,381
2011-12-19,4960,2115872,37916898,18.45,18.75,17.35,17.55,-1.1,783
2011-12-20,4960,1350000,24154350,17.6,18.35,17.6,17.65,0.1,527
2011-12-21,4960,2060329,38410369,18.8,18.8,18.4,18.8,1.15,736
2011-12-22,4960,1371473,25316603,18.8,18.8,18.2,18.4,-0.4,543
2011-12-23,4960,3085210,58826761,18.5,19.55,18.5,19.1,0.7,1068
2011-12-26,4960,1406236,27029007,19.5,19.5,19.0,19.1,0.0,549
2011-12-27,4960,3585503,71122854,19.3,20.4,18.8,20.4,1.3,1170
2011-12-28,4960,6244102,130574107,20.4,21.55,20.2,20.8,0.4,2371
2011-12-29,4960,2238780,46013888,20.5,20.85,20.2,20.55,-0.25,1021
2011-12-30,4960,2561205,52940486,20.8,21.0,20.4,20.4,-0.15,941
2012-01-02,4960,2006404,40138258,20.4,20.6,19.7,19.7,-0.7,791
2012-01-03,4960,1964335,39485082,19.85,20.3,19.7,19.85,0.15,671
2012-01-04,4960,2426277,49057050,20.4,20.5,19.95,20.2,0.35,998
2012-01-05,4960,1981466,39401478,20.25,20.25,19.8,19.85,-0.35,812
2012-01-06,4960,1730200,34462418,19.8,20.25,19.7,19.8,-0.05,661
2012-01-09,4960,3036500,57541148,19.7,19.7,18.6,18.65,-1.15,1232
2012-01-10,4960,2793251,55203256,19.7,19.95,19.2,19.95,1.3,884
2012-01-11,4960,6339026,129978019,20.35,21.0,20.1,20.3,0.35,2390
2012-01-12,4960,2970509,59171598,20.4,20.5,19.65,19.75,-0.55,1219
2012-01-13,4960,1830438,35756843,19.9,20.05,19.3,19.4,-0.35,853
2012-01-16,4960,1540530,30255182,20.0,20.0,19.45,19.45,0.05,604
2012-01-17,4960,2790000,55986799,19.65,20.55,19.45,20.3,0.85,1102
2012-01-18,4960,2807174,56478459,20.3,20.5,19.85,19.9,-0.4,1036
2012-01-30,4960,5454834,115239310,20.5,21.25,20.5,21.25,1.35,1657
2012-01-31,4960,7181530,160771370,21.75,22.7,21.75,22.7,1.45,1840
2012-02-01,4960,12484997,300405368,24.2,24.25,23.5,24.0,1.3,3549
2012-02-02,4960,7434632,187764732,24.5,25.65,24.4,25.65,1.65,1800
2012-02-03,4960,11822216,322528172,27.2,27.4,26.7,27.4,1.75,3153
2012-02-04,4960,9873340,272429941,27.4,28.75,26.5,27.4,0.0,3191
2012-02-06,4960,5296003,142672768,27.3,27.3,26.7,26.9,-0.5,2001
2012-02-07,4960,6472585,178839626,26.7,28.5,26.6,28.0,1.1,2395
2012-02-08,4960,7661893,213918883,28.0,28.5,27.3,28.2,0.2,2693
2012-02-09,4960,7903513,233057974,28.9,30.0,28.7,29.6,1.4,2905
2012-02-10,4960,11217307,351749717,30.0,31.65,29.9,31.65,2.05,2791
2012-02-13,4960,9156048,306301691,32.6,33.85,32.6,33.85,2.2,2927
2012-02-14,4960,14933826,511583795,34.5,36.15,32.75,36.0,2.15,4749
2012-02-15,4960,9001008,318132951,35.1,36.3,34.5,35.5,-0.5,3713
2012-02-16,4960,9157091,315928700,35.2,36.25,33.05,33.05,-2.45,3721
2012-02-17,4960,10977901,358840995,33.3,34.0,31.4,33.85,0.8,4179
2012-02-20,4960,5362564,180425345,33.9,34.6,32.9,33.7,-0.15,2455
2012-02-21,4960,3861385,127861542,33.8,34.2,32.6,32.65,-1.05,1908
2012-02-22,4960,6600156,220291887,31.65,34.5,31.65,33.8,1.15,2939
2012-02-23,4960,3785290,128215716,33.7,34.5,33.3,33.4,-0.4,1776
2012-02-24,4960,7472371,259949420,33.6,35.55,33.5,34.75,1.35,3296
2012-02-29,4960,4631875,159650634,35.0,35.35,33.8,34.3,-0.45,1941
2012-03-01,4960,9102505,317113434,35.2,35.8,34.4,35.2,0.9,2901
2012-03-02,4960,8408859,313621602,36.0,37.65,36.0,37.65,2.45,2621
2012-03-03,4960,15502066,600444686,38.2,40.25,37.2,40.0,2.35,5293
2012-03-05,4960,8979089,358660518,40.0,41.05,39.1,39.35,-0.65,3829
2012-03-06,4960,10094110,391324446,39.6,40.35,37.0,40.3,0.95,4299
2012-03-07,4960,8278070,323357247,38.0,40.25,38.0,38.65,-1.65,3532
2012-03-08,4960,4421131,172061256,38.9,39.5,38.25,38.8,0.15,2066
2012-03-09,4960,5490653,216410367,39.0,40.2,38.6,39.2,0.4,2547
2012-03-12,4960,8575992,319952142,38.0,38.5,36.75,36.75,-2.45,3647
2012-03-13,4960,5080783,188415747,36.8,37.95,36.05,37.4,0.65,2340
2012-03-14,4960,4290247,163535946,38.5,38.6,37.8,38.0,0.6,1857
2012-03-15,4960,6005170,235459379,38.5,39.6,38.5,39.2,1.2,2655
2012-03-16,4960,4481205,176064012,39.5,39.8,38.55,39.2,0.0,2073
2012-03-19,4960,2855135,109919003,39.5,39.5,38.1,38.2,-1.0,1378
2012-03-20,4960,4496327,169645290,38.1,38.5,36.55,38.05,-0.15,2042
2012-03-21,4960,11536668,412306841,37.6,37.8,35.4,35.4,-2.65,5032
2012-03-22,4960,10548923,356680461,34.0,34.8,33.0,34.3,-1.1,3589
2012-03-23,4960,5423706,189795963,33.95,35.8,33.2,35.65,1.35,2672
2012-03-26,4960,2926597,104488291,35.7,36.15,35.0,35.65,0.0,1403
2012-03-27,4960,2443657,85864895,35.7,35.9,34.5,34.5,-1.15,1337
2012-03-28,4960,6072649,220577543,35.0,36.9,35.0,36.9,2.4,2935
2012-03-29,4960,6784010,239107344,36.6,36.6,34.5,35.1,-1.8,3100
2012-03-30,4960,3743077,132668504,35.0,36.1,34.3,35.8,0.7,1815
2012-04-02,4960,3171700,110919270,35.6,35.8,34.35,34.5,-1.3,1684
2012-04-03,4960,4301920,142040538,34.5,35.0,32.15,32.55,-1.95,2019
2012-04-05,4960,4193098,133060188,30.55,33.4,30.55,32.7,0.15,1848
2012-04-06,4960,5429122,187800758,33.9,34.95,33.5,34.95,2.25,2173
2012-04-09,4960,6241856,220726292,34.0,36.6,33.8,35.1,0.15,2414
2012-04-10,4960,4822443,168983205,35.25,36.0,34.15,35.0,-0.1,2257
2012-04-11,4960,2951048,103313274,34.0,35.4,34.0,34.9,-0.1,1859
2012-04-12,4960,4342220,155686614,35.4,36.2,34.95,35.75,0.85,2164
2012-04-13,4960,6278290,232516330,36.25,37.75,36.25,37.0,1.25,2560
2012-04-16,4960,2101590,77162453,36.8,37.15,36.3,36.7,-0.3,1063
2012-04-17,4960,3563306,127182473,36.8,37.2,35.15,35.2,-1.5,1627
2012-04-18,4960,2496470,87910505,36.0,36.1,34.7,35.0,-0.2,1228
2012-04-19,4960,2313657,81767300,34.8,35.95,34.0,35.65,0.65,1239
2012-04-20,4960,1933004,67496287,35.2,35.6,34.3,34.4,-1.25,1014
2012-04-23,4960,2331311,78232986,33.5,34.6,33.0,33.1,-1.3,1146
2012-04-24,4960,1512104,50460342,32.6,33.9,32.6,33.6,0.5,817
2012-04-25,4960,2873668,100735044,34.05,35.85,34.05,35.65,2.05,1432
2012-04-26,4960,5175029,186608186,36.4,36.7,35.05,35.8,0.15,2158
2012-04-27,4960,3426540,122824214,36.0,36.6,35.0,35.4,-0.4,1427
2012-04-30,4960,2090043,73904694,36.0,36.2,34.65,34.8,-0.6,1093
2012-05-02,4960,8176584,300561163,35.0,37.2,35.0,37.2,2.4,2767
2012-05-03,4960,10315263,394791925,37.0,39.5,36.85,38.75,1.55,4131
2012-05-04,4960,6268540,243057544,38.55,39.45,38.0,38.9,0.15,2552
2012-05-07,4960,5331653,198651883,37.45,37.9,36.6,37.55,-1.35,2386
2012-05-08,4960,4213305,155067466,37.5,37.7,36.0,36.9,-0.65,1928
2012-05-09,4960,4869826,173599028,35.9,36.3,35.1,35.3,-1.6,2201
2012-05-10,4960,5814020,204962552,35.75,36.2,34.3,35.1,-0.2,2669
2012-05-11,4960,6852336,231447074,34.55,34.7,33.5,33.6,-1.5,2954
2012-05-14,4960,3784653,125262940,33.4,34.0,32.75,32.8,-0.8,2068
2012-05-15,4960,6025470,197507294,31.9,33.5,31.8,33.5,0.7,2629
2012-05-16,4960,3254794,108022409,33.2,33.8,32.5,32.7,-0.8,1618
2012-05-17,4960,3450880,115773742,33.2,34.2,32.85,33.9,1.2,1900
2012-05-18,4960,4967035,160589064,32.5,33.0,31.85,31.85,-2.05,2332
2012-05-21,4960,3980284,123630452,31.95,32.45,30.1,30.25,-1.6,1884
2012-05-22,4960,3629099,112881727,30.8,31.8,30.65,31.6,1.35,1823
2012-05-23,4960,2230850,68115208,31.1,31.1,30.05,30.55,-1.05,1238
2012-05-24,4960,2764250,84046410,30.9,31.3,29.8,30.0,-0.55,1353
2012-05-25,4960,1963805,58533115,30.3,30.4,29.3,29.35,-0.65,1026
2012-05-28,4960,2708400,79233925,29.3,29.8,28.75,29.6,0.25,1446
2012-05-29,4960,5234224,163978538,30.0,31.65,30.0,31.65,2.05,2051
2012-05-30,4960,6717022,218060877,31.6,33.3,31.2,32.9,1.25,2995
2012-05-31,4960,6030452,192322747,32.0,32.35,31.3,32.3,-0.6,2938
2012-06-01,4960,7232501,219288427,31.5,31.7,30.05,30.1,-2.2,3454
2012-06-04,4960,4700260,132386671,28.15,28.7,28.0,28.05,-2.05,2004
2012-06-05,4960,5119200,149485550,28.85,29.85,28.55,28.95,0.9,2642
2012-06-06,4960,3943550,115224279,29.3,29.75,28.7,29.1,0.15,1887
2012-06-07,4960,2908329,85187873,29.9,29.9,28.6,28.85,-0.25,1465
2012-06-08,4960,2451328,69639897,28.85,29.2,28.1,28.2,-0.65,1261
2012-06-11,4960,4808322,136176605,28.55,28.9,27.6,28.5,0.3,2228
2012-06-12,4960,2443000,68288250,28.0,28.15,27.65,27.9,-0.6,1108
2012-06-13,4960,2510272,69971969,28.1,28.2,27.65,27.7,-0.2,1237
2012-06-14,4960,6463334,186144647,27.7,29.3,27.7,28.9,1.2,3106
2012-06-15,4960,6946432,206718422,29.1,30.8,28.9,30.8,1.9,2552
2012-06-18,4960,5777079,179383426,31.2,31.35,30.65,30.75,-0.05,2485
2012-06-19,4960,3461201,104507839,30.65,30.7,29.85,30.15,-0.6,1577
2012-06-20,4960,7215057,224433069,30.5,31.6,30.35,31.1,0.95,3118
2012-06-21,4960,2296768,70557294,31.0,31.0,30.55,31.0,-0.1,1155
2012-06-22,4960,1999975,61028827,30.1,30.9,30.1,30.8,-0.2,941
2012-06-25,4960,1619100,49062623,30.4,30.65,30.1,30.2,-0.6,769
2012-06-26,4960,3024765,92434311,30.0,31.0,30.0,30.4,0.2,1526
2012-06-27,4960,2366138,72729615,30.4,31.1,30.2,30.4,0.0,1125
2012-06-28,4960,2275076,69938214,30.85,31.0,30.4,30.5,0.1,1128
2012-06-29,4960,4637407,144072617,30.8,31.45,30.5,31.0,0.5,1949
2012-07-02,4960,4180729,132211036,31.5,31.95,31.35,31.6,0.6,1710
2012-07-03,4960,4771134,153219738,32.0,32.4,31.8,32.05,0.45,1949
2012-07-04,4960,7321829,247764239,32.5,34.25,32.3,34.25,2.2,2213
2012-07-05,4960,5571850,188446854,34.35,34.35,33.3,33.75,-0.5,2412
2012-07-06,4960,5275664,173902143,33.5,33.75,32.45,32.9,-0.85,2400
2012-07-09,4960,1952855,63737521,32.3,33.05,32.05,32.6,-0.3,973
2012-07-10,4960,3471750,110297023,32.5,32.8,31.2,31.4,-1.2,1636
2012-07-11,4960,2758507,87553239,31.2,32.1,31.05,31.7,0.3,1176
2012-07-12,4960,3995337,125573844,31.9,31.9,31.05,31.4,-0.3,1620
2012-07-13,4960,3813102,113630728,29.7,30.3,29.35,29.7,0.0,1704
2012-07-16,4960,1688470,49631377,29.9,30.2,28.75,28.75,-0.95,880
2012-07-17,4960,2622450,76161671,28.7,29.45,28.55,29.2,0.45,1171
2012-07-18,4960,1492300,43144410,29.4,29.4,28.7,28.75,-0.45,680
2012-07-19,4960,1829521,53225585,29.1,29.3,28.8,29.3,0.55,849
2012-07-20,4960,1488496,43778982,29.3,29.7,29.1,29.2,-0.1,726
2012-07-23,4960,1649477,47040771,28.8,29.0,28.3,28.4,-0.8,783
2012-07-24,4960,3543604,100854744,28.0,28.85,27.8,28.75,0.35,1198
2012-07-25,4960,1402932,40014510,28.1,28.95,28.1,28.3,-0.45,771
2012-07-26,4960,1511281,42830545,28.6,28.7,28.15,28.15,-0.15,666
2012-07-27,4960,2080066,59575981,28.8,28.95,28.25,28.6,0.45,1027
2012-07-30,4960,2018200,58960830,29.2,29.5,29.0,29.0,0.4,910
2012-07-31,4960,2756358,81067345,29.0,29.7,28.8,29.7,0.7,1164
2012-08-01,4960,5093352,147692551,29.5,29.55,28.6,28.7,-1.0,2111
2012-08-03,4960,4519405,121548560,28.0,28.0,26.7,26.7,-2.0,1821
2012-08-06,4960,8183813,207408606,26.7,27.25,24.85,25.05,-1.65,3070
2012-08-07,4960,3691020,92183750,24.9,25.3,24.55,25.0,0.0,1526
2012-08-08,4960,9452275,250899202,25.7,26.75,25.6,26.75,1.75,3344
2012-08-09,4960,5076186,134985532,26.6,27.0,26.2,26.8,0.05,2245
2012-08-10,4960,4855414,131211078,26.9,27.4,26.55,27.05,0.25,1997
