date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-06-26,6821,115000,5358300,47.3,47.35,46.3,46.3,-1.0,76,47.17018089797861,47.82882720675634,49.00159821275132,
2023-06-27,6821,667000,28548550,46.0,46.0,41.7,42.3,-4.0,489,45.546787265319075,46.823585896437,48.41885054207729,
2023-06-28,6821,137000,5826600,42.35,42.75,42.3,42.45,0.15,106,44.51452484354605,46.02838846072118,47.89982006015752,
2023-06-29,6821,118000,4937250,42.45,42.45,41.6,41.75,-0.7,104,43.593016562364035,45.25049964968097,47.365053098404694,
2023-06-30,6821,176000,7508100,41.75,43.65,41.5,43.55,1.8,131,43.57867770824269,44.94131789519352,47.03330935071733,
2023-07-03,6821,315000,14235900,43.65,47.05,43.0,45.95,2.4,227,44.369118472161794,45.12471464152197,46.939108537611475,
2023-07-04,6821,172000,7655200,45.5,45.5,44.1,44.1,-1.85,124,44.27941231477453,44.93840288851798,46.69222953434091,
2023-07-05,6821,1060000,51240500,47.4,48.5,47.0,48.5,4.4,579,45.68627487651636,45.585965999696526,46.84942696613735,
2023-07-06,6821,661000,31311100,47.0,49.0,46.5,49.0,0.5,467,46.79084991767757,46.20669945429716,47.03643331690802,
2023-07-07,6821,259000,12297450,48.1,48.65,47.0,47.05,-1.95,208,46.87723327845171,46.36002682624313,47.03761302848123,
2023-07-10,6821,145000,6753200,46.05,47.35,46.0,46.25,-0.8,111,46.66815551896781,46.34002194874438,46.96912493904808,
2023-07-11,6821,223000,10547500,46.85,48.25,46.2,46.3,0.05,151,46.5454370126452,46.332745230790856,46.91094016173955,
2023-07-12,6821,114000,5282800,46.5,46.7,46.0,46.2,-0.1,85,46.43029134176347,46.30860973428343,46.849119278110024,
2023-07-13,6821,166000,7627350,47.0,47.1,45.5,45.6,-0.6,111,46.15352756117565,46.17977160077735,46.74050021044828,
2023-07-14,6821,121000,5476550,46.5,46.5,45.0,45.5,-0.1,101,45.93568504078377,46.05617676427238,46.63263062693104,
2023-07-17,6821,190000,8436850,45.1,45.45,43.9,45.45,-0.05,127,45.77379002718918,45.94596280713195,46.529793181110946,
2023-07-18,6821,131000,5812100,45.8,45.8,43.9,43.9,-1.55,116,45.14919335145945,45.57396956947159,46.30111551318826,
2023-07-19,6821,108000,4731000,43.9,44.0,43.55,43.6,-0.3,95,44.63279556763963,45.21506601138585,46.0662359033458,
2023-07-20,6821,74000,3248150,43.5,44.25,43.5,44.2,0.6,47,44.488530378426425,45.03050855477024,45.90395452044616,
2023-07-21,6821,98000,4317250,44.05,44.6,43.55,44.4,0.2,75,44.45902025228428,44.915870635721106,45.77317586649432,
2023-07-24,6821,102000,4456750,43.8,44.55,43.35,44.55,0.15,83,44.489346834856185,44.84934870195363,45.66681274766873,
2023-07-25,6821,141000,6378350,44.5,46.0,43.95,45.7,1.15,112,44.89289788990413,45.0040125743257,45.66969859569753,
2023-07-26,6821,80000,3595350,45.5,45.65,44.4,45.6,-0.1,60,45.128598593269416,45.1123739244483,45.66363784824557,
2023-07-27,6821,68000,3060200,44.65,45.5,44.65,45.5,-0.1,58,45.25239906217961,45.18285139273043,45.64940847013726,
2023-07-28,6821,128000,5783500,45.1,45.7,44.8,45.7,0.2,90,45.40159937478641,45.276878412233984,45.653807733603585,
2023-07-31,6821,77000,3487450,45.95,45.95,44.7,45.7,0.0,62,45.50106624985761,45.35380961000963,45.65782445242066,
2023-08-01,6821,90000,4040900,45.9,45.9,44.7,45.5,-0.2,66,45.50071083323841,45.38038968091697,45.64410058699278,
2023-08-02,6821,77000,3429550,45.4,45.4,44.15,44.75,-0.75,63,45.2504738888256,45.2657733752957,45.56635270986297,
2023-08-04,6821,39000,1731600,44.55,44.7,44.0,44.7,-0.05,35,45.0669825925504,45.1629054888783,45.49101769161401,
2023-08-07,6821,78000,3489400,44.5,45.05,44.2,45.05,0.35,56,45.061321728366934,45.14237721817315,45.452668327125835,
2023-08-08,6821,89000,3951850,44.6,44.8,44.15,44.6,-0.45,62,44.90754781891129,45.04376317850531,45.37852325520185,
2023-08-09,6821,98000,4307100,44.5,44.55,43.6,44.3,-0.3,67,44.705031879274195,44.90853350968616,45.284738624314734,
2023-08-10,6821,107000,4592000,43.5,43.5,42.5,43.0,-1.3,78,44.13668791951613,44.561527417015945,45.086065700461276,
2023-08-11,6821,44000,1883600,42.9,43.1,42.5,43.1,0.1,41,43.791125279677416,44.29579515937668,44.913364335203774,
2023-08-14,6821,61000,2569950,43.35,43.4,41.8,42.25,-0.85,48,43.277416853118275,43.923832403126376,44.681767436490404,
2023-08-15,6821,66000,2773150,42.2,42.3,41.9,41.9,-0.35,38,42.81827790207885,43.555862875285214,44.43987461592602,
2023-08-16,6821,88000,3612150,41.9,41.9,40.5,41.5,-0.4,70,42.37885193471923,43.18206962523336,44.18423334497594,
2023-08-17,6821,148000,6075600,40.7,41.9,40.2,41.4,-0.1,123,42.052567956479486,42.85805696610002,43.94212609758672,
2023-08-18,6821,108000,4380150,41.5,41.5,40.1,40.8,-0.6,76,41.635045304319654,42.48386479044547,43.66889774127483,
2023-08-21,6821,26000,1060100,40.8,40.9,40.6,40.7,-0.1,23,41.3233635362131,42.1595257376372,43.41073272029441,
2023-08-22,6821,56000,2249300,40.4,40.5,40.0,40.0,-0.7,38,40.8822423574754,41.76688469443044,43.114147266355765,
2023-08-23,6821,66000,2651550,40.05,40.5,39.9,40.5,0.5,51,40.75482823831693,41.536542022715814,42.88683011275961,
2023-08-24,6821,80000,3228550,40.2,41.0,40.05,40.65,0.15,61,40.71988549221129,41.37535256404021,42.69232314643269,45.98333333333332
2023-08-25,6821,82000,3325450,40.3,41.0,40.25,41.0,0.35,53,40.813256994807524,41.30710664330563,42.54516461196028,45.834577114427844
2023-08-28,6821,97000,3944600,40.8,41.05,40.45,41.05,0.05,59,40.89217132987168,41.26035998088643,42.41515029787678,45.691753916982236
2023-08-29,6821,90000,3675850,41.35,41.35,40.7,41.25,0.2,49,41.011447553247784,41.258476347997984,42.3138328806701,45.559164247818586
2023-08-30,6821,28000,1156100,41.2,41.5,41.2,41.45,0.2,24,41.15763170216519,41.29329883018017,42.23871697800313,45.43650262848072
2023-08-31,6821,58000,2420700,41.45,42.0,41.35,41.9,0.45,41,41.40508780144346,41.40360813378378,42.20926332774199,45.3309353858395
2023-09-01,6821,161000,6934950,42.5,43.85,42.2,43.2,1.3,111,42.00339186762897,41.730224836732184,42.29541434272095,45.267325374321906
2023-09-04,6821,43000,1853800,43.45,43.5,42.6,43.2,0.0,37,42.40226124508598,41.99745668459906,42.37407396509305,45.20561416911827
2023-09-05,6821,60000,2595400,42.7,43.5,42.7,43.5,0.3,37,42.768174163390654,42.27064637830832,42.47198057682409,45.154700313323694
2023-09-06,6821,54000,2322250,43.55,43.55,42.65,43.5,0.0,36,43.0121161089271,42.4941652186159,42.56137357014373,45.105306274120004
2023-09-07,6821,50000,2160300,43.05,43.5,42.55,43.4,-0.1,38,43.14141073928474,42.65886245159483,42.634297607522534,45.054401609220896
2023-09-08,6821,52000,2231700,43.0,43.2,42.7,43.0,-0.4,35,43.09427382618983,42.720887460395765,42.66609781556405,44.993076188050125
2023-09-11,6821,102000,4288900,42.5,42.7,41.7,42.7,-0.3,67,42.96284921745988,42.71708974032381,42.66904583160196,44.924626152585944
2023-09-12,6821,150000,6306950,42.45,42.65,41.65,42.6,-0.1,91,42.84189947830659,42.69580069662857,42.66304184624527,44.85523432713562
2023-09-13,6821,43000,1808650,42.45,42.5,41.8,42.35,-0.25,33,42.67793298553772,42.6329278426961,42.635820816136984,44.780451212892764
2023-09-14,6821,52000,2201850,42.4,42.5,42.2,42.25,-0.1,39,42.53528865702515,42.56330459856954,42.60227117995116,44.704915355791485
2023-09-15,6821,52000,2180100,41.9,42.0,41.8,42.0,-0.25,27,42.35685910468343,42.460885580647805,42.549899772998884,44.62417161382756
2023-09-18,6821,91000,3815800,42.1,42.35,41.2,42.35,0.35,51,42.35457273645562,42.44072456598457,42.53251718404246,44.556285894011815
2023-09-19,6821,84000,3579500,42.55,42.75,42.4,42.65,0.3,55,42.45304849097042,42.47877464489646,42.54273308108225,44.49938183747415
2023-09-20,6821,31000,1318000,42.65,42.7,42.3,42.7,0.05,27,42.535365660646946,42.51899743673347,42.55640846533596,44.44566894680327
2023-09-21,6821,42000,1783300,41.6,42.75,41.6,42.75,0.05,33,42.6069104404313,42.56099790278193,42.57324251182849,44.39505196331661
2023-09-22,6821,11000,465650,42.75,42.75,42.05,42.05,-0.7,11,42.421273626954196,42.468089193185214,42.527743162973835,44.32505041217283
2023-09-25,6821,50000,2140900,42.1,43.0,42.1,43.0,0.95,34,42.61418241796947,42.56480024896972,42.56880897488915,44.28549666852588
2023-09-26,6821,94000,4107900,42.95,44.3,42.95,43.6,0.6,65,42.94278827864631,42.753018385520676,42.658477759681396,44.2650340814057
2023-09-27,6821,44000,1923650,43.85,43.85,43.0,43.8,0.2,32,43.22852551909754,42.94337867906237,42.75774056318736,44.25115246703538
2023-09-28,6821,38000,1666450,43.75,44.0,43.7,43.9,0.1,25,43.452350346065025,43.117309828323755,42.85706747073629,44.2406703038403
2023-10-02,6821,56000,2458150,43.9,44.2,43.8,43.95,0.05,27,43.61823356404335,43.2687080413558,42.95210508197661,44.23199357835253
2023-10-03,6821,50000,2182100,43.9,44.0,43.25,43.9,-0.05,34,43.712155709362236,43.38348839747293,43.03453072702212,44.2220833222823
2023-10-04,6821,30000,1311200,43.9,44.0,43.5,43.9,0.0,21,43.77477047290816,43.4773995979324,43.10978892467237,44.21246889475149
2023-10-05,6821,53000,2315300,44.0,44.0,43.4,43.95,0.05,38,43.83318031527211,43.563326943762874,43.18285075730956,44.204634002370845
2023-10-06,6821,167000,7273600,43.85,44.0,43.0,44.0,0.05,96,43.88878687684807,43.6427220448969,43.25390721319568,44.19852552468814
2023-10-11,6821,55000,2411400,43.9,44.0,43.3,44.0,0.0,37,43.92585791789872,43.70768167309746,43.31878484683084,44.19259938962282
2023-10-12,6821,35000,1536450,43.95,44.0,43.75,43.95,-0.05,29,43.93390527859915,43.7517395507161,43.37367312101946,44.18535761679826
2023-10-13,6821,49000,2155700,44.0,44.1,43.55,44.1,0.15,36,43.989270185732764,43.815059632404086,43.43683198006124,44.182809628237116
2023-10-16,6821,22000,962800,44.05,44.05,43.6,43.85,-0.25,13,43.94284679048851,43.82141242651243,43.47275963396896,44.17287501246884
2023-10-17,6821,60000,2610550,43.85,43.9,43.1,43.8,-0.05,47,43.89523119365901,43.817519258055626,43.50121531797166,44.161744415081714
2023-10-18,6821,54000,2356950,43.75,43.8,43.2,43.8,0.0,38,43.86348746243934,43.81433393840915,43.52719659466978,44.15094607433301
2023-10-19,6821,63000,2748150,43.75,43.9,43.15,43.9,0.1,54,43.87565830829289,43.82990958597112,43.559614282089804,44.143455146740976
2023-10-20,6821,40000,1750800,43.85,43.9,43.5,43.9,0.0,29,43.883772205528594,43.842653297612735,43.58921304016895,44.13618782892781
2023-10-23,6821,27000,1174450,43.75,43.8,43.25,43.8,-0.1,20,43.85584813701906,43.83489815259224,43.60754234102382,44.12615237134788
2023-10-24,6821,20000,870950,43.65,43.65,43.3,43.65,-0.15,19,43.78723209134604,43.80128030666638,43.61123431136958,44.111938867725556
2023-10-25,6821,41000,1779600,43.6,43.65,43.2,43.65,0.0,32,43.74148806089736,43.7737747963634,43.6146052408157,44.09814964779345
2023-10-26,6821,33000,1434450,43.1,43.65,43.1,43.5,-0.15,28,43.66099204059824,43.72399756066096,43.60463956770129,44.08029443442648
2023-10-27,6821,111000,4803600,43.45,43.55,42.8,43.55,0.05,69,43.62399469373216,43.69236164054079,43.599888300944656,44.06446474981673
2023-10-30,6821,40000,1734900,43.5,43.55,43.05,43.5,-0.05,33,43.582663129154774,43.6573867968061,43.59120236173208,44.04761505579235
2023-10-31,6821,44000,1903500,43.3,43.5,43.1,43.1,-0.4,38,43.421775419436514,43.556043742841354,43.54848911288581,44.01932803920153
2023-11-01,6821,41000,1770950,43.1,43.45,42.9,43.45,0.35,37,43.431183612957675,43.536763062324745,43.53992484220009,44.0023331723597
2023-11-02,6821,63000,2724050,43.5,43.5,43.0,43.45,0.0,41,43.43745574197178,43.520987960083886,43.53210529070443,43.98584561497583
2023-11-03,6821,86000,3717000,43.4,43.45,43.0,43.45,0.0,62,43.441637161314524,43.508081058250454,43.52496570020839,43.969850223484016
2023-11-06,6821,71000,3045100,43.0,43.2,42.7,43.2,-0.25,60,43.36109144087635,43.452066320386734,43.49670781323375,43.94686961979793
2023-11-07,6821,69000,2950750,42.75,43.2,42.7,42.9,-0.3,42,43.20739429391757,43.35169062577096,43.44482017730038,43.915619780400974
2023-11-08,6821,40000,1703650,42.65,42.85,42.3,42.85,-0.05,33,43.088262862611714,43.260474148358064,43.39309668362208,43.883810234717366
2023-11-09,6821,89000,3766600,42.75,42.8,42.0,42.55,-0.3,62,42.90884190840781,43.13129703047478,43.31978392852451,43.84399500383028
2023-11-10,6821,107000,4453750,42.45,42.45,41.0,41.8,-0.75,72,42.53922793893854,42.889243024933904,43.187628804304985,43.78298022759654
2023-11-13,6821,44000,1827100,41.8,41.8,41.05,41.7,-0.1,28,42.25948529262569,42.673017020400465,43.058269777843684,43.720801713339924
2023-11-14,6821,45000,1871450,41.2,41.8,41.1,41.8,0.1,30,42.10632352841713,42.514286653054924,42.948855014552926,43.66346434876261
2023-11-15,6821,79000,3283400,41.75,41.9,41.3,41.9,0.1,56,42.03754901894475,42.4025981706813,42.85765023067876,43.610823621933875
2023-11-16,6821,97000,4146200,42.0,43.95,41.65,43.45,1.55,65,42.508366012629835,42.593034866921066,42.90915890627191,43.60602291680152
2023-11-17,6821,83000,3610600,44.0,44.0,43.05,43.6,0.15,63,42.87224400841989,42.77611943657178,42.969232044856966,43.60584312824028
2023-11-20,6821,45000,1954850,44.0,44.0,43.1,43.7,0.1,36,43.14816267227993,42.94409772083146,43.03277708443462,43.60865378112863
2023-11-21,6821,55000,2407250,43.8,44.0,43.35,44.0,0.3,37,43.43210844818662,43.13607995340756,43.11688342491857,43.62033575781136
2023-11-22,6821,150000,6615700,44.15,44.4,43.65,44.4,0.4,96,43.75473896545775,43.36588359824255,43.228458779273474,43.643609317279676
2023-11-23,6821,76000,3357550,44.3,44.4,43.95,44.35,-0.05,58,43.95315931030517,43.54481385310754,43.325984102814914,43.6646956063161
2023-11-24,6821,59000,2604100,44.3,44.35,43.8,44.35,0.0,50,44.085439540203446,43.691211334360716,43.4150289634397,43.685152453888755
2023-11-27,6821,56000,2475100,44.3,44.35,44.05,44.3,-0.05,33,44.15695969346896,43.80190018265877,43.491982966618856,43.703506111981625
2023-11-28,6821,83000,3653600,44.45,44.45,43.7,44.0,-0.3,64,44.10463979564597,43.837918331266266,43.536158360825915,43.71235667580307
2023-11-29,6821,74000,3250800,43.8,44.1,43.6,44.1,0.1,42,44.103093197097316,43.88556954376331,43.58518806858018,43.723928118316415
2023-11-30,6821,52000,2287950,44.0,44.25,43.8,44.25,0.15,42,44.15206213139821,43.95182962671544,43.64299780174712,43.739631756575626
2023-12-01,6821,207000,9349000,44.7,45.75,44.7,45.45,1.2,161,44.584708087598806,44.2242242400399,43.800128427682154,43.790687525036056
2023-12-04,6821,191000,8778400,45.8,46.5,45.6,46.0,0.55,136,45.0564720583992,44.547092560032645,43.99142160788371,43.85663715115438
2023-12-05,6821,72000,3304050,46.0,46.25,45.65,45.95,-0.05,56,45.35431470559947,44.80216664002671,44.16173277241556,43.9191255944035
2023-12-06,6821,191000,8869750,46.5,46.75,46.0,46.4,0.45,116,45.702876470399644,45.09268179638549,44.35636470524899,43.99318154680937
2023-12-07,6821,150000,6928350,46.2,47.05,45.5,45.9,-0.5,99,45.76858431359976,45.2394669243154,44.490593861314295,44.050101500635954
2023-12-08,6821,151000,6939950,46.2,46.8,45.45,46.8,0.9,93,46.11238954239984,45.52320021080351,44.6914117864174,44.13218802300503
2023-12-11,6821,140000,6520950,47.15,47.15,46.25,46.7,-0.1,78,46.30825969493323,45.737163808839234,44.86607163107676,44.20883912679592
2023-12-12,6821,73000,3385850,46.7,46.7,46.15,46.65,-0.05,52,46.42217312995548,45.90313402541392,45.02119583707008,44.28170960062291
2023-12-13,6821,290000,13585450,46.45,47.45,46.45,46.9,0.25,120,46.581448753303654,46.08438238442957,45.184570112107465,44.359867522992374
2023-12-14,6821,105000,4912350,47.3,47.4,46.4,46.9,0.0,61,46.68763250220243,46.232676496351466,45.33373792844595,44.435692373052305
2023-12-15,6821,100000,4614600,46.9,46.9,45.55,45.55,-1.35,67,46.308421668134955,46.10855349701484,45.35254332597239,44.468955287289546
2023-12-18,6821,134000,6061250,45.3,45.9,44.7,45.7,0.15,82,46.105614445423306,46.03427104301214,45.38275694980088,44.505702890654035
2023-12-19,6821,159000,7454800,47.05,48.6,45.85,46.6,0.9,128,46.2704096302822,46.13713085337357,45.48860417155733,44.568219222276305
2023-12-20,6821,44000,2030200,46.45,46.8,45.95,46.5,-0.1,32,46.34693975352147,46.2031070618511,45.57655163490017,44.6258843201188
2023-12-21,6821,32000,1472300,45.2,46.55,45.2,46.2,-0.3,26,46.29795983568098,46.202542141514535,45.6307645362132,44.67287284787645
2023-12-22,6821,99000,4611500,47.45,47.45,46.2,46.25,0.05,45,46.28197322378732,46.211170843057346,45.684611098281614,44.7199512703279
2023-12-25,6821,48000,2199100,46.7,46.7,45.4,45.4,-0.85,41,45.987982149191545,46.06368523522874,45.659862307126694,44.74025123240766
2023-12-26,6821,33000,1504850,46.05,46.05,45.2,45.2,-0.2,27,45.72532143279437,45.90665155609624,45.61987428042003,44.753975076216385
2023-12-27,6821,13000,591100,46.0,46.0,45.05,45.3,0.1,12,45.58354762186291,45.796351273169655,45.5920591256009,44.77027432767261
2023-12-28,6821,90000,4064500,45.5,46.1,44.5,46.1,0.8,75,45.75569841457528,45.851560132593356,45.636227897287775,44.80996763132417
2023-12-29,6821,29000,1328300,46.4,46.4,45.45,45.45,-0.65,23,45.653798943050184,45.77854919939456,45.62003416708884,44.82907307516524
2024-01-02,6821,17000,768600,45.45,45.45,45.05,45.05,-0.4,10,45.45253262870012,45.64608570859555,45.57046597864633,44.835667908742394
2024-01-03,6821,74000,3281750,45.05,45.05,44.0,45.0,-0.05,49,45.30168841913341,45.52861557975999,45.52086024137274,44.84057334430232
2024-01-04,6821,10000,446100,44.9,45.0,44.3,44.45,-0.55,10,45.017792279422274,45.33250365616727,45.427741959514236,44.82891443850225
2024-01-05,6821,53000,2344850,44.65,44.7,43.85,44.45,0.0,41,44.82852818628152,45.17204844595504,45.34272091955648,44.81760355974099
