date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-01-02,2801,19131563,335644839,17.75,17.75,17.35,17.5,-0.25,2921
2008-01-03,2801,13436160,233784293,17.25,17.65,17.1,17.5,0.0,2163
2008-01-04,2801,27061585,479664554,17.4,18.0,17.25,17.9,0.4,4129
2008-01-07,2801,16991073,299300868,17.55,17.8,17.4,17.4,-0.5,2356
2008-01-08,2801,21527929,382653284,17.7,18.0,17.55,17.65,0.25,2809
2008-01-09,2801,19582875,344894314,17.5,17.8,17.35,17.8,0.15,2491
2008-01-10,2801,23157397,414230971,17.8,18.05,17.6,17.85,0.05,2696
2008-01-11,2801,20665185,369038213,18.05,18.05,17.55,17.75,-0.1,2591
2008-01-14,2801,53727066,989426103,18.1,18.6,18.0,18.55,0.8,5748
2008-01-15,2801,105352796,2062242175,18.75,19.8,18.75,19.8,1.25,9964
2008-01-16,2801,113921849,2269902495,20.0,20.55,19.4,19.5,-0.3,11205
2008-01-17,2801,55744412,1061374793,19.5,19.65,18.15,18.95,-0.55,7272
2008-01-18,2801,47524606,885034214,18.2,19.25,18.1,19.0,0.05,6762
2008-01-21,2801,46818962,906263002,18.95,19.65,18.9,19.35,0.35,5034
2008-01-22,2801,31018627,561798836,18.05,18.4,18.0,18.0,-1.35,4340
2008-01-23,2801,26011422,465974448,18.45,18.45,17.35,17.45,-0.55,4117
2008-01-24,2801,23361454,420694922,18.2,18.2,17.55,18.0,0.55,3370
2008-01-25,2801,16059663,289671584,18.15,18.25,17.8,18.0,0.0,2491
2008-01-28,2801,12977112,230031441,17.85,18.05,17.4,17.45,-0.55,2379
2008-01-29,2801,18019662,319896519,17.65,18.0,17.5,17.95,0.5,3135
2008-01-30,2801,28477607,502216865,18.0,18.0,17.4,17.5,-0.45,4395
2008-01-31,2801,24174836,420197615,17.5,17.65,17.0,17.55,0.05,3931
2008-02-01,2801,27594479,488444918,17.7,17.85,17.6,17.8,0.25,4301
2008-02-12,2801,39164143,677180503,17.55,17.7,17.05,17.2,-0.6,5665
2008-02-13,2801,36127727,628563938,17.45,17.6,17.2,17.4,0.2,4618
2008-02-14,2801,43038542,761413506,17.5,18.1,17.45,18.0,0.6,5243
2008-02-15,2801,22367695,400474886,17.75,18.15,17.65,18.15,0.15,3059
2008-02-18,2801,20469194,369740392,18.1,18.2,17.95,18.05,-0.1,2163
2008-02-19,2801,34752380,635026820,18.2,18.4,18.1,18.25,0.2,3509
2008-02-20,2801,24197023,432318296,18.1,18.15,17.6,17.7,-0.55,3101
2008-02-21,2801,31049860,563031989,18.0,18.3,17.8,18.3,0.6,3097
2008-02-22,2801,16734658,304071563,18.1,18.3,18.05,18.3,0.0,2182
2008-02-25,2801,61921799,1176819040,18.5,19.45,18.45,19.2,0.9,7785
2008-02-26,2801,38037694,733355086,19.3,19.55,18.9,19.1,-0.1,5828
2008-02-27,2801,41450681,806712663,19.25,19.55,19.2,19.5,0.4,4995
2008-02-29,2801,44464682,877748027,19.3,20.0,19.25,19.75,0.25,5314
2008-03-03,2801,22395138,435533928,19.3,19.5,19.3,19.5,-0.25,2744
2008-03-04,2801,45698397,913671294,19.7,20.2,19.5,20.2,0.7,5129
2008-03-05,2801,42945023,875556831,20.2,20.8,20.05,20.1,-0.1,5686
2008-03-06,2801,33824781,680314020,20.2,20.5,19.95,20.05,-0.05,4550
2008-03-07,2801,33405954,655695342,19.8,19.95,19.4,19.5,-0.55,3980
2008-03-10,2801,19680001,379149639,19.4,19.45,19.15,19.3,-0.2,2835
2008-03-11,2801,15946945,312703488,19.15,19.95,19.15,19.8,0.5,2072
2008-03-12,2801,23988588,481425757,20.25,20.25,19.85,20.0,0.2,3167
2008-03-13,2801,14417590,285455697,20.0,20.15,19.5,19.5,-0.5,2303
2008-03-14,2801,14183583,275455970,19.6,19.7,19.2,19.45,-0.05,1813
2008-03-17,2801,22272530,426634918,19.2,19.6,18.9,19.3,-0.15,2954
2008-03-18,2801,13540843,261203877,19.5,19.5,19.1,19.2,-0.1,1870
2008-03-19,2801,22298608,438510752,19.5,19.8,19.4,19.6,0.4,2583
2008-03-20,2801,54365156,1094628721,19.55,20.7,19.45,20.55,0.95,6250
2008-03-21,2801,69869432,1464078063,21.2,21.2,20.65,21.0,0.45,8601
2008-03-24,2801,165926775,3724589932,22.45,22.45,22.35,22.45,1.45,9492
2008-03-25,2801,168209707,3832324394,22.45,23.2,22.3,22.6,0.15,15652
2008-03-26,2801,169213400,3981045507,22.6,24.15,22.6,23.45,0.85,17338
2008-03-27,2801,63710315,1460979895,23.35,23.35,22.65,23.0,-0.45,7981
