date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-11-17,6870,32000,4496000,143.5,143.5,140.0,140.5,-1.5,27,141.5695959304965,141.82838828646945,142.711336226595,
2023-11-20,6870,31000,4348500,140.5,141.0,140.0,140.5,0.0,25,141.21306395366432,141.586863143475,142.51904611993456,
2023-11-21,6870,32000,4521000,143.0,143.0,139.5,141.5,1.0,27,141.30870930244288,141.57106984466137,142.43043341385328,
2023-11-22,6870,35000,4925500,141.5,143.0,140.0,140.0,-1.5,30,140.87247286829526,141.28542078199567,142.21909137786605,
2023-11-23,6870,23000,3230500,139.5,142.0,139.0,140.0,0.0,23,140.5816485788635,141.0517079125419,142.0261269102255,
2023-11-24,6870,10000,1402500,141.0,141.5,139.5,140.0,0.0,10,140.38776571924234,140.86048829207974,141.84994196151024,
2023-11-27,6870,493000,74582500,142.0,154.0,142.0,153.0,13.0,344,144.59184381282822,143.06767223897432,142.81951222572675,
2023-11-28,6870,217000,32610500,151.5,153.0,145.5,151.0,-2.0,183,146.72789587521882,144.5099136500699,143.53085898870702,
2023-11-29,6870,126000,18899500,153.0,153.0,147.0,150.0,-1.0,114,147.81859725014587,145.50811116823903,144.09339298968902,
2023-11-30,6870,59000,8876500,151.5,153.0,148.5,150.0,0.0,53,148.54573150009725,146.3248182285592,144.60701099058562,
2023-12-01,6870,69000,10369000,151.0,152.0,149.0,149.5,-0.5,59,148.86382100006483,146.9021240051848,145.0324882957521,
2023-12-04,6870,74000,11038000,150.5,151.5,147.0,149.5,0.0,63,149.07588066670988,147.37446509515118,145.42096757438236,
2023-12-05,6870,25000,3713000,148.5,150.0,148.0,149.5,0.0,23,149.21725377780658,147.76092598694188,145.7756660461752,
2023-12-06,6870,76000,11234000,150.0,150.5,146.5,148.0,-1.5,43,148.8115025185377,147.80439398931608,145.96908638998605,
2023-12-07,6870,333000,51821000,151.0,161.5,150.0,156.0,8.0,238,151.20766834569181,149.2945041730768,146.84133974737856,
2023-12-08,6870,149000,23352000,155.5,159.0,153.0,158.0,2.0,112,153.47177889712788,150.87732159615373,147.8116580302152,
2023-12-11,6870,55000,8488500,158.0,158.0,153.0,154.5,-3.5,50,153.8145192647519,151.53599039685307,148.39325298410952,
2023-12-12,6870,161000,24481000,155.0,155.0,149.5,149.5,-5.0,121,152.37634617650127,151.16581032469796,148.4894918550565,
2023-12-13,6870,36000,5452000,151.5,153.0,149.5,152.5,3.0,34,152.41756411766752,151.40839026566198,148.83823169374725,
2023-12-14,6870,56000,8502000,152.0,153.5,150.5,152.5,0.0,43,152.4450427451117,151.60686476281435,149.15664632907357,
2023-12-15,6870,56000,8417000,150.5,153.0,149.5,150.0,-2.5,41,151.63002849674112,151.31470753321173,149.22998143089325,
2023-12-18,6870,20000,2987500,149.0,150.0,149.0,150.0,0.0,20,151.08668566449407,151.0756697999005,149.29693956733732,
2023-12-19,6870,30000,4512500,151.5,155.0,149.5,150.5,0.5,26,150.89112377632938,150.97100256355498,149.40155351800365,146.1969696969697
2023-12-20,6870,24000,3616500,149.0,152.5,149.0,150.5,0.0,23,150.76074918421958,150.8853657338177,149.49707060339463,146.3254183627318
2023-12-21,6870,12000,1801500,150.5,150.5,149.5,149.5,-1.0,12,150.34049945614638,150.63348105494177,149.49732533353423,146.42018199369502
2023-12-22,6870,26000,3909000,150.5,151.0,149.5,150.5,1.0,25,150.3936663040976,150.60921177222508,149.58451443496605,146.54196760582354
2023-12-25,6870,39000,5866000,151.0,152.0,149.0,149.0,-1.5,28,149.9291108693984,150.3166278136387,149.5336870927951,146.61534170714225
2023-12-26,6870,26000,3914000,150.0,152.0,149.5,151.5,2.5,22,150.45274057959892,150.5317863929771,149.7046708238564,146.76115240245144
2023-12-27,6870,58000,8812000,152.0,153.5,150.5,152.0,0.5,50,150.9684937197326,150.79873432152672,149.90426466526017,146.91753591282603
2023-12-28,6870,31000,4740500,152.5,155.0,151.5,154.0,2.0,28,151.97899581315508,151.38078262670368,150.2604155639332,147.12895275124913
2023-12-29,6870,28000,4295000,154.0,154.5,151.5,153.0,-1.0,26,152.3193305421034,151.6751857854848,150.49864029750424,147.30420789300288
2024-01-02,6870,29000,4428500,156.0,156.0,151.0,154.5,1.5,26,153.04622036140225,152.18878836994213,150.8465846194604,147.51900765739086
2024-01-03,6870,16000,2431500,152.5,152.5,151.5,152.0,-2.5,16,152.69748024093482,152.15446321177083,150.94688160907253,147.65276862284188
2024-01-04,6870,10000,1513500,151.0,152.0,151.0,151.5,-0.5,10,152.2983201606232,152.03546990053977,150.99497886045754,147.76761135051825
2024-01-05,6870,20000,3033000,152.0,154.0,150.5,151.5,0.0,18,152.03221344041546,151.93811173680527,151.0388937421569,147.87902593706994
2024-01-08,6870,209000,32060000,152.5,157.5,152.5,155.0,3.5,78,153.02147562694364,152.49481869374978,151.38333776457802,148.09159232700816
2024-01-09,6870,73000,11213000,155.5,156.0,152.0,152.0,-3.0,48,152.68098375129577,152.40485165852255,151.4369605676582,148.20826121276912
2024-01-10,6870,57000,8585000,150.5,153.0,149.5,153.0,1.0,44,152.78732250086384,152.51306044788208,151.57287704003573,148.35129819149242
2024-01-11,6870,90000,13796500,151.0,154.5,151.0,153.0,0.0,53,152.85821500057588,152.60159491190353,151.6969746887283,148.49006540965684
2024-01-12,6870,19000,2891500,153.0,154.0,151.5,152.0,-1.0,15,152.57214333371726,152.49221401883017,151.7233247157954,148.59483957653276
