date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema
2023-06-19,3447,177375,8118648,46.15,46.15,45.5,45.55,-0.55,140,45.521850257849145,45.8229966273435,46.840259589867436,48.24726891343636
2023-06-20,3447,123315,5571107,46.05,46.05,45.0,45.2,-0.35,138,45.414566838566095,45.709724513281046,46.69762832118331,48.15630566228901
2023-06-21,3447,1329006,62765449,46.3,48.7,46.0,46.7,1.5,973,45.84304455904407,45.8897746017754,46.697834554123894,48.11283385147441
2023-06-26,3447,1721688,83968142,46.7,49.95,45.8,49.65,2.95,1297,47.112029706029375,46.57345194690715,46.95454459289573,48.158719408146816
2023-06-27,3447,3129833,160482885,50.1,53.5,50.1,50.6,0.95,2412,48.27468647068625,47.30555159292403,47.27154071525262,48.23159345566482
2023-06-28,3447,4468057,239893152,50.1,55.6,50.1,55.6,5.0,3010,50.716457647124166,48.8136331214833,47.99575456610022,48.45154588982408
2023-06-29,3447,7750600,435942429,57.2,57.9,54.5,56.8,1.2,4981,52.744305098082776,50.265699826668154,48.761341125569764,48.70075347520247
2023-06-30,3447,5183623,299580664,56.4,59.3,56.0,57.8,1.0,2740,54.42953673205518,51.63557258545576,49.54731146247674,48.97237277445016
2023-07-03,3447,7205124,437369040,58.1,62.9,57.7,60.8,3.0,4613,56.55302448803679,53.301832115372896,50.52580611791355,49.3254362737203
2023-07-04,3447,4795609,291770371,60.2,62.6,58.5,60.4,-0.4,2940,57.83534965869119,54.592408094396006,51.38443167287759,49.65602026554954
2023-07-05,3447,4028092,228610130,59.3,60.4,54.6,55.5,-4.9,3223,57.056899772460795,54.757424804505824,51.74230717958389,49.83046742180179
2023-07-06,3447,1343019,74750671,55.5,56.9,54.1,55.5,0.0,1112,56.53793318164053,54.89243847641386,52.06906307701138,49.99970720025547
2023-07-07,3447,1007253,55543339,55.0,56.1,54.3,55.0,-0.5,758,56.02528878776035,54.911995117065885,52.32392715727126,50.14896967188964
2023-07-10,3447,1181595,62624980,54.0,54.0,52.0,53.3,-1.7,849,55.116859191840234,54.61890509578118,52.40880305663897,50.2430302786989
2023-07-11,3447,621424,33167190,53.5,54.2,52.7,53.9,0.6,448,54.711239461226825,54.48819507836642,52.53847235606167,50.35219355396162
2023-07-12,3447,504147,26788071,53.4,54.3,52.5,52.7,-1.2,427,54.04082630748455,54.16306870048162,52.552518238143264,50.42227732847023
2023-07-13,3447,1184402,63518303,53.0,54.3,52.5,52.8,0.1,893,53.62721753832303,53.915238027666774,52.574038391348196,50.4932541246353
2023-07-14,3447,875320,47670901,53.4,55.4,53.1,55.1,2.3,696,54.118145025548685,54.130649295363725,52.79368722688314,50.63076892688499
2023-07-17,3447,2223847,127399323,55.1,59.5,53.8,57.3,2.2,1632,55.17876335036579,54.70689487802486,53.18554051150199,50.829850451455584
2023-07-18,3447,1716189,96269831,57.6,59.4,53.5,53.6,-3.7,1227,54.65250890024386,54.50564126383853,53.22158046702356,50.912541482755415
2023-07-19,3447,800645,41925242,53.7,54.1,50.8,50.8,-2.8,648,53.36833926682924,53.831888306776975,53.01100825249977,50.909182035508984
2023-07-20,3447,300953,15389661,50.7,51.5,50.6,51.1,0.3,236,52.61222617788616,53.33518134190843,52.84483362184762,50.91487809415051
2023-07-21,3447,338993,17004582,51.0,51.0,49.55,50.3,-0.8,273,51.84148411859077,52.78333018883417,52.62354374168696,50.89652352417587
2023-07-24,3447,634917,30977421,50.0,50.0,48.1,48.6,-1.7,445,50.76098941239385,52.02272469995523,52.27367037284461,50.8279705831557
2023-07-25,3447,274865,13518303,48.65,50.0,48.25,49.4,0.8,244,50.30732627492923,51.545865663599734,52.023785992597254,50.78534459559881
2023-07-26,3447,311535,15188353,49.0,49.25,48.3,49.0,-0.4,254,49.87155084995282,51.082980997490694,51.76084808019749,50.73205072707347
2023-07-27,3447,410842,20430834,48.95,50.5,48.65,50.2,1.2,257,49.981033899968544,50.922438997946934,51.62512216018032,50.716168615817544
2023-07-28,3447,315391,15827072,50.1,50.6,49.5,50.5,0.3,276,50.15402259997903,50.845631907411125,51.52728545059942,50.70971582131553
2023-07-31,3447,645924,30940200,48.45,49.4,46.6,46.6,0.0,500,48.96934839998602,50.07369883333637,51.098825846199475,50.587037737097155
2023-08-01,3447,418155,19302890,46.1,46.9,45.85,45.95,-0.65,298,47.96289893332401,49.323935409093394,50.65110185957344,50.44861870016888
2023-08-02,3447,541401,24427113,46.35,46.75,44.2,45.1,-0.85,325,47.00859928888268,48.555947152894596,50.16839735004531,50.288958440462345
2023-08-04,3447,130242,5924004,44.9,46.6,44.6,45.8,0.7,108,46.60573285925512,48.05486585236831,49.78853671091093,50.15495968104556
2023-08-07,3447,741532,32757036,44.8,45.15,43.2,45.1,-0.7,498,46.10382190617008,47.517617515574074,49.380837866483894,50.00406536220838
2023-08-08,3447,1692066,81120044,49.6,49.6,45.2,45.2,0.1,849,45.802547937446725,47.096232512742425,49.017286747659206,49.86066042602305
2023-08-09,3447,324544,14371263,44.95,44.95,44.0,44.15,-1.05,234,45.25169862496448,46.56055387406198,48.5940444217758,49.69019295061938
2023-08-10,3447,187381,8180386,44.1,44.1,43.5,43.55,-0.6,159,44.68446574997632,46.013180442414345,48.15543186336051,49.50690360880984
2023-08-11,3447,327459,14032222,43.5,43.6,42.3,42.35,-1.2,256,43.906310499984215,45.347147634702644,47.65061170132916,49.293264695114026
2023-08-14,3447,269752,11111051,42.25,42.25,41.0,41.3,-1.05,214,43.03754033332281,44.611302610211254,47.098384596865756,49.054659778841966
2023-08-15,3447,122481,5092945,41.3,41.9,41.3,41.45,0.15,105,42.50836022221521,44.03652031744557,46.60722071887743,48.827655009324296
2023-08-16,3447,344365,14247374,41.2,42.55,40.0,42.3,0.85,205,42.43890681481014,43.72078935063728,46.23267978680113,48.63279963591163
2023-08-17,3447,103046,4374058,42.3,42.9,41.9,42.65,0.35,81,42.509271209873425,43.52610037779414,45.92114241403581,48.454208602003824
2023-08-18,3447,191366,7930545,42.5,42.5,41.05,41.15,-1.5,160,42.05618080658228,43.094082127286114,45.50626046498922,48.23617252433207
2023-08-21,3447,85008,3531832,41.1,42.2,41.1,41.65,0.5,68,41.92078720438819,42.83152174050682,45.17093346803363,48.039570359426634
2023-08-22,3447,93045,3848373,41.85,41.85,41.05,41.3,-0.35,86,41.71385813625879,42.55306324223285,44.83433055776984,47.83838915466763
2023-08-23,3447,54436,2265097,41.25,41.8,41.2,41.7,0.4,51,41.709238757505865,42.397960834554155,44.561780074485505,47.655153657513374
2023-08-24,3447,95207,3949774,41.7,42.1,41.1,41.35,-0.35,87,41.58949250500391,42.20742250099885,44.2824948506172,47.46694011549805
2023-08-25,3447,53163,2183347,41.0,41.6,40.6,41.0,-0.35,56,41.39299500333594,41.98789113718088,43.99706051578092,47.27389712697572
2023-08-28,3447,202990,8404254,41.1,42.3,40.4,41.45,0.45,152,41.41199666889063,41.89009274860254,43.77557699266954,47.100049451543605
2023-08-29,3447,75109,3152556,41.8,42.3,41.6,41.6,0.15,64,41.47466444592709,41.83734861249299,43.58639638461132,46.935868870900514
2023-08-30,3447,151425,6426867,42.0,42.8,41.95,42.55,0.95,80,41.83310963061806,41.96692159203972,43.49627495986251,46.80494741206766
2023-08-31,3447,175525,7587045,42.8,44.35,42.5,42.65,0.1,147,42.10540642041204,42.091117666214316,43.42268583291794,46.68091913111042
2023-09-01,3447,253591,10883327,44.0,44.0,42.05,42.4,-0.25,165,42.20360428027469,42.14727809053898,43.33375663005551,46.55313050033101
2023-09-04,3447,165178,7005866,42.85,43.5,42.0,42.0,-0.4,119,42.13573618684979,42.12050025589553,43.217777792659376,46.417216157037544
2023-09-05,3447,172220,7278842,42.0,42.7,41.9,42.1,0.1,123,42.123824124566525,42.116772936641794,43.120579723732476,46.288344032946874
2023-09-06,3447,216874,9340758,42.75,43.5,42.2,43.45,1.35,171,42.565882749711015,42.35917785725238,43.14922496514704,46.20361734539622
2023-09-07,3447,178500,7748314,43.3,43.8,43.0,43.75,0.3,170,42.96058849980734,42.61205461047922,43.20146627252556,46.13037503657842
2023-09-08,3447,129254,5506677,43.75,43.75,42.15,42.7,-1.05,107,42.87372566653823,42.62804468130118,43.15786050969725,46.02797578175519
2023-09-11,3447,206011,8480327,41.6,41.6,40.9,41.1,-1.6,134,42.28248377769215,42.35021837561006,42.978916117549666,45.88087202707593
2023-09-12,3447,80185,3288151,41.5,41.5,40.85,41.0,-0.1,68,41.8549891851281,42.10472412549914,42.80683645515404,45.735174354625904
2023-09-13,3447,68644,2811623,41.0,41.35,40.7,41.0,0.0,73,41.5699927900854,41.90386519359021,42.649720241662386,45.59382586642812
2023-09-14,3447,121255,5056341,41.15,41.95,41.15,41.9,0.9,84,41.67999519339027,41.90316243111926,42.58452717717,45.48356240772877
2023-09-15,3447,85000,3535100,41.9,42.0,41.2,41.9,0.0,77,41.75333012892685,41.902587443643036,42.525003074807394,45.37659039555776
2023-09-18,3447,59280,2483017,41.8,42.2,41.6,42.2,0.3,54,41.902220085951235,41.956662453889756,42.49674193786762,45.28176680166052
2023-09-19,3447,128036,5401898,42.05,42.7,41.4,41.4,-0.8,90,41.73481339063416,41.855451098637076,42.401373073705216,45.16589316579005
2023-09-20,3447,56000,2312050,41.4,41.5,41.1,41.1,-0.3,48,41.52320892708944,41.71809635343033,42.28821019773085,45.04452322054259
2023-09-21,3447,59000,2413200,40.9,41.1,40.6,41.0,-0.1,44,41.34880595139296,41.587533380079364,42.176191919667296,44.92379118410848
2023-09-22,3447,45021,1859029,40.65,42.3,40.65,41.2,0.2,37,41.29920396759531,41.51707276551948,42.09130566578318,44.8126332383142
2023-09-25,3447,43645,1800822,40.75,41.55,40.75,41.2,0.0,48,41.266135978396875,41.459423171788664,42.0138008252803,44.70479344015557
2023-09-26,3447,38442,1577745,41.1,41.35,40.85,40.95,-0.25,47,41.16075731893125,41.366800776918,41.92129640569071,44.59271005388227
2023-09-27,3447,49004,2011614,40.7,41.25,40.65,41.1,0.15,37,41.140504879287505,41.31829154475109,41.849879326934996,44.48845005227385
2023-09-28,3447,95115,3911990,41.0,41.5,40.9,41.2,0.1,68,41.16033658619167,41.296783991159984,41.793368081114565,44.39028736414627
2023-10-02,3447,114000,4710850,41.2,41.8,40.95,41.8,0.6,70,41.37355772412778,41.38827781094908,41.7939447697133,44.312965353276226
2023-10-03,3447,90063,3702096,41.8,41.8,40.5,40.65,-1.15,69,41.13237181608518,41.25404548168561,41.69447131147736,44.2036231039247
2023-10-04,3447,43011,1754840,40.65,41.5,40.6,40.8,0.15,40,41.021581210723454,41.17149175774277,41.61669119743585,44.1020224142553
2023-10-05,3447,62004,2545164,40.85,41.3,40.85,40.9,0.1,48,40.9810541404823,41.12212961997136,41.55437022374578,44.00643965562082
2023-10-06,3447,116330,4830920,40.85,42.1,40.85,42.1,1.2,90,41.35403609365487,41.299924234522024,41.601816291246145,43.949531009184376
2023-10-11,3447,140907,5898435,42.65,42.75,41.05,41.05,-1.05,113,41.25269072910324,41.25448346460893,41.55383226592039,43.86297784473111
2023-10-12,3447,682393,29805668,40.95,45.05,40.9,44.95,3.9,478,42.485127152735494,41.92639556195276,41.84915119931862,43.895426267276456
2023-10-13,3447,1416113,64733850,46.0,46.25,45.0,45.1,0.15,1082,43.356751435156994,42.503414550688625,42.1318337037257,43.93138369213388
2023-10-16,3447,243938,10730523,44.9,45.1,43.45,43.7,-1.4,211,43.471167623438,42.72097554147251,42.268195990358244,43.92447671624929
2023-10-17,3447,154537,6709018,43.5,44.2,42.1,43.0,-0.7,191,43.314111748958666,42.77170726120478,42.33183112163144,43.89688039636125
2023-10-18,3447,284777,12110956,43.5,43.5,42.05,42.05,-0.95,187,42.892741165972446,42.64048775916755,42.30732406757653,43.841749638260914
2023-10-19,3447,257736,10686406,42.2,42.75,40.8,41.35,-0.7,183,42.3784941106483,42.405853621137084,42.22407849648292,43.767369052044174
2023-10-20,3447,111329,4552972,41.7,41.7,40.7,40.8,-0.55,115,41.852329407098864,42.1138802354758,42.10024558374527,43.67879087138614
2023-10-23,3447,70025,2883940,41.0,41.5,41.0,41.1,0.3,51,41.60155293806591,41.929538374480195,42.01326770689786,43.601812039404464
2023-10-24,3447,67182,2751356,41.1,41.15,40.6,41.0,-0.1,59,41.401035292043936,41.760531397301975,41.92515747151543,43.524146008377464
