date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,5ema,10ema,22ema,66ema,264ema
2019-01-23,6643,1474000,421258500,290.0,295.0,277.0,281.5,83.5,1214,,,,,
2019-01-24,6643,1569000,460491500,283.0,302.0,281.0,300.5,19.0,1235,,,,,
2019-01-25,6643,731000,217379500,301.0,304.0,289.5,298.0,-2.5,648,,,,,
2019-01-28,6643,552000,161053500,300.0,300.0,284.5,285.0,-13.0,497,,,,,
2019-01-29,6643,661000,188390000,285.0,290.0,280.0,290.0,5.0,567,291.0,,,,
2019-01-30,6643,925000,260519000,290.0,290.0,271.0,279.5,-10.5,750,287.1666666666667,,,,
2019-02-11,6643,1451000,429221500,284.5,307.0,281.0,307.0,27.5,1147,293.77777777777777,,,,
2019-02-12,6643,1143000,358019000,307.0,320.0,302.5,315.0,8.0,1008,300.85185185185185,,,,
2019-02-13,6643,1114000,357195000,314.5,327.5,308.0,327.0,12.0,971,309.5679012345679,,,,
2019-02-14,6643,623000,200727000,322.0,329.0,318.0,318.0,-9.0,553,312.37860082304525,300.15,,,
2019-02-15,6643,662000,208398000,318.0,323.0,307.5,318.5,0.5,606,314.4190672153635,303.4863636363636,,,
2019-02-18,6643,344000,108624000,319.0,320.5,311.5,313.5,-5.0,296,314.112711476909,305.3070247933884,,,
2019-02-19,6643,285000,89875000,313.5,319.5,311.0,312.0,-1.5,259,313.40847431793935,306.52392937640866,,,
2019-02-20,6643,829000,267385500,315.0,328.5,311.5,325.0,13.0,723,317.27231621195955,309.8832149443344,,,
2019-02-21,6643,441000,142978000,327.0,328.0,318.5,324.0,-1.0,387,319.5148774746397,312.4499031362736,,,
2019-02-22,6643,264000,84348000,323.5,323.5,316.5,319.0,-5.0,220,319.3432516497598,313.64082983876926,,,
2019-02-25,6643,255000,80725000,319.0,321.0,313.5,316.0,-3.0,222,318.2288344331732,314.06976986808394,,,
2019-02-26,6643,378000,118512500,315.5,320.5,307.5,311.0,-5.0,323,315.81922295544877,313.5116298920687,,,
2019-02-27,6643,361000,112803000,312.5,316.0,308.0,314.5,3.5,323,315.3794819702992,313.6913335480562,,,
2019-03-04,6643,210000,65828000,315.0,315.5,310.0,313.5,-1.0,189,314.75298798019946,313.6565456302278,,,
2019-03-05,6643,288000,90974500,315.0,318.5,312.5,314.0,0.5,262,314.5019919867996,313.7189918792773,,,
2019-03-06,6643,229000,71608500,315.5,316.5,310.0,310.5,-3.5,206,313.1679946578664,313.13372062849965,308.77272727272725,,
2019-03-07,6643,911000,266804500,307.0,309.0,283.5,285.0,-25.5,826,303.7786631052443,308.0184986960452,306.70553359683794,,
2019-03-08,6643,297000,83283500,276.0,285.0,276.0,283.0,-2.0,280,296.85244207016285,303.4696807513097,304.64418284928684,,
2019-03-11,6643,258000,74395000,281.5,292.5,281.5,289.0,6.0,230,294.2349613801086,300.838829705617,303.2838191232619,,
2019-03-12,6643,273000,78472500,291.0,292.0,285.0,285.0,-4.0,225,291.1566409200724,297.9590424864139,301.6939218081956,,
2019-03-13,6643,418000,117404500,285.0,286.0,277.0,278.5,-6.5,356,286.9377606133816,294.4210347616114,299.67705904226557,,
2019-03-14,6643,409000,112062000,280.0,280.0,270.5,271.5,-7.0,362,281.7918404089211,290.2535738958639,297.22687999511203,,
2019-03-15,6643,237000,65298000,273.5,279.0,272.0,276.0,4.5,217,279.8612269392807,287.66201500570685,295.38106434336316,,
